tconst,averagerating,numvotes
tt0189171,7.2,131
tt0189172,7.3,374
tt0189173,4.2,46
tt0189174,5.7,16
tt0189176,8.8,60
tt0189177,6.7,54
tt0189179,7.5,2389
tt0189181,6.9,29
tt0189182,6.6,8
tt0189183,7.6,13
tt0189184,3.8,530
tt0189186,7.2,68
tt0189187,5.6,10
tt0189188,8.7,46
tt0189192,5.7,19830
tt0189194,6.1,13
tt0189195,8.1,626
tt0189196,6.5,34
tt0189198,4.5,134
tt0189200,6.4,97
tt0189201,4.2,508
tt0189202,6.3,69
tt0189205,6.7,150
tt0189209,6.4,31
tt0189210,7.0,30
tt0189211,7.1,15
tt0189213,5.4,32
tt0189215,7.1,81
tt0189216,5.8,145
tt0189218,5.8,12
tt0189219,7.3,3224
tt0189220,7.0,20
tt0189222,7.3,9
tt0189224,5.2,95
tt0189225,7.0,14
tt0189229,4.2,114
tt0189231,6.6,51
tt0189235,5.3,12
tt0189236,7.1,13
tt0189238,5.7,142
tt0189239,6.5,32
tt0189240,6.9,157
tt0189241,2.5,71
tt0189242,2.7,65
tt0189243,7.6,322
tt0189246,5.7,104
tt0189247,7.7,31
tt0189248,4.3,37
tt0189250,5.5,8
tt0189251,6.7,202
tt0189254,7.1,77
tt0189256,7.2,103
tt0189257,8.8,41
tt0189258,7.1,164
tt0189260,6.2,12
tt0189261,7.5,15
tt0189264,7.6,104
tt0189265,8.4,402
tt0189267,4.6,6
tt0189268,8.0,45
tt0189269,7.3,49
tt0189270,7.8,25
tt0189271,7.6,19
tt0189274,8.2,24
tt0189275,7.0,27
tt0189276,8.1,45
tt0189277,8.1,19
tt0189281,5.6,14
tt0189283,6.9,36
tt0189284,7.7,83
tt0189286,8.3,40
tt0189288,7.3,19
tt0189289,7.8,90
tt0189290,2.6,17
tt0189294,8.3,79
tt0189295,6.4,31
tt0189296,7.0,118
tt0189298,6.4,8
tt0189299,7.3,82
tt0189302,7.7,25
tt0189303,3.2,9
tt0189307,6.1,260
tt0189308,8.8,507
tt0189309,5.6,233
tt0189311,6.7,46
tt0189313,6.5,105
tt0189314,6.5,514
tt0189315,6.7,2625
tt0189316,7.1,11
tt0189317,6.0,13
tt0189318,7.5,379
tt0189322,5.7,25
tt0189323,7.5,65
tt0189328,5.8,40
tt0189329,5.2,119
tt0189330,6.8,148
tt0189331,7.1,297
tt0189332,6.0,65
tt0189337,7.3,52
tt0189338,6.8,38
tt0189339,7.5,16
tt0189340,4.3,367
tt0189341,5.9,44
tt0189342,6.4,20
tt0189343,6.0,43
tt0189344,5.9,57
tt0189345,6.1,9
tt0189346,6.6,20
tt0189348,5.2,12
tt0189351,7.4,106
tt0189352,6.8,14
tt0189356,6.0,27
tt0189358,5.8,147
tt0189359,6.8,104
tt0189360,5.7,91
tt0189362,6.6,7
tt0189363,5.6,390
tt0189364,6.2,10
tt0189367,7.0,15
tt0189369,7.4,27
tt0189370,7.0,38
tt0189372,6.9,102
tt0189375,6.0,9
tt0189376,6.2,13
tt0189377,8.3,515
tt0189378,7.2,26
tt0189379,5.7,16
tt0189383,6.2,63
tt0189385,7.2,7
tt0189386,6.8,624
tt0189389,6.4,15
tt0189390,6.5,52
tt0189391,6.1,15
tt0189392,7.5,2065
tt0189394,7.3,35
tt0189395,5.9,10
tt0189396,7.0,8
tt0189397,5.4,203
tt0189402,5.8,7
tt0189403,8.8,34
tt0189404,3.2,38
tt0189405,7.6,21
tt0189406,5.6,8
tt0189409,6.8,61
tt0189412,4.9,12
tt0189415,5.9,40
tt0189417,6.2,8
tt0189418,8.6,20
tt0189421,6.5,14
tt0189424,6.2,12
tt0189426,7.8,5
tt0189428,4.8,29
tt0189430,6.1,19
tt0189431,8.0,99
tt0189439,6.9,37
tt0189441,6.2,15
tt0189442,7.9,8
tt0189443,6.2,152
tt0189444,9.0,10
tt0189449,6.5,26
tt0189450,5.9,48
tt0189451,8.6,25
tt0189452,6.3,260
tt0189455,6.6,8
tt0189456,4.3,3619
tt0189457,5.9,135
tt0189458,4.8,22
tt0189459,7.3,213
tt0189460,3.7,20
tt0189461,7.3,21
tt0189463,6.1,91
tt0189464,7.7,24
tt0189467,5.8,169
tt0189468,7.3,8
tt0189470,5.6,9
tt0189472,6.4,29
tt0189475,5.7,581
tt0189476,7.1,34
tt0189477,6.5,117
tt0189482,8.0,9
tt0189483,4.4,9
tt0189484,7.9,71
tt0189485,6.1,11
tt0189486,4.3,207
tt0189489,6.3,6
tt0189490,4.6,21
tt0189491,6.3,11
tt0189492,6.8,2118
tt0189493,5.5,63
tt0189494,5.8,16
tt0189495,8.1,13
tt0189496,6.3,19
tt0189497,5.7,86
tt0189498,6.0,457
tt0189500,5.6,66
tt0189503,4.4,645
tt0189504,5.1,22
tt0189505,5.1,7
tt0189506,6.2,95
tt0189508,7.3,103
tt0189509,5.4,178
tt0189511,4.7,45
tt0189512,6.7,7
tt0189513,7.0,86
tt0189520,6.4,12
tt0189523,5.3,101
tt0189524,6.0,41
tt0189525,5.5,1007
tt0189527,6.3,17
tt0189529,6.0,298
tt0189533,6.4,11
tt0189535,6.5,45
tt0189536,5.6,27
tt0189538,8.6,1662
tt0189539,6.4,173
tt0189541,4.9,1596
tt0189542,5.8,7
tt0189543,5.0,24
tt0189544,5.1,47
tt0189545,7.4,28
tt0189546,7.7,11
tt0189547,3.6,52
tt0189551,5.1,56
tt0189553,6.0,977
tt0189557,8.1,17
tt0189559,6.2,790
tt0189560,6.9,58
tt0189562,7.5,56
tt0189565,6.0,13
tt0189568,4.9,119
tt0189570,6.7,140
tt0189574,6.8,13
tt0189575,5.0,106
tt0189578,7.6,15
tt0189579,5.1,22
tt0189582,6.6,118
tt0189583,5.2,11
tt0189584,6.6,14821
tt0189585,6.6,198
tt0189586,4.4,16
tt0189587,6.7,15
tt0189588,7.5,30
tt0189592,5.5,1747
tt0189593,6.3,755
tt0189596,5.2,15
tt0189598,5.2,13
tt0189600,6.8,57
tt0189601,7.0,9
tt0189602,7.0,39
tt0189603,4.2,231
tt0189604,7.2,20
tt0189606,6.3,11
tt0189608,5.4,124
tt0189610,5.8,16
tt0189612,8.8,102
tt0189613,5.1,134
tt0189615,4.9,24
tt0189618,7.5,24
tt0189619,6.7,123
tt0189622,7.6,16
tt0189625,7.8,27
tt0189629,8.1,103
tt0189630,6.9,1908
tt0189632,5.5,39
tt0189633,6.6,1210
tt0189634,3.7,192
tt0189635,1.2,27
tt0189638,5.1,15
tt0189639,7.9,57
tt0189641,5.3,25
tt0189643,6.6,6
tt0189647,7.5,26
tt0189649,6.8,43
tt0189654,6.2,47
tt0189656,7.0,6
tt0189657,6.5,30
tt0189658,5.4,35
tt0189659,6.2,17
tt0189660,7.2,469
tt0189661,6.5,13
tt0189662,6.1,11
tt0189663,7.5,123
tt0189664,5.0,9
tt0189666,4.2,9
tt0189667,7.7,168
tt0189668,6.6,11
tt0189669,5.9,14
tt0189671,5.7,9
tt0189673,4.7,19
tt0189674,6.2,106
tt0189675,7.3,8
tt0189677,5.9,10
tt0189678,5.7,27
tt0189679,5.5,38
tt0189682,6.2,102
tt0189684,5.4,41
tt0189686,7.4,8
tt0189687,6.3,101
tt0189688,4.9,12
tt0189689,6.0,142
tt0189690,7.4,18
tt0189691,5.7,46
tt0189692,5.8,28
tt0189693,4.2,12
tt0189695,5.1,27
tt0189696,5.3,101
tt0189702,5.0,15
tt0189703,6.3,45
tt0189706,5.4,10
tt0189709,5.8,87
tt0189710,5.5,96
tt0189711,5.9,108
tt0189717,7.0,8
tt0189719,6.3,97
tt0189720,6.6,8
tt0189721,4.7,10
tt0189726,6.4,17
tt0189727,3.0,180
tt0189729,6.9,11
tt0189730,3.9,18
tt0189733,7.5,19
tt0189734,5.9,101
tt0189736,7.1,598
tt0189737,6.4,108
tt0189739,4.9,14
tt0189740,7.5,138
tt0189741,7.0,54
tt0189744,6.2,1601
tt0189746,4.0,20
tt0189748,4.6,9
tt0189749,5.7,13
tt0189754,7.4,13
tt0189758,5.2,126
tt0189759,7.0,15
tt0189761,6.7,9
tt0189762,5.8,145
tt0189764,5.7,1038
tt0189765,5.3,13
tt0189767,7.2,20
tt0189770,6.0,11
tt0189771,7.2,34
tt0189772,6.7,46
tt0189774,6.6,36
tt0189775,7.2,11
tt0189778,7.6,25
tt0189779,5.5,114
tt0189780,7.1,10
tt0189781,5.3,28
tt0189782,6.4,20
tt0189783,5.5,88
tt0189785,7.0,45
tt0189789,5.3,20
tt0189791,4.2,400
tt0189792,6.9,98
tt0189795,4.4,17
tt0189796,5.4,148
tt0189798,4.3,24
tt0189799,5.4,223
tt0189801,5.6,29
tt0189802,4.3,170
tt0189804,3.4,88
tt0189806,5.0,138
tt0189807,6.7,101
tt0189808,5.0,39
tt0189809,7.2,77
tt0189810,3.9,422
tt0189811,7.4,516
tt0189812,6.8,89
tt0189814,7.6,606
tt0189817,6.7,8
tt0189820,6.7,33
tt0189822,8.0,8
tt0189824,4.7,11
tt0189825,4.9,15
tt0189826,6.2,19
tt0189835,5.8,73
tt0189836,6.6,12
tt0189839,3.6,24
tt0189840,4.7,24
tt0189844,5.2,337
tt0189845,6.1,22
tt0189846,6.0,173
tt0189849,6.2,9
tt0189850,6.7,20
tt0189851,5.9,99
tt0189852,7.7,37
tt0189855,6.4,123
tt0189856,6.1,20
tt0189857,5.0,56
tt0189858,5.2,97
tt0189859,5.4,107
tt0189860,5.2,25
tt0189863,4.5,12
tt0189870,6.2,86
tt0189871,5.9,150
tt0189872,7.1,11
tt0189874,5.9,65
tt0189875,5.2,23
tt0189877,7.4,14
tt0189878,5.4,137
tt0189880,4.8,109
tt0189883,4.4,8
tt0189886,7.0,28
tt0189887,6.9,72
tt0189888,6.0,10
tt0189889,6.4,31
tt0189893,6.3,332
tt0189894,4.0,12
tt0189895,6.4,16
tt0189897,6.8,114
tt0189898,6.7,133
tt0189899,6.7,54
tt0189900,7.3,26
tt0189901,7.2,14
tt0189905,8.2,7
tt0189906,6.0,132
tt0189908,6.0,48
tt0189911,7.5,10
tt0189912,7.4,102
tt0189913,6.6,7
tt0189914,4.6,13
tt0189915,7.1,16
tt0189916,5.8,1681
tt0189918,6.6,145
tt0189920,5.0,10
tt0189922,4.7,21
tt0189923,5.5,23
tt0189924,3.2,11
tt0189932,5.5,66
tt0189934,6.1,42
tt0189935,6.1,36
tt0189936,7.2,42
tt0189937,3.2,39
tt0189938,4.4,159
tt0189940,7.8,262
tt0189941,8.0,29
tt0189942,5.8,21
tt0189944,4.7,19
tt0189945,6.2,19
tt0189948,6.1,81
tt0189949,7.1,9
tt0189950,5.4,65
tt0189952,7.0,9
tt0189954,7.1,314
tt0189955,5.2,18
tt0189957,4.1,12
tt0189958,6.1,116
tt0189959,5.1,103
tt0189960,5.6,94
tt0189963,5.3,25
tt0189968,6.4,32
tt0189969,5.3,124
tt0189971,6.9,17
tt0189973,7.1,451
tt0189974,7.2,509
tt0189975,6.5,40
tt0189977,5.8,126
tt0189978,6.5,112
tt0189981,6.3,1151
tt0189984,5.0,13
tt0189987,1.6,9
tt0189988,7.1,37
tt0189989,3.4,15
tt0189990,4.7,23
tt0189993,7.0,26
tt0189995,5.3,119
tt0189996,4.9,17
tt0189998,6.9,43243
tt0189999,6.8,9
tt0190001,5.4,20
tt0190002,6.0,7
tt0190004,5.9,48
tt0190005,9.0,13
tt0190006,7.6,164
tt0190008,4.1,251
tt0190012,3.1,92
tt0190016,7.5,18
tt0190019,5.0,10
tt0190020,5.9,11
tt0190021,6.0,11
tt0190023,7.1,14
tt0190024,3.9,311
tt0190025,4.1,39
tt0190026,6.1,121
tt0190027,6.6,150
tt0190028,6.9,11
tt0190029,5.2,52
tt0190032,4.7,49
tt0190034,4.2,7
tt0190037,6.1,11
tt0190038,5.4,128
tt0190045,6.3,69
tt0190048,6.3,7
tt0190052,4.2,128
tt0190053,5.3,58
tt0190054,6.2,8
tt0190055,6.0,9
tt0190057,3.0,6
tt0190058,7.6,13
tt0190060,5.2,468
tt0190062,6.5,37
tt0190063,7.7,154
tt0190064,7.0,31
tt0190065,5.7,21
tt0190066,4.4,81
tt0190069,6.9,17
tt0190072,3.0,12
tt0190074,7.8,503
tt0190075,6.9,99
tt0190076,7.5,1560
tt0190077,7.4,38
tt0190078,3.7,9
tt0190079,6.5,66
tt0190081,5.8,13
tt0190082,5.9,19
tt0190085,4.7,95
tt0190086,5.7,15
tt0190088,7.9,170
tt0190089,5.8,19
tt0190090,5.5,9
tt0190091,4.7,11
tt0190093,5.3,7
tt0190096,5.9,276
tt0190098,5.0,9
tt0190101,5.8,33
tt0190102,6.2,32
tt0190104,5.5,102
tt0190106,6.3,1303
tt0190107,4.9,175
tt0190110,8.2,61
tt0190114,4.8,70
tt0190116,7.5,20
tt0190117,5.7,124
tt0190119,8.0,7
tt0190120,4.6,22
tt0190121,7.4,11
tt0190122,5.9,119
tt0190123,6.1,10
tt0190125,3.7,83
tt0190126,6.4,29
tt0190129,7.8,21
tt0190130,5.4,12
tt0190131,5.0,25
tt0190137,6.3,17
tt0190138,6.7,125096
tt0190140,5.5,223
tt0190147,9.4,7
tt0190150,6.1,35
tt0190157,5.8,406
tt0190158,5.6,28
tt0190161,5.5,12
tt0190165,5.0,25
tt0190168,6.3,38
tt0190169,8.2,597
tt0190170,7.1,22
tt0190171,6.9,2230
tt0190172,7.5,19
tt0190173,5.4,6
tt0190174,6.6,262
tt0190175,7.1,80
tt0190177,2.1,374
tt0190178,6.4,2515
tt0190181,7.8,182
tt0190182,6.9,459
tt0190183,4.9,58
tt0190186,6.6,251
tt0190187,7.1,13
tt0190188,6.6,109
tt0190189,8.3,26
tt0190190,7.7,145
tt0190193,7.1,30
tt0190195,8.4,83
tt0190196,7.4,192
tt0190197,8.1,8
tt0190198,7.4,2193
tt0190199,4.9,158
tt0190203,5.9,25
tt0190204,8.5,8
tt0190205,9.0,14
tt0190206,7.5,79
tt0190207,8.3,91
tt0190209,7.0,165
tt0190210,7.2,332
tt0190211,7.6,3483
tt0190212,8.1,53
tt0190215,8.1,12
tt0190217,7.6,56
tt0190222,8.0,43
tt0190224,5.0,28
tt0190225,6.5,36
tt0190229,3.0,542
tt0190230,5.7,801
tt0190231,5.7,567
tt0190232,5.4,417
tt0190236,6.4,13
tt0190238,7.2,48
tt0190244,8.1,17
tt0190250,6.5,7
tt0190253,6.7,13
tt0190255,6.4,648
tt0190256,6.9,18
tt0190260,6.0,9
tt0190261,8.4,7
tt0190263,5.4,30
tt0190265,6.6,13
tt0190266,7.4,8
tt0190267,5.6,12
tt0190268,7.0,1960
tt0190270,6.6,22
tt0190271,1.7,150
tt0190272,5.1,104
tt0190273,4.9,239
tt0190274,4.6,46
tt0190277,5.8,113
tt0190280,7.4,11
tt0190281,5.1,1496
tt0190283,7.0,37
tt0190287,6.3,78
tt0190289,6.6,29
tt0190290,5.0,684
tt0190291,7.2,67
tt0190292,6.8,82
tt0190295,7.2,14
tt0190298,7.8,94
tt0190299,8.3,25
tt0190300,6.2,8
tt0190302,7.1,516
tt0190307,8.1,16
tt0190310,8.9,14
tt0190312,5.9,17
tt0190313,6.8,13
tt0190314,6.1,24
tt0190316,6.3,23
tt0190318,7.6,31
tt0190319,6.1,11
tt0190322,7.0,215
tt0190327,6.2,1062
tt0190332,7.9,276988
tt0190333,4.2,8
tt0190335,6.6,290
tt0190336,6.5,227
tt0190337,6.4,209
tt0190338,6.3,207
tt0190339,6.7,166
tt0190346,5.7,1063
tt0190350,6.2,16
tt0190354,7.4,433
tt0190356,6.8,12
tt0190358,6.0,13
tt0190363,8.8,23
tt0190364,6.5,94
tt0190365,6.3,85
tt0190369,6.1,149
tt0190371,3.8,97
tt0190372,6.1,142
tt0190374,3.6,35473
tt0190376,5.5,7
tt0190377,5.9,183
tt0190381,7.7,33
tt0190387,4.9,154
tt0190395,7.0,196
tt0190396,7.9,51
tt0190398,4.9,231
tt0190399,7.3,8
tt0190402,6.5,21
tt0190403,7.5,54
tt0190405,5.9,27
tt0190409,5.4,12
tt0190414,7.0,74
tt0190417,8.2,5
tt0190418,6.5,43
tt0190419,7.2,11736
tt0190420,7.8,128
tt0190421,8.4,23
tt0190422,7.5,8
tt0190424,6.1,24
tt0190426,6.0,10
tt0190428,8.2,1011
tt0190430,7.0,22
tt0190434,7.3,21
tt0190435,7.7,145
tt0190442,7.4,31
tt0190445,4.0,8
tt0190448,7.9,30
tt0190449,6.2,88
tt0190450,7.2,131
tt0190455,6.4,13
tt0190460,8.2,8
tt0190461,7.7,25
tt0190464,8.1,18
tt0190471,6.5,13
tt0190472,5.2,130
tt0190473,5.3,24
tt0190478,4.0,106
tt0190479,4.2,182
tt0190480,5.8,66
tt0190481,5.8,60
tt0190486,7.0,16
tt0190487,6.4,39
tt0190489,9.2,5
tt0190492,7.2,25
tt0190494,7.2,10
tt0190498,2.3,9
tt0190500,7.3,9
tt0190503,4.1,705
tt0190505,6.8,55
tt0190506,6.7,4402
tt0190508,6.8,49
tt0190511,7.0,23
tt0190513,6.3,391
tt0190514,6.4,33
tt0190516,6.3,12
tt0190520,3.6,721
tt0190521,5.6,392
tt0190522,6.8,13
tt0190524,4.3,10229
tt0190525,5.1,22
tt0190526,8.3,16
tt0190527,4.2,67
tt0190530,5.5,7
tt0190532,7.4,181
tt0190533,6.6,31
tt0190535,8.2,42
tt0190537,5.8,12
tt0190541,4.8,218
tt0190542,7.2,420
tt0190544,7.5,112
tt0190545,4.8,8
tt0190546,7.3,14
tt0190549,7.1,40
tt0190551,5.2,68
tt0190552,6.1,219
tt0190556,6.2,38
tt0190560,6.2,26
tt0190565,6.8,20
tt0190566,4.6,17
tt0190568,6.7,38
tt0190570,6.2,225
tt0190571,7.0,15
tt0190573,5.8,367
tt0190576,8.6,79
tt0190577,4.0,435
tt0190578,5.0,10
tt0190579,4.8,7
tt0190581,5.8,18
tt0190582,5.4,126
tt0190583,6.7,614
tt0190585,5.7,33
tt0190586,8.3,27
tt0190587,7.9,93
tt0190588,8.3,1012
tt0190590,7.7,322449
tt0190591,6.0,231
tt0190599,7.0,120
tt0190600,8.6,57
tt0190601,6.8,32
tt0190602,6.3,13
tt0190603,4.0,25
tt0190604,6.4,108
tt0190607,3.7,8
tt0190611,7.1,2583
tt0190614,7.8,212
tt0190615,7.1,32
tt0190619,7.7,15
tt0190621,6.8,96
tt0190623,5.8,107
tt0190624,6.4,128
tt0190625,6.3,10
tt0190626,6.6,19
tt0190627,6.3,8
tt0190629,5.2,24
tt0190631,5.4,20
tt0190633,4.7,14
tt0190634,4.2,13
tt0190635,5.4,58
tt0190636,6.2,14
tt0190637,6.5,72
tt0190638,4.7,8
tt0190639,5.8,11
tt0190641,6.2,44715
tt0190644,6.9,39
tt0190645,6.5,34
tt0190646,3.8,260
tt0190648,5.8,9
tt0190652,5.1,133
tt0190653,4.6,10
tt0190654,6.2,29
tt0190655,5.3,74
tt0190656,5.1,33
tt0190658,5.9,110
tt0190659,4.1,11
tt0190661,7.1,12
tt0190662,5.3,22
tt0190663,6.2,103
tt0190665,2.5,16
tt0190666,7.0,122
tt0190667,4.5,39
tt0190668,8.9,13
tt0190673,6.6,176
tt0190675,5.9,11
tt0190676,5.4,102
tt0190677,7.0,36
tt0190678,4.7,9
tt0190683,5.1,9
tt0190684,5.0,14
tt0190685,4.8,108
tt0190686,5.5,13
tt0190688,6.1,121
tt0190691,4.8,33
tt0190692,6.4,8
tt0190694,5.8,16
tt0190695,6.1,9
tt0190696,7.2,12
tt0190697,4.8,19
tt0190699,6.0,10
tt0190703,8.9,5726
tt0190705,4.0,9
tt0190706,6.5,147
tt0190707,5.9,11
tt0190708,7.4,46
tt0190710,5.9,21
tt0190712,7.0,10
tt0190714,6.5,7
tt0190716,5.8,108
tt0190717,6.3,22
tt0190718,6.1,300
tt0190719,5.0,14
tt0190721,6.4,108
tt0190722,7.1,108
tt0190724,7.0,15
tt0190725,3.8,8
tt0190726,6.2,98
tt0190728,5.5,13
tt0190729,6.5,9
tt0190730,4.3,11
tt0190732,3.7,70
tt0190733,3.4,10
tt0190734,7.0,9
tt0190735,7.7,14
tt0190736,4.2,629
tt0190737,5.8,116
tt0190738,2.8,17
tt0190739,7.1,39
tt0190741,4.1,161
tt0190743,6.6,37
tt0190744,5.2,20
tt0190745,6.9,11
tt0190749,4.7,12
tt0190751,5.2,14
tt0190753,3.0,26
tt0190754,4.8,12
tt0190757,5.6,16
tt0190758,7.6,15
tt0190760,5.7,26
tt0190762,5.2,25
tt0190763,7.6,9
tt0190766,5.5,99
tt0190767,6.0,12
tt0190768,6.7,8
tt0190769,5.1,18
tt0190772,3.0,10
tt0190773,4.0,10
tt0190774,5.5,82
tt0190775,5.9,15
tt0190776,4.8,132
tt0190777,3.8,14
tt0190778,6.5,12
tt0190779,5.5,30
tt0190780,5.5,372
tt0190782,5.5,9
tt0190783,6.9,12
tt0190784,4.5,10
tt0190785,7.0,9
tt0190786,6.6,31
tt0190787,5.4,11
tt0190791,7.6,42
tt0190793,6.5,12
tt0190797,7.5,14
tt0190798,7.5,3801
tt0190799,5.4,89
tt0190800,4.0,31
tt0190801,6.0,111
tt0190804,5.7,175
tt0190805,5.1,207
tt0190806,5.9,514
tt0190807,5.1,57
tt0190808,5.4,21
tt0190811,8.2,18
tt0190812,4.2,56
tt0190813,6.3,59
tt0190814,6.1,144
tt0190815,9.1,30
tt0190816,1.6,11
tt0190817,5.4,39
tt0190818,6.1,20
tt0190819,7.7,19
tt0190820,5.9,18
tt0190821,7.2,40
tt0190822,7.4,21
tt0190824,8.2,5
tt0190825,8.1,38
tt0190829,5.7,70
tt0190831,5.3,56
tt0190833,6.2,155
tt0190836,7.0,44
tt0190837,6.5,56
tt0190838,8.0,3129
tt0190839,8.1,2087
tt0190840,7.9,14
tt0190841,5.6,60
tt0190842,7.2,380
tt0190845,8.1,17
tt0190846,4.0,25
tt0190847,5.8,222
tt0190851,7.3,20
tt0190855,6.9,23
tt0190857,8.0,19
tt0190861,6.6,8078
tt0190862,6.0,103
tt0190863,7.7,77
tt0190864,6.3,8
tt0190865,5.9,63854
tt0190867,6.3,22
tt0190872,5.2,134
tt0190874,6.5,160
tt0190875,5.1,22
tt0190877,6.1,51
tt0190878,6.5,22
tt0190882,6.1,921
tt0190883,8.2,120
tt0190884,5.3,527
tt0190886,6.2,108
tt0190887,6.4,89
tt0190888,4.8,41
tt0190890,5.6,76
tt0190891,5.4,12
tt0190895,7.6,212
tt0190897,7.0,3488
tt0190898,8.2,25
tt0190899,7.2,10
tt0190900,5.6,165
tt0190904,6.9,290
tt0190905,8.5,437
tt0190908,6.0,34
tt0190909,7.3,38
tt0190910,7.4,18
tt0190911,7.4,103
tt0190912,4.1,30
tt0190918,7.3,20
tt0190919,7.4,286
tt0190922,7.3,61
tt0190923,5.2,27
tt0190924,7.3,140
tt0190927,7.2,6
tt0190928,7.3,69
tt0190930,3.3,55
tt0190931,8.7,17
tt0190933,6.4,174
tt0190934,6.2,220
tt0190936,6.2,7
tt0190938,5.4,1009
tt0190939,8.5,21
tt0190941,6.6,37
tt0190945,5.0,16
tt0190947,6.7,32
tt0190948,3.7,35
tt0190949,7.9,13
tt0190952,4.7,100
tt0190960,5.2,16
tt0190961,6.1,35
tt0190962,5.9,109
tt0190964,6.9,125
tt0190965,6.1,72
tt0190967,5.6,11
tt0190969,5.4,29
tt0190970,6.9,9
tt0190975,6.0,279
tt0190982,7.9,77
tt0190984,4.6,62
tt0190985,5.5,25
tt0190986,3.8,15
tt0190991,7.0,129
tt0190994,4.6,149
tt0191002,6.6,198
tt0191003,6.3,11
tt0191007,7.3,19
tt0191010,5.9,97
tt0191012,5.9,9
tt0191013,5.5,64
tt0191014,5.6,13
tt0191015,5.4,12
tt0191016,6.0,11
tt0191018,7.2,39
tt0191019,3.7,718
tt0191020,8.1,15
tt0191022,6.6,10
tt0191024,8.3,8
tt0191025,6.2,7
tt0191027,6.2,9
tt0191028,6.2,11
tt0191030,8.8,26
tt0191032,7.1,44
tt0191033,4.4,60
tt0191034,6.5,15
tt0191036,5.5,25
tt0191037,5.6,2330
tt0191038,6.6,12
tt0191043,8.1,17846
tt0191044,7.0,37
tt0191045,4.6,5
tt0191049,6.1,77
tt0191053,6.3,454
tt0191054,4.2,30
tt0191057,6.0,28
tt0191058,7.3,28
tt0191062,5.7,41
tt0191066,5.7,463
tt0191069,7.2,54
tt0191072,5.5,349
tt0191074,5.2,3397
tt0191076,6.8,245
tt0191079,5.6,24
tt0191081,7.5,21
tt0191082,7.7,20
tt0191085,4.5,115
tt0191090,5.4,11
tt0191091,7.1,103
tt0191092,6.4,35
tt0191094,7.7,52
tt0191095,5.6,10
tt0191097,6.3,963
tt0191099,4.6,29
tt0191101,7.2,6
tt0191102,8.3,658
tt0191103,7.5,46
tt0191104,5.4,48
tt0191105,6.2,26
tt0191108,4.4,11
tt0191109,4.1,19
tt0191115,7.4,40
tt0191116,7.4,41
tt0191118,8.1,53
tt0191119,6.7,15
tt0191121,3.6,200
tt0191122,7.5,74
tt0191124,6.6,66
tt0191127,6.0,277
tt0191129,5.4,16
tt0191132,7.2,48
tt0191133,5.6,7446
tt0191139,6.5,16
tt0191143,6.1,83
tt0191146,7.2,6
tt0191147,7.7,12
tt0191149,7.2,267
tt0191151,7.4,35
tt0191152,6.4,6
tt0191153,6.8,17
tt0191156,4.0,69
tt0191157,7.3,15
tt0191158,8.2,65
tt0191160,6.6,76
tt0191161,6.8,115
tt0191167,5.6,8
tt0191168,6.1,97
tt0191169,5.8,23
tt0191171,6.0,12
tt0191173,7.8,2250
tt0191174,6.5,36
tt0191176,3.4,216
tt0191177,5.2,89
tt0191179,7.7,16
tt0191181,5.7,149
tt0191182,7.5,2847
tt0191183,6.4,9
tt0191186,5.2,15
tt0191187,7.3,266
tt0191191,4.2,1205
tt0191194,6.4,20
tt0191196,6.8,5
tt0191197,8.4,29
tt0191198,5.2,123
tt0191200,7.8,22
tt0191201,5.0,71
tt0191208,7.3,100
tt0191209,7.2,102
tt0191210,7.6,89
tt0191211,5.5,51
tt0191212,5.1,96
tt0191214,5.7,25
tt0191219,7.4,9
tt0191220,4.5,17
tt0191222,7.9,20
tt0191227,7.2,188
tt0191230,6.8,17
tt0191235,4.0,299
tt0191238,6.1,42
tt0191239,6.2,11
tt0191240,6.1,49
tt0191241,3.6,175
tt0191242,5.1,632
tt0191243,6.8,9
tt0191244,3.6,61
tt0191245,5.2,13
tt0191246,6.6,159
tt0191248,7.9,26
tt0191249,3.9,24
tt0191250,5.1,57
tt0191251,1.7,37
tt0191252,6.6,989
tt0191254,5.8,88
tt0191255,5.9,340
tt0191258,4.8,17
tt0191263,7.8,52
tt0191264,6.2,8
tt0191265,7.2,51
tt0191267,4.4,7
tt0191271,7.1,106
tt0191273,5.9,28
tt0191275,6.4,21
tt0191278,7.0,28
tt0191280,5.7,158
tt0191292,6.9,37
tt0191297,7.6,43
tt0191298,5.9,20
tt0191299,7.6,24
tt0191302,4.6,99
tt0191304,6.1,30
tt0191306,8.8,10
tt0191308,6.6,141
tt0191309,8.0,8
tt0191310,7.0,225
tt0191312,6.3,98
tt0191314,7.0,78
tt0191315,5.5,23
tt0191316,5.5,50
tt0191317,4.0,36
tt0191318,5.0,11
tt0191321,6.0,16
tt0191322,4.2,16
tt0191323,5.8,230
tt0191326,7.0,324
tt0191329,5.3,17
tt0191334,6.1,86
tt0191335,5.0,50
tt0191337,8.5,14
tt0191338,7.1,13
tt0191341,3.9,27
tt0191344,6.4,17
tt0191345,6.0,51
tt0191346,3.6,13
tt0191352,6.2,63
tt0191353,6.2,293
tt0191356,6.3,143
tt0191357,4.0,18
tt0191358,5.5,191
tt0191360,7.3,41
tt0191361,6.8,389
tt0191362,4.8,14
tt0191363,7.4,52
