tconst,averagerating,numvotes
tt0322113,5.0,6
tt0322116,5.6,56
tt0322118,6.5,157
tt0322120,5.5,1887
tt0322121,7.9,50
tt0322122,8.3,29
tt0322123,7.2,8
tt0322124,6.0,70
tt0322125,6.7,157
tt0322127,2.8,26
tt0322129,7.1,26
tt0322130,4.2,24
tt0322132,7.0,1071
tt0322133,8.1,47
tt0322135,4.2,15
tt0322140,7.1,22
tt0322142,5.7,12
tt0322144,7.8,22
tt0322146,6.6,19
tt0322148,4.5,74
tt0322149,8.9,11
tt0322152,8.9,16
tt0322154,6.3,131
tt0322157,8.8,369
tt0322158,3.9,20
tt0322159,7.6,9
tt0322161,8.3,62
tt0322164,6.9,24
tt0322165,6.5,14
tt0322167,4.2,220
tt0322169,6.0,37
tt0322171,5.0,7
tt0322174,6.8,24
tt0322175,7.7,76
tt0322177,6.9,475
tt0322180,4.6,21
tt0322181,6.0,26
tt0322185,7.2,48
tt0322188,7.0,9
tt0322189,6.3,799
tt0322190,7.3,16
tt0322191,3.7,206
tt0322194,7.7,56
tt0322195,7.2,11
tt0322196,5.6,76
tt0322198,7.3,47
tt0322203,6.8,23
tt0322204,8.5,14
tt0322209,3.6,63
tt0322211,6.9,20
tt0322216,6.6,5
tt0322217,5.5,6
tt0322218,8.7,6
tt0322219,8.1,43
tt0322232,4.8,108
tt0322235,6.6,24
tt0322241,4.1,314
tt0322242,7.9,16
tt0322247,7.2,19
tt0322249,5.5,25
tt0322250,7.0,143
tt0322256,7.5,83
tt0322258,6.3,42
tt0322259,5.9,288377
tt0322262,6.1,81
tt0322263,6.6,105
tt0322265,5.6,76
tt0322267,5.7,8
tt0322268,6.5,17
tt0322269,8.3,13
tt0322270,5.7,17
tt0322279,5.7,58
tt0322280,3.3,387
tt0322281,7.6,20
tt0322282,3.0,895
tt0322286,6.9,18
tt0322288,7.5,28
tt0322289,6.4,3479
tt0322291,8.1,14
tt0322295,7.6,14
tt0322298,6.7,1406
tt0322304,3.3,16
tt0322305,9.3,14
tt0322306,7.2,13
tt0322308,6.7,17
tt0322309,4.8,21
tt0322310,7.1,40
tt0322311,8.0,14
tt0322312,8.9,13
tt0322313,3.9,32
tt0322316,7.1,8
tt0322317,7.5,7
tt0322319,7.3,71
tt0322325,3.8,8
tt0322326,7.1,342
tt0322328,4.7,30
tt0322329,7.6,14
tt0322330,6.3,146972
tt0322331,3.4,34
tt0322332,7.6,722
tt0322334,6.6,7
tt0322335,6.0,6
tt0322337,7.1,29
tt0322339,8.1,22
tt0322340,5.6,37
tt0322344,9.3,10
tt0322347,5.7,10
tt0322350,5.4,54
tt0322359,6.6,9
tt0322361,9.2,6
tt0322362,7.6,29
tt0322365,4.9,50
tt0322366,6.6,8
tt0322367,8.8,62
tt0322368,1.8,17
tt0322371,5.2,16
tt0322373,7.4,22
tt0322374,5.7,15
tt0322378,6.1,47
tt0322388,6.7,46
tt0322389,3.3,7633
tt0322394,6.0,5
tt0322395,8.1,15
tt0322397,7.0,14
tt0322399,6.7,188
tt0322403,5.6,8
tt0322404,6.6,21
tt0322409,7.6,104
tt0322411,5.6,27
tt0322416,5.6,5
tt0322417,7.4,94
tt0322418,6.4,9
tt0322420,7.5,13248
tt0322422,6.6,700
tt0322423,6.7,329
tt0322427,6.6,13
tt0322428,7.0,29
tt0322431,7.3,69
tt0322432,7.0,7
tt0322435,8.3,346
tt0322437,5.8,17
tt0322439,6.3,7
tt0322441,5.6,72
tt0322445,7.6,66
tt0322447,8.6,11
tt0322448,6.7,12
tt0322451,8.2,8
tt0322457,7.5,20
tt0322458,6.3,73
tt0322461,5.5,27
tt0322463,7.0,16
tt0322464,8.2,10
tt0322466,7.0,23
tt0322467,3.7,55
tt0322469,8.4,139
tt0322479,1.5,11
tt0322480,6.2,7
tt0322481,6.6,7
tt0322482,6.2,19
tt0322484,6.5,111
tt0322486,4.5,43
tt0322493,7.9,12
tt0322494,7.7,34
tt0322496,4.2,71
tt0322498,7.1,8
tt0322499,7.5,18
tt0322500,6.9,106
tt0322501,7.6,45
tt0322503,6.8,126
tt0322504,6.0,178
tt0322505,7.9,181
tt0322522,8.0,10
tt0322525,7.5,12
tt0322526,7.3,1500
tt0322527,5.9,15
tt0322530,6.5,40
tt0322531,4.9,50
tt0322532,7.4,24
tt0322535,6.8,8
tt0322539,5.9,17
tt0322540,4.8,28
tt0322543,10.0,10
tt0322544,7.6,19
tt0322545,7.1,7530
tt0322546,4.4,23
tt0322549,6.3,41
tt0322556,7.0,22
tt0322560,9.1,9
tt0322572,4.0,7
tt0322573,7.3,17
tt0322574,7.1,31
tt0322575,6.3,26
tt0322577,8.5,12
tt0322578,5.1,32
tt0322580,6.2,22
tt0322582,4.4,21
tt0322583,7.2,11
tt0322584,7.0,16
tt0322585,8.0,6
tt0322589,5.3,46724
tt0322590,5.6,375
tt0322591,7.9,15
tt0322592,7.5,41
tt0322594,8.3,21
tt0322596,5.8,18
tt0322598,8.2,34
tt0322601,7.1,14
tt0322602,5.9,27
tt0322603,6.4,18
tt0322620,7.4,5
tt0322621,5.4,706
tt0322622,6.5,2554
tt0322629,7.1,786
tt0322634,9.4,22
tt0322635,8.4,12
tt0322638,5.1,14
tt0322645,7.2,2735
tt0322647,8.2,12
tt0322648,7.2,15
tt0322649,8.4,324
tt0322650,6.7,57
tt0322651,3.6,547
tt0322652,8.2,13
tt0322653,5.4,2425
tt0322657,7.6,28
tt0322658,7.2,10
tt0322659,6.2,5534
tt0322660,7.4,678
tt0322662,7.9,26
tt0322663,7.3,11
tt0322664,4.2,8
tt0322668,3.8,11
tt0322670,7.4,37
tt0322674,7.4,7106
tt0322676,6.7,30
tt0322679,6.8,30
tt0322680,6.4,57
tt0322685,6.6,17
tt0322688,6.3,28
tt0322691,6.8,168
tt0322693,9.3,7
tt0322698,7.7,59
tt0322700,5.1,1952
tt0322702,5.4,34
tt0322704,4.9,15
tt0322705,6.0,13
tt0322707,8.4,55
tt0322708,6.8,8
tt0322710,7.0,6
tt0322711,6.5,14
tt0322716,6.4,8
tt0322717,6.2,13
tt0322722,7.3,23
tt0322723,8.2,41
tt0322725,7.0,2844
tt0322731,4.6,118
tt0322733,8.6,287
tt0322735,8.1,9
tt0322736,4.8,15
tt0322737,7.6,16
tt0322742,7.7,92
tt0322743,8.4,30
tt0322744,6.8,17
tt0322745,7.5,44
tt0322746,7.7,7
tt0322748,7.5,14
tt0322749,4.9,23
tt0322754,8.2,23
tt0322757,7.0,24
tt0322759,7.1,142
tt0322760,7.3,169
tt0322761,7.5,67
tt0322762,7.1,201
tt0322763,7.2,194
tt0322764,7.3,142
tt0322765,7.5,149
tt0322766,7.3,159
tt0322767,7.3,157
tt0322768,7.5,155
tt0322769,7.4,147
tt0322770,6.3,67
tt0322771,7.1,118
tt0322772,8.3,55
tt0322775,7.2,11
tt0322776,6.4,120
tt0322780,7.6,10
tt0322781,6.8,97
tt0322782,4.2,16
tt0322787,6.5,26
tt0322788,6.9,460
tt0322792,3.7,15
tt0322795,8.7,8
tt0322797,5.2,9
tt0322802,6.6,99678
tt0322807,6.4,2177
tt0322808,9.3,14
tt0322810,7.8,853
tt0322811,7.8,873
tt0322814,7.1,42
tt0322816,6.4,131
tt0322818,9.6,19
tt0322819,6.2,15
tt0322820,7.6,121
tt0322821,5.9,14
tt0322822,7.0,48
tt0322824,6.8,3906
tt0322826,6.3,103
tt0322828,7.3,24
tt0322829,5.0,8
tt0322830,5.9,195
tt0322832,5.6,10
tt0322834,6.4,5
tt0322835,6.9,17
tt0322836,2.1,8
tt0322837,7.1,30
tt0322841,9.1,16
tt0322846,4.9,24
tt0322847,4.8,12
tt0322849,6.5,63
tt0322852,2.4,59
tt0322853,6.9,138
tt0322857,6.8,38
tt0322858,6.7,14
tt0322859,6.7,58
tt0322861,7.6,15
tt0322862,7.0,13
tt0322864,6.8,23
tt0322865,7.9,42
tt0322866,7.4,57
tt0322867,5.1,14
tt0322873,6.5,13
tt0322876,7.0,11
tt0322877,8.5,68
tt0322878,5.9,33
tt0322880,7.7,31
tt0322884,6.7,183
tt0322886,2.3,129
tt0322887,6.7,150
tt0322888,3.7,15
tt0322889,8.8,74
tt0322890,7.5,70
tt0322891,7.9,15
tt0322896,6.2,191
tt0322900,6.3,7
tt0322902,8.2,421
tt0322905,6.3,53
tt0322909,7.1,94
tt0322911,6.9,18
tt0322916,7.4,46
tt0322918,6.7,1138
tt0322919,5.9,43
tt0322922,5.9,10
tt0322924,6.8,10
tt0322925,6.0,8
tt0322929,7.0,6
tt0322930,7.0,41
tt0322935,7.5,24
tt0322936,4.7,197
tt0322937,7.5,56
tt0322938,7.2,135
tt0322939,7.6,20
tt0322940,6.9,29
tt0322941,4.7,15
tt0322948,6.7,8
tt0322964,7.0,20
tt0322965,6.7,13
tt0322966,6.5,15
tt0322967,6.4,52
tt0322968,9.2,7649
tt0322969,7.3,69
tt0322970,6.6,8
tt0322972,7.6,27
tt0322977,6.8,58
tt0322978,6.0,33
tt0322981,6.5,51
tt0322982,6.1,21
tt0322984,4.8,26
tt0322985,7.7,990
tt0322987,4.4,247
tt0322988,6.9,456
tt0322990,6.4,31
tt0322991,4.6,89
tt0322994,7.0,12
tt0322995,7.8,15
tt0322998,7.2,15
tt0322999,5.4,280
tt0323000,6.7,15
tt0323001,6.4,66
tt0323002,6.8,31
tt0323003,7.2,13
tt0323004,8.5,29
tt0323005,6.6,7
tt0323008,6.9,20
tt0323009,4.3,14
tt0323012,7.4,150
tt0323013,7.8,24479
tt0323014,7.3,20
tt0323015,6.3,44
tt0323016,6.6,15
tt0323018,6.7,6
tt0323020,5.6,14
tt0323030,5.3,27
tt0323031,3.2,64
tt0323032,8.1,35
tt0323033,5.8,24106
tt0323034,8.7,16
tt0323035,5.8,178
tt0323038,6.9,30
tt0323039,6.1,22
tt0323043,7.1,8
tt0323045,6.3,16
tt0323047,5.8,14
tt0323048,5.8,21
tt0323050,5.0,160
tt0323051,7.7,16
tt0323052,7.1,21
tt0323056,7.2,7
tt0323071,7.9,9
tt0323073,7.8,1899
tt0323079,7.8,7
tt0323080,7.7,37
tt0323081,8.6,80
tt0323082,7.8,36
tt0323084,4.8,890
tt0323085,7.0,6
tt0323086,5.0,73
tt0323087,5.6,25
tt0323090,7.3,18
tt0323091,6.7,13
tt0323095,5.8,22
tt0323096,7.0,25
tt0323097,8.5,15
tt0323098,6.4,27
tt0323099,3.2,16
tt0323100,5.3,452
tt0323102,7.6,14
tt0323103,6.6,597
tt0323108,3.7,1259
tt0323109,5.5,171
tt0323112,4.6,7
tt0323113,3.5,7
tt0323115,6.6,11
tt0323116,6.0,31
tt0323120,6.3,13194
tt0323122,3.6,54
tt0323123,6.9,50
tt0323124,7.3,21
tt0323130,5.8,16
tt0323132,6.3,23
tt0323135,6.7,15
tt0323137,5.5,49
tt0323138,6.2,121
tt0323140,7.8,11
tt0323141,6.3,9
tt0323142,4.6,6
tt0323143,3.5,12
tt0323144,5.9,9
tt0323149,5.8,14
tt0323150,7.8,74
tt0323151,7.4,11
tt0323153,6.0,26
tt0323155,4.9,71
tt0323156,8.3,18
tt0323157,6.1,89
tt0323158,5.1,10
tt0323159,6.4,11
tt0323163,7.2,16
tt0323164,6.1,17
tt0323167,7.1,7
tt0323168,8.6,15
tt0323170,6.8,7
tt0323171,6.6,7
tt0323172,7.5,14
tt0323173,7.6,8
tt0323175,6.0,7
tt0323177,5.7,162
tt0323179,5.9,8
tt0323181,6.7,10
tt0323188,6.6,7
tt0323195,8.1,11
tt0323196,6.7,33
tt0323197,7.2,7
tt0323199,7.2,17
tt0323200,6.3,38
tt0323203,8.4,14
tt0323204,6.0,11
tt0323208,5.0,83
tt0323210,7.9,12
tt0323211,4.1,90
tt0323215,7.5,29
tt0323219,6.2,22
tt0323222,5.0,9
tt0323227,6.8,76
tt0323234,9.3,30
tt0323236,7.6,946
tt0323239,7.5,12
tt0323241,5.6,27
tt0323242,6.1,40
tt0323243,7.7,8
tt0323245,9.0,42
tt0323246,2.5,472
tt0323247,5.5,16
tt0323248,5.0,541
tt0323249,6.0,46
tt0323250,7.0,14594
tt0323251,5.8,19
tt0323254,6.0,94
tt0323255,3.9,12
tt0323256,6.4,10
tt0323257,7.2,15
tt0323261,7.7,120
tt0323262,6.8,221
tt0323263,6.2,69
tt0323264,8.0,50
tt0323268,7.3,15
tt0323272,3.8,17
tt0323274,7.4,53
tt0323277,7.5,13
tt0323279,5.5,224
tt0323282,6.2,10
tt0323283,6.2,7
tt0323288,4.9,15
tt0323291,5.4,7
tt0323292,5.0,11
tt0323294,8.6,86
tt0323295,8.5,96
tt0323298,6.7,4569
tt0323300,8.3,13
tt0323303,6.0,674
tt0323305,5.9,40
tt0323306,8.6,32
tt0323307,3.2,198
tt0323311,6.7,104
tt0323312,4.6,14
tt0323313,8.3,1083
tt0323314,3.0,11
tt0323317,5.2,20
tt0323321,8.2,318
tt0323330,6.3,22
tt0323331,7.2,10
tt0323332,6.9,3554
tt0323333,4.4,10
tt0323334,7.5,13
tt0323339,6.7,186
tt0323341,6.5,8
tt0323346,8.2,99
tt0323348,7.2,67
tt0323349,7.9,33
tt0323350,3.9,137
tt0323352,6.9,89
tt0323356,8.7,15
tt0323357,7.1,85
tt0323358,7.1,11
tt0323362,8.4,111
tt0323364,6.4,290
tt0323365,5.4,200
tt0323371,6.3,17
tt0323373,7.4,71
tt0323377,6.8,25
tt0323380,8.6,15
tt0323382,8.9,10
tt0323383,8.2,179
tt0323385,7.3,62
tt0323386,7.3,27
tt0323389,5.0,23
tt0323392,6.4,18
tt0323394,7.8,16
tt0323395,5.0,26
tt0323401,5.6,9
tt0323402,7.4,191
tt0323405,3.2,182
tt0323406,3.3,7
tt0323407,7.1,37
tt0323408,6.4,19
tt0323410,7.6,6
tt0323411,6.4,10
tt0323414,8.0,76
tt0323415,5.7,13
tt0323416,7.4,28
tt0323423,8.2,5
tt0323425,4.0,265
tt0323427,5.3,112
tt0323428,7.4,10
tt0323433,7.9,10
tt0323434,5.9,548
tt0323436,9.3,8
tt0323437,5.7,15
tt0323438,7.8,8
tt0323439,6.1,11
tt0323440,9.2,8
tt0323443,6.6,2880
tt0323447,6.7,49
tt0323448,6.9,226
tt0323449,4.6,11
tt0323453,6.4,5
tt0323454,6.2,117
tt0323456,6.6,73
tt0323457,2.6,32
tt0323458,6.4,74
tt0323459,4.9,11
tt0323460,3.7,205
tt0323463,1.7,159
tt0323465,4.3,3254
tt0323467,5.3,10
tt0323468,7.4,14
tt0323469,2.3,15
tt0323472,7.5,38
tt0323473,8.4,7
tt0323479,5.0,14
tt0323482,6.0,26
tt0323493,7.0,11
tt0323495,5.4,387
tt0323497,7.9,49
tt0323498,6.7,75
tt0323499,8.5,12
tt0323500,5.8,7
tt0323503,4.7,56
tt0323504,6.6,53
tt0323507,8.2,376
tt0323510,7.6,11
tt0323513,5.9,18
tt0323519,7.9,17
tt0323521,6.5,18
tt0323531,3.4,6734
tt0323536,10.0,10
tt0323538,6.0,34
tt0323541,7.2,21
tt0323543,6.4,118
tt0323545,7.0,11
tt0323546,6.3,169
tt0323547,6.9,18
tt0323549,9.0,8
tt0323551,6.2,4959
tt0323552,7.2,11
tt0323558,6.6,28
tt0323562,3.6,27
tt0323563,4.0,70
tt0323564,3.9,74
tt0323565,3.8,72
tt0323566,4.1,68
tt0323571,5.4,2257
tt0323572,4.7,4338
tt0323575,7.3,18
tt0323576,5.4,84
tt0323578,5.8,22
tt0323579,6.7,16
tt0323581,7.6,58
tt0323582,6.5,14
tt0323583,7.2,21
tt0323585,8.4,7
tt0323587,7.7,154
tt0323590,6.6,9
tt0323593,7.8,18
tt0323597,5.1,35
tt0323598,7.4,26
tt0323599,7.6,42
tt0323602,8.6,23
tt0323603,7.6,14
tt0323606,7.5,12
tt0323609,6.3,83
tt0323610,5.7,52
tt0323612,6.2,20
tt0323613,7.5,28
tt0323619,5.6,23
tt0323620,1.7,24
tt0323622,7.1,151
tt0323623,7.6,194
tt0323624,7.3,15
tt0323625,8.4,92
tt0323629,4.7,828
tt0323630,6.1,5211
tt0323633,6.7,3134
tt0323634,6.3,25
tt0323639,6.5,12
tt0323642,6.1,8388
tt0323644,6.9,102
tt0323645,7.6,18
tt0323646,6.5,29
tt0323647,6.8,32
tt0323648,8.7,16
tt0323649,7.3,31
tt0323652,4.8,31
tt0323654,7.2,30
tt0323655,6.6,69
tt0323656,7.2,79
tt0323660,7.6,65
tt0323662,4.4,16
tt0323666,7.7,28
tt0323668,8.8,9
tt0323669,6.4,21
tt0323671,4.1,82
tt0323672,7.4,21
tt0323675,6.5,627
tt0323676,8.4,27
tt0323679,7.7,15
tt0323680,4.4,6
tt0323683,6.5,30
tt0323695,6.2,10
tt0323700,6.5,10
tt0323701,6.6,23
tt0323703,7.5,446
tt0323704,6.6,23
tt0323705,6.9,17
tt0323714,6.6,15
tt0323715,5.8,7
tt0323716,7.1,21
tt0323722,8.8,252
tt0323723,7.1,78
tt0323725,7.1,72
tt0323726,6.7,11
tt0323727,4.4,157
tt0323729,6.7,29
tt0323734,4.5,14
tt0323735,5.7,9
tt0323741,5.4,429
tt0323744,6.0,55
tt0323746,8.8,11
tt0323747,8.0,9
tt0323748,6.9,12
tt0323749,8.4,7
tt0323752,7.2,16
tt0323753,5.0,66
tt0323754,6.3,441
tt0323755,7.2,6
tt0323758,5.2,9
tt0323765,3.3,22
tt0323766,8.9,38
tt0323767,6.1,128
tt0323768,5.7,25
tt0323771,6.8,32
tt0323772,5.3,12
tt0323773,3.4,12
tt0323774,5.9,42
tt0323775,7.2,19
tt0323777,5.2,31
tt0323779,7.9,26
tt0323783,5.1,22
tt0323785,7.5,65
tt0323786,8.5,51
tt0323788,7.2,13
tt0323792,2.7,129
tt0323799,3.5,20
tt0323801,5.5,10
tt0323805,7.4,6
tt0323807,6.4,4404
tt0323808,3.8,2842
tt0323810,6.1,1489
tt0323811,5.5,25
tt0323814,7.3,38
tt0323818,7.2,209
tt0323825,7.2,12
tt0323826,7.5,92
tt0323828,3.9,8
tt0323829,7.9,15
tt0323830,6.1,18
tt0323832,4.6,6
tt0323833,5.4,9
tt0323834,7.0,196
tt0323836,5.3,74
tt0323837,4.5,12
tt0323841,6.7,26
tt0323844,7.3,206
tt0323846,5.6,23
tt0323849,4.6,854
tt0323852,6.1,7
tt0323854,7.0,24
tt0323855,7.0,11
tt0323857,7.4,6
tt0323861,7.3,29
tt0323869,6.4,1416
tt0323872,7.3,8478
tt0323874,3.8,231
tt0323876,7.1,32
tt0323877,9.0,20
tt0323879,9.0,27
tt0323880,6.8,7
tt0323886,7.8,8
tt0323888,8.3,61
tt0323890,8.0,111
tt0323892,8.7,18
tt0323895,6.5,29
tt0323898,3.3,54
tt0323900,6.7,130
tt0323903,5.5,25
tt0323904,5.4,18
tt0323905,8.5,13
tt0323907,5.3,20
tt0323909,8.9,418
tt0323911,4.5,113
tt0323912,7.8,29
tt0323913,6.4,21
tt0323917,7.3,19
tt0323918,5.3,355
tt0323919,6.8,12
tt0323920,3.8,25
tt0323921,6.9,58
tt0323925,7.6,11
tt0323926,8.3,72
tt0323930,7.7,43
tt0323932,7.4,12
tt0323938,5.9,70
tt0323939,6.3,13015
tt0323941,7.3,42
tt0323944,7.1,36758
tt0323946,7.9,42
tt0323954,6.9,10
tt0323955,4.9,12
tt0323960,5.4,13
tt0323962,6.1,45
tt0323963,6.7,22
tt0323965,6.9,323
tt0323967,7.1,30
tt0323968,4.9,29
tt0323969,7.3,21
tt0323970,6.4,22
tt0323971,7.4,11
tt0323972,7.3,31
tt0323973,8.3,21
tt0323974,8.6,3974
tt0323975,6.3,48
tt0323976,6.4,25
tt0323977,6.8,20
tt0323978,7.3,134
tt0323981,8.6,43
tt0323982,7.9,28
tt0323983,7.3,793
tt0323987,8.5,6
tt0323988,5.8,8
tt0323992,6.9,8
tt0323993,8.5,32
tt0323994,7.3,20
tt0323998,6.9,10159
tt0324001,6.2,19
tt0324002,7.2,14
tt0324003,6.5,142
tt0324004,4.4,6
tt0324011,7.5,20
tt0324012,7.0,55
tt0324013,7.8,7107
tt0324014,7.2,21
tt0324015,5.8,2208
tt0324018,5.2,235
tt0324019,7.1,32
tt0324020,6.2,13
tt0324022,8.3,8
tt0324023,6.5,15
tt0324024,7.3,39
tt0324027,6.9,39
tt0324029,7.9,95
tt0324030,6.3,184
tt0324032,6.3,32
tt0324033,7.5,41
tt0324036,7.3,693
tt0324038,5.0,1184
tt0324039,6.0,5
tt0324041,7.2,25
tt0324044,6.2,42
tt0324045,7.4,11
tt0324046,8.1,55
tt0324048,7.7,29
tt0324050,5.6,9
tt0324055,3.4,15
tt0324056,2.8,122
tt0324057,5.6,6
tt0324058,6.5,7
tt0324059,6.4,6
tt0324063,7.3,204
tt0324064,6.4,11
tt0324065,6.6,99
tt0324067,5.5,157
tt0324069,6.9,167
tt0324071,4.3,773
tt0324073,4.7,39
tt0324076,8.4,28
tt0324077,6.1,10
tt0324078,8.5,194
tt0324080,7.7,565
tt0324082,6.7,15
tt0324083,8.4,10
tt0324084,5.2,21
tt0324085,6.3,79
tt0324086,7.5,34
tt0324096,5.7,27
tt0324097,4.0,6
tt0324102,5.4,280
tt0324103,5.0,28
tt0324105,7.0,98
tt0324106,7.2,34
tt0324107,5.5,135
tt0324108,3.7,27
tt0324110,7.4,32
tt0324112,4.5,126
tt0324113,7.0,28
tt0324115,6.9,51
tt0324117,5.5,33
tt0324120,4.1,133
tt0324123,6.0,176
tt0324124,6.3,146
tt0324127,5.8,20400
tt0324128,6.4,6
tt0324130,6.7,12
tt0324132,7.0,8
tt0324133,6.7,47516
tt0324137,6.4,14
tt0324138,4.7,130
tt0324139,8.3,9
tt0324141,7.7,44
tt0324144,6.4,16
tt0324155,7.4,30
tt0324158,6.3,878
tt0324165,4.3,24
tt0324167,5.1,62
tt0324169,6.6,69
tt0324170,6.3,79
tt0324173,2.7,16
tt0324174,5.6,17
tt0324175,6.0,169
tt0324176,5.0,8
tt0324191,7.0,27
tt0324192,7.8,28
tt0324194,5.9,11
tt0324195,7.4,162
tt0324196,5.0,16
tt0324197,6.5,11188
tt0324199,5.9,9
tt0324200,10.0,12
tt0324201,8.1,90
tt0324205,4.6,24
tt0324207,7.0,47
tt0324208,4.4,46
tt0324209,6.7,103
tt0324210,8.4,9
tt0324213,3.0,1206
tt0324216,6.2,148114
tt0324218,8.3,136
tt0324220,5.6,27
tt0324222,6.4,12
tt0324226,8.1,46
tt0324233,8.2,32
tt0324235,7.3,57
tt0324238,5.8,34
tt0324242,6.1,3817
tt0324243,4.0,11
tt0324246,3.8,66
tt0324247,6.5,8
tt0324250,8.4,15
tt0324258,7.2,131
tt0324259,5.1,23
tt0324263,8.3,11
tt0324264,7.7,8378
tt0324265,8.6,16
tt0324267,7.1,53
tt0324268,8.0,34
tt0324271,8.1,80
tt0324272,8.4,40
tt0324273,2.1,14
tt0324277,5.1,277
tt0324280,5.4,12
tt0324282,6.8,8
tt0324286,5.4,69
tt0324287,6.7,19
tt0324290,6.3,18
tt0324295,9.2,7
tt0324296,6.1,193
tt0324297,6.6,10
tt0324299,6.4,15
tt0324301,4.0,13
tt0324302,6.8,7
tt0324306,8.7,8
tt0324308,5.7,329
tt0324312,5.7,12
tt0324317,8.4,36
tt0324319,7.2,16
tt0324321,6.8,14
tt0324322,4.1,30
tt0324325,5.3,61
tt0324328,5.3,30
tt0324331,8.4,9
tt0324334,7.3,12
tt0324336,6.4,21
tt0324342,7.1,205
tt0324343,7.2,30
tt0324344,7.6,102
tt0324349,4.4,35
tt0324350,6.1,23
tt0324351,5.1,9
tt0324352,3.3,8
tt0324355,6.0,353
tt0324357,7.5,33
tt0324358,4.7,10
tt0324360,4.9,45
tt0324361,8.4,8
tt0324363,8.1,27
tt0324364,7.2,7
tt0324365,6.7,48
tt0324368,7.3,38
tt0324369,6.5,97
tt0324376,8.7,7
tt0324378,5.3,52
tt0324381,6.7,63
tt0324383,5.7,69
tt0324384,8.8,182
tt0324390,5.4,127
tt0324391,8.8,62
tt0324393,6.4,21
tt0324397,6.6,11
tt0324399,6.8,14
tt0324401,7.7,21
tt0324402,6.7,95
tt0324403,4.0,6
tt0324405,6.3,53
tt0324406,6.4,8
tt0324407,7.6,13
tt0324408,6.5,92
tt0324410,2.4,16
tt0324411,6.6,29
tt0324412,5.5,11
tt0324413,5.9,18
tt0324414,3.5,17
tt0324417,8.2,16
tt0324419,9.4,35
tt0324420,7.1,12
tt0324421,6.9,15
tt0324425,4.6,21
tt0324431,7.5,485
tt0324439,8.1,42
tt0324440,5.7,28
tt0324441,7.9,23
tt0324442,8.8,8
tt0324443,7.3,43
tt0324445,5.0,10
tt0324448,6.9,20
tt0324449,7.2,13
tt0324451,7.8,28
tt0324452,7.1,155
tt0324453,5.3,9
tt0324458,6.7,25
tt0324459,6.8,6
tt0324460,7.0,9
tt0324462,7.8,19
tt0324463,6.6,54
tt0324464,5.9,49
tt0324472,8.5,9
tt0324474,5.8,15
tt0324477,6.4,10
tt0324480,5.7,46
tt0324481,7.3,22
tt0324483,6.4,7
tt0324485,7.6,357
tt0324486,5.4,101
tt0324487,7.7,31
tt0324489,6.9,9
tt0324491,5.8,14
tt0324492,7.7,21
tt0324494,3.9,19
tt0324495,7.0,11
tt0324498,6.8,151
tt0324499,6.2,25
tt0324502,6.6,33
tt0324507,9.1,8
tt0324509,8.0,62
tt0324514,6.2,20
tt0324518,4.0,447
tt0324519,6.2,32
tt0324523,4.5,36
tt0324524,2.0,10
tt0324532,4.7,4916
tt0324537,5.4,37
tt0324538,5.8,13
tt0324540,4.1,18
tt0324541,3.5,74
tt0324545,8.4,29
tt0324546,7.8,41
tt0324548,7.6,151
tt0324550,5.2,60
tt0324553,8.1,20
tt0324554,6.9,57779
tt0324557,4.8,111
tt0324563,7.7,24
tt0324568,6.2,98
tt0324569,7.9,79
tt0324570,7.4,82
tt0324571,7.3,85
tt0324572,6.6,2839
tt0324573,6.8,57
tt0324578,7.3,298
tt0324579,8.0,88
tt0324586,7.5,14
tt0324590,8.1,11
tt0324592,7.4,130
tt0324593,7.0,110
tt0324594,4.9,12
tt0324597,6.8,15
tt0324600,7.7,12
tt0324604,7.1,19
tt0324607,7.4,36
tt0324608,6.0,6
tt0324610,5.7,18
tt0324612,4.5,25
tt0324614,6.4,7
tt0324617,6.7,44
tt0324618,7.1,21
tt0324619,6.6,1258
tt0324623,7.6,9
tt0324625,7.2,126
tt0324627,6.3,27
tt0324630,7.8,11
tt0324633,8.1,31
tt0324634,8.2,17
tt0324638,8.2,5
tt0324643,5.6,11
tt0324645,7.3,9
tt0324646,5.5,10
tt0324647,7.6,30
tt0324648,9.3,14
tt0324649,7.9,17
tt0324655,8.3,18
tt0324656,5.2,6
tt0324657,4.9,976
tt0324659,2.1,214
tt0324660,7.4,18
tt0324663,6.6,14
tt0324670,8.1,47
tt0324671,7.0,8
tt0324673,5.4,22
tt0324674,7.0,80
tt0324675,5.8,8
tt0324679,6.5,1568
tt0324680,8.2,6
tt0324681,6.2,362
tt0324685,8.0,95
tt0324686,7.1,9
tt0324689,7.5,37
tt0324691,5.1,129
tt0324692,6.1,1777
tt0324693,6.0,20
tt0324694,6.5,52
tt0324695,3.1,24
tt0324696,6.8,16
tt0324697,8.5,26
tt0324699,5.5,78
tt0324700,7.3,1022
tt0324702,3.5,39
tt0324703,5.5,23
tt0324707,6.8,40
tt0324708,7.5,7
tt0324710,8.8,19
tt0324721,6.7,72
tt0324723,6.4,308
tt0324739,7.4,16
tt0324742,7.9,2134
tt0324767,7.4,5
tt0324770,7.2,22
tt0324774,6.8,58
tt0324776,5.5,11
tt0324788,7.6,24
tt0324829,8.2,60
tt0324833,8.4,16
tt0324836,9.3,400
