tconst,averagerating,numvotes
tt0448789,7.6,18
tt0448790,6.1,48
tt0448795,8.0,10
tt0448798,8.9,14
tt0448802,5.7,10
tt0448805,3.0,289
tt0448812,5.7,34
tt0448814,7.2,26
tt0448817,5.5,17
tt0448830,4.6,18
tt0448832,5.8,56
tt0448836,9.1,11
tt0448840,7.9,25
tt0448842,5.6,6
tt0448845,4.8,247
tt0448857,7.7,13
tt0448860,8.9,23
tt0448864,7.2,18
tt0448868,9.2,18
tt0448869,8.6,12
tt0448874,6.9,83
tt0448877,7.3,75
tt0448878,5.9,48
tt0448879,9.0,9
tt0448881,8.8,9
tt0448887,6.5,183
tt0448888,5.4,42
tt0448889,8.5,13
tt0448890,7.9,32
tt0448891,6.6,190
tt0448892,5.5,9
tt0448893,8.3,28
tt0448894,6.0,131
tt0448896,6.4,28
tt0448897,7.4,11
tt0448899,7.9,7
tt0448900,6.1,12
tt0448903,6.0,20
tt0448904,3.3,30
tt0448906,6.4,85
tt0448909,6.3,2650
tt0448910,5.0,7
tt0448911,8.1,23
tt0448917,6.5,10
tt0448918,9.2,16
tt0448919,7.1,56
tt0448920,6.3,236
tt0448922,7.2,37
tt0448923,6.2,268
tt0448924,9.0,21
tt0448927,6.1,5616
tt0448928,8.4,32
tt0448929,7.0,51
tt0448930,6.3,42
tt0448931,7.0,8
tt0448932,6.4,7
tt0448933,7.2,8
tt0448934,8.9,21
tt0448936,7.6,8
tt0448938,5.4,9
tt0448939,7.4,31
tt0448941,7.1,17
tt0448942,8.4,14
tt0448943,7.2,13
tt0448944,5.6,6
tt0448946,6.0,47
tt0448947,3.0,13
tt0448948,5.9,34
tt0448950,6.6,725
tt0448951,6.3,18
tt0448952,4.0,114
tt0448954,6.9,13
tt0448955,8.6,10
tt0448958,2.4,9
tt0448961,5.1,21
tt0448962,8.3,192
tt0448963,7.1,24
tt0448964,7.4,51
tt0448965,4.3,2232
tt0448966,6.3,6
tt0448967,7.2,18
tt0448968,6.4,42
tt0448969,5.5,37
tt0448972,7.1,56
tt0448973,2.6,9
tt0448977,7.0,165
tt0448978,6.3,256
tt0448979,6.0,10
tt0448980,7.0,16
tt0448982,8.1,17
tt0448983,5.1,108
tt0448984,7.4,31
tt0448985,7.2,82
tt0448989,6.2,187
tt0448990,8.6,33
tt0448991,7.0,116
tt0448992,5.0,311
tt0448993,6.3,2601
tt0448994,8.2,5
tt0448996,3.9,28
tt0448997,7.1,403
tt0448998,7.8,39
tt0449000,5.7,551
tt0449001,5.5,19
tt0449003,5.4,460
tt0449004,2.8,416
tt0449005,4.0,154
tt0449009,6.8,11
tt0449010,5.1,128860
tt0449011,4.8,293
tt0449012,7.8,137
tt0449015,8.3,16
tt0449017,6.3,64
tt0449018,6.5,2710
tt0449023,4.3,38
tt0449026,7.9,24
tt0449027,8.5,26
tt0449028,7.1,12
tt0449029,7.3,72
tt0449030,7.5,199
tt0449031,5.1,13
tt0449033,9.2,14
tt0449036,4.2,14
tt0449038,8.5,18
tt0449039,8.4,19
tt0449040,3.2,2714
tt0449042,7.9,11
tt0449043,7.2,25
tt0449045,6.0,62
tt0449046,6.0,42
tt0449048,6.9,38
tt0449049,7.5,57
tt0449052,7.0,29
tt0449054,8.0,52
tt0449055,7.9,54
tt0449056,7.6,28
tt0449057,5.1,145
tt0449058,3.7,13
tt0449059,7.8,502465
tt0449061,6.4,24240
tt0449062,4.1,216
tt0449063,7.0,46
tt0449064,8.6,25
tt0449066,3.1,1223
tt0449067,8.0,48
tt0449070,6.9,14
tt0449072,6.9,34
tt0449073,7.2,309
tt0449074,7.5,934
tt0449077,4.6,4467
tt0449080,4.8,316
tt0449081,7.7,82
tt0449084,7.3,36
tt0449086,5.2,12536
tt0449088,7.1,674549
tt0449089,5.6,62318
tt0449091,7.2,31
tt0449092,6.7,2918
tt0449093,7.1,14
tt0449094,7.2,129
tt0449095,7.4,17
tt0449097,6.8,172
tt0449099,4.9,40
tt0449100,6.8,12
tt0449102,8.2,33
tt0449103,7.4,108
tt0449104,2.8,19
tt0449107,6.7,40
tt0449108,6.6,52
tt0449110,7.3,14
tt0449111,6.7,16
tt0449112,8.0,15
tt0449115,8.5,7
tt0449119,7.2,14
tt0449120,7.2,18
tt0449121,7.1,1398
tt0449135,5.9,44
tt0449136,4.7,20
tt0449137,2.8,13
tt0449138,6.2,213
tt0449140,4.7,27
tt0449144,5.0,1027
tt0449145,5.2,47
tt0449149,5.4,26
tt0449153,6.9,91
tt0449154,5.5,14
tt0449158,7.6,12
tt0449159,7.2,1061
tt0449164,6.6,38
tt0449166,7.2,10
tt0449169,4.5,97
tt0449172,5.8,561
tt0449180,4.3,132
tt0449181,5.2,176
tt0449189,6.1,353
tt0449190,6.4,31
tt0449191,5.2,177
tt0449194,6.4,132
tt0449203,5.5,102
tt0449207,5.4,25
tt0449210,4.9,14
tt0449213,7.3,166
tt0449214,5.1,138
tt0449217,5.3,23
tt0449221,8.0,165
tt0449225,6.4,30
tt0449227,8.6,8
tt0449228,5.3,2688
tt0449229,5.5,25
tt0449231,5.2,62
tt0449232,5.6,162
tt0449233,6.1,33
tt0449235,7.5,10
tt0449246,7.4,6
tt0449252,5.5,396
tt0449254,7.1,29
tt0449258,6.1,37
tt0449264,6.0,13
tt0449269,5.3,86
tt0449274,6.6,9
tt0449297,4.6,13
tt0449298,4.5,14
tt0449303,6.8,973
tt0449306,4.7,3788
tt0449307,6.1,199
tt0449308,7.0,1380
tt0449315,7.3,15
tt0449318,7.4,46
tt0449324,4.7,116
tt0449325,5.7,195
tt0449350,9.0,27
tt0449351,6.0,18
tt0449357,4.8,147
tt0449375,6.9,8
tt0449377,7.4,14
tt0449378,5.6,12
tt0449379,5.6,258
tt0449380,4.2,61
tt0449381,6.1,142
tt0449387,2.8,17
tt0449389,3.5,988
tt0449390,4.7,17
tt0449393,2.2,1924
tt0449395,8.3,12
tt0449398,5.1,142
tt0449430,6.7,63
tt0449434,5.2,74
tt0449438,5.4,25
tt0449440,7.1,13
tt0449442,7.4,14
tt0449444,2.7,51
tt0449447,3.6,368
tt0449448,6.4,20
tt0449449,4.7,111
tt0449452,8.0,77
tt0449453,7.5,21
tt0449454,7.6,22
tt0449459,7.8,19
tt0449460,4.1,663
tt0449461,8.5,525
tt0449462,5.9,58
tt0449465,4.8,257
tt0449466,8.2,14
tt0449467,7.5,311633
tt0449469,6.3,23
tt0449470,8.0,35
tt0449471,4.5,9017
tt0449472,7.1,434
tt0449474,4.8,11
tt0449475,5.2,27
tt0449476,7.6,34
tt0449477,6.1,10
tt0449478,5.3,21
tt0449481,8.6,35
tt0449484,5.5,22
tt0449487,5.8,38326
tt0449488,5.1,160
tt0449491,3.0,8
tt0449492,5.8,22
tt0449493,7.7,62
tt0449494,8.6,34
tt0449496,9.4,8
tt0449497,6.4,30
tt0449498,4.8,13
tt0449499,5.5,27
tt0449500,3.4,41
tt0449501,7.9,10
tt0449503,5.1,67
tt0449509,8.3,19
tt0449510,7.5,8
tt0449513,5.9,15
tt0449514,7.7,51
tt0449517,7.8,12
tt0449519,2.1,345
tt0449520,5.6,22
tt0449521,8.3,15
tt0449523,8.0,18
tt0449526,7.9,21
tt0449527,5.5,14
tt0449528,5.6,19
tt0449529,8.4,17
tt0449531,8.9,31
tt0449536,6.1,35
tt0449542,7.0,98
tt0449543,4.9,64
tt0449544,5.4,13
tt0449545,7.2,3056
tt0449546,6.2,227
tt0449548,7.3,35
tt0449550,7.4,60
tt0449551,7.1,45
tt0449554,8.3,22
tt0449557,6.7,50
tt0449558,5.6,267
tt0449561,5.0,751
tt0449564,7.6,87
tt0449565,5.4,520
tt0449566,6.3,56
tt0449567,8.8,22
tt0449569,7.3,36
tt0449570,5.6,153
tt0449571,5.7,103
tt0449573,7.7,7875
tt0449574,7.7,57
tt0449576,9.0,16
tt0449578,7.7,10
tt0449579,6.4,19
tt0449581,5.4,523
tt0449583,7.4,14
tt0449584,7.8,17
tt0449585,6.8,16
tt0449586,7.4,23
tt0449587,6.3,6
tt0449588,5.6,348
tt0449590,3.3,259
tt0449591,7.6,113
tt0449592,2.5,133
tt0449595,6.7,13
tt0449596,6.7,15
tt0449599,2.6,678
tt0449600,8.6,18
tt0449601,7.4,14
tt0449602,6.8,57
tt0449603,5.2,11
tt0449604,4.1,14
tt0449605,7.7,28
tt0449606,7.3,38
tt0449607,6.8,74
tt0449609,7.7,13
tt0449610,7.0,7
tt0449612,6.1,15
tt0449613,6.1,11
tt0449614,6.8,22
tt0449615,8.5,13
tt0449616,8.5,16
tt0449617,7.5,29
tt0449618,8.4,33
tt0449619,6.9,666
tt0449621,6.2,21
tt0449622,5.6,62
tt0449623,3.9,67
tt0449625,4.7,33
tt0449626,8.2,17
tt0449627,7.7,21
tt0449628,6.4,20
tt0449629,5.0,1283
tt0449630,6.7,423
tt0449632,8.4,5
tt0449634,6.3,35
tt0449636,8.1,109
tt0449637,6.1,14
tt0449638,6.0,39
tt0449639,8.5,47
tt0449640,7.6,14
tt0449641,6.8,448
tt0449642,6.9,499
tt0449645,9.3,201
tt0449646,5.5,195
tt0449647,8.7,39
tt0449650,7.2,41
tt0449651,7.8,67
tt0449654,8.7,8
tt0449655,9.3,13
tt0449657,7.5,19
tt0449658,8.7,16
tt0449659,3.9,21
tt0449660,7.6,18
tt0449661,7.0,50
tt0449662,7.0,1159
tt0449664,6.7,24
tt0449667,6.6,49
tt0449668,6.2,12
tt0449669,9.2,13
tt0449670,5.6,26
tt0449671,6.1,971
tt0449673,7.7,13
tt0449680,5.8,12
tt0449684,4.8,803
tt0449686,4.8,25
tt0449689,4.5,19
tt0449691,6.5,13
tt0449692,6.3,38
tt0449693,6.5,12
tt0449694,2.2,12
tt0449696,5.8,15
tt0449699,6.4,5
tt0449701,8.5,16
tt0449706,7.8,16
tt0449721,7.8,38
tt0449723,4.8,19
tt0449724,7.5,11
tt0449726,7.7,17
tt0449730,4.3,14
tt0449734,8.0,157
tt0449737,5.5,17
tt0449740,7.8,12
tt0449741,8.5,15
tt0449745,7.2,9
tt0449758,8.4,13
tt0449763,8.0,47
tt0449764,6.4,9
tt0449766,5.4,125
tt0449770,9.6,27
tt0449771,6.9,11
tt0449775,7.8,17
tt0449777,6.8,42
tt0449778,5.1,616
tt0449780,8.9,33
tt0449786,5.0,970
tt0449787,5.3,6
tt0449801,7.4,17
tt0449802,6.0,23
tt0449803,7.4,66
tt0449804,7.5,94
tt0449806,6.5,28
tt0449809,7.2,21
tt0449810,6.9,15
tt0449811,7.5,113
tt0449812,8.7,317
tt0449817,4.9,67
tt0449818,6.5,139
tt0449828,5.8,318
tt0449829,5.9,27
tt0449830,8.1,15
tt0449832,5.2,1048
tt0449834,5.2,55
tt0449836,6.0,65
tt0449842,8.1,51
tt0449843,7.2,41
tt0449845,6.3,76
tt0449846,3.2,165
tt0449847,7.0,16
tt0449851,6.6,10864
tt0449858,2.1,39
tt0449860,6.9,11
tt0449866,7.2,12
tt0449867,5.4,108
tt0449868,7.0,8
tt0449869,7.2,6647
tt0449870,4.3,161
tt0449871,6.4,21
tt0449874,3.0,18
tt0449877,6.8,16
tt0449879,6.1,18
tt0449880,8.3,111
tt0449886,7.4,11
tt0449887,7.5,44
tt0449888,5.8,19
tt0449889,7.1,13
tt0449891,4.1,43
tt0449892,5.7,67
tt0449895,5.9,31
tt0449896,8.0,10
tt0449897,8.6,72
tt0449898,7.1,21
tt0449900,5.6,12
tt0449903,8.0,11
tt0449905,6.6,27
tt0449906,7.4,15
tt0449909,6.5,21
tt0449912,7.8,42
tt0449913,8.7,16
tt0449917,7.8,12
tt0449922,4.8,8
tt0449923,6.4,11
tt0449924,6.7,12
tt0449926,6.2,5
tt0449927,5.4,95
tt0449945,8.3,59
tt0449946,5.5,56
tt0449951,7.5,15291
tt0449959,6.9,667
tt0449962,5.0,100
tt0449964,6.4,24
tt0449965,6.2,53
tt0449972,7.1,78
tt0449973,8.9,36
tt0449979,8.8,50
tt0449982,6.9,109
tt0449983,8.6,16
tt0449984,5.8,44
tt0449985,4.7,86
tt0449986,7.3,316
tt0449988,5.5,158
tt0449989,7.2,23
tt0449991,8.5,872
tt0449992,7.6,48
tt0449994,7.5,33896
tt0449995,7.4,26
tt0449997,4.4,68
tt0449998,7.6,9
tt0449999,6.0,21018
tt0450001,7.0,56
tt0450002,7.3,10
tt0450003,5.9,80
tt0450004,4.3,448
tt0450005,7.6,5
tt0450009,7.7,67
tt0450017,4.9,80
tt0450020,8.2,8
tt0450028,8.5,16
tt0450032,3.8,30
tt0450034,8.4,64
tt0450036,8.7,12
tt0450037,9.2,62
tt0450039,5.0,5
tt0450043,9.0,53
tt0450044,5.9,165
tt0450045,8.6,14
tt0450051,8.3,11
tt0450054,5.8,166
tt0450061,6.2,31
tt0450062,3.6,196
tt0450065,7.2,501
tt0450066,5.6,61
tt0450067,5.3,156
tt0450069,6.7,68
tt0450070,5.2,9
tt0450073,5.3,118
tt0450076,7.1,17
tt0450077,5.6,552
tt0450078,7.6,35
tt0450080,8.2,9
tt0450081,4.8,27
tt0450082,7.6,10
tt0450084,5.4,23
tt0450087,4.4,248
tt0450089,5.5,109
tt0450090,6.2,22
tt0450099,6.4,389
tt0450101,8.5,50
tt0450102,9.2,94
tt0450104,6.5,62
tt0450107,5.3,9
tt0450110,7.3,12
tt0450115,7.8,21
tt0450116,5.5,20
tt0450117,3.6,32
tt0450118,4.1,25
tt0450119,4.2,23
tt0450120,4.5,20
tt0450121,7.7,2029
tt0450123,5.3,12
tt0450124,7.8,96
tt0450126,5.1,595
tt0450128,6.7,28
tt0450137,4.4,39
tt0450140,5.6,113
tt0450145,6.6,13
tt0450146,6.3,12
tt0450147,7.8,26
tt0450148,8.2,46
tt0450149,7.9,32
tt0450150,7.7,33
tt0450152,7.1,82
tt0450155,4.9,29
tt0450156,6.1,13
tt0450158,7.0,3149
tt0450161,6.6,53
tt0450162,8.2,42
tt0450163,6.8,171
tt0450166,5.9,132
tt0450167,6.2,5
tt0450172,8.7,8
tt0450178,2.9,314
tt0450182,8.1,97
tt0450184,3.7,321
tt0450185,6.2,7
tt0450188,7.6,89303
tt0450192,8.2,7
tt0450196,6.1,25
tt0450197,7.0,13
tt0450198,6.0,12
tt0450204,7.9,32
tt0450205,5.4,39
tt0450206,6.6,7
tt0450207,3.8,13
tt0450208,5.5,1193
tt0450210,6.4,20
tt0450214,5.0,12
tt0450218,7.6,86
tt0450221,8.7,54
tt0450222,8.3,804
tt0450224,8.0,9
tt0450225,7.0,17
tt0450232,6.6,133283
tt0450233,4.1,189
tt0450234,7.3,31
tt0450235,7.8,113
tt0450236,6.2,9
tt0450238,4.8,905
tt0450239,8.5,38
tt0450240,8.3,14
tt0450242,8.3,23
tt0450245,8.6,13
tt0450246,6.9,19
tt0450248,6.3,16
tt0450249,6.6,12
tt0450251,4.6,24
tt0450253,6.7,24
tt0450254,8.0,27
tt0450255,6.9,200
tt0450256,6.9,2055
tt0450258,2.5,363
tt0450259,8.0,570051
tt0450261,6.5,17
tt0450264,9.7,31
tt0450265,7.5,13
tt0450266,4.4,18
tt0450268,7.7,20
tt0450269,5.8,336
tt0450270,8.3,21
tt0450271,6.8,30
tt0450273,7.8,19
tt0450274,7.3,41
tt0450275,8.2,10
tt0450276,6.6,62
tt0450278,5.9,186502
tt0450279,8.2,6
tt0450284,6.0,18
tt0450285,8.3,18
tt0450286,7.1,71
tt0450287,7.0,19
tt0450288,7.6,108
tt0450290,6.7,12
tt0450291,6.6,12
tt0450292,7.3,20
tt0450293,3.7,334
tt0450295,6.4,230
tt0450296,8.0,86
tt0450299,6.6,15
tt0450302,5.4,33
tt0450303,5.9,22
tt0450306,5.9,21
tt0450308,6.9,13
tt0450309,7.9,10
tt0450311,7.5,25
tt0450313,7.1,118
tt0450314,5.9,65764
tt0450315,5.2,702
tt0450316,7.5,29
tt0450317,5.9,8
tt0450321,6.1,20
tt0450323,7.4,55
tt0450324,5.8,59
tt0450325,8.9,21
tt0450326,3.5,2318
tt0450328,8.4,10
tt0450329,5.8,9
tt0450330,6.6,237
tt0450331,6.1,92
tt0450332,6.9,10
tt0450334,7.0,418
tt0450336,5.3,12721
tt0450337,7.8,418
tt0450338,6.2,7
tt0450339,7.3,22
tt0450340,6.4,31047
tt0450341,3.5,30
tt0450343,8.0,13
tt0450344,7.5,15
tt0450345,3.8,70070
tt0450347,6.5,90
tt0450349,8.6,12
tt0450351,7.0,25
tt0450357,8.4,4756
tt0450358,5.6,159
tt0450359,8.2,8
tt0450361,6.9,11
tt0450362,8.0,34
tt0450363,5.9,419
tt0450366,7.3,121
tt0450367,5.6,819
tt0450368,6.8,21
tt0450369,8.5,46
tt0450371,6.5,14
tt0450372,8.0,6
tt0450373,7.1,957
tt0450374,6.9,18
tt0450376,4.9,11
tt0450377,5.5,14
tt0450381,6.9,60
tt0450382,8.0,6
tt0450383,4.0,13
tt0450384,9.3,9
tt0450385,6.8,284923
tt0450388,7.1,32
tt0450392,8.2,14307
tt0450393,8.3,15
tt0450399,6.3,22
tt0450400,8.7,7
tt0450401,5.2,22
tt0450403,7.7,9
tt0450404,6.1,20
tt0450405,5.8,47429
tt0450407,7.4,15
tt0450409,6.5,33
tt0450410,6.3,60
tt0450411,8.0,6
tt0450412,6.4,775
tt0450414,8.0,17
tt0450419,6.0,44
tt0450423,6.3,24
tt0450426,7.4,1982
tt0450428,6.7,726
tt0450429,7.3,15
tt0450430,7.2,339
tt0450431,7.2,56
tt0450432,8.3,49
tt0450434,8.5,13
tt0450435,8.0,26
tt0450436,6.5,9
tt0450437,6.9,26
tt0450438,7.1,14
tt0450440,6.6,1221
tt0450441,7.8,17
tt0450442,7.4,18
tt0450447,7.7,17
tt0450448,7.3,129
tt0450449,6.1,27
tt0450450,7.5,3308
tt0450455,4.9,1453
tt0450458,7.2,27
tt0450460,6.6,12
tt0450461,6.4,27
tt0450462,8.8,11
tt0450465,5.3,17
tt0450467,5.7,13
tt0450468,6.1,15
tt0450469,8.7,18
tt0450470,5.7,1315
tt0450471,5.1,10
tt0450472,5.7,7
tt0450474,6.0,38
tt0450475,5.7,22
tt0450478,6.5,25
tt0450479,7.6,17
tt0450483,7.3,31
tt0450484,8.0,15
tt0450485,8.8,10
tt0450486,7.5,44
tt0450487,7.6,19
tt0450488,6.7,61
tt0450492,6.4,36
tt0450493,6.7,481
tt0450494,7.4,107
tt0450495,7.5,48
tt0450497,6.2,349
tt0450498,5.8,9
tt0450500,7.1,58
tt0450501,8.0,13
tt0450502,7.3,21
tt0450503,6.7,65
tt0450504,6.3,8
tt0450506,5.8,1506
tt0450508,6.5,37
tt0450509,5.3,66
tt0450511,7.0,7
tt0450512,6.8,98
tt0450513,5.5,11
tt0450516,7.1,60
tt0450518,6.9,176
tt0450519,5.5,363
tt0450520,7.3,59
tt0450524,7.8,31
tt0450527,7.9,17
tt0450529,8.6,9
tt0450537,4.9,7
tt0450540,7.2,10
tt0450542,5.5,152
tt0450544,4.9,15
tt0450546,4.6,12
tt0450548,5.3,45
tt0450555,4.8,18
tt0450564,3.5,18
tt0450566,8.7,13
tt0450569,6.8,136
tt0450576,6.0,6
tt0450577,4.5,83
tt0450578,4.8,9
tt0450581,4.5,156
tt0450585,6.4,41
tt0450586,5.2,25
tt0450608,3.5,17
tt0450615,4.4,593
tt0450656,6.9,35
tt0450664,6.7,3083
tt0450667,6.7,11
tt0450669,7.0,15
tt0450674,5.4,25
tt0450680,6.5,3206
tt0450690,5.2,10
tt0450702,5.0,19
tt0450747,5.6,13
tt0450757,5.3,12
tt0450763,7.6,15
tt0450767,6.3,16
tt0450774,7.4,138
tt0450776,5.4,26
tt0450777,8.3,22
tt0450784,6.6,19
tt0450787,5.8,9
tt0450790,7.6,15
tt0450791,4.3,17
tt0450815,9.0,13
tt0450824,5.9,34
tt0450825,3.4,8
tt0450826,4.9,15
tt0450827,6.2,1742
tt0450833,8.4,13
tt0450835,6.6,16
tt0450836,5.3,273
tt0450843,5.6,9390
tt0450844,9.2,15
tt0450850,7.3,15
tt0450851,6.4,62
tt0450857,7.2,46
tt0450858,5.6,15
tt0450865,6.2,8
tt0450869,7.0,9
tt0450880,5.7,12
tt0450890,6.0,76
tt0450891,7.7,50
tt0450892,8.5,1097
tt0450893,7.9,9
tt0450894,8.0,9
tt0450896,8.0,28
tt0450897,7.2,3362
tt0450898,7.9,265
tt0450901,8.5,38
tt0450902,6.9,26
tt0450903,6.6,77
tt0450904,7.0,9
tt0450906,6.4,32
tt0450907,5.7,292
tt0450909,8.0,28
tt0450911,6.3,82
tt0450917,3.6,35
tt0450920,7.9,2938
tt0450921,8.3,13
tt0450922,5.3,9
tt0450925,8.2,7
tt0450927,7.2,42
tt0450928,5.4,31
tt0450929,7.5,28
tt0450930,3.6,13
tt0450931,6.5,219
tt0450933,7.4,7
tt0450934,2.4,58
tt0450935,5.3,15
tt0450937,5.5,10
tt0450938,2.8,100
tt0450939,6.0,8
tt0450940,7.5,347
tt0450941,5.4,62
tt0450944,9.0,6
tt0450945,8.2,9
tt0450948,4.2,104
tt0450949,8.0,75
tt0450950,4.4,339
tt0450951,6.8,143
tt0450952,4.3,12
tt0450953,2.9,53
tt0450954,6.8,40
tt0450955,3.9,574
tt0450956,7.3,16
tt0450957,5.5,107
tt0450958,6.9,56
tt0450959,5.7,27
tt0450960,8.4,15
tt0450962,4.8,210
tt0450964,6.2,44
tt0450965,8.8,45
tt0450966,8.7,17
tt0450967,7.2,21
tt0450968,7.4,19
tt0450972,6.1,3595
tt0450973,1.0,15
tt0450974,5.7,33
tt0450975,7.5,48
tt0450976,8.1,36
tt0450979,8.1,20
tt0450980,7.9,23
tt0450982,6.0,4797
tt0450984,6.5,132
tt0450986,5.6,41
tt0450987,9.2,7
tt0450989,8.0,15
tt0450990,8.3,10
tt0450992,9.0,9
tt0450994,6.9,18
tt0450995,5.5,48
tt0450996,5.7,1624
tt0450997,4.7,716
tt0450999,8.6,15
tt0451001,7.9,36
tt0451002,7.6,551
tt0451003,7.8,553
tt0451005,8.2,27
tt0451007,7.7,194
tt0451010,5.4,3528
tt0451011,9.0,9
tt0451014,8.2,28
tt0451016,7.7,14
tt0451017,6.5,15
tt0451018,8.1,128
tt0451020,9.1,9
tt0451021,7.2,2641
tt0451022,7.4,14
tt0451024,8.5,17
tt0451026,4.8,23
tt0451028,8.4,9
tt0451030,6.5,85
tt0451031,3.6,24
tt0451032,4.7,73
tt0451033,2.4,951
tt0451034,5.0,16
tt0451035,5.8,293
tt0451036,2.7,31
tt0451037,7.7,16
tt0451038,5.4,1175
tt0451039,4.6,23
tt0451040,7.2,13
tt0451041,7.3,1088
tt0451044,9.0,41
tt0451046,7.1,70
tt0451048,6.8,57
tt0451049,9.6,16
tt0451050,9.2,5
tt0451056,6.1,12
tt0451057,7.6,12
tt0451060,4.0,289
tt0451061,7.4,23
tt0451062,6.7,34
tt0451064,8.3,106
tt0451069,5.1,2252
tt0451070,7.3,140
tt0451071,6.7,42
tt0451073,3.9,135
tt0451074,9.2,8
tt0451075,6.4,17
tt0451076,7.9,253
tt0451079,6.8,146901
tt0451080,5.1,45
tt0451081,6.4,40
tt0451082,5.1,301
tt0451085,3.3,704
tt0451086,6.0,9
tt0451088,8.0,111
tt0451089,6.8,194
tt0451090,7.2,471
tt0451091,6.8,6
tt0451092,6.8,24
tt0451093,7.2,21
tt0451094,7.5,83535
tt0451095,6.3,12
tt0451097,3.4,237
tt0451098,8.2,46
tt0451100,8.2,19
tt0451101,7.5,137
tt0451102,5.9,2845
tt0451103,9.0,13
tt0451104,8.2,29
tt0451105,7.1,30
tt0451106,4.6,522
tt0451107,5.3,42
tt0451108,6.0,363
tt0451109,1.6,2738
tt0451110,4.0,37
tt0451111,6.8,16
tt0451114,4.7,10
tt0451115,7.1,43
tt0451116,7.0,18
tt0451118,7.5,1559
tt0451121,7.0,10
tt0451122,4.1,14
tt0451123,7.0,639
tt0451124,4.6,14
tt0451126,6.3,21
tt0451127,6.9,87
tt0451128,6.2,9
tt0451129,6.8,85
tt0451130,4.6,2964
tt0451131,7.8,22
tt0451132,6.4,13
tt0451133,8.0,13
tt0451134,3.2,1447
tt0451135,5.1,358
tt0451136,9.4,13
tt0451137,7.2,16
tt0451138,6.1,21
tt0451139,6.7,27
tt0451140,6.6,18
tt0451141,9.1,75
tt0451142,3.9,355
tt0451146,7.9,26
tt0451148,5.8,19
tt0451149,7.5,16
tt0451151,7.0,15
tt0451152,5.7,30
tt0451153,8.2,13
tt0451154,3.2,237
tt0451156,8.2,8
tt0451157,8.0,13
tt0451158,7.3,18
tt0451160,5.4,1058
tt0451164,4.3,595
tt0451165,6.9,11
tt0451166,5.7,555
tt0451171,8.0,116
tt0451172,5.7,9
tt0451174,6.9,21
tt0451175,8.7,773
tt0451176,7.0,4247
tt0451177,7.3,179
tt0451178,7.6,17
tt0451179,6.1,37
tt0451180,7.7,2166
tt0451183,5.6,39
tt0451186,6.5,77
tt0451187,4.1,4020
tt0451192,8.3,2709
tt0451193,4.7,8
tt0451194,5.7,13
tt0451196,8.1,26
tt0451197,3.7,1131
tt0451200,7.0,35
tt0451201,2.7,247
tt0451202,6.9,67
tt0451204,3.6,12
tt0451206,9.0,15
tt0451207,5.9,16
tt0451208,6.6,84
tt0451210,6.9,24
tt0451211,5.0,18
tt0451212,9.2,1025
tt0451213,6.7,76
tt0451214,2.3,523
tt0451216,6.2,8
tt0451217,8.1,48
tt0451218,7.1,58
tt0451219,7.5,20
tt0451221,6.2,548
tt0451222,7.6,11
tt0451223,7.4,3652
tt0451225,5.5,205
tt0451226,7.4,23
tt0451227,7.0,41
tt0451228,7.5,37
tt0451229,5.3,33
tt0451230,8.6,13
tt0451231,7.5,9
tt0451232,6.8,51
tt0451234,7.7,67
tt0451235,6.4,24
tt0451237,6.7,28
tt0451238,3.8,383
tt0451239,6.9,168
tt0451240,8.9,19
tt0451241,6.1,14
tt0451242,8.4,15
tt0451244,6.9,74
tt0451245,6.1,11
tt0451246,7.2,115
tt0451247,3.5,18
tt0451248,3.7,176
tt0451252,8.0,235
tt0451255,4.7,20
tt0451259,7.2,25
tt0451262,2.8,1739
tt0451263,7.0,320
tt0451264,6.4,39
tt0451265,6.4,507
tt0451269,3.6,59
tt0451270,9.5,6
tt0451271,8.8,24
tt0451274,8.7,51
tt0451275,7.2,7
tt0451277,5.4,30
tt0451278,6.8,18
tt0451279,7.4,682300
tt0451280,6.0,9
tt0451282,3.6,13
tt0451283,8.6,27
tt0451284,3.5,4459
tt0451293,4.4,17
tt0451294,5.1,117
tt0451296,5.3,13
tt0451297,5.0,19
tt0451303,5.6,28
tt0451305,5.7,36
tt0451309,5.8,19
tt0451310,5.0,71
tt0451315,6.1,20
tt0451391,5.0,22
tt0451414,6.4,41
tt0451416,5.8,85
tt0451422,6.5,12
tt0451424,5.4,13
tt0451428,5.8,84
tt0451429,4.9,191
tt0451430,5.2,84
tt0451432,5.1,86
tt0451435,6.0,12
tt0451438,6.1,23
tt0451445,5.3,16
tt0451446,5.8,6
tt0451449,4.7,32
tt0451450,4.7,22
tt0451454,5.5,19
tt0451457,5.2,18
tt0451460,5.5,2356
tt0451461,5.8,6879
tt0451463,6.1,165
tt0451464,7.3,49
tt0451465,8.6,1032
tt0451467,3.7,19
tt0451469,6.7,3044
tt0451472,8.0,100
tt0451473,2.3,207
tt0451474,7.2,11
tt0451475,6.9,784
tt0451476,5.4,10
tt0451478,7.2,7
tt0451479,6.0,71
tt0451485,6.2,7
tt0451487,5.0,6
tt0451493,7.6,1770
tt0451499,6.9,20
tt0451501,7.0,32
tt0451509,5.6,31
tt0451513,6.1,221
tt0451525,7.2,45
tt0451530,8.3,28
tt0451553,7.7,44
tt0451556,6.1,17
tt0451557,6.6,26
