tconst,averagerating,numvotes
tt0122732,3.6,131
tt0122734,7.1,110
tt0122735,7.2,1865
tt0122737,7.6,329
tt0122738,6.1,58
tt0122739,6.7,9
tt0122740,6.5,1038
tt0122741,3.7,30
tt0122742,8.4,18
tt0122743,4.7,843
tt0122744,8.3,47
tt0122745,6.4,43
tt0122746,5.1,28
tt0122747,5.8,36
tt0122748,6.7,938
tt0122749,5.0,12
tt0122751,6.3,108
tt0122752,5.5,24
tt0122753,7.3,26
tt0122756,3.8,20
tt0122757,3.3,80
tt0122758,5.4,43
tt0122759,6.2,98
tt0122761,5.5,18
tt0122763,6.3,44
tt0122765,5.5,159
tt0122766,5.7,23
tt0122767,7.4,40
tt0122768,5.9,3817
tt0122770,7.8,1750
tt0122772,5.8,112
tt0122773,7.8,9
tt0122775,5.4,10
tt0122776,6.9,48
tt0122777,6.4,43
tt0122778,4.4,32
tt0122779,4.5,130
tt0122780,5.5,124
tt0122782,6.4,28
tt0122785,5.0,604
tt0122787,4.2,424
tt0122788,6.1,20
tt0122798,4.5,98
tt0122800,4.7,222
tt0122802,7.4,24
tt0122804,6.0,220
tt0122805,6.2,58
tt0122810,6.9,20
tt0122811,7.3,724
tt0122813,7.4,710
tt0122814,7.9,90
tt0122815,6.6,707
tt0122818,7.9,375
tt0122819,8.4,1242
tt0122821,8.1,90
tt0122822,6.7,33
tt0122823,3.9,35
tt0122824,6.9,400
tt0122825,7.1,72
tt0122827,7.0,178
tt0122829,6.9,102
tt0122830,6.9,225
tt0122831,8.2,11
tt0122832,7.4,775
tt0122834,7.2,1030
tt0122836,6.8,144
tt0122837,7.5,1459
tt0122838,8.9,13
tt0122839,8.1,10
tt0122841,5.8,15
tt0122842,6.9,10
tt0122844,6.8,176
tt0122845,7.4,16
tt0122846,6.5,117
tt0122847,6.6,126
tt0122850,4.6,30
tt0122852,7.0,51
tt0122853,5.4,7
tt0122854,7.2,22
tt0122855,5.7,268
tt0122856,5.9,16
tt0122857,6.4,29
tt0122859,6.3,9
tt0122860,6.5,121
tt0122862,8.2,21
tt0122864,5.4,31
tt0122867,4.7,19
tt0122868,6.3,118
tt0122870,5.4,20
tt0122871,7.4,25
tt0122872,7.4,17
tt0122873,6.5,102
tt0122874,6.2,19
tt0122875,4.7,22
tt0122876,3.7,15
tt0122877,7.1,101
tt0122878,6.8,115
tt0122879,4.6,139
tt0122880,5.8,61
tt0122881,6.9,38
tt0122882,3.1,207
tt0122883,8.1,1365
tt0122884,6.7,18
tt0122885,6.7,28
tt0122887,5.1,13
tt0122888,5.7,142
tt0122889,6.0,220
tt0122890,4.8,35
tt0122891,4.9,33
tt0122892,6.0,245
tt0122893,5.5,140
tt0122894,5.2,18
tt0122897,4.6,147
tt0122901,7.4,15
tt0122902,4.0,26
tt0122903,6.9,75
tt0122904,6.5,144
tt0122905,6.5,11
tt0122906,5.9,965
tt0122907,5.5,27
tt0122909,7.8,144
tt0122910,6.1,17
tt0122911,6.2,106
tt0122912,5.4,13
tt0122915,7.0,19
tt0122919,6.8,16
tt0122920,7.0,101
tt0122921,7.9,20
tt0122922,8.1,19
tt0122925,5.6,16
tt0122927,6.4,16
tt0122928,6.2,102
tt0122930,6.5,105
tt0122933,6.7,158715
tt0122934,6.2,22
tt0122936,4.0,6
tt0122937,8.1,15
tt0122938,5.9,179
tt0122939,4.5,22
tt0122940,6.2,138
tt0122943,5.2,253
tt0122944,5.4,35
tt0122946,5.1,401
tt0122948,6.8,158
tt0122951,6.5,201
tt0122952,5.5,135
tt0122953,6.3,193
tt0122954,5.7,54
tt0122955,4.4,19
tt0122956,6.1,60
tt0122957,6.5,20
tt0122958,4.8,104
tt0122959,4.8,53
tt0122960,5.5,39
tt0122961,3.8,3097
tt0122964,5.8,38
tt0122965,6.1,98
tt0122967,7.2,112
tt0122968,2.8,206
tt0122969,6.7,69
tt0122971,6.1,31
tt0122972,5.6,261
tt0122975,6.4,54
tt0122976,6.3,30
tt0122977,6.9,47
tt0122978,5.4,110
tt0122979,6.8,25
tt0122980,7.5,18
tt0122981,7.6,33
tt0122983,5.0,77
tt0122984,5.6,44
tt0122985,5.4,49
tt0122987,5.5,262
tt0122988,8.0,38
tt0122990,7.8,60
tt0122992,3.2,142
tt0122994,6.9,156
tt0122995,6.0,51
tt0122997,6.9,20
tt0122998,3.6,19
tt0122999,9.0,14
tt0123001,6.6,96
tt0123002,8.8,9
tt0123003,6.0,1574
tt0123005,6.9,27
tt0123006,6.8,8
tt0123008,5.9,16
tt0123009,7.8,14
tt0123013,7.1,134
tt0123015,6.1,14
tt0123020,4.7,469
tt0123021,5.8,9
tt0123022,6.4,26
tt0123023,7.3,11
tt0123024,9.0,7
tt0123025,6.4,418
tt0123026,7.2,39
tt0123027,8.7,32
tt0123028,7.3,293
tt0123029,6.3,189
tt0123032,6.9,16
tt0123033,6.6,7
tt0123034,5.8,6161
tt0123036,4.0,442
tt0123040,4.5,40
tt0123041,6.2,412
tt0123043,7.5,13
tt0123044,8.1,1375
tt0123046,6.3,1193
tt0123047,7.4,54
tt0123049,3.9,31
tt0123050,6.3,112
tt0123051,6.6,49
tt0123052,7.3,225
tt0123053,6.3,47
tt0123054,7.0,20
tt0123055,3.8,141
tt0123056,7.0,89
tt0123057,7.4,7
tt0123059,5.8,274
tt0123060,3.9,38
tt0123063,6.9,148
tt0123064,6.9,25
tt0123066,5.3,16
tt0123067,4.4,25
tt0123068,7.9,44
tt0123069,6.5,11
tt0123070,6.5,805
tt0123071,6.6,53
tt0123072,4.9,44
tt0123073,8.7,765
tt0123074,3.8,35
tt0123075,6.8,43
tt0123076,6.0,16
tt0123077,5.3,133
tt0123078,6.2,258
tt0123079,5.3,16
tt0123080,5.6,9
tt0123081,6.2,6
tt0123082,8.8,7
tt0123084,7.2,24
tt0123085,4.5,13
tt0123086,8.5,150
tt0123088,5.7,100
tt0123089,6.8,16
tt0123092,7.0,3790
tt0123094,6.3,25
tt0123096,6.4,89
tt0123097,7.4,30
tt0123099,7.2,1871
tt0123102,6.7,930
tt0123103,8.9,45
tt0123105,6.2,59
tt0123106,7.2,7
tt0123107,6.8,110
tt0123108,6.4,14
tt0123109,5.7,119
tt0123110,5.8,18
tt0123111,6.8,2929
tt0123112,6.3,19
tt0123113,6.1,47
tt0123114,6.0,330
tt0123115,5.8,21
tt0123116,6.7,27
tt0123117,6.6,316
tt0123119,7.6,728
tt0123120,6.2,110
tt0123122,6.7,792
tt0123123,7.3,408
tt0123124,6.9,14
tt0123125,5.3,9
tt0123126,7.2,16
tt0123127,7.2,394
tt0123129,7.5,377
tt0123133,5.4,51
tt0123134,7.8,84
tt0123135,7.0,93
tt0123136,4.2,6
tt0123138,5.5,65
tt0123139,5.6,75
tt0123140,5.8,32
tt0123141,7.7,15
tt0123145,7.5,8
tt0123148,4.4,31
tt0123149,4.3,212
tt0123150,5.3,271
tt0123153,6.4,465
tt0123155,6.2,21
tt0123157,7.5,75
tt0123158,5.5,126
tt0123159,6.8,16
tt0123160,7.1,76
tt0123161,7.0,16
tt0123164,5.5,9
tt0123165,6.3,28
tt0123166,5.8,37
tt0123167,7.2,38
tt0123168,8.0,9
tt0123172,4.3,259
tt0123173,5.6,22
tt0123174,5.5,66
tt0123176,5.9,21
tt0123177,6.0,27
tt0123178,6.1,20
tt0123179,7.6,3057
tt0123181,7.9,48
tt0123182,5.8,11
tt0123183,7.3,15
tt0123184,6.0,11
tt0123185,5.0,57
tt0123186,7.8,1281
tt0123187,6.6,142
tt0123188,6.9,214
tt0123189,8.2,14
tt0123190,6.2,30
tt0123191,6.1,68
tt0123192,7.4,144
tt0123193,8.0,37
tt0123194,6.7,82
tt0123195,4.9,80
tt0123197,5.3,265
tt0123199,7.6,7
tt0123200,5.9,92
tt0123201,6.3,80
tt0123204,5.2,118
tt0123206,5.6,233
tt0123209,6.4,12837
tt0123211,7.1,177
tt0123214,5.8,51
tt0123215,5.0,1051
tt0123217,6.8,67
tt0123219,5.6,30
tt0123220,6.3,15
tt0123221,5.6,1998
tt0123222,6.9,34
tt0123224,6.6,602
tt0123225,6.8,24
tt0123226,5.6,22
tt0123227,7.1,14
tt0123228,6.2,134
tt0123229,8.6,10
tt0123230,7.3,133
tt0123231,5.3,40
tt0123232,7.0,142
tt0123234,5.1,21
tt0123235,7.2,10
tt0123237,6.1,61
tt0123238,4.3,143
tt0123239,6.1,184
tt0123240,6.9,192
tt0123241,4.2,211
tt0123242,6.2,43
tt0123243,5.3,69
tt0123244,3.2,11
tt0123245,4.6,46
tt0123248,5.4,81
tt0123249,5.3,10
tt0123250,6.6,41
tt0123251,6.1,63
tt0123253,6.5,16
tt0123254,6.5,55
tt0123257,6.2,54
tt0123260,4.3,65
tt0123261,6.2,6
tt0123262,5.6,56
tt0123266,6.6,21
tt0123267,7.0,16
tt0123271,5.5,238
tt0123273,5.1,17
tt0123274,9.1,16
tt0123276,7.3,47
tt0123277,6.9,278
tt0123278,6.4,651
tt0123281,8.0,12
tt0123282,6.4,118
tt0123283,6.1,25
tt0123284,7.9,9
tt0123285,6.4,118
tt0123286,7.8,200
tt0123288,5.3,95
tt0123289,7.3,318
tt0123291,5.4,17
tt0123292,4.2,68
tt0123294,5.1,61
tt0123295,6.3,11
tt0123296,5.4,22
tt0123297,5.8,327
tt0123298,7.2,468
tt0123299,6.6,9
tt0123301,6.5,41
tt0123302,6.8,297
tt0123304,5.7,62
tt0123305,7.1,42
tt0123306,4.5,12
tt0123307,6.2,17
tt0123308,6.3,86
tt0123309,6.6,78
tt0123310,4.9,17
tt0123311,5.4,114
tt0123313,8.2,1415
tt0123315,7.3,9
tt0123317,5.4,25
tt0123318,7.1,1930
tt0123319,7.6,48
tt0123320,7.6,126
tt0123322,7.7,563
tt0123324,6.3,4421
tt0123325,7.9,994
tt0123326,5.9,38
tt0123328,7.5,2804
tt0123329,6.4,52
tt0123330,5.6,457
tt0123331,6.4,26
tt0123334,7.5,1788
tt0123335,7.4,1445
tt0123336,6.4,339
tt0123338,7.5,4174
tt0123340,7.5,16
tt0123341,6.9,274
tt0123342,7.8,75
tt0123343,7.4,246
tt0123345,8.2,7
tt0123346,7.1,17
tt0123347,7.5,358
tt0123348,8.0,10
tt0123349,6.7,1786
tt0123351,7.7,863
tt0123352,7.4,29
tt0123353,8.2,14
tt0123354,6.7,18
tt0123355,7.0,886
tt0123357,6.4,1106
tt0123358,6.9,69
tt0123359,6.2,17
tt0123360,9.0,2818
tt0123363,7.1,383
tt0123364,7.4,5
tt0123366,2.5,8937
tt0123368,7.2,614
tt0123369,7.3,68
tt0123370,7.1,31
tt0123371,4.6,1010
tt0123373,7.2,138
tt0123374,7.2,1685
tt0123375,7.5,34
tt0123376,6.5,573
tt0123377,4.8,16
tt0123378,5.8,224
tt0123379,7.3,43
tt0123380,6.0,1787
tt0123381,6.4,567
tt0123382,8.8,54
tt0123384,6.2,22
tt0123385,6.7,2177
tt0123386,7.5,23
tt0123388,5.6,117
tt0123390,8.6,1917
tt0123391,8.6,1854
tt0123392,8.6,1965
tt0123393,5.7,259
tt0123395,6.7,7
tt0123396,6.1,111
tt0123398,3.6,30
tt0123401,6.9,26
tt0123403,6.5,136
tt0123409,5.1,18
tt0123410,8.6,21
tt0123411,5.7,206
tt0123415,5.8,20
tt0123416,4.8,29
tt0123417,5.0,114
tt0123418,6.4,16
tt0123419,5.2,111
tt0123420,5.4,71
tt0123421,6.1,12
tt0123422,6.4,46
tt0123424,4.6,27
tt0123427,6.1,119
tt0123430,6.5,32
tt0123433,5.7,327
tt0123434,5.4,36
tt0123435,4.8,99
tt0123437,6.6,70
tt0123438,7.6,13
tt0123439,5.5,39
tt0123440,4.6,135
tt0123441,5.2,33
tt0123442,7.4,142
tt0123443,6.0,150
tt0123444,8.0,14
tt0123445,7.4,40
tt0123448,5.9,123
tt0123450,7.3,535
tt0123452,8.0,112
tt0123453,7.6,25
tt0123454,7.4,112
tt0123455,5.3,75
tt0123456,8.0,13
tt0123458,7.3,77
tt0123464,6.4,11
tt0123467,7.1,33
tt0123471,6.7,106
tt0123473,4.0,18
tt0123474,8.4,40
tt0123475,5.3,18
tt0123478,7.6,17
tt0123486,6.9,109
tt0123490,5.7,26
tt0123508,5.1,130
tt0123511,7.9,29
tt0123512,5.2,22
tt0123515,6.4,30
tt0123516,6.9,166
tt0123518,7.0,107
tt0123520,6.8,24
tt0123521,6.0,216
tt0123522,7.4,82
tt0123523,5.9,174
tt0123524,6.9,22
tt0123526,5.8,75
tt0123527,4.8,30
tt0123528,6.3,21
tt0123530,5.8,22
tt0123531,5.4,261
tt0123532,5.6,218
tt0123533,6.9,59
tt0123534,6.8,112
tt0123535,7.2,63
tt0123537,6.5,32
tt0123538,5.6,21
tt0123539,6.4,76
tt0123540,5.9,58
tt0123541,6.0,118
tt0123542,6.8,75
tt0123544,8.3,40
tt0123545,7.2,59
tt0123546,7.5,108
tt0123548,4.2,112
tt0123549,5.5,138
tt0123550,4.3,10
tt0123552,6.0,21
tt0123553,6.1,148
tt0123554,7.0,80
tt0123555,7.2,18
tt0123556,3.8,15
tt0123559,8.3,18
tt0123560,7.4,16
tt0123561,5.5,104
tt0123562,6.8,30
tt0123563,6.6,33
tt0123564,6.4,41
tt0123566,6.5,24
tt0123570,6.3,68
tt0123573,4.7,27
tt0123574,6.8,233
tt0123576,7.6,13
tt0123577,6.8,22
tt0123578,7.4,12
tt0123579,5.0,39
tt0123581,5.1,74
tt0123582,3.2,9
tt0123584,6.5,16
tt0123585,6.0,101
tt0123586,6.7,142
tt0123587,6.3,136
tt0123596,6.7,8
tt0123597,8.3,141
tt0123602,7.1,17
tt0123603,6.3,26
tt0123610,5.3,138
tt0123612,6.7,31
tt0123613,6.3,103
tt0123616,5.3,14
tt0123619,5.4,71
tt0123620,5.5,9
tt0123624,5.6,32
tt0123625,3.7,14
tt0123626,6.8,151
tt0123627,5.6,259
tt0123628,4.5,30
tt0123630,7.2,7
tt0123631,5.4,13
tt0123632,8.2,144
tt0123633,5.0,127
tt0123634,6.8,20
tt0123636,6.0,101
tt0123637,6.5,17
tt0123638,6.4,82
tt0123640,6.0,40
tt0123641,6.3,20
tt0123644,6.6,32
tt0123645,5.0,12
tt0123646,7.0,14
tt0123647,5.8,9
tt0123648,4.5,213
tt0123650,4.0,18
tt0123652,4.2,289
tt0123654,4.9,51
tt0123655,5.7,128
tt0123656,5.1,14
tt0123657,7.7,69
tt0123658,7.4,26
tt0123659,7.0,155
tt0123660,6.3,34
tt0123662,8.0,7
tt0123663,4.6,21
tt0123664,5.8,14
tt0123668,5.8,10
tt0123669,6.6,65
tt0123671,6.7,80
tt0123672,6.7,23
tt0123673,5.1,179
tt0123675,7.4,134
tt0123676,4.6,31
tt0123677,5.9,32
tt0123678,5.3,51
tt0123679,4.9,27
tt0123680,3.8,27
tt0123681,6.5,64
tt0123683,7.4,104
tt0123684,7.4,102
tt0123685,4.6,181
tt0123686,5.8,21
tt0123687,7.9,20
tt0123689,6.8,7
tt0123691,5.9,16
tt0123692,5.6,38
tt0123693,6.3,325
tt0123696,5.0,8
tt0123697,6.6,44
tt0123699,5.5,142
tt0123702,5.4,136
tt0123705,4.8,98
tt0123706,4.6,31
tt0123707,6.3,234
tt0123711,4.4,124
tt0123713,6.3,58
tt0123714,6.4,33
tt0123718,6.8,106
tt0123719,6.2,8
tt0123720,7.2,19
tt0123722,4.4,164
tt0123726,5.0,523
tt0123728,5.8,99
tt0123730,8.1,224
tt0123733,4.8,231
tt0123739,5.0,38
tt0123740,4.7,172
tt0123741,5.4,7
tt0123742,7.1,15
tt0123743,7.1,75
tt0123744,6.4,126
tt0123745,3.5,12
tt0123746,7.2,30
tt0123747,2.2,21
tt0123748,5.8,127
tt0123752,6.5,16
tt0123753,5.6,131
tt0123754,5.8,129
tt0123755,7.1,240638
tt0123756,7.5,183
tt0123768,6.2,69
tt0123769,6.9,12
tt0123770,4.2,345
tt0123771,6.7,76
tt0123772,7.0,163
tt0123773,7.8,59
tt0123774,8.5,17
tt0123775,6.6,109
tt0123776,4.9,39
tt0123777,5.8,57
tt0123778,5.1,40
tt0123779,6.1,59
tt0123781,6.2,29
tt0123782,3.7,32
tt0123783,6.7,14
tt0123784,4.8,8
tt0123786,5.2,40
tt0123787,4.2,29
tt0123788,3.0,20
tt0123789,6.7,54
tt0123790,4.8,116
tt0123791,6.6,75
tt0123792,6.4,12
tt0123793,4.4,12
tt0123794,6.1,92
tt0123795,7.4,8
tt0123796,4.9,46
tt0123797,7.2,9
tt0123798,5.2,45
tt0123800,6.7,29
tt0123801,8.2,28
tt0123802,6.7,493
tt0123803,4.6,21
tt0123804,8.0,70
tt0123805,7.7,41
tt0123806,7.0,32
tt0123807,6.1,23
tt0123808,4.8,505
tt0123809,6.3,23
tt0123810,5.8,79
tt0123811,4.1,59
tt0123812,5.3,28
tt0123813,5.5,20
tt0123814,5.9,85
tt0123815,8.5,1145
tt0123816,6.2,4628
tt0123817,6.7,60
tt0123819,8.0,20
tt0123821,5.4,36
tt0123822,5.9,28
tt0123825,4.0,106
tt0123827,6.6,149
tt0123828,6.1,131
tt0123829,6.5,325
tt0123830,6.7,18
tt0123832,4.8,1162
tt0123833,6.2,418
tt0123834,6.2,232
tt0123835,6.3,168
tt0123837,5.1,10
tt0123839,7.5,39
tt0123841,5.4,73
tt0123842,3.4,31
tt0123843,4.5,57
tt0123844,5.9,117
tt0123846,7.4,231
tt0123847,4.3,984
tt0123849,4.7,29
tt0123850,6.8,120
tt0123854,7.4,6
tt0123855,5.6,61
tt0123856,6.2,45
tt0123857,7.4,60
tt0123858,7.1,11
tt0123859,6.5,36
tt0123860,7.3,1628
tt0123862,8.1,28
tt0123865,6.9,48317
tt0123867,6.7,144
tt0123868,7.7,93
tt0123871,6.6,28
tt0123872,6.8,32
tt0123873,6.7,11
tt0123877,6.4,32
tt0123878,6.2,90
tt0123879,5.7,105
tt0123880,6.5,65
tt0123881,8.3,20
tt0123883,4.2,31
tt0123884,6.3,17
tt0123885,6.4,48
tt0123886,7.3,32
tt0123887,7.0,11
tt0123888,8.0,31
tt0123889,7.0,555
tt0123890,5.4,335
tt0123891,6.1,130
tt0123892,6.5,222
tt0123893,6.2,12
tt0123894,7.6,16
tt0123895,6.5,17
tt0123896,6.1,34
tt0123899,6.8,25
tt0123900,4.9,21
tt0123902,8.4,29
tt0123904,7.4,274
tt0123906,5.5,19
tt0123908,6.8,43
tt0123909,5.2,99
tt0123910,4.2,41
tt0123911,5.1,95
tt0123913,5.0,9
tt0123914,6.9,29
tt0123915,3.3,615
tt0123916,5.2,140
tt0123917,5.1,168
tt0123918,6.1,82
tt0123919,7.6,88
tt0123920,6.5,161
tt0123921,8.7,15
tt0123923,6.4,775
tt0123924,5.8,23
tt0123926,7.7,23
tt0123927,5.3,135
tt0123928,6.7,222
tt0123931,6.8,149
tt0123933,6.3,70
tt0123934,3.2,192
tt0123935,7.0,169
tt0123937,5.1,12
tt0123938,6.7,35
tt0123940,7.7,10
tt0123941,6.0,39
tt0123942,5.8,49
tt0123943,5.9,9
tt0123945,5.4,55
tt0123946,8.1,15
tt0123947,7.1,34
tt0123948,7.5,19144
tt0123949,5.8,177
tt0123950,5.9,4744
tt0123951,5.2,104
tt0123952,6.6,679
tt0123953,5.2,73
tt0123955,6.0,28
tt0123956,4.9,143
tt0123958,5.9,17
tt0123960,6.7,37
tt0123962,6.6,283
tt0123963,5.1,51
tt0123964,6.8,53247
tt0123965,6.8,67
tt0123966,6.6,10
tt0123967,3.2,26
tt0123968,7.0,153
tt0123969,5.5,31
tt0123970,7.3,1818
tt0123973,7.1,47
tt0123974,6.7,54
tt0123975,5.2,343
tt0123976,7.8,3542
tt0123977,3.8,296
tt0123978,4.5,78
tt0123979,4.8,266
tt0123981,7.4,22
tt0123982,5.8,190
tt0123983,4.3,274
tt0123984,6.6,20
tt0123987,6.0,7833
tt0123988,7.0,57
tt0123990,6.7,30
tt0123992,5.8,11
tt0123993,5.2,16
tt0123994,6.3,19
tt0123995,7.5,32
tt0123996,5.5,21
tt0123997,6.1,85
tt0123998,8.8,19
tt0124002,6.3,454
tt0124003,5.6,95
tt0124004,6.1,20
tt0124006,4.3,158
tt0124007,7.4,9
tt0124008,6.9,138
tt0124009,5.7,113
tt0124010,8.9,235
tt0124011,7.1,25
tt0124012,7.2,1414
tt0124013,6.1,266
tt0124014,5.2,5801
tt0124016,4.6,37
tt0124017,6.2,10
tt0124018,5.4,9
tt0124019,7.1,11
tt0124020,6.1,386
tt0124021,6.4,20
tt0124022,5.2,12
tt0124023,4.9,318
tt0124024,7.2,30
tt0124025,4.7,30
tt0124027,8.2,54
tt0124028,8.4,42
tt0124029,6.7,43
tt0124030,6.8,138
tt0124031,7.2,14
tt0124032,5.0,38
tt0124035,7.5,619
tt0124036,7.1,28
tt0124038,5.1,240
tt0124039,6.4,43
tt0124040,6.5,31
tt0124042,7.4,112
tt0124043,6.2,22
tt0124045,5.3,10
tt0124046,7.3,526
tt0124048,6.7,557
tt0124049,5.4,31
tt0124050,7.5,38
tt0124051,6.8,26
tt0124052,6.2,242
tt0124054,3.4,6
tt0124055,7.1,25
tt0124056,7.1,31
tt0124057,5.4,84
tt0124058,6.4,297
tt0124060,7.6,30
tt0124061,6.3,151
tt0124062,7.1,78
tt0124064,6.6,52
tt0124065,6.0,33
tt0124066,6.9,38
tt0124067,5.7,41
tt0124068,6.8,44
tt0124069,5.9,40
tt0124070,7.1,40
tt0124071,7.9,29
tt0124073,6.9,25
tt0124074,4.8,121
tt0124075,6.9,29
tt0124076,6.0,247
tt0124078,6.7,428
tt0124079,5.2,65
tt0124081,7.7,29
tt0124082,5.9,58
tt0124083,5.8,79
tt0124084,6.9,19
tt0124085,7.2,12
tt0124088,3.8,18
tt0124089,7.3,74
tt0124090,5.2,44
tt0124091,7.3,16
tt0124092,7.5,57
tt0124093,5.8,161
tt0124095,7.7,37
tt0124096,3.9,42
tt0124097,6.5,47
tt0124098,3.9,8
tt0124100,5.4,22
tt0124102,5.0,7504
tt0124103,7.9,31
tt0124104,6.4,24
tt0124106,3.5,115
tt0124107,6.6,18
tt0124108,4.7,34
tt0124109,8.5,22
tt0124111,7.7,53
tt0124112,7.4,29
tt0124113,6.4,32
tt0124114,4.6,10
tt0124115,6.5,413
tt0124116,4.1,305
tt0124118,6.0,15
tt0124119,5.5,441
tt0124120,6.7,71
tt0124122,8.2,26
tt0124123,6.6,44
tt0124124,5.7,38
tt0124125,4.9,11
tt0124126,4.5,45
tt0124127,6.6,325
tt0124128,6.0,30
tt0124129,7.5,8
tt0124130,6.4,132
tt0124131,5.1,40
tt0124132,5.8,23
tt0124133,5.6,20
tt0124136,9.2,34
tt0124137,5.5,488
tt0124140,7.3,213
tt0124141,7.3,141
tt0124142,6.0,319
tt0124143,5.3,31
tt0124146,6.9,38
tt0124147,7.1,210
tt0124148,6.4,1674
tt0124150,6.1,47
tt0124152,5.9,139
tt0124153,4.6,42
tt0124154,7.3,52
tt0124156,5.6,11
tt0124157,6.2,35
tt0124158,7.2,152
tt0124160,6.6,122
tt0124162,5.3,33
tt0124163,6.9,26
tt0124164,6.7,93
tt0124165,7.8,9
tt0124167,6.8,61
tt0124168,6.8,17
tt0124169,7.7,227
tt0124170,7.8,86
tt0124171,6.4,29
tt0124176,6.7,28
tt0124177,8.3,11
tt0124179,5.5,8635
tt0124180,3.8,83
tt0124181,5.9,55
tt0124182,6.1,13
tt0124184,5.9,28
tt0124185,6.5,1550
tt0124186,5.3,117
tt0124187,4.2,7
tt0124188,5.5,41
tt0124189,7.2,80
tt0124191,7.1,33
tt0124192,5.8,20
tt0124193,4.1,97
tt0124196,5.9,13
tt0124197,6.7,20
tt0124198,6.3,48228
tt0124199,6.2,1083
tt0124201,6.7,22
tt0124204,6.1,154
tt0124205,6.6,6
tt0124207,7.6,5485
tt0124208,5.3,20
tt0124211,5.5,149
tt0124212,7.9,78
tt0124213,6.5,15
tt0124216,7.5,25
tt0124217,7.9,33
tt0124218,8.7,3494
tt0124220,4.4,47
tt0124221,6.8,31
tt0124222,7.2,81
tt0124223,7.0,8
tt0124224,6.1,18
tt0124226,7.6,60
tt0124228,7.3,964
tt0124229,6.1,494
tt0124231,6.0,84
tt0124232,7.1,200
tt0124234,5.0,148
tt0124235,6.5,14
tt0124236,7.4,28
tt0124238,6.8,21
tt0124239,6.6,67
tt0124241,8.5,162
tt0124243,6.6,21
tt0124244,7.9,15
tt0124247,7.1,41
tt0124249,7.7,141
tt0124250,7.3,49
tt0124251,7.0,23
tt0124253,7.1,62
tt0124255,8.3,194
tt0124256,7.2,150
tt0124257,6.0,616
tt0124258,7.9,202
tt0124259,8.3,1040
tt0124260,7.1,882
tt0124262,9.2,30
tt0124265,6.6,364
tt0124266,7.8,11
tt0124268,6.5,66
tt0124269,5.4,40
tt0124270,4.5,14
tt0124271,5.1,7
tt0124272,6.0,1708
tt0124275,8.7,118
tt0124279,5.1,20
tt0124280,5.7,29
tt0124282,6.7,379
tt0124284,4.6,78
tt0124287,7.1,19
tt0124291,4.6,15
tt0124292,6.7,42
tt0124294,7.2,650
tt0124295,7.1,8012
tt0124296,5.7,201
tt0124297,6.1,39
tt0124298,6.7,69443
tt0124299,7.0,11
tt0124300,6.3,24
tt0124301,7.9,14
tt0124302,5.1,122
tt0124307,3.4,687
tt0124312,7.5,1746
tt0124314,6.8,272
tt0124315,7.4,102775
tt0124317,5.9,171
tt0124319,4.7,208
tt0124321,6.8,469
tt0124323,5.3,13
tt0124326,7.0,14
tt0124328,6.5,53
tt0124329,5.5,44
tt0124330,7.3,144
tt0124333,7.0,38
tt0124334,5.0,94
tt0124335,7.2,17
tt0124336,6.3,95
tt0124337,5.0,43
tt0124338,3.9,41
tt0124342,5.7,23
tt0124344,5.6,55
tt0124345,7.1,104
tt0124346,4.9,23
tt0124347,6.1,38
tt0124348,5.6,237
tt0124349,4.7,1361
tt0124350,7.6,15
tt0124351,6.4,72
tt0124352,4.2,263
tt0124353,3.6,24
tt0124356,7.5,121
tt0124357,7.8,16
tt0124360,6.8,107
tt0124361,4.6,204
tt0124362,5.5,73
tt0124363,4.6,28
tt0124367,6.1,236
tt0124371,5.2,6
tt0124372,5.9,138
tt0124373,5.4,18
tt0124376,5.2,22
tt0124379,5.9,200
tt0124380,6.1,104
tt0124382,5.5,258
tt0124383,6.2,169
tt0124384,4.9,16
tt0124385,5.1,61
tt0124386,4.0,32
tt0124388,6.6,19
tt0124389,4.9,20
tt0124390,4.6,15
tt0124391,4.5,137
tt0124393,6.8,27
tt0124394,7.0,241
tt0124396,6.0,20
tt0124400,7.9,15
tt0124401,5.8,15
tt0124403,6.4,139
tt0124404,6.3,39
tt0124405,5.3,52
tt0124406,5.4,263
tt0124407,7.6,99
tt0124409,6.5,104
tt0124410,5.2,51
tt0124411,5.5,94
tt0124412,7.2,41
tt0124413,5.2,15
tt0124415,4.3,21
tt0124417,5.9,16
tt0124419,5.8,111
tt0124425,8.2,8
tt0124427,5.5,23
tt0124430,5.7,13
tt0124437,7.9,2059
tt0124439,5.4,96
tt0124441,7.0,106
tt0124442,3.4,608
tt0124443,6.2,20
tt0124444,4.9,103
tt0124447,5.2,17
tt0124451,5.9,106
tt0124452,7.4,205
tt0124454,6.2,9
tt0124456,5.6,144
tt0124464,3.6,164
tt0124469,6.7,122
tt0124475,5.7,100
tt0124476,6.4,8
tt0124477,5.3,130
tt0124478,5.6,19
tt0124480,6.7,102
tt0124481,6.8,21
tt0124484,5.8,163
tt0124485,3.4,6
tt0124487,6.2,61
tt0124491,6.2,137
tt0124492,7.6,46
tt0124498,6.0,57
tt0124500,6.6,75
tt0124501,3.7,456
tt0124506,6.1,161
tt0124507,7.5,103
tt0124508,7.2,107
