nconst,primaryname,birthyear,deathyear,primaryprofession,knownfortitles
nm1890425,Heino Trusheim,\N,\N,actor,"tt0439569,tt0457241,tt1573714,tt1218659"
nm1890434,Polina Artsis,\N,\N,"actress,writer","tt0463383,tt0456178,tt0929770,tt0463384"
nm1890436,Mehran Iqbal,\N,\N,actor,"tt0469443,tt0427955,tt0480498,tt1403114"
nm1890445,Mazzino Montinari,\N,\N,"producer,director,writer","tt0456134,tt5531882"
nm1890458,Laura Amor,\N,\N,actress,"tt0455740,tt1807424"
nm1890460,Terry McAteer,\N,\N,"writer,producer",tt0456128
nm1890493,Jean-Michel Laurent,\N,\N,"art_department,production_designer","tt3748852,tt12423202,tt0253264"
nm1890499,Joe Thomas,\N,\N,actor,"tt0455348,tt1112665,tt0765459,tt0804456"
nm1890512,Víctor Meliveo,\N,\N,"editor,director,producer","tt0781513,tt0474996,tt0489940,tt0472859"
nm1890517,Anton Filyushkin,\N,\N,actor,"tt0463383,tt0463384,tt0456178"
nm1890524,Ned Doyle,\N,\N,"producer,production_manager,miscellaneous","tt1003362,tt0120601,tt15101380,tt1566388"
nm1890534,Daniel Pérez,\N,\N,producer,"tt0902966,tt0426038"
nm1890540,Lorena Mascarell,\N,\N,"miscellaneous,producer,production_manager","tt6722802,tt0325007,tt0455873,tt1991103"
nm1890547,Alison Lynn Caldwell,\N,\N,actress,tt0455465
nm1890550,René Haan,\N,\N,"camera_department,cinematographer,sound_department","tt0493452,tt1521848,tt2027140,tt1817191"
nm1890554,Emily Dahmen,\N,\N,composer,tt0456115
nm1890558,Yoshito Sekigawa,\N,\N,"sound_department,composer,soundtrack","tt2974350,tt3818776,tt0928380,tt5370130"
nm1890566,Fermín Villanueva,1970,\N,"director,writer,editor","tt0455705,tt1556127,tt1556179,tt13595628"
nm1890585,Mire Aika,\N,\N,actress,"tt0455490,tt9899938,tt1649332,tt6141972"
nm1890595,Thomas Laufenberg,\N,\N,"composer,music_department,actor","tt11693764,tt10990188,tt16898430,tt0452711"
nm1890607,Lin Sten,\N,\N,"director,writer,producer",tt0457490
nm1890609,Iván Girard,\N,\N,producer,tt0455828
nm1890620,Washington Pérez,\N,\N,"cinematographer,sound_department",tt0455436
nm1890625,Keith M. Forman,\N,\N,actor,"tt0455328,tt1002446"
nm1890629,Nick Karner,1982,\N,"actor,producer,director","tt0478184,tt1190859,tt0810441,tt0469938"
nm1890655,Dorian Boguta,1971,\N,"actor,producer,director","tt2260104,tt3557302,tt4744892,tt4714924"
nm1890662,Mark Thomas,\N,\N,"writer,art_department,art_director",tt0450979
nm1890666,Sara Duff,\N,\N,actress,tt0455375
nm1890667,John Smith,\N,\N,"actor,art_department,camera_department","tt0834938,tt0800266,tt0163159,tt0080785"
nm1890676,Seiko Ishida,\N,\N,producer,"tt0455796,tt1071834,tt0455504"
nm1890690,Mike Simpson,1984,\N,"cinematographer,camera_department","tt2115420,tt2473762,tt2072134"
nm1890701,Steven Jackson,\N,\N,writer,tt0457213
nm1890706,Doreen Danue,\N,\N,actress,tt0456081
nm1890707,José Luis Núñez,\N,\N,actor,"tt4755452,tt0407026"
nm1890726,Marlon Powell,\N,\N,editor,tt0456906
nm1890732,Bod Boyle,\N,\N,producer,"tt2148887,tt0457526,tt6823112,tt0432379"
nm1890736,Mark Marion,\N,\N,"composer,art_department,miscellaneous","tt0485955,tt1148164,tt0889201,tt4807272"
nm1890741,Rob Pratt,\N,\N,"producer,miscellaneous","tt0455764,tt3880620,tt3880476"
nm1890743,Jelena Modric,\N,\N,"editor,sound_department,miscellaneous","tt1427681,tt4404906,tt2256234,tt0434737"
nm1890748,Sarah J. Levine,\N,\N,"editor,editorial_department","tt1020932,tt0453730,tt2137720,tt0449045"
nm1890750,J.J. Darwish,\N,\N,actor,"tt1002739,tt0437863,tt0438104"
nm1890766,Sukanya Migael,\N,\N,actress,tt0456113
nm1890768,DJ Madson,\N,\N,"soundtrack,composer",tt0455507
nm1890769,Chuck Hargrove,\N,\N,actor,"tt1737259,tt2935564,tt1027820,tt0238990"
nm1890777,Mara Santucho,\N,\N,actress,"tt0455411,tt3419662,tt0903928,tt9092040"
nm1890782,Zamantha Rosas,\N,\N,editor,tt0451698
nm1890803,Stephen Alexander,\N,\N,actor,tt0455414
nm1890813,Silvana Jarmoluk,\N,\N,"director,writer,producer","tt7715252,tt7137900,tt0422942"
nm1890845,Sean Anders,\N,\N,"writer,director,producer","tt5657846,tt7401588,tt1232200,tt10999120"
nm1890853,Gary Tong,\N,\N,"actor,composer,soundtrack","tt0103586,tt12923336,tt0455337,tt0843191"
nm1890856,Akiko Sasaki,\N,\N,producer,"tt0455577,tt0438882,tt0244315,tt0471282"
nm1890858,George Dalton,\N,\N,actor,"tt1607688,tt0452564"
nm1890872,Yioti Florida,\N,\N,actor,tt0450137
nm1890883,Gregory Searrao Bach,\N,\N,actor,tt0455556
nm1890898,Peter Lewis,\N,\N,,tt0451156
nm1890900,Marcia Amoroso,\N,\N,,tt0455828
nm1890918,Mark Eaton,\N,\N,"cinematographer,camera_department,director","tt0454854,tt10457778,tt23735722,tt5866914"
nm1890920,Azucena Fajardo,\N,\N,actress,tt0444330
nm1890925,Kim Borum,\N,\N,actor,tt0455436
nm1890932,Sebastián Zayas,\N,\N,"cinematographer,director,writer","tt1293528,tt0304481,tt4357222"
nm1890957,John South,\N,\N,"camera_department,editor,sound_department","tt0350774,tt0473342,tt2063766,tt0468529"
nm1890962,Steve Wire,\N,\N,"director,actor,producer","tt0455803,tt1831672"
nm1890965,Mike Kolloen,\N,\N,"editor,editorial_department,writer","tt1530660,tt0456184,tt2148111,tt1105301"
nm1890969,Laura Baena,1966,\N,"actress,writer","tt8787372,tt4524056,tt0313113,tt0475464"
nm1890970,Regina Kluckas,\N,\N,actress,"tt0411035,tt0411013"
nm1890988,Judith Diakhate,1978,\N,actress,"tt0416306,tt0441399,tt1111890,tt2378079"
nm1891000,Jellyhead,\N,\N,composer,tt0457206
nm1891022,Oreet Rees,\N,\N,"editor,director,editorial_department","tt6714954,tt0455581,tt7856480,tt0985687"
nm1891030,Wayne Farmer,\N,\N,actor,tt0456563
nm1891032,Josean Pastor,\N,\N,"writer,director","tt0441399,tt0824677"
nm1891036,Lidia Cayuela,\N,\N,actress,tt0442338
nm1891050,Mikko Lindström,1976,\N,"actor,soundtrack",\N
nm1891070,Bob Bennett,\N,\N,"director,editor,cinematographer","tt9045968,tt6059568,tt9017772,tt8415102"
nm1891087,Karen Matting,\N,\N,writer,tt0449045
nm1891088,Elle Flanders,\N,\N,"producer,camera_department,director","tt4175108,tt1512779,tt21837340,tt0454990"
nm1891093,Kirsty Tedstone,\N,\N,,tt0453488
nm1891095,François Devineau,\N,\N,"art_department,production_designer","tt3454668,tt3748852"
nm1891116,Joan Beccaria,\N,\N,actress,tt0450332
nm1891117,Anya Deubel,\N,\N,actress,tt0455861
nm1891120,Srdjan Komadina,\N,\N,composer,"tt0485992,tt0455677,tt0827730,tt0455880"
nm1891121,Dave Hersman,\N,\N,"editor,cinematographer,editorial_department","tt0442035,tt1351152,tt0879455,tt0457538"
nm1891149,Mika Kamula,\N,\N,"sound_department,cinematographer,camera_department","tt1955043,tt0445851"
nm1891158,Scotty Noyd Jr.,1999,\N,actor,"tt0313043,tt0458367,tt1260567,tt0493093"
nm1891160,Olivier Legrain,\N,\N,"art_department,writer,actor","tt0456123,tt3218580,tt3610304,tt1179855"
nm1891163,Sarah Franke,\N,\N,actress,"tt4731136,tt15000346,tt0455861"
nm1891176,David Malocco,\N,\N,"director,writer,producer","tt14433404,tt14452900,tt0456181"
nm1891180,Dick Charlton,\N,\N,writer,tt0456007
nm1891182,Jen Stone,\N,\N,actress,"tt14520490,tt0456150,tt0490948,tt0490833"
nm1891186,Américo Valencia,\N,\N,composer,tt0442046
nm1891193,James Weisbrod,\N,\N,editor,"tt3205024,tt0455156"
nm1891194,Ansa Akyea,\N,\N,actor,"tt0454930,tt2805096,tt5910344,tt1694118"
nm1891198,Kathy Kilsby,\N,\N,"actress,producer","tt0457466,tt14208454"
nm1891199,Medardo Amor,\N,\N,"director,writer,actor","tt0830815,tt1263016,tt5664798,tt0444266"
nm1891213,Chris Outram,\N,\N,,tt0453488
nm1891223,María José Bausá,\N,\N,actress,tt0455115
nm1891258,Adrian Goldsworthy,\N,\N,miscellaneous,"tt0386245,tt2693980,tt1118299,tt1568937"
nm1891272,Robert March,\N,\N,,tt0455353
nm1891307,Uri Ruttenberg,\N,\N,"editor,producer","tt0999926,tt9486760,tt1412749,tt0457461"
nm1891308,Stéphane De Saint Laumer,\N,\N,producer,"tt0454821,tt1504342,tt1504335,tt0454784"
nm1891321,Marie-Eve Ronveaux,\N,\N,composer,"tt0454171,tt0417479"
nm1891325,Dawn Ellinwood,\N,\N,,tt0456969
nm1891328,Simon Taufique,\N,\N,"composer,producer,music_department","tt8514564,tt14597532,tt3130776,tt8311394"
nm1891338,Alex Dickson,\N,\N,composer,tt0455608
nm1891340,José Benítez,\N,\N,actor,tt0457059
nm1891347,Tiago Herbert,\N,\N,"editorial_department,visual_effects,miscellaneous","tt1107270,tt3825328,tt6762348,tt1979222"
nm1891352,Susana Cáncer,\N,\N,composer,tt0456903
nm1891370,David Bishop,\N,\N,producer,tt0457342
nm1891372,Tais Bielsa,\N,\N,"editor,director,writer","tt3524718,tt7940354,tt0791641,tt0485399"
nm1891376,Nancy Braun,\N,\N,,"tt0892685,tt0456969"
nm1891379,Richard Carrier,1969,\N,"actor,script_department","tt4907284,tt1196672,tt1855554,tt0455507"
nm1891385,Elena Dorokhina,\N,\N,"producer,writer,editor","tt0929770,tt0463383,tt0463384,tt0456178"
nm1891408,Michael Higgins,\N,\N,"miscellaneous,actor","tt0250641,tt1910511,tt9686460,tt0793522"
nm1891412,Aki Gamazo,\N,\N,actor,"tt0439344,tt0774511,tt0774545,tt28145097"
nm1891423,Adam D. Clark,\N,\N,"actor,miscellaneous,stunts","tt0426437,tt0473298,tt0772222,tt0837114"
nm1891441,Aruna Naimji,\N,\N,"director,writer,art_director","tt9351524,tt0456081"
nm1891444,Roch Pescadère,\N,\N,"cinematographer,camera_department","tt0454821,tt23019288,tt0454784,tt1247388"
nm1891452,Dan Tong,\N,\N,cinematographer,"tt0455337,tt4841440"
nm1891454,Jeremy Rayner,\N,\N,miscellaneous,"tt0455253,tt1295904"
nm1891463,Nanase Hoshii,1988,\N,actress,"tt0455490,tt0872019,tt0777946,tt2076210"
nm1891471,Burt McCollom,\N,\N,actor,tt0455348
nm1891484,Grant Gustafson,\N,\N,editor,"tt0455425,tt26566881,tt13033918,tt10681202"
nm1891496,Lisa Catera,\N,\N,actress,tt0457470
nm1891498,Sarah Elliott,\N,\N,actress,"tt0449527,tt0203259,tt0814383"
nm1891503,Michael Costa,\N,\N,composer,tt0456148
nm1891522,Bradley Ragland,1975,\N,"cinematographer,director,editor","tt3462112,tt1520966,tt1908475,tt1288600"
nm1891528,Hyuk-ho Kwon,\N,\N,actor,"tt0423866,tt2928696"
nm1891533,Michael John Sestili,\N,\N,actor,tt0456186
nm1891540,Xavier Grosbois,\N,\N,"art_department,production_designer","tt0253264,tt3748852"
nm1891547,Emily Kollars,\N,\N,"art_department,art_director,actress","tt4595186,tt8421350,tt5675620,tt6874964"
nm1891551,Eduardo Banderas,\N,\N,"cinematographer,director,actor","tt0456916,tt1024931"
nm1891567,Mark Dalton,1980,\N,actor,"tt0488621,tt0456678,tt1111923,tt9228226"
nm1891581,Carlotta Clerici,\N,\N,actress,tt0456188
nm1891590,Christy Adair,\N,\N,"miscellaneous,writer,producer","tt2908446,tt1840309,tt1325004,tt1245526"
nm1891594,Magda Schweitzer,\N,\N,,\N
nm1891603,Richard Renfield,\N,\N,"actor,composer,miscellaneous",tt0457506
nm1891609,Lee Janes,\N,\N,"director,actor,writer","tt3399322,tt0456181"
nm1891615,Mark R. Miller,\N,\N,composer,tt0454930
nm1891626,Michael Sporer,1967,\N,"miscellaneous,actor","tt0456037,tt1329462,tt6528156,tt1111847"
nm1891636,Scott Borish,1976,\N,actor,"tt0454550,tt0810788,tt0235938"
nm1891657,Erica Clayton,\N,\N,"costume_department,actress","tt8879662,tt17507404,tt0456119,tt10086654"
nm1891664,Peter,\N,\N,actor,"tt0320519,tt0459538,tt0458910"
nm1891678,Mic Neumann,\N,\N,"producer,director,writer",tt0455262
nm1891686,Miguel Colombo,1978,\N,"editor,producer,director","tt10244108,tt0797052,tt10256990,tt2514690"
nm1891692,Scott Corridan,\N,\N,,"tt1070665,tt0437758,tt0914827,tt0452616"
nm1891697,Jorge Camarasa,\N,\N,writer,"tt2097877,tt1525787,tt5667430,tt0434226"
nm1891698,Harlan Bengel,1973,2019,actor,tt0455322
nm1891723,Arie Koomen,1968,\N,"writer,actor","tt10514468,tt0455061,tt0111887,tt1214999"
nm1891724,Nadia Bowers,1973,\N,actress,"tt7164084,tt0364845,tt0203259,tt0098844"
nm1891735,Bruce Chilton,\N,\N,,"tt4459206,tt0454845"
nm1891737,Aleksey Tsvelodub,\N,\N,"cinematographer,miscellaneous","tt9146210,tt4505490,tt6559960,tt10101830"
nm1891742,Isidro Correla Landim,\N,\N,actor,tt0444002
nm1891744,Ariel Barlaro,\N,\N,,tt0455828
nm1891777,Paul Frederick,\N,\N,"cinematographer,producer,writer","tt8735482,tt8735500,tt2049321,tt16279702"
nm1891807,Jeff Turk,\N,\N,actor,tt0456186
nm1891819,Melissa Bedard,\N,\N,actress,tt0457035
nm1891822,Lucas Omes Prolongo,1968,\N,cinematographer,tt0434840
nm1891838,Eline Porto,\N,\N,"actress,producer","tt5867036,tt7216954,tt6491190,tt4022612"
nm1891841,Elías Jiménez Trachtenberg,\N,\N,"producer,director,writer","tt1937453,tt15457650,tt15457714,tt1909357"
nm1891843,Dina Bale,\N,\N,actress,tt0454006
nm1891848,Mariano Alonso,\N,\N,cinematographer,tt0427627
nm1891868,Pablo Arce,\N,\N,actor,"tt0474996,tt0486004,tt0489940,tt0442189"
nm1891908,Cathy Scearce,\N,\N,actress,"tt0446761,tt0389604"
nm1891910,Tony Greenberg,\N,\N,"actor,producer","tt2570738,tt0457506,tt1615902,tt5434870"
nm1891917,Gerardo A. Alvarez,\N,\N,"director,writer,producer","tt0765085,tt0454547"
nm1891919,Pablo Duchovny,\N,\N,"music_department,soundtrack,composer","tt0442035,tt1278055,tt0288477"
nm1891931,Eric Ernest,\N,\N,,tt0452616
nm1891971,Stéphane Muller,\N,\N,"actor,director","tt2364258,tt0424256,tt4832070"
nm1892018,Heather King,\N,\N,"producer,writer,costume_designer","tt1826817,tt0963862,tt3376140,tt1487273"
nm1892029,Mikel Larramendi,\N,\N,"writer,assistant_director",tt0443888
nm1892056,C. Venkat Raju,\N,\N,producer,"tt0455385,tt0475591,tt0948462"
nm1892060,Dave Pearce,1979,\N,"producer,writer,director","tt0308055,tt0467116,tt0922642,tt0094416"
nm1892065,Paris Wages,\N,\N,actress,"tt0455322,tt0850678"
nm1892070,Néstor Quisle,\N,\N,actor,tt0455594
nm1892074,Peter Haeberlin,\N,\N,actor,"tt0411013,tt0417345"
nm1892100,Mariano Zukerfeld,\N,\N,composer,tt0407618
nm1892107,Michael Ratner,1943,2016,"writer,producer","tt1074194,tt0386564,tt0408349,tt0473037"
nm1892133,Purev-Ochir Gungaa,\N,\N,,tt0457478
nm1892137,Celestino Ramírez,\N,\N,actor,tt0442338
nm1892151,Guillermo Maestro,\N,\N,"composer,music_department,sound_department","tt11396318,tt0472642,tt0122335,tt1202429"
nm1892153,Pete Neville,\N,\N,composer,"tt1487269,tt1334294,tt0456112,tt1617059"
nm1892173,Sarah Stockton,\N,\N,"producer,director,actress","tt0775558,tt0776708,tt5506330,tt1131976"
nm1892181,Gerardo Revuelta,\N,\N,composer,tt0457059
nm1892195,Caleb Janus,\N,\N,,tt0426690
nm1892202,Hazel Meeks,\N,\N,"art_department,production_designer,director","tt0457481,tt1979229,tt1424316,tt1260702"
nm1892219,Elias Mentzel,1985,\N,"director,assistant_director,actor","tt2981372,tt9855962,tt8736020,tt6590568"
nm1892235,Juan Martín Hsu,\N,\N,"editorial_department,director,producer","tt3755978,tt0816097,tt12350310,tt4589838"
nm1892252,Vivek Agnihotri,1973,\N,"writer,director,producer","tt1890363,tt8108268,tt0454431,tt10811166"
nm1892265,Andreas Dijercik,\N,\N,production_designer,tt0454984
nm1892283,J.T. Haines,\N,\N,"producer,writer,director","tt15664492,tt1254969,tt0457365,tt2380418"
nm1892288,J.C. Seleiner,\N,\N,cinematographer,tt0456906
nm1892292,Dante Fuget,\N,\N,"actor,art_department","tt0832465,tt22183116,tt0433452"
nm1892293,Harald Kampen,1965,\N,"actor,miscellaneous","tt0493180,tt1830605,tt6485688,tt0416334"
nm1892309,Daniel Pugliese,\N,\N,composer,tt0456112
nm1892310,Preston DeFrancis,\N,\N,"script_department,writer,producer","tt2980696,tt4807272,tt5618256,tt4248188"
nm1892316,John Mahendran,\N,\N,"writer,director,actor","tt0453201,tt1756476,tt12015102,tt2359810"
nm1892322,Jesse Romine,\N,\N,"actor,producer,camera_department","tt0450484,tt0484144,tt1346520"
nm1892325,Halen D. Isbell,1998,\N,actor,"tt0410972,tt1049409,tt0950722,tt0935087"
nm1892329,Montaine Vanier,\N,\N,,"tt0456943,tt11544458"
nm1892332,María Peláez,\N,\N,editor,tt0442342
nm1892343,Va'adat Kishut,\N,\N,,tt0454852
nm1892345,Donald J. Ankney,\N,\N,"composer,writer","tt0223557,tt1328607,tt0457035,tt0285439"
nm1892350,Franklin Doane Arkulary,\N,\N,composer,tt0455342
nm1892353,Sergio González Carducci,\N,\N,composer,"tt4624722,tt2327371,tt0441962,tt4552396"
nm1892354,Shirlethea Tanya Holmes,\N,\N,actress,tt0456007
nm1892364,Jenifer Hart,\N,\N,actress,tt0455823
nm1892368,Andy Magidow,\N,\N,"producer,cinematographer,miscellaneous","tt0452059,tt1477838,tt0361235,tt0426738"
nm1892395,Ira Tsilyk,\N,\N,actor,tt0444249
nm1892400,Man-Fong Tong,\N,\N,,tt0455337
nm1892404,Ezekiel Montes,\N,\N,"producer,writer,director","tt8995602,tt13009174,tt18950814,tt11253564"
nm1892405,Alfonso Martín de Pozuelo,\N,\N,writer,tt0442550
nm1892412,Steve Chrissanthos,\N,\N,actor,"tt5467332,tt0446490"
nm1892475,Jorge Crescia,\N,\N,producer,tt0431670
nm1892495,Alberto Laiseca,1941,2016,"actor,writer","tt1756692,tt1248290,tt1235536"
nm1892508,Frédéric Dieudonné,1969,\N,"writer,producer,director","tt4674138,tt0871860,tt3297546,tt3190158"
nm1892510,Rachel Mathews,\N,\N,"writer,director,production_designer","tt0457317,tt0457420,tt7022300,tt9731978"
nm1892571,Natasha,\N,\N,actress,tt0456645
nm1892601,Steve Kemble,1959,\N,actor,"tt0395910,tt5512352"
nm1892603,Emilia Amper,\N,\N,,tt0452591
nm1892616,Masta Ace,\N,\N,"actor,soundtrack,writer","tt0166943,tt0109504,tt0462582,tt0113540"
nm1892622,Donato,\N,\N,actor,tt0443980
nm1892641,Emilio Haro,\N,\N,"composer,music_department,soundtrack","tt8474184,tt5858968,tt0446046,tt0455705"
nm1892646,David Park,\N,\N,editor,tt0455559
nm1892650,Laura Smith,\N,\N,producer,tt0459606
nm1892651,Antonio Chimera,\N,\N,actor,tt0443980
nm1892671,L.A. Teodosio,\N,\N,"producer,camera_department,assistant_director","tt2639344,tt5352646,tt3100264,tt4462372"
nm1892682,Celeste Martín,\N,\N,actress,"tt0425054,tt0417826"
nm1892691,Julio Adu,\N,\N,actor,tt0441399
nm1892692,Britney Witala,\N,\N,actress,tt0449622
nm1892694,Andronia-Popova Janeva,\N,\N,composer,tt0456056
nm1892715,Vince Galluzzo,\N,\N,actor,tt0455375
nm1892728,Matt Cinquanta,\N,\N,"actor,producer,stunts","tt3515632,tt1189340,tt3781616"
nm1892733,Hideo Okuda,\N,\N,writer,"tt3218594,tt2969482,tt1975169,tt1250988"
nm1892750,Andrew Vo,\N,\N,actor,"tt0460089,tt0452681,tt0443295,tt0991167"
nm1892751,Sean Holt,\N,\N,actor,"tt0457488,tt7167276,tt0460925,tt0452046"
nm1892794,Melanie Annan,\N,\N,"editor,editorial_department","tt21132302,tt14608922,tt14637886,tt9731360"
nm1892795,Ken Hughes,\N,\N,actor,tt0455547
nm1892796,Ronnie Creager,\N,\N,,"tt0457526,tt6095508,tt3754484,tt0924461"
nm1892800,Satoshi Miki,1961,\N,"writer,director,visual_effects","tt22775702,tt16245968,tt2390301,tt1098226"
nm1892801,Earl Doherty,\N,\N,,tt0455507
nm1892804,Denise Verville,\N,\N,actress,tt0457094
nm1892824,Eric Feliciano,\N,\N,"actor,producer,executive","tt10099878,tt0942385,tt1014759,tt4525970"
nm1892829,Scott Avid,\N,\N,composer,tt0388574
nm1892834,Aaron Artis,\N,\N,,tt0457526
nm1892835,Chris King,\N,\N,"producer,writer,editor","tt1487273,tt1826817,tt4116018,tt4117926"
nm1892856,Arturo Cisneros,1969,\N,"producer,director,writer","tt0373558,tt4641230,tt0443888"
nm1892862,Joseph Smith,\N,\N,actor,tt0439787
nm1892872,Jaime Lacueva,\N,\N,writer,tt0442443
nm1892876,Ray Figueroa,\N,\N,"writer,director,assistant_director","tt7235368,tt6964580,tt7949200,tt9391602"
nm1892878,Timothy Cogshell,\N,\N,"producer,director,writer","tt8791120,tt14578416,tt0454402,tt12642804"
nm1892880,Philip Cox,\N,\N,"director,producer,writer","tt4048580,tt0455620,tt7656920,tt1787804"
nm1892886,Mile Kekin,1971,\N,"actor,composer,soundtrack","tt1305794,tt4829612,tt0452713,tt2275813"
nm1892893,Miguel Krstulovic,\N,\N,actor,"tt1024931,tt8629728,tt2452528,tt0478342"
nm1892905,Dominique Dekens,\N,\N,actress,tt0457449
nm1892907,Chito Arceo,1949,2019,actor,"tt0454006,tt0454064,tt0423823"
nm1892919,Zack Wilson,\N,\N,"editor,cinematographer,director","tt2075386,tt5655604,tt0445974,tt1887702"
nm1892920,Juan Barceló,\N,\N,"actor,writer","tt0451591,tt4612766,tt0442011"
nm1892931,Jay Johnson,\N,\N,producer,tt0455823
nm1892934,Alain Souffi,\N,\N,"camera_department,director,cinematographer","tt0980479,tt0884335,tt0454821,tt0497156"
nm1892941,Clotilde Delcommune,\N,\N,actress,"tt1132594,tt0454645,tt21391182"
nm1892956,Fran Aguilar,\N,\N,actress,"tt0327001,tt1456873,tt0442189"
nm1892960,Cengiz Bozkurt,1965,\N,"actor,soundtrack,casting_director","tt1831164,tt1671465,tt1397280,tt3698408"
nm1892995,Christopher Coombs,\N,\N,actor,tt0455556
nm1893000,Julien Borrego,\N,\N,actor,tt0454550
nm1893009,Juan Duque,\N,\N,actor,"tt0395125,tt0302447,tt5868826,tt0297174"
nm1893037,Ben Irvin,\N,\N,actor,"tt0456007,tt4317156"
nm1893038,Brian Brock,\N,\N,actor,tt0456119
nm1893045,Brenda Tamofsky,\N,\N,actress,tt0455594
nm1893051,Arthur M. Petersen,1924,\N,,tt0456928
nm1893053,Bianca Fox,\N,\N,"actress,costume_department","tt0861711,tt1386941,tt2171883,tt0454831"
nm1893058,Greg Leeman,\N,\N,composer,tt0453482
nm1893063,Michelynne McGuire,\N,\N,actress,"tt2093978,tt0368530,tt0284787,tt2063819"
nm1893068,Julien Roussel,\N,\N,"editor,director,producer","tt1370312,tt3799368,tt0455318,tt3901510"
nm1893072,Maximiliano Hunglinger,\N,\N,"location_management,producer,production_manager","tt1320361,tt1725023,tt0455665,tt28444644"
nm1893083,Laila Romero i Torrent,\N,\N,"editor,editorial_department","tt0455073,tt8271104,tt8280978,tt0427953"
nm1893092,Fernando Tur,\N,\N,"composer,actor,soundtrack","tt0455411,tt1754234,tt5957776,tt9047474"
nm1893094,Damon Slye,\N,\N,"director,actor,writer","tt21153220,tt21153256,tt19120902,tt0455187"
