nconst,primaryname,birthyear,deathyear,primaryprofession,knownfortitles
nm1195880,Eugene Pao,\N,\N,"composer,music_department,actor","tt0102074,tt0107461,tt1519640,tt0113672"
nm1196393,Luis Manuel Serrano,\N,\N,"cinematographer,director,writer","tt0291002,tt0324354,tt4525914,tt0416108"
nm1196425,Yoshimitsu Shimizu,1959,\N,writer,tt0107938
nm1196432,Summer Shohfi,\N,\N,"actress,costume_department,miscellaneous","tt0089331,tt1142579,tt1307071,tt0181796"
nm1196511,Sunil Soorma,\N,\N,producer,"tt0100857,tt0266260"
nm1196818,Alexander Vedernjak,\N,\N,producer,"tt0456106,tt0478959,tt0806910,tt0782113"
nm11977834,Robert Pringle,\N,\N,producer,"tt0104692,tt0119891,tt1554092,tt0116839"
nm1198571,Simon Clayton,\N,\N,actor,"tt0088512,tt0124245,tt0237123,tt0354262"
nm1198667,Giuseppe Cristiano,1967,\N,"art_department,composer,director","tt0352330,tt2113681,tt0331179,tt0342890"
nm1198871,S.M. Arif,\N,\N,producer,tt0103689
nm11990464,Serge Amougou,\N,\N,actress,tt0105201
nm11990465,Timoléon Luc Boyogueno,\N,\N,actor,"tt0105201,tt13150906,tt27740769,tt22408198"
nm11990466,Atebass,\N,\N,actor,tt0105201
nm11990495,Philip Nikwé,\N,\N,composer,tt0105201
nm11990508,Kizito Ngoa,\N,\N,producer,tt0105201
nm11990509,Claude Mbayia,\N,\N,producer,tt0105201
nm11990510,Sylvie Cogneau,\N,\N,producer,tt0105201
nm1199196,Mariya Dzhidrova,\N,\N,"editorial_department,editor,script_department","tt0073905,tt5157052,tt0103093,tt0175082"
nm1199280,Krasimir Gancev,\N,\N,"editor,director,writer","tt6230972,tt0104925,tt6540188,tt0325483"
nm1199291,Zsolt Gazdag,1970,\N,actor,"tt0104247,tt0107298"
nm1199740,R. Mohan,\N,\N,"producer,miscellaneous","tt0390597,tt0116737,tt0292246,tt0288153"
nm1199998,Yashodhara Roy,\N,\N,"costume_designer,costume_department,production_designer","tt0360050,tt20601000,tt0215245,tt0136153"
nm1200141,Vladimir Stojsavljevic,\N,\N,"writer,art_department","tt17060982,tt20119272,tt0325483,tt0104925"
nm1200252,Roger Verhaart,\N,\N,"composer,sound_department","tt0112773,tt0372074,tt0105884,tt0421630"
nm1200260,Bernadett Visy,\N,\N,actress,tt0104247
nm12003178,Hossein Kiani,\N,\N,"director,actor,writer","tt0099392,tt13326308"
nm1200522,Tony Mendez,1945,2021,"miscellaneous,actor",tt0106053
nm1200623,Robert Utley,1929,2022,miscellaneous,"tt0103519,tt0115418,tt2158108,tt0433297"
nm1200640,Csaba Újvári,\N,\N,actor,"tt0107298,tt0104247,tt0118106,tt0111953"
nm1200980,Susana Miguel,\N,\N,"editor,editorial_department","tt0105406,tt0108248"
nm1201169,Kevin McNally,1959,\N,actor,"tt0402532,tt0105986,tt0128278"
nm1201365,Trey Parker,1972,\N,"actor,soundtrack,composer","tt0096542,tt0104990,tt0098826,tt0465142"
nm1201411,Dee Brown,1908,2002,writer,"tt0821638,tt0103519,tt0324509"
nm1202286,Lakhyadhar Choudhury,\N,\N,"director,actor","tt0104276,tt0325904"
nm1202323,David J. Corbett,\N,\N,"writer,producer,production_manager","tt0236899,tt0138230,tt0101171,tt0110825"
nm1203306,Yuet-Sin Lee,\N,\N,actress,"tt0105196,tt2247125,tt21399232,tt0326422"
nm1203677,Mely Nicandro,\N,\N,"producer,assistant_director","tt0124982,tt0494819,tt0106277"
nm1203736,Simon Onwurah,\N,\N,"producer,production_manager","tt2373816,tt0322650,tt1650028,tt0111681"
nm1204291,Wolf Spillner,1936,2021,writer,"tt0434733,tt0099140,tt0211745"
nm1204661,Sin-Yi Yip,\N,\N,actress,"tt0121916,tt0111779,tt0121859,tt0184488"
nm1204936,Art Hoffman,\N,\N,actor,"tt0104334,tt0094582"
nm1204964,Josip Jovic,\N,\N,,tt0104163
nm1205110,Juan Rodrigo,\N,\N,actor,"tt0352080,tt0336878,tt6896960,tt0279238"
nm1206143,Christophe,1945,2020,"soundtrack,composer,actor","tt0378194,tt0209280,tt5827212,tt0067681"
nm12062304,Josef Novotný,\N,\N,actor,"tt1305848,tt0101618,tt0397504,tt0099955"
nm1206432,Bharat B. Bhalla,\N,\N,"writer,actor,producer","tt0101283,tt0215898,tt0215132,tt0379250"
nm12064342,Paul D. Robinson,\N,\N,director,tt0104385
nm1206435,Mahabir Bhullar,1962,\N,actor,"tt0099652,tt4434004,tt27458904,tt0118751"
nm12067813,Angela Capra,\N,\N,,tt0106556
nm1206917,Guðný Helgadóttir,\N,\N,actress,"tt0168628,tt0102121,tt0323177,tt0108176"
nm1207632,Manohari Singh,1931,2010,"music_department,composer,sound_department","tt0061073,tt0068938,tt0073707,tt0072860"
nm1207801,Simon-Paul Wagner,1984,\N,actor,"tt0303473,tt0469955,tt0103487,tt0108793"
nm1208027,Nick Michaels,\N,\N,actor,"tt0106358,tt0165583"
nm1208643,Peter Beckett,\N,\N,actor,tt0099349
nm1208791,Jim Hawkins,\N,\N,writer,"tt0088512,tt26920974,tt0287248,tt0075469"
nm1208796,Jorge Vargas,\N,\N,"editor,editorial_department,production_manager","tt10106082,tt0291340,tt0886472,tt0121301"
nm1208797,Robert Harper,\N,\N,"actor,producer",tt0107985
nm1208839,Ricky Green,\N,\N,actor,tt0107419
nm1208912,Lily,\N,\N,,tt0107421
nm1208954,Robert Griffith,\N,\N,"director,cinematographer,producer","tt2388809,tt12913836,tt1266141,tt12814014"
nm12094525,Mohammad Ali Dashti,\N,\N,actor,"tt28082434,tt0486911,tt8037662,tt1313108"
nm1209534,Cristobal Cornes,\N,\N,actor,tt0104971
nm1210018,Jürgens Jürges,\N,\N,writer,tt0102796
nm1210072,Toshinori Kondo,1948,2020,"music_department,composer,actor","tt0144176,tt3228334,tt0109733,tt0103592"
nm1210207,Stéphane Magnard,\N,\N,composer,tt0100541
nm1210552,Bal Phule,\N,\N,producer,tt0100002
nm1210694,Danita Roundtree-Green,\N,\N,actress,tt0107419
nm1211022,Marek Waldorf,\N,\N,actor,tt0102042
nm1211479,Joy Buckner,\N,\N,actress,tt0107419
nm1212040,Michael M. Scott,\N,\N,"director,producer,writer","tt2871832,tt1327788,tt10183816"
nm1212046,Jack Fisher,\N,\N,"producer,director,actor","tt0100800,tt0811106,tt0401815,tt0118042"
nm1212635,Ernesto Cavour,\N,2022,"composer,actor","tt0367145,tt0315447,tt0389508,tt0104395"
nm1212643,Edmonde Charles-Roux,1920,2016,writer,"tt0099430,tt3577498,tt7818114,tt1035736"
nm1212776,Luciano Di Carlo,\N,\N,"producer,production_manager","tt0327008,tt0263153,tt0099737,tt0128327"
nm1213608,Jackie Napoli,\N,\N,"producer,writer","tt0800011,tt0104778"
nm1213974,Stuart Sender,\N,\N,"producer,director,writer","tt0316013,tt9046568,tt1778265,tt1606389"
nm1214090,Sue Sumii,1902,1997,writer,"tt1995321,tt0104395,tt28480602"
nm1214446,Maui,\N,\N,actor,"tt14793308,tt0393685,tt0103484"
nm1214797,Jamilla Ross,\N,\N,actress,"tt0996557,tt0107622"
nm1215457,Andrés Torres,\N,\N,"cinematographer,camera_department,assistant_director","tt0080664,tt0410459,tt0198093,tt0090591"
nm1215706,Mohsen Ahmed,\N,\N,"cinematographer,director,actor","tt0461927,tt0102223,tt0327419,tt1795681"
nm12163259,Laurent Chaumet,\N,\N,actor,tt0106580
nm12163261,Rad Chambers,\N,\N,actor,tt0106580
nm12166049,Yvet Anna,\N,\N,actress,tt0107827
nm12167929,Anthony Nikolich,\N,\N,actor,tt0106306
nm1218504,Arthur Braham,\N,\N,actor,"tt0200280,tt0104817,tt0085416"
nm1218524,Phil Collen,1957,\N,"soundtrack,actor,composer","tt0104187,tt1336608,tt0107362,tt0200550"
nm1219105,Maho Maruyama,1967,\N,actress,"tt0156670,tt0101063,tt0151178"
nm1219788,Paul Williams,\N,\N,"actor,animation_department,script_department","tt0279362,tt0094197,tt0169730,tt0291485"
nm12198180,Nikolai Penkov,1934,2020,actor,"tt0173726,tt0251916,tt0103856,tt0076954"
nm1219824,Chris Barnes,\N,\N,actor,"tt0192256,tt0106279"
nm1220358,Karlheinz Braun,1932,\N,actor,"tt0080196,tt0107187,tt0478439"
nm12204368,Boef van de Vianahoeve,\N,\N,actor,"tt0105999,tt0113081,tt0104279"
nm1220462,Neneh Cherry,1964,\N,"soundtrack,actress,composer","tt0116277,tt0108162,tt0369226,tt0116908"
nm1220672,Duccio Faggella,\N,\N,"actor,writer",tt0465482
nm1220833,Suzanne Griffin,\N,\N,"writer,cinematographer,editor","tt0106306,tt0094089,tt1534837"
nm12209990,Aleksandr Kotelnikov,\N,\N,actor,"tt0106049,tt0095167"
nm12211100,Chandra Narayan Barua,\N,\N,actor,tt0104276
nm12211101,Bhargav Kataki,\N,\N,actor,"tt8543242,tt14147086,tt13626462,tt8586616"
nm1221436,Bartley O'Feeney,\N,\N,,tt0099845
nm1221437,Padraig O'Feeney,\N,\N,,tt0099845
nm1221454,Rena Otomo,\N,\N,actress,"tt0106899,tt0121313,tt0413271,tt5546608"
nm1222224,Sam Carlson,1971,\N,"miscellaneous,location_management,actor","tt0098749,tt0094582,tt0105151,tt0100613"
nm1222240,Manon Blanc,\N,\N,actress,tt0108182
nm1222874,Tony Dow,\N,\N,"director,miscellaneous,producer","tt0149467,tt0111534,tt0081912,tt2375858"
nm1223105,Andy Blumenthal,\N,\N,"assistant_director,director","tt0094942,tt0099155,tt0098480"
nm1223383,Pramod Bala,\N,\N,actor,"tt0108001,tt0104098"
nm1223784,Esam Imam,\N,\N,producer,"tt0477470,tt0107227,tt0390531,tt0327419"
nm1223799,Fadli,\N,\N,"actor,music_department","tt0103810,tt10246058,tt0343283,tt0344685"
nm1224170,Salwa Khattab,1964,\N,actress,"tt3182596,tt0115477,tt3224804,tt3271318"
nm1224192,Ladislav Klíma,1878,1928,writer,"tt8453966,tt13463078,tt0100854,tt0994775"
nm1224227,Gabriela Kubenová,\N,\N,"art_department,production_designer","tt0102571,tt0099955"
nm1224244,Kwan Tsang,\N,\N,writer,tt0100014
nm1224556,Hiroshi Nishikawa,\N,\N,actor,"tt0468861,tt0160442,tt0144022,tt0101648"
nm1224982,A. Paul Durai Singham,\N,\N,"editor,sound_department,soundtrack","tt0068305,tt0156745,tt0327648,tt0187043"
nm1225528,Simon Pánek,1967,\N,actor,"tt0307787,tt1368434,tt6428202,tt0101618"
nm1226290,Sung-su Kim,1961,\N,"director,writer,producer","tt0275083,tt0286017,tt0381716,tt5918028"
nm1226321,Tom Carroll,\N,\N,actor,"tt7537096,tt1339115,tt0404345,tt0300532"
nm1226506,Nadeem Khan,1951,\N,"cinematographer,camera_department,director","tt0396255,tt0164550,tt0109010,tt0302058"
nm1226976,Tom Bishop Sr.,1938,2017,"miscellaneous,stunts,actor","tt0119731,tt0144117,tt0085407,tt0081573"
nm1227891,Charles A. Judge,\N,\N,"composer,soundtrack","tt0181604,tt6888156,tt0985040,tt0102250"
nm12279424,Gulseven Güven Yaser,\N,\N,producer,tt0099119
nm12279445,Esma Ocak,\N,\N,"actress,writer","tt0099119,tt11744850"
nm1228100,Elizabeth Livingston,\N,\N,writer,tt0101775
nm1228623,E. Pokrovskaya-Urakcheyeva,\N,\N,actress,tt0100858
nm1229075,Shaojun Tian,\N,\N,actor,"tt12839114,tt2277794,tt0121578,tt0108227"
nm1229153,L. Vaidyanathan,\N,2007,"composer,music_department","tt0251355,tt8541250,tt0292239,tt1389533"
nm1229431,Michael Bellah,1961,\N,actor,"tt0200664,tt0144642,tt0258270,tt7580708"
nm1230710,Tim Reilly,\N,\N,"actor,writer,producer","tt0106835,tt5615290"
nm1231903,Vladimir Chudovsky,\N,\N,producer,"tt0105673,tt1743285,tt0201315,tt0104367"
nm1231905,Shun-Chuen Law,\N,\N,"producer,director,assistant_director","tt0229859,tt0216830,tt11528758,tt0353523"
nm1232184,You Duan,\N,\N,actress,"tt0103762,tt0351156"
nm1232859,Tom Jenz,\N,\N,"producer,director,writer","tt14005442,tt0329921,tt0100287,tt14005404"
nm1233306,Enrique Macaya Márquez,\N,\N,"actor,writer","tt5788902,tt0314991,tt0104312,tt9842966"
nm12333322,Chi-Fan Lin,\N,\N,"director,writer","tt0107946,tt11512384,tt0348406"
nm1233390,Adjie Massaid,1967,2011,actor,"tt0344685,tt0335378,tt0101586,tt0344687"
nm1233587,Vladimir Shuranov,1958,2011,actor,"tt0086723,tt0085395,tt0098875,tt5636190"
nm1233777,Tio Pakusadewo,1963,\N,"actor,music_department","tt1495793,tt2455428,tt6029714,tt2265171"
nm1234577,Rizky Teo,\N,\N,actress,tt0101586
nm1235380,Ray Milano,\N,\N,"actor,producer","tt0105447,tt0911029,tt0365653,tt0330061"
nm1235567,Jenny Admire,\N,\N,"actress,camera_department","tt0196867,tt0196729,tt0144105,tt0232956"
nm1235703,Hye-seon Kim,1969,\N,"actress,producer","tt0430464,tt0330153,tt0356329,tt0382586"
nm1236438,Robert Gaspar,\N,\N,producer,tt0105758
nm1236453,Bradley Laven,\N,\N,"producer,production_manager","tt0119898,tt0108111"
nm1236485,Mark H. Tuttle,\N,\N,"producer,executive","tt0413609,tt0101886"
nm1237155,José Ángel Barros,\N,\N,actor,"tt0211842,tt0107814,tt0257231,tt13150080"
nm1237314,Joseph Calabrese,1965,\N,"writer,director,editor","tt0088612,tt0143447"
nm12381564,Rosa Maria Diaz,\N,\N,actress,"tt14191542,tt0105926"
nm1239566,José Mota,1965,\N,"actor,writer,director","tt1382579,tt10450836,tt5187886,tt4650122"
nm1239686,Bobby Westrick,\N,\N,actor,"tt0196729,tt8485548,tt0107022,tt8980436"
nm1239699,Kim Alber,\N,\N,actress,"tt0196729,tt0107022"
nm1240388,Alton Williams II,1979,\N,,"tt14257126,tt0453429,tt0103520,tt9387570"
nm1240413,Frank Howard,1979,\N,actor,tt0328828
nm1240448,Liam O'Brien,1976,\N,"actor,writer,miscellaneous","tt4834232,tt0385700,tt1894414,tt0473444"
nm1240472,Steven Hill,1978,\N,actor,"tt0475382,tt0192917,tt2399575,tt0320024"
nm1240483,Arissa Hill,1979,\N,actress,"tt0176095,tt14257126,tt0177458,tt0103520"
nm1240487,Brynn Smith,1980,\N,,"tt1043715,tt0177458,tt0362075,tt0103520"
nm1240499,Irulan Wilson,1980,\N,actress,"tt0475382,tt1141279,tt0453429,tt0177458"
nm1241068,D.K. Chawla,\N,\N,"producer,actor","tt0395455,tt0108023"
nm1242079,Quigley Provost-Landrum,\N,\N,actress,"tt0176326,tt1244659,tt2196053,tt0120552"
nm1242117,Olga Reshetnikova,\N,\N,"editor,editorial_department","tt0265544,tt0105774,tt1871309,tt10613256"
nm1242245,Armaan Shahabi,\N,\N,writer,tt0108023
nm1242526,Jianguo Qiu,\N,\N,"actor,stunts","tt0110625,tt0103285,tt0107161,tt0111066"
nm1242923,Karyn Hill,\N,\N,actress,tt0107392
nm12430850,Douglas Johnson,\N,\N,composer,"tt0292873,tt0374451,tt3315010,tt0106539"
nm1243528,Cameron Watson,\N,\N,"miscellaneous,actor,writer","tt0120685,tt0117060,tt0122690,tt0110413"
nm1244189,Arturo Briones,1963,\N,"camera_department,assistant_director,cinematographer","tt0881952,tt1210524,tt0251797,tt0164786"
nm1244296,Wing Cheung Chan,\N,\N,"miscellaneous,director,writer","tt14057776,tt0097868,tt0098703,tt2083400"
nm12444033,Arun Balachandran,\N,\N,actor,"tt0105162,tt11250720"
nm1244468,Carlos Donostia,\N,\N,producer,"tt0104911,tt0881952"
nm1244774,Danial Hakimi,\N,\N,actor,"tt12221548,tt0104106,tt12145186,tt12158396"
nm1245304,Rickey Minor,\N,\N,"music_department,producer,composer","tt0409182,tt6966978,tt9581760,tt11416686"
nm12457834,Art Sea Screenwriter Team,\N,\N,writer,tt0103951
nm1245933,Ólafur Haukur Símonarson,\N,\N,writer,"tt1792566,tt15468716,tt0332381,tt0102823"
nm12461064,Matthias Friedrich,\N,\N,actor,"tt0094524,tt0104615,tt0119510"
nm1246920,Steve Beer,\N,\N,"cinematographer,producer,miscellaneous","tt1922652,tt0292155,tt0100208,tt2193528"
nm1249059,Jeff Schimmel,1957,\N,"producer,writer,miscellaneous","tt6966758,tt0468999,tt0346787,tt0101211"
nm1249435,Milos Zapletal,1942,\N,writer,"tt2409866,tt14876594,tt0100402,tt8397590"
nm1249880,Akemi Shinohara,\N,\N,actress,"tt0103485,tt0112071,tt0107228,tt0185429"
nm12499648,Michael Anderson,\N,\N,cinematographer,tt0103984
nm1250216,Stephany Marks,\N,\N,"producer,production_manager,miscellaneous","tt0159876,tt1982185,tt0176357,tt0260780"
nm1250344,James Davies,\N,\N,actor,"tt0091254,tt0100846,tt0100936,tt0237304"
nm1250434,Sarah Bird,1949,\N,writer,"tt0264192,tt0099450,tt5735276,tt0108798"
nm1250942,Huiliang Chen,\N,\N,actor,"tt0105895,tt0108914,tt0334683,tt6414426"
nm1251188,Robert Dianoux,\N,\N,"cinematographer,director,camera_department","tt0106225,tt0076042,tt1221186,tt0228563"
nm1251193,Jean-Yves Dion,\N,\N,"cinematographer,camera_department","tt0107422,tt0327298,tt0281962,tt0396123"
nm1251846,Mukui Jing,\N,\N,"director,actor,assistant_director","tt8695822,tt0340225,tt0099339,tt10833120"
nm1252130,Seok-Gu Lee,\N,\N,actor,"tt0333241,tt21308998,tt0341406,tt0341559"
nm12523605,Eliot,\N,\N,"actor,producer,soundtrack","tt9850498,tt16119226,tt14990914,tt27565797"
nm1253133,Valentin Savenkov,\N,\N,"camera_department,cinematographer,location_management","tt0099633,tt0435643,tt27470660,tt3733596"
nm1253211,Lan Shi,1967,\N,actress,"tt0788190,tt10195220,tt0757378,tt0102738"
nm1253303,Sunder Das Sonkiya,\N,\N,"producer,miscellaneous","tt0104645,tt0119760"
nm1253406,Raghava T.G.,\N,\N,writer,tt0102389
nm1253426,Huimin Tao,1966,\N,actress,"tt10195976,tt0106772,tt0328629,tt0333901"
nm1253516,Carlos Trillo,1943,2011,writer,"tt0211793,tt10267530,tt0103298,tt0262951"
nm1253539,Alma Turganbayeva,\N,\N,"actress,composer",tt0099633
nm1253891,Chunming Zhao,\N,\N,"actor,assistant_director","tt0341113,tt15893002,tt0333371,tt0334791"
nm1254504,Fusheng Feng,\N,\N,actor,"tt11749660,tt0333450,tt0104659,tt6706398"
nm1255723,Elsa Osorio,\N,\N,writer,"tt0103298,tt6230304"
nm1255730,George Saunders,1960,\N,"writer,producer","tt0106257,tt0107525,tt0111082,tt0113748"
nm1255810,Kate Castle,\N,\N,actress,"tt0104018,tt0270707"
nm1255914,Kevin Rock,\N,\N,"writer,miscellaneous","tt0118426,tt0108517,tt0111325,tt0107819"
nm12567002,A. Tetine,\N,\N,writer,tt0106515
nm1257062,Dilhani Ekanayake,\N,\N,actress,"tt7051292,tt18469780,tt7886862,tt7765978"
nm1257075,Estéfano,\N,\N,"soundtrack,composer,music_department","tt0111255,tt2245084,tt4769836,tt0257076"
nm1257607,Krzysztof Krupinski,1958,\N,actor,"tt0441074,tt0262975,tt4048942,tt0078529"
nm12580818,Kimmo Sädeaho,\N,\N,,tt0107903
nm1258277,Danny Red,\N,\N,"production_designer,art_department,art_director","tt1324054,tt1160023,tt2477732,tt5046534"
nm12585408,Xu Chen,\N,\N,actor,"tt0342252,tt0342778,tt14849368,tt5036454"
nm1258665,Catherine Tirr,\N,\N,production_designer,tt0105562
nm1258859,Hitoshi Yoshioka,\N,2023,writer,"tt1330612,tt7013036,tt0107188,tt0106076"
nm1258873,Wenrong Zhang,\N,\N,actress,"tt0098946,tt8250400,tt0140700,tt0106602"
nm12606651,Susan J. Robinson,\N,\N,"director,writer,producer",tt0099185
nm1261019,M.S. Madhu,\N,\N,"writer,director","tt0317334,tt0104854,tt8963430,tt10127732"
nm1261555,Channi Singh,\N,\N,"composer,music_department,soundtrack","tt0376182,tt0366630,tt1619870,tt0105866"
nm1261775,Double Vision,\N,\N,"composer,music_department,soundtrack","tt0144564,tt0101771,tt0122146,tt0152384"
nm1262135,A.J. Wone,\N,\N,"producer,director,writer","tt20204896,tt0105487,tt20204924,tt20205060"
nm12628078,Alexandre Almeida Correia,\N,\N,actor,tt0105314
nm1263079,Anders Askegaard,\N,\N,"camera_department,cinematographer","tt0180748,tt0102133,tt0240074,tt0125828"
nm1263409,Milos Fedas,1953,2008,"writer,script_department,miscellaneous","tt0109625,tt0407805,tt0122558,tt0099443"
nm1263791,Valentina Maschetti,\N,\N,actress,tt0101021
nm1263891,Chun Wai Ng,\N,\N,actor,tt0102834
nm1264009,Enrico Prandi,\N,\N,"composer,music_department,soundtrack","tt3128200,tt0099519"
nm1264159,Kuat Shildebayev,1957,\N,"composer,miscellaneous","tt1773519,tt4871108,tt2182115,tt2097353"
nm12641684,Jeanne Burns,\N,\N,,tt0107366
nm12641733,Tudy Aubry,\N,\N,,tt0107366
nm12641744,Louette Colombano,\N,\N,,tt0107366
nm1264515,Júlio Martin,\N,\N,actor,"tt2915704,tt1274640,tt2075263,tt1548387"
nm1264541,Marco Parente,\N,\N,actor,tt0101021
nm1265346,Tim Broughton,\N,\N,"soundtrack,composer","tt0105434,tt0098319"
nm1265469,Pik Yu Chung,\N,\N,actor,tt0104319
nm1265470,Brian Chung,\N,\N,"writer,assistant_director,miscellaneous","tt0110577,tt0105196,tt0109598,tt0455116"
nm1265528,John Dominic Crossan,\N,\N,miscellaneous,"tt2370567,tt0398996,tt0106077,tt3364042"
nm12655755,Anthony Peter Brunette,\N,\N,writer,tt0105021
nm1265879,Guillem-Jordi Graells,1950,\N,writer,"tt0104258,tt1319035,tt1333047,tt3791162"
nm1266039,Si-Man Hui,1950,\N,actress,"tt0096885,tt0098019,tt0097244,tt0103285"
nm1266175,Mark Keller,\N,\N,writer,tt0100287
nm1266709,Bruce Parramore,1961,\N,"director,art_department,assistant_director","tt0097250,tt0481394,tt1291545,tt1332134"
nm1266798,Stephan Portmann,\N,\N,"writer,assistant_director,producer","tt15726534,tt24133870,tt2459938"
nm1266837,P. Raghnunath,\N,\N,"producer,miscellaneous","tt0099076,tt1455675,tt0101732"
nm12672905,Wai-Kei Lau,\N,\N,producer,tt0101013
nm1267421,Anna Wojton,1960,\N,actress,"tt0275072,tt0330243,tt0439389,tt0982939"
nm1267613,Franck Ash,\N,\N,composer,tt0107223
nm1268029,Jack Clements,\N,2006,producer,"tt0167367,tt0343603,tt0109823,tt0207631"
nm1269233,Ramón Llinás,\N,\N,production_designer,tt0105926
nm1269274,Frank Duffy,\N,\N,"miscellaneous,location_management,actor","tt5016504,tt3560084,tt0258620,tt0453467"
nm1269711,Philippe Ours,\N,\N,"composer,soundtrack","tt0415932,tt0107223"
nm1269729,Jatin Pandit,\N,\N,"music_artist,composer,soundtrack","tt0439662,tt0248126,tt0172684,tt0200087"
nm1269730,Lalit Pandit,\N,\N,"music_artist,composer,soundtrack","tt0172684,tt0248126,tt0439662,tt1620719"
nm12698682,Lee Maddox,\N,\N,actor,tt0099693
nm1270255,Chris St. John Smith,\N,\N,"cinematographer,camera_department","tt0319728,tt0270241,tt1529055,tt0104993"
nm1270793,Kyle Kelley,\N,\N,actor,tt0107025
nm1272165,Bubby Kent,1955,\N,producer,"tt0102746,tt2147507,tt15464228,tt0339239"
nm1273092,Ray Snoddy,\N,\N,,"tt15104720,tt0103561,tt0294205,tt0229908"
nm12731850,Sami Ahtola,\N,\N,,tt0107903
nm1273259,Vladimir Tupalo,\N,\N,producer,tt0107015
nm12733472,Maja Vujovic,\N,\N,writer,tt0107037
nm1273922,Jing Xia,\N,\N,actress,"tt0340441,tt0106772,tt13932406,tt0346862"
nm1274122,Elizabeth Short,1924,1947,,\N
nm1274285,Joji Hirota,\N,\N,"soundtrack,composer,music_department","tt1335975,tt0151568,tt0457259,tt0299854"
nm1274536,Tony Anderson,\N,\N,actor,tt0100525
nm1274599,Bruce Kennedy,\N,\N,producer,"tt0338598,tt0101810"
nm1275150,Yee Chung,\N,\N,writer,tt0103651
nm1275668,Peter Gardner,\N,\N,"actor,writer,director","tt0104298,tt21938830,tt2042691,tt0332220"
nm1275790,Petra Griebel,\N,\N,actress,tt0099201
nm1276285,Lei Hung Lam,\N,\N,actress,"tt0347919,tt0099104"
nm1276336,Lasse Lehtinen,1947,\N,"writer,actor,miscellaneous","tt2243473,tt1087758,tt0369150,tt0367421"
nm12763666,Suellen Fulstone,\N,\N,,tt0104140
nm1276503,Duff MacDonald,\N,\N,"actor,writer,producer","tt3906732,tt4118466,tt1043813,tt3007572"
nm1276547,Anne Mansfield,\N,\N,actress,"tt0099150,tt0244297"
nm1277477,Simple Minds,\N,\N,"soundtrack,actor,composer","tt4701182,tt1981677,tt0133952,tt1282140"
nm1277593,Bev Stroganov,\N,\N,"costume_designer,actor","tt0390418,tt0090266,tt0259513,tt0182412"
