nconst,primaryname,birthyear,deathyear,primaryprofession,knownfortitles
nm1866774,Jean-Marc Pisapia,\N,\N,"actor,director,composer","tt0233309,tt1517483"
nm1867055,Koji Oda,\N,\N,"director,camera_department,miscellaneous","tt0190703,tt7825560,tt0232531,tt9098996"
nm1867085,A. Kamal,\N,\N,"writer,assistant_director","tt0232784,tt0232734"
nm1867170,Isabelle Claude,\N,\N,actress,"tt0235556,tt8918882,tt0188343"
nm1868123,Gheorghe Enoiu,\N,\N,,"tt0237641,tt0422349"
nm1868789,Mihalis Violaris,1944,\N,"actor,soundtrack","tt0237518,tt0200448,tt0289457,tt0252875"
nm1868908,Eugenia Gruici,\N,\N,editor,tt0237641
nm1868976,Mr. Sullivan,\N,\N,actor,"tt0233728,tt0234914,tt0234086"
nm1869208,Dagobert Koßmann,\N,\N,producer,"tt0256427,tt0240118"
nm1870516,Sandrini,\N,\N,actor,"tt0448675,tt0241682"
nm1870550,Pushpa Hans,\N,\N,"actress,music_department","tt0243555,tt0383188"
nm1870566,Komimasa Tanaka,\N,\N,"actor,writer","tt0228678,tt7293710,tt0224077,tt3139128"
nm1870642,Luciano De Marini,\N,\N,actor,"tt4453604,tt0243060,tt0781550,tt0243093"
nm1870729,Mr. Kurtis,\N,\N,actor,tt0233471
nm1871069,Jean-Luc Bastien,\N,\N,actor,"tt10458414,tt1102649,tt0235556"
nm1871335,Johnni Christensen,\N,\N,"art_department,miscellaneous,actor","tt0233601,tt0307501,tt0229339,tt0271111"
nm1871452,Aliki Zanou,\N,\N,actress,"tt0230525,tt0263607,tt0257741,tt0257740"
nm1871507,Mr. La Montte,\N,\N,actor,tt0234086
nm1871809,Dimitra Dimitriadou,\N,\N,actress,"tt0289527,tt0255086,tt0252211,tt0252875"
nm1871810,Alan Crolius,1889,1936,"actor,writer","tt1216287,tt0005687,tt0333900,tt0003480"
nm1872354,Francis Desjardins,\N,\N,,tt0236514
nm1872484,Liette Desjardins,\N,\N,,tt0236514
nm1873200,Mariya Volgina,\N,\N,actress,tt0240539
nm1873642,Paul Stuart Davies,\N,\N,"composer,sound_department","tt0235555,tt0356476"
nm1873959,Begoña Ortiz de Zárate,\N,\N,actress,tt0232290
nm1874451,Albela,1941,2004,actor,"tt0251144,tt11242702,tt11238428,tt9138070"
nm1874488,Jonathan Kofman,\N,\N,actor,tt0237360
nm1874550,Clément Desjardins,\N,\N,,tt0236514
nm1875204,Bipin Gajjar,\N,\N,"cinematographer,camera_department","tt0362283,tt0156593,tt0246740,tt0156576"
nm1875250,Jens Hilgendag,\N,\N,"cinematographer,camera_department,art_director","tt1347328,tt0161800,tt0774705,tt0451619"
nm1876053,Zarko Bizaca,\N,\N,"miscellaneous,writer","tt0244841,tt0306139"
nm1876145,N.G. Rao,\N,\N,"cinematographer,camera_department","tt0058257,tt0074503,tt0231150,tt0044392"
nm1876150,Rod Chew,\N,\N,"editor,editorial_department","tt4305162,tt0329824,tt5625484,tt10703406"
nm1876260,Benny McIntyre,\N,\N,actor,tt0244734
nm1876265,Bagla,\N,\N,actor,"tt3621726,tt4316116,tt2158747,tt4728460"
nm1876686,Irshad Jallili,\N,\N,"assistant_director,music_department,writer","tt0230055,tt0359926,tt0359496,tt0233281"
nm1877081,Dimas Lasterra,\N,\N,"producer,actor,assistant_director","tt0232290,tt0443888,tt0472850"
nm1877240,The Ikettes,\N,\N,"soundtrack,actress","tt0095270,tt0064683,tt0385726,tt7170950"
nm1877382,Irene Barr,\N,\N,actress,tt0244734
nm1877487,Saira Khan,1971,\N,,"tt6047728,tt1533163,tt2255405,tt2430984"
nm1877636,Cristina Rekalde,\N,\N,"actress,writer","tt0232290,tt0472850,tt0451619"
nm1878583,James Michael Hughes,\N,\N,"producer,director,writer","tt5926076,tt0228275"
nm1878904,Darren LaFreniere,\N,\N,"miscellaneous,writer","tt0306139,tt0244841"
nm1878925,Natsuyuki Nakanishi,\N,\N,"director,actor,art_department","tt0244699,tt2396682,tt0412001"
nm1879137,John S. Copeland,\N,\N,actor,tt0244734
nm1879888,Pat McElhatton,\N,\N,"miscellaneous,writer","tt0244841,tt0306139"
nm1879950,Josée Desjardins,\N,\N,,tt0236514
nm1880046,Evgeniy Nazarenko,\N,\N,"writer,script_department,production_manager","tt0241399,tt1350938,tt1408979,tt2418870"
nm1881292,Hermann Schmidt,\N,\N,"producer,writer,production_manager","tt0027549,tt0251579,tt0242468,tt0249566"
nm1881315,Seema Begum,\N,\N,actress,"tt11231928,tt11220112,tt11219866,tt11542618"
nm1883500,Jairo Alonso,\N,\N,actor,tt0228644
nm1883510,W. Becker,\N,\N,editor,tt0242468
nm1884597,Eric Carlson,\N,\N,"actor,writer,executive","tt0244637,tt4970460,tt0913306,tt0465234"
nm1885579,Martín Farfán,\N,\N,actor,"tt2152665,tt0815960,tt0283206,tt0238789"
nm1886622,Bill Botts,\N,\N,"editor,producer","tt0080427,tt0370760,tt0238275,tt0371242"
nm1886629,The Harrison Sisters,\N,\N,"actress,soundtrack",tt0229207
nm1886695,Germán Araque,\N,\N,"producer,writer,production_manager","tt6216702,tt1541327,tt2288228"
nm1887635,Paula Saracco,\N,\N,producer,tt0232196
nm1887790,Andrés Guevara,\N,\N,"writer,producer,director","tt6001418,tt6216702,tt1819779,tt0887500"
nm1888467,R.S. Sharma,\N,\N,"camera_department,producer","tt0074949,tt0301231,tt0232288,tt0099652"
nm1888734,Ica Souvignier,\N,2012,"producer,writer","tt1119178,tt1144825,tt1282083,tt1082064"
nm1889880,Matús Cinzer,\N,\N,actor,tt0244680
nm1889943,Daniel Hassan,\N,\N,actor,tt0244680
nm1889971,Viera Hladká,1943,2020,actress,"tt4786896,tt0168135,tt0240191,tt0250084"
nm1890325,Joel Bergen,\N,\N,"writer,script_department,miscellaneous","tt3052798,tt2379308,tt0805960,tt0131179"
nm1891682,Ruthanne Gereghty,\N,\N,actress,"tt2505856,tt0816478,tt1991191,tt1935300"
nm1892763,Christy Dignam,1960,2023,,"tt0232538,tt0432649,tt0475056,tt0283895"
nm1892828,Alan Thompson-Jones,\N,\N,actor,"tt0083402,tt0229377,tt0168596"
nm1893400,Mar Artime,\N,\N,actress,tt0231251
nm1893812,Mona Liza,\N,\N,,tt0238014
nm1894041,Roman Hása,\N,\N,actor,"tt0244680,tt9526514,tt0282542"
nm1894080,Vladimir Orlov,\N,\N,writer,tt0236138
nm1894418,Asako Haruhana,\N,\N,"actress,miscellaneous","tt0279946,tt0234202,tt0276320,tt0279945"
nm1894537,Anthony La Riccia,1987,\N,,tt0243688
nm1896946,Richard Coleman,\N,\N,"soundtrack,composer,actor","tt0232196,tt0220038,tt4736898,tt0222590"
nm1897470,Corina La Riccia,\N,\N,,tt0243688
nm1897870,Lou La Riccia,\N,\N,,tt0243688
nm1898589,Mark Weiss,\N,\N,"actor,writer,producer","tt2388677,tt0252661,tt0450147,tt4329396"
nm1898950,Isabel Friera,\N,\N,actress,"tt0464141,tt1863318,tt8038148,tt1315739"
nm1899247,Miky DeMaris,\N,\N,,tt0238014
nm1899323,James La Riccia,\N,\N,,tt0243688
nm1899385,Jared Hedges,\N,\N,"writer,miscellaneous,animation_department","tt2379308,tt0477543,tt0485323,tt0280249"
nm1899535,Jorge Mora,\N,\N,"writer,director,assistant_director","tt0797053,tt0903035,tt0261190,tt0231251"
nm1899750,Peter Bruno,\N,\N,"editorial_department,miscellaneous,producer","tt1803205,tt0241998,tt21276994,tt0462323"
nm1900079,Jamie Belanger,\N,\N,actress,"tt3904260,tt0235970"
nm1900259,Erivaldo Casan,\N,\N,actor,tt0229100
nm1900316,Cristiana Mesquita,\N,\N,writer,"tt2091523,tt0228778"
nm1900562,Brian Spillane,\N,\N,"actor,director,composer","tt0982950,tt1664964,tt0838188,tt1675869"
nm1901007,Otto Kustermann,\N,\N,"actor,writer","tt0242562,tt0337813,tt0028948,tt2012583"
nm1901418,Nobutoshi Terado,\N,\N,"writer,visual_effects,miscellaneous","tt0346314,tt0107557,tt0237687,tt0265018"
nm1902313,Yadollah Teymouri,\N,\N,actor,tt0234899
nm1902380,Larry Schwarz,\N,\N,"writer,producer,miscellaneous","tt0859735,tt0457246,tt2361621,tt1055136"
nm1903385,Jose Kurien,\N,\N,writer,"tt0271858,tt0235160"
nm1903487,Clifford E. Stone,\N,\N,,"tt14336692,tt11665696,tt1859604,tt3552688"
nm1903914,Vicente Amigo,\N,\N,"soundtrack,actor,music_department","tt0287467,tt0239432,tt0283900,tt0268711"
nm1904858,Fátima Serafim,\N,\N,actress,tt0229100
nm1904864,Miguel Galván,\N,\N,"special_effects,producer,production_designer",tt0244770
nm1905891,Chocoball Mukai,\N,\N,"actor,director","tt5723294,tt0456660,tt1177213,tt10800592"
nm1906008,Luiza Gomes,\N,\N,actress,tt0229100
nm1906152,Clive Sinclair,1940,2021,,"tt0264986,tt2178833,tt1741031,tt0240302"
nm1907808,Nooredin Alami,\N,\N,actor,"tt1167672,tt27132976,tt0234899"
nm1908298,Hossein Ilbeygi,\N,\N,actor,"tt5354848,tt0234899,tt1118605,tt0416960"
nm1908682,Farhad Sharifi,\N,\N,actor,"tt0234899,tt27951155,tt0382949,tt0343389"
nm1908820,Lorik Minassian,\N,\N,actress,"tt0262774,tt13707234,tt0193373,tt0234899"
nm1909169,H.S. Venu,\N,\N,"cinematographer,director","tt1612053,tt1621186,tt1445073,tt0333067"
nm1909242,Ruma Ghosh,\N,\N,actress,"tt0229911,tt0414713,tt13346582"
nm1909578,Juan Bruguera,\N,\N,producer,"tt0238164,tt0242397"
nm1910377,Névio Ramos,\N,\N,writer,tt0241855
nm1910484,Felipe Altberg Neto,\N,\N,producer,tt0241456
nm1910875,Wolfang,\N,\N,actor,tt0240897
nm1911229,Setsu Yamaguchi,\N,\N,writer,"tt0459405,tt0229059"
nm1911847,Nick Clarke,1948,2006,,"tt1327023,tt0229908,tt0199257,tt0283215"
nm1912816,Kostas Ioannidis,\N,\N,actor,tt0231146
nm1913576,Pelly Gika,\N,\N,actress,"tt0231148,tt0206938"
nm1913611,Margot Devletian,\N,\N,actress,"tt0778728,tt0124501,tt0123786,tt0251844"
nm1913948,Sher Jeng Singh Punchhe,\N,\N,producer,tt0244776
nm1914033,Jeff Caldwell,\N,\N,"editor,actor,editorial_department","tt0250764,tt0103549,tt0245250,tt0443578"
nm1914564,Anton Popovic,1965,\N,"composer,music_department,actor","tt0218705,tt0239102,tt0145929,tt0115040"
nm1914609,Alfredo Sobreira,1931,2022,actor,"tt0112381,tt0088511,tt0793410,tt0241934"
nm1915889,Fotini Loui,\N,\N,actress,"tt0231146,tt0231654,tt0231629"
nm1917521,Starvin Artist,\N,\N,actor,tt0243136
nm1917773,Ramesh Narayan,\N,\N,"composer,music_department,soundtrack","tt4888834,tt8282830,tt5083156,tt0896848"
nm1918316,Jason Cooper,\N,\N,"composer,editor,sound_department","tt5043530,tt0484366,tt1496884,tt0083452"
nm1919592,Claudia Velazco,\N,\N,writer,"tt10954104,tt18413282,tt26737288,tt0496196"
nm1919671,Oliver Kraus,\N,\N,"composer,soundtrack,music_department","tt1343092,tt10414276,tt2126355,tt2322441"
nm1919912,Layne Comaraswamy,\N,\N,cinematographer,tt0242498
nm1920123,Ludovit Ozabal,1922,1992,actor,"tt0056885,tt0250270,tt0041538,tt0244147"
nm1920349,Matt Riddle,1966,\N,"soundtrack,actor","tt6849370,tt0114614,tt1760967,tt0113936"
nm1920616,Jason Jetson,\N,\N,actor,tt0243136
nm1921172,Sonibai,\N,\N,,tt0240021
nm1922226,Franco Valenti,\N,\N,actor,"tt3350432,tt0243652"
nm1922814,Somayajulu,\N,\N,actor,"tt0235272,tt0318964,tt0086230,tt4879410"
nm1922883,Colin Cox,\N,\N,"director,actor,writer",tt0238562
nm1924419,Giorgos Manisalis,\N,\N,"composer,soundtrack,music_department","tt0070047,tt0254124,tt0263716,tt0232483"
nm1925458,Sanketh Kashi,\N,2016,"actor,music_department","tt2924844,tt2094749,tt0355831,tt2917334"
nm1926375,Kenny Burgess,\N,1990,actor,"tt0235308,tt1690979"
nm1927571,Tom Lucak,\N,\N,"cinematographer,camera_department","tt0458443,tt0454625,tt0439377,tt0234752"
nm1927673,Wolfram Junghans,\N,\N,"director,cinematographer","tt0245687,tt0461290,tt1277950,tt1043650"
nm1927701,Tyler James Williams,1992,\N,"actor,soundtrack","tt0460637,tt2235108,tt14218830,tt0488658"
nm1928555,Christopher Butler,\N,\N,cinematographer,"tt0231781,tt0447172"
nm1929804,Barchibahaddar,\N,\N,actor,"tt0461140,tt0238187,tt0155663,tt0250412"
nm1930686,Blair Kamin,\N,\N,,tt0237968
nm1931600,Miguel Ruíz,\N,\N,composer,"tt0231149,tt1229989"
nm1931871,Sura Raja Rabari,\N,\N,,tt0240021
nm1931911,Albert Márkos,1967,\N,"composer,music_department,actor","tt0410730,tt1210355,tt3059612,tt3273738"
nm1932938,Mrinmoy Roy,\N,\N,"camera_department,cinematographer","tt0070935,tt0107060,tt0448454,tt0092026"
nm1932944,Marino García,\N,\N,"editor,producer,cinematographer","tt5154148,tt1723635,tt11939408,tt0486493"
nm1933078,Hiroyuki Kawasaki,\N,\N,"actor,director,producer","tt9542918,tt27131505,tt13183950,tt2254066"
nm1933131,Ganpat Patil,1920,2008,actor,"tt0323598,tt1409113,tt1414828,tt8528284"
nm1933423,Miguel de los Ríos,\N,\N,"visual_effects,actor","tt3824950,tt5114564,tt2909116,tt6908536"
nm1933788,Sonibai Deva Rabari,\N,\N,,tt0240021
nm1934026,Deva Raja Rabari,\N,\N,,tt0240021
nm1934080,Machús Osinaga,\N,\N,"director,writer,actress","tt0461325,tt10383046,tt0373497,tt2780380"
nm1935167,Trish Collins-Hernandez,\N,\N,actress,tt0243211
nm1935472,Christophe Seureau,\N,\N,actor,"tt0284457,tt1179025,tt12819094,tt0231316"
nm1935679,Beatriz Gómez,\N,\N,"editor,editorial_department","tt0276639,tt0415421,tt0963875,tt0374430"
nm1936361,Kevin Levrone,1964,\N,"actor,music_department,producer","tt2429278,tt0780595,tt4518264,tt0462190"
nm1936631,Don Virgoe,\N,\N,actor,"tt0462039,tt0887763,tt6841664,tt3637120"
nm1936712,Tom Costello,\N,\N,,"tt9882614,tt0231035,tt0103396,tt3761068"
nm1936760,Greg Sullivan,\N,\N,"director,animation_department,art_department","tt0233129,tt2587744,tt1307224,tt6193336"
nm1937229,Ramesh Gwalani,\N,\N,producer,"tt0234412,tt0260097"
nm1937275,William Vanarsdale,\N,\N,actor,tt0238318
nm1939625,Fernando Moreiro,\N,\N,"producer,cinematographer","tt0462356,tt2997808,tt0233001,tt3749942"
nm1940753,Iordanis Marinos,\N,\N,actor,"tt0254126,tt0231597,tt0230114,tt0288681"
nm1941034,José Cachón,\N,\N,actor,tt0243842
nm1941040,Nicole Marlene,\N,\N,actress,tt0239431
nm1941430,Steve Fox,\N,\N,,tt0231023
nm1941512,Allen M. Johnson,\N,\N,"actor,producer,script_department",tt0238318
nm1943229,Don Aldrich,\N,\N,actor,tt0238318
nm1943807,Max Bayrhammer,1867,1942,actor,"tt1604557,tt7905452,tt0130240,tt1604571"
nm1944009,Robert Buckley,\N,\N,actor,tt0238318
nm1944301,Antonio Mendez,\N,\N,actor,"tt0478709,tt0240264,tt0454630"
nm1945649,Patrick V. Johnson,\N,\N,"actor,writer,assistant_director",tt0238318
nm1945908,Matt Schultz,\N,\N,"composer,editorial_department,music_department","tt2234307,tt0403267,tt0238321"
nm1945994,G. Orsat,\N,\N,actor,tt0237151
nm1946206,Takahiro Kaneko,\N,\N,"composer,director,music_department","tt23150906,tt1016307,tt1706186,tt0229506"
nm1946220,George Franco,\N,\N,actor,"tt2575900,tt0238278,tt0100641,tt2201027"
nm1946599,Irene López,\N,\N,actress,tt0231964
nm1946743,Estrella Blanco,\N,\N,actress,"tt0120946,tt0373483,tt0124950,tt0085381"
nm1946824,Carl Bell,\N,\N,actor,"tt0256549,tt0233581"
nm1946967,Sandra Alba,\N,\N,"actress,camera_department","tt0231964,tt5199038"
nm1947235,P. Bluteau,\N,\N,actor,tt0237151
nm1948264,Yanna Valenti,\N,\N,actress,"tt0231099,tt0255961,tt0456109,tt0231619"
nm1948306,G. Pretre,\N,\N,cinematographer,tt0237151
nm1949402,Jason L. Davis,\N,\N,"actor,miscellaneous","tt0454946,tt0976146,tt0418587,tt0408377"
nm1949488,N. Bachir,\N,\N,actor,tt0237151
nm1957850,Tuukka Pasanen,\N,\N,"actor,sound_department,director","tt1805382,tt8610930,tt0117114,tt1343217"
nm1958091,Jean Robinson,\N,\N,writer,tt0202179
nm1958224,Paul Ramsey,\N,\N,"cinematographer,sound_department,stunts","tt0947099,tt0133302,tt0462611,tt0241487"
nm1958535,Aleksi Koskikallio,\N,\N,,"tt6085890,tt0241707"
nm1958970,Arthur Danto,1924,2013,"actor,miscellaneous","tt0177262,tt0379028,tt2073029,tt0466360"
nm1959551,Hanna Hilkamo,\N,\N,actress,"tt0095880,tt6085890,tt0117114,tt0241707"
nm1960382,Matti Himanka,\N,\N,,tt0234656
nm1960985,Rommel Valdez,\N,\N,actor,"tt2334601,tt1318907,tt0991010,tt0381024"
nm1961118,G. Dorai,\N,\N,cinematographer,"tt0234727,tt0333976,tt0465917"
nm1961579,Vera Weber,\N,\N,"actress,costume_department,editor","tt0466268,tt0829154,tt2256570,tt2275656"
nm1961709,Susanne Dembsky,\N,\N,producer,"tt0466973,tt0239430"
nm1962195,Tuuli Savela,\N,\N,actress,"tt6085890,tt0158692,tt0241707"
nm1962606,Pentti Himanka,\N,\N,,tt0234656
nm1962708,Claude Beauchamp,1939,2020,,tt0237998
nm1962872,Fumi Desalu-Vold,1979,\N,actress,"tt0805669,tt0177446,tt0390774,tt0477051"
nm1963492,B.L. Venu,\N,\N,"writer,music_department","tt0896803,tt0466361,tt2401613,tt11681170"
nm1964132,Roger Miller,\N,\N,"composer,soundtrack,music_department","tt0238967,tt0368008,tt1490678,tt2865880"
nm1964178,Lasse Vasankari,\N,\N,,tt0234656
nm1966150,Tin Lam,1937,1987,actor,"tt13798748,tt8313880,tt0064995,tt0202148"
nm1966627,David Wells,\N,\N,actor,tt0244930
nm1966923,Laurent Samama,\N,\N,"editor,editorial_department","tt0457219,tt0467427,tt0321691,tt0150505"
nm1967542,P.L. Kapoor,\N,\N,"sound_department,writer","tt0213544,tt0176101,tt0359552,tt0231204"
nm1968691,Nick Marciano,\N,\N,"director,writer,producer","tt2316405,tt0236823,tt0467465,tt19785206"
nm1970031,Roop Kadar,\N,\N,producer,tt0231765
nm1973987,Stuart Davidson,\N,\N,"editor,editorial_department","tt7733436,tt3506444,tt2376672,tt0178126"
nm1974178,Keith Hopkins,\N,\N,,"tt0469883,tt0237666"
nm1974654,Legendary Stardust Cowboy,1947,\N,soundtrack,"tt1592175,tt3444938,tt0062601,tt0469120"
nm1977037,Fred Felt,\N,\N,actor,"tt1527816,tt0240646,tt0133556,tt12315994"
nm1977330,Sharon Nash,\N,\N,"producer,casting_director,miscellaneous","tt0374366,tt0481457,tt0296301,tt0361254"
nm1978649,Donnie Broom,\N,\N,actor,tt0242647
nm1978902,Takis Simonetos,\N,\N,producer,tt0230690
nm1979945,Jeanette Marton,1975,\N,actress,"tt0470567,tt0326014,tt0161011,tt0242469"
nm1980077,Bhaskar Banerjee,\N,\N,actor,"tt7205642,tt7138444,tt7028512,tt6376380"
nm1980218,Sonia Arenas,\N,\N,actress,"tt0262163,tt10553462,tt0375245,tt0815739"
nm1980308,Jim Brock,\N,\N,composer,"tt0242647,tt0969751"
nm1980638,Martin Seijo,\N,\N,actor,"tt0452183,tt1977726,tt0235970"
nm1981657,M. Jayarami Reddy,\N,\N,producer,tt0230358
nm1981850,A.I. Kunnu,\N,\N,editor,tt0230358
nm1982632,Ageliki Spiliopoulou,\N,\N,actress,"tt0344702,tt1085606,tt0232295,tt1832938"
nm1983464,Elfriede Fischinger,1910,1999,producer,"tt0230164,tt0470038"
nm1983838,Alvin Johnson,\N,\N,actor,tt0242647
nm1984313,Carles Fontova,\N,\N,composer,"tt0472827,tt0232661"
nm1984771,Dianne Curwick,\N,\N,actress,"tt0238287,tt1587669,tt1396511"
nm1985165,Jose Amador,\N,\N,actor,tt0236590
nm1985495,Marcia Battise,1976,\N,"actress,director","tt1866426,tt1992231,tt2654522,tt1964416"
nm1985564,Narayanan Nair,\N,\N,actor,"tt0323365,tt0291855,tt12361178,tt3417422"
nm1986127,A. Khaliq,\N,\N,"producer,production_designer","tt1784356,tt0284419,tt0232573,tt0231853"
nm1988744,Sean Cannon,\N,\N,"composer,music_department","tt0239089,tt0200358"
nm1989145,Nigel Spivey,\N,\N,,"tt1229946,tt0463823,tt0239018,tt16867040"
nm1989392,Howard Cabalfin,\N,\N,"visual_effects,actor","tt1300854,tt0796366,tt1046173,tt1877832"
nm1989718,Des O'Shannon,\N,\N,"composer,music_department","tt0200358,tt0239089"
nm1990066,Upasane Seetharam,\N,\N,actor,"tt1427833,tt3189256,tt14485326,tt8595996"
nm1990557,Suliman Eid,1968,\N,actor,"tt0446559,tt1527211,tt0107227,tt0419482"
nm1990827,Dave O'Docherty,\N,\N,"composer,music_department","tt0200358,tt0239089"
nm1991938,Yves Roth,\N,\N,composer,tt0240805
nm1992671,Peter Behle,\N,\N,"director,writer,miscellaneous","tt0472581,tt1743685,tt0777151,tt0267247"
nm1993342,Andrew Yuncken,\N,\N,"editor,editorial_department","tt0120662,tt0109045,tt0112509,tt0119670"
nm1993614,Rachna,\N,\N,"actress,miscellaneous","tt0471915,tt0833499,tt5764096,tt0420139"
nm1994159,Jane Pugh,\N,\N,producer,"tt0475594,tt3300534,tt0466194,tt0475782"
nm1994714,Peter Kordac,\N,\N,editor,"tt0246400,tt0472836,tt1179788,tt1330984"
nm1996342,Naohiko Terashima,\N,\N,"composer,music_department","tt0228678,tt0262177,tt26923748,tt9778044"
nm1997587,Vaughan Arnell,\N,\N,"director,writer",\N
nm1998207,Keith Ware,\N,\N,"editorial_department,editor,miscellaneous","tt11719826,tt14546488,tt0473412,tt11228904"
nm1998885,Ana Dimitrijevic,\N,\N,actress,"tt1000779,tt0806059,tt0453074,tt1373204"
nm1999019,Hernan Morris,\N,\N,"cinematographer,camera_department,writer","tt0491747,tt0425695,tt0112527,tt0314991"
nm1999693,Mikiko Ooka,\N,\N,actress,tt0245114
nm1999895,Sasidharan Arattuvazhi,\N,\N,writer,"tt0355579,tt0353265,tt0280815,tt0290937"
nm2000249,Toshiyuki Chiba,\N,\N,actor,tt0245114
nm2000328,Michele Pauli,\N,\N,"composer,soundtrack","tt0239831,tt4355648"
nm2000941,Marlon Cera-Marle,\N,\N,actor,tt0238863
nm2001088,Ray Brown Jr.,\N,\N,actor,"tt0175406,tt9824012,tt0364151"
nm2001755,Yung Berg,\N,\N,"soundtrack,composer,actor","tt4630562,tt0242445,tt0829482,tt0305669"
nm2001829,James Brennan,\N,\N,actor,tt0238863
nm2002134,Anthea Benton,\N,\N,director,\N
nm2002433,Sam Albright,\N,\N,"cinematographer,special_effects,producer",tt0233723
nm2004647,Tim Wright,\N,\N,"composer,sound_department,soundtrack","tt0262905,tt0377108,tt0243365,tt0262903"
nm2005545,Denise Dee,\N,\N,actress,"tt0237400,tt0245564,tt12494574"
nm2008330,Mikhail Shindel,\N,\N,"writer,producer","tt0235589,tt0181266"
nm2008887,Karen Heathwood,\N,\N,"art_department,animation_department,miscellaneous","tt2387549,tt0318155,tt0117705,tt0233041"
nm2011319,R.A. Duncan,\N,\N,writer,tt0233907
nm2013433,Delno Ebie,\N,\N,"actor,producer,writer","tt8343476,tt14755162,tt12796696,tt11474972"
nm2015536,Eyad Hamam,\N,\N,"editor,camera_department,editorial_department","tt11229780,tt3854264,tt10832002,tt10183912"
nm2015880,Dmitry Ermakov,1968,\N,cinematographer,"tt0240869,tt1225730,tt0460832,tt2381347"
nm2016946,Andreas Matthies,\N,\N,"composer,sound_department",tt0233589
nm2016950,Todd Nixon,\N,\N,actor,tt0233907
nm2017588,Theresa Fenneaux,\N,\N,actress,"tt0229332,tt0095539"
nm2018057,Carl Day,\N,\N,,tt0236722
nm2018361,Petra Klar,\N,\N,"editor,sound_department",tt0245378
nm2020702,Debbie Viau,\N,\N,actress,tt0233907
nm2020742,Christian Raidel,\N,\N,"composer,sound_department",tt0233589
nm2021703,Kaveeta,\N,\N,actress,"tt1439439,tt0248209,tt14129922,tt17513964"
nm2022179,John Christie,\N,\N,"editorial_department,editor,production_manager","tt1294556,tt1492071,tt1239017,tt1719785"
nm2025140,Olga Zvereva,\N,\N,"actress,miscellaneous","tt0478222,tt11041540,tt0907119,tt1535430"
nm2025506,Megha Chatterjee,\N,\N,actress,"tt1587424,tt4771706,tt4479208,tt0244366"
