nconst,primaryname,birthyear,deathyear,primaryprofession,knownfortitles
nm0843948,Mihály Szemes,1920,1977,"director,assistant_director,writer","tt0057727,tt0070271,tt0045799,tt0054610"
nm0844062,Ede Szigligeti,1814,1878,writer,"tt0242605,tt0241334,tt0241335,tt0242013"
nm0844089,Elfi Szillat,\N,\N,actress,tt0793361
nm0844182,Teresa Szmigielówna,1929,2013,actress,"tt0312700,tt0053176,tt0076791,tt0046466"
nm0844262,Wladyslaw Szpilman,1911,2000,"composer,soundtrack,music_department","tt0153960,tt0253474,tt0208912,tt0098096"
nm0844352,Ferenc Szusza,1923,2006,actor,"tt0049497,tt14349064,tt0043415"
nm0844446,Péter Szász,1927,1983,"writer,director,script_department","tt0075300,tt0070273,tt0079298,tt0066983"
nm0844454,Ferenc Szécsényi,1922,2014,"cinematographer,camera_department,writer","tt0069934,tt0064851,tt5536592,tt0052349"
nm0844455,Ferencné Szécsényi,1928,2009,editor,"tt0054128,tt0172690,tt0048275,tt0176352"
nm0844651,Jesús Sáiz,\N,\N,"producer,writer,soundtrack","tt0045488,tt0054165,tt0056000,tt0054811"
nm0844693,Fernando Sánchez Cobos,\N,\N,writer,tt0050518
nm0844760,María Dolores Sánchez Ovín,\N,\N,writer,tt0050924
nm0844784,José María Sánchez Silva,1911,2002,"writer,script_department,soundtrack","tt0043978,tt0047216,tt0054066,tt0062291"
nm0844883,Cuco Sánchez,1921,2000,"actor,soundtrack,music_department","tt0233993,tt4326444,tt0218535,tt0242026"
nm0844926,Florencio Sánchez,1875,1910,writer,"tt0180900,tt0262705,tt0047586,tt0308005"
nm0845243,István Sárközy,1920,2002,composer,"tt4694182,tt0043610,tt0051753,tt0059812"
nm0845359,Georges Sénamaud,\N,\N,"producer,production_manager,writer","tt0199738,tt0161002,tt0128028,tt0049063"
nm0845475,Sten Söderberg,\N,\N,writer,tt0047468
nm0845484,Lena Söderblom,1935,\N,"actress,soundtrack","tt2169190,tt0082664,tt24655348,tt0048082"
nm0845622,Rolf Søder,1918,1998,actor,"tt0214860,tt0073021,tt0052939,tt0050762"
nm0845729,Volmer Sørensen,1914,1982,"actor,producer,soundtrack","tt20122438,tt0256330,tt0125749,tt0418678"
nm0845756,Walther Süssenguth,1900,1964,"actor,writer,director","tt0034704,tt5273124,tt0219118,tt0025750"
nm0845761,Irén Sütö,1926,1991,actress,"tt0048834,tt0079398,tt0048142,tt0053327"
nm0845862,Bernard Tabakin,1916,1997,producer,"tt0048094,tt0046629,tt0047681,tt0075783"
nm0845867,Oleg Tabakov,1935,2018,"actor,director,soundtrack","tt0069628,tt0079619,tt0063794,tt0059884"
nm0845969,Georges Tabet,1905,1984,"writer,actor,soundtrack","tt0047826,tt0051624,tt0066501,tt0060474"
nm0846005,Vakhtang Tabliashvili,\N,\N,"director,writer","tt0045957,tt0276283,tt0274463"
nm0846019,Rodolfo M. Taboada,1913,1987,writer,"tt1979458,tt0198413,tt0056237,tt0057032"
nm0846073,Paul Tabori,1908,1974,"writer,producer,miscellaneous","tt0045787,tt0046351,tt0168663,tt0047756"
nm0846187,Hiroshi Tachikawa,1931,\N,actor,"tt0057295,tt0050613,tt0056443,tt0055630"
nm0846308,Ljuba Tadic,1929,2005,"actor,writer","tt0072214,tt0172776,tt0072893,tt0063792"
nm0846319,Giovanni Tadini,\N,\N,actor,tt0045142
nm0846528,Tom Taggart,\N,\N,writer,tt0047033
nm0846746,Beatriz Taibo,1932,2019,actress,"tt0325617,tt0316614,tt0332842,tt0271305"
nm0847039,Toshie Takada,1935,\N,actress,"tt28319301,tt10312032,tt6402776,tt5368526"
nm0847067,Masayuki Takagi,1906,1978,"producer,production_designer","tt0066473,tt0059320,tt1935157,tt0049012"
nm0847094,Toshio Takahara,1923,2000,actor,"tt0047478,tt1948030,tt0072511,tt1984162"
nm0847163,Michio Takahashi,\N,\N,"cinematographer,editor","tt0046407,tt0052893,tt0060446,tt6867610"
nm0847177,Niisan Takahashi,1926,\N,writer,"tt0059080,tt0434964,tt0060446,tt0055528"
nm0847197,Teiji Takahashi,1926,1959,actor,"tt0051828,tt0052981,tt0051093,tt0427854"
nm0847251,Kenji Takaki,1894,1984,actor,"tt5188474,tt0054037,tt0059269,tt0049871"
nm0847291,Hideo Takamatsu,1929,2007,actor,"tt6867610,tt0080274,tt0795948,tt0093389"
nm0847322,Kuratarô Takamura,1921,2005,"cinematographer,camera_department,producer","tt0062850,tt0226753,tt0059320,tt0226752"
nm0847361,Akira Takarada,1934,2022,"actor,soundtrack","tt0047034,tt0060464,tt0058379,tt0197521"
nm0847394,Minoru Takashima,\N,\N,actor,"tt0047480,tt14536002,tt0068371,tt0156214"
nm0847396,Tadao Takashima,1930,2019,"actor,soundtrack","tt13364334,tt0056142,tt0057215,tt0061856"
nm0847485,Senkichirô Takeda,\N,\N,"cinematographer,miscellaneous","tt0199905,tt0200106,tt0328667,tt0165842"
nm0847559,Yasukazu Takemura,\N,\N,cinematographer,"tt8677708,tt0164882,tt0191664,tt0043271"
nm0847633,Michio Takeyama,1903,1984,writer,"tt0088810,tt0049012"
nm0847728,Kôji Taku,\N,\N,composer,"tt0404153,tt1517563,tt0049642,tt0049554"
nm0847932,Kenneth Talbot,1920,1993,"cinematographer,camera_department,producer","tt0061387,tt0204995,tt0264286,tt0062574"
nm0847993,Gloria Talbott,1931,2000,actress,"tt0050281,tt0047811,tt0048801,tt0054020"
nm0848019,Alberto Talegalli,1913,1961,"actor,writer","tt0183472,tt0047640,tt0045590,tt0045712"
nm0848057,Gabriel Talhami,\N,\N,producer,"tt9876150,tt0049761,tt0342077,tt0044429"
nm0848174,Nadine Tallier,1932,\N,"actress,soundtrack,miscellaneous","tt0041137,tt0155592,tt0051679,tt0051624"
nm0848198,Jozef Alexander Tallo,1924,1978,"writer,script_department,miscellaneous","tt0250218,tt0243871,tt0050239,tt0182521"
nm0848317,Reedy Talton,1921,1987,actor,"tt0132915,tt0041040,tt0051247,tt0227895"
nm0848329,Jussi Talvi,\N,\N,"writer,production_manager,miscellaneous","tt26674516,tt0133286,tt0121818,tt0137004"
nm0848342,R.C. Talwar,1910,\N,"director,producer,writer","tt0057024,tt0139457,tt0133187,tt0130991"
nm0848445,Franca Tamantini,1931,2014,"actress,soundtrack","tt0047415,tt0040222,tt0072637,tt0083549"
nm0848725,Matti Tamminen,\N,\N,actor,"tt0048582,tt0047294,tt0049921,tt0049677"
nm0848768,Akiko Tamura,1905,1983,actress,"tt0043688,tt0044029,tt0186387,tt8929164"
nm0848796,Takahiro Tamura,1928,2006,"actor,soundtrack","tt0140542,tt0082280,tt0187871,tt0066473"
nm0848813,Zdenkó Tamássy,1921,1987,"composer,actor,music_department","tt0082736,tt0074623,tt0050747,tt0049290"
nm0848956,Gorô Tanada,\N,\N,writer,"tt0187885,tt0050476,tt0293233,tt0322850"
nm0849005,Hisashi Yamanouchi,1925,2015,writer,"tt0054709,tt0051704,tt0050162,tt8208050"
nm0849060,Shigeo Tanaka,1907,1992,"director,miscellaneous","tt0060446,tt6867610,tt6864508,tt0048583"
nm0849062,Shinji Tanaka,\N,\N,actor,"tt0049976,tt0048429,tt2162278,tt0056562"
nm0849068,Sumie Tanaka,1908,2000,writer,"tt0043801,tt0044029,tt0259732,tt0044195"
nm0849145,Nat Tanchuck,1912,1978,"writer,producer","tt0043655,tt0045568,tt0050026,tt0176712"
nm0849447,Yôko Tani,1928,1999,actress,"tt0053244,tt0058846,tt0060605,tt0056267"
nm0849493,Eleanore Tanin,1931,2005,actress,"tt0049500,tt0050039,tt0047739,tt0049944"
nm0849505,Jun'ichirô Tanizaki,1886,1965,writer,"tt0758672,tt7979552,tt0454162,tt0198872"
nm0849513,Mutsuo Tanji,\N,\N,editor,"tt2641786,tt0060586,tt0223782,tt0061882"
nm0849638,Gordon Tanner,1918,1983,actor,"tt0424163,tt0051084,tt0052812,tt0057012"
nm0849724,Hans Tannert,\N,\N,"actor,writer","tt0049253,tt0045938"
nm0849867,Antonio Tanus,\N,\N,"actor,writer,miscellaneous","tt0277405,tt0272442,tt0279985,tt0050843"
nm0850022,Jouni Tapiola,\N,\N,"actor,miscellaneous",tt0045283
nm0850093,Willy Tappert Jr.,1927,2011,actor,tt0044623
nm0850107,Jonie Taps,1908,1997,producer,"tt0046935,tt0045068,tt0045491,tt0048719"
nm0850111,Mark Tapscott,1924,1993,actor,"tt0060009,tt0068281,tt0052520,tt0058796"
nm0850398,Tibor Tardos,1918,2004,writer,"tt5530060,tt0057612,tt0047698"
nm0850458,Mikael Tariverdiev,1931,1996,"composer,soundtrack,music_department","tt0136618,tt0108012,tt0165946,tt0113639"
nm0850466,Aarne Tarkas,1923,1976,"director,writer,actor","tt0045348,tt0138656,tt0133016,tt0133168"
nm0850501,Harriette Tarler,1920,2001,actress,"tt0044269,tt0051282,tt0041024,tt0051001"
nm0850525,Alan Tarlton,\N,\N,"actor,miscellaneous,production_manager","tt0047452,tt7320206,tt0051190,tt0051203"
nm0850841,Herbert Taschner,1926,1994,"editor,assistant_director,sound_department","tt0060443,tt0070427,tt0058132,tt0056061"
nm0850885,Yuriko Tashiro,\N,\N,actress,"tt2674296,tt3692566,tt15017070,tt0044652"
nm0850943,Charles Tasman,1886,1968,actor,"tt0129685,tt0043589,tt0041340,tt0758020"
nm0850946,Rolf Tasna,1920,1997,"actor,miscellaneous","tt0046720,tt0048006,tt0060170,tt0050971"
nm0850974,Rebecca Welles,1928,2017,actress,"tt0041037,tt0052442,tt0048914,tt0051805"
nm0851008,Torquato Tasso,1544,1595,"writer,soundtrack","tt0050429,tt0175660,tt0432615,tt0193190"
nm0851011,Nino P. Tassone,\N,\N,"composer,soundtrack","tt0056512,tt0051357,tt0052314,tt0077885"
nm0851071,Jun Tatara,1917,2006,"actor,soundtrack","tt0134286,tt0047478,tt0408240,tt0182637"
nm0851103,Sándor Tatay,1910,1991,writer,"tt0173078,tt7974936,tt0051753"
nm0851201,Sylvia Tate,\N,\N,writer,"tt0050422,tt0043142"
nm0851219,Harry Tatelman,1914,1997,"producer,writer","tt0060537,tt0110443,tt0049696,tt0052441"
nm0851359,Jeanne Tatum,\N,\N,actress,"tt0050143,tt0052442,tt0051301,tt0052844"
nm0851501,Risto Taulo,1931,1999,actor,"tt0816402,tt0132676,tt0063731,tt1018536"
nm0851515,Joe Taupe,\N,\N,writer,"tt0050172,tt0048829"
nm0851520,Masami Taura,1932,\N,actor,"tt11980200,tt0048731,tt9767724,tt3523120"
nm0851566,Frank Hart Taussig,\N,\N,"writer,actor","tt0051654,tt0046179"
nm0851828,Liisa Taxell,1931,\N,actress,"tt0048253,tt0047342,tt1459961,tt0133234"
nm0851927,Aileen Taylor,1931,2014,actress,"tt3705002,tt0250913,tt0088634,tt0045439"
nm0852108,Charles Taylor,1940,2017,actor,"tt0046587,tt0041061,tt0046684,tt0048860"
nm0852152,Cliff Taylor,\N,\N,actor,"tt0046482,tt0043711,tt0041914,tt0040277"
nm0852412,Ginny Tyler,1925,2012,"actress,miscellaneous,soundtrack","tt0063863,tt0057546,tt0061584,tt0060026"
nm0852477,Irving Taylor,1914,1983,"soundtrack,music_department,producer","tt3799694,tt0397535,tt0454082,tt0097027"
nm0852599,Joan Taylor,1929,2012,"actress,writer,director","tt0050084,tt0050799,tt0119141,tt0049169"
nm0852624,John Taylor,1914,1992,"producer,director,cinematographer","tt2433034,tt2015510,tt0045646,tt2969732"
nm0852723,Kit Taylor,1942,\N,actor,"tt0047705,tt0426821,tt0068114,tt0047189"
nm0853049,Richard Taylor,\N,\N,"music_department,director,writer","tt0235056,tt0062803,tt0793583,tt0047924"
nm0853063,Richard G. Taylor,\N,\N,writer,"tt0047033,tt0051349,tt0045397,tt0046628"
nm0853083,Robert Lewis Taylor,1912,1998,writer,"tt0075347,tt0046593,tt0050973,tt0058167"
nm0853138,Samuel A. Taylor,1912,2000,"writer,director","tt0052357,tt0047437,tt0049170,tt0114319"
nm0853402,Abdilda Tazhibayev,1909,1998,writer,tt0044576
nm0853404,Haroun Tazieff,1914,1998,"cinematographer,miscellaneous,director","tt0139371,tt0052127,tt0059168,tt0061163"
nm0853497,Inia Te Wiata,1915,1971,actor,"tt5137562,tt0055701,tt0047467,tt0166414"
nm0853636,Renata Tebaldi,1922,2004,"soundtrack,actress,music_department","tt0808279,tt0045483,tt0093565,tt0481141"
nm0853732,Gianrico Tedeschi,1920,2020,"actor,miscellaneous","tt0076051,tt0184716,tt0067067,tt0874670"
nm0853735,Giulio Tedeschi,\N,\N,"actor,writer",tt0052176
nm0853756,Guy Tedesco,\N,\N,writer,"tt0059647,tt0182633,tt0049539"
nm0853975,Howard Teichmann,1916,1987,writer,"tt0446859,tt0053017,tt0049777,tt0052511"
nm0854408,Rut Tellefsen,1930,\N,actress,"tt0270873,tt0254522,tt0113576,tt15662560"
nm0854587,Aleksei Temerin,1923,\N,"cinematographer,camera_department","tt0150316,tt0048770,tt0207236,tt0049783"
nm0854730,William F. Temple,1914,1989,writer,tt0045787
nm0854735,John Temple-Smith,1923,2010,"producer,writer,production_manager","tt0076210,tt0254627,tt0043650,tt0062443"
nm0854736,Maurice Temple-Smith,\N,\N,writer,"tt0267154,tt0047371,tt0243152"
nm0854808,Paul Temps,1909,1988,"actor,production_manager,producer","tt0048543,tt0061845,tt0158774,tt0045981"
nm0854846,Yevgeniya Ten,\N,\N,actress,"tt0170599,tt0048631,tt0175011"
nm0854917,Vladimir Tendryakov,1923,1984,writer,"tt0166942,tt0047938,tt0049893,tt0332811"
nm0854999,Tengru-Shikari,\N,\N,,tt0050321
nm0855101,James Tenney,1934,2006,"composer,actor,music_department","tt0351920,tt0277755,tt10856240,tt9327802"
nm0855359,Ángel Ter,1922,1987,"actor,miscellaneous","tt0055846,tt0075462,tt0060795,tt0093758"
nm0855435,Takeo Terashita,\N,\N,actor,tt0047281
nm0855437,Felix Teraste,\N,\N,actor,"tt0048327,tt0121752"
nm0855484,Viktor Terekhov,1934,2021,actor,"tt0048639,tt0173725,tt0147081,tt0073933"
nm0855501,Boris Terentyev,1903,1972,actor,"tt3028088,tt0173729,tt0250672,tt0046849"
nm0855776,Osvaldo Terranova,1923,1984,actor,"tt0078059,tt4933690,tt0186990,tt0405697"
nm0855827,Ken Terrell,1904,1966,"actor,stunts","tt0050210,tt0038007,tt0051380,tt0032832"
nm0855829,Steven Terrell,1929,\N,actor,"tt0050545,tt0045408,tt0050728,tt0050337"
nm0855925,Charles Terrot,1915,1984,writer,"tt0051583,tt0047830,tt0989125,tt0047813"
nm0856019,Joyce Terry,1930,2008,actress,"tt0053640,tt0048412,tt0046121,tt0043228"
nm0856079,Sonny Terry,1911,1986,"soundtrack,music_department,composer","tt0829482,tt0079367,tt1582507,tt4669986"
nm0856152,Elisabeth Terval,\N,\N,actress,"tt0056428,tt0051417,tt1734801,tt0128818"
nm0856187,Laurent Terzieff,1935,2010,actor,"tt0051469,tt0055244,tt0107002,tt1322333"
nm0856208,M.G. Terán,\N,\N,writer,tt0050278
nm0856256,Sergio Tesei,\N,\N,writer,"tt0046522,tt0045297"
nm0856271,Boris Tesija,1924,2013,"editor,actor","tt0193044,tt0053960,tt0052250,tt0061530"
nm0856319,Duccio Tessari,1926,1994,"writer,director,actor","tt0186680,tt0054637,tt0072349,tt0066098"
nm0856515,Evgeniy Teterin,1905,1987,"actor,director","tt0049613,tt0048455,tt0052600,tt0048504"
nm0856519,Vern Teters,\N,\N,actor,"tt0046347,tt0167783,tt0177617"
nm0856525,Federico Teti,\N,\N,"producer,production_manager,miscellaneous","tt0045483,tt0050381,tt0052372,tt0048383"
nm0856576,C.W. Tetting,1896,1966,"actor,producer,production_manager","tt0032461,tt0032111,tt0026500,tt0032994"
nm0856596,Lisa Tetzner,1894,1963,writer,"tt1853544,tt0049206,tt0079405,tt0086794"
nm0856679,Eugene Tevlin,\N,\N,producer,tt0047872
nm0856682,Herbert Tevos,1896,1988,"director,writer,miscellaneous","tt0020697,tt0046066"
nm0856750,Carlotta Textor,\N,\N,writer,"tt0051796,tt0050082,tt0391527,tt0300049"
nm0856755,Elsa Textorius,1889,1972,actress,"tt1445034,tt0045357,tt0055840,tt0061125"
nm0856764,Maurice Teynac,1915,1992,"actor,soundtrack","tt0057427,tt0143247,tt0159588,tt0069947"
nm0856893,Anant Thakur,\N,\N,"director,writer","tt0230834,tt0045535,tt0049072,tt13485838"
nm0856902,Ramchandra Thakur,1908,1992,"director,writer","tt0387376,tt2158747,tt0370799,tt0213687"
nm0856906,Oindrila Tagore,\N,\N,"actress,costume_department","tt0049393,tt0156754"
nm0856952,Joseph Thaliyath Jr.,\N,\N,director,"tt0252244,tt1459933,tt0050828,tt11700268"
nm0856956,Anita Thallaug,1938,2023,"actress,soundtrack","tt2959330,tt0204393,tt0141697,tt0214860"
nm0856981,Tilda Thamar,1921,1989,"actress,soundtrack,director","tt0163738,tt1977035,tt0050375,tt0192977"
nm0856985,Thambu,\N,\N,"cinematographer,costume_designer","tt0056866,tt0045528,tt0499246,tt0323987"
nm0857008,Win Min Than,1932,\N,actress,tt0047376
nm0857078,Grahame Tharp,1912,\N,"director,producer,miscellaneous","tt0434769,tt0045646,tt0052370,tt2757310"
nm0857213,Lorna Thayer,1919,2005,actress,"tt0065724,tt0091653,tt0101912,tt0048991"
nm0857332,Sidney Theil,\N,\N,writer,"tt0046516,tt0046230,tt0179221,tt0044890"
nm0857352,Ulrich Thein,1930,1995,"actor,director,writer","tt0061704,tt0077170,tt0080586,tt0084606"
nm0857420,Francesco Thellung,\N,\N,"writer,producer,assistant_director","tt0051985,tt0056027,tt0137254,tt0049866"
nm0857503,Kostas Theodoridis,\N,\N,cinematographer,"tt0122565,tt0135692,tt0185033,tt0204069"
nm0857657,Gösta Theselius,1922,1976,"composer,soundtrack,music_department","tt0055556,tt0049021,tt0049237,tt0048081"
nm0857776,Jean-Marc Thibault,1923,2017,"actor,soundtrack,writer","tt0276590,tt0164961,tt0080355,tt0142965"
nm0857963,Hans-Peter Thielen,1920,2012,actor,"tt0236375,tt0395993,tt0051577,tt0934843"
nm0857979,Valentina Thielová,1933,2022,actress,"tt0057894,tt0066120,tt0170708,tt0124221"
nm0857989,Lisa Thiemann,\N,\N,editor,"tt0041564,tt0048569,tt0044169"
nm0858081,Ursula Thiess,1924,2010,actress,"tt0052463,tt0046090,tt0046767,tt0048983"
nm0858099,Corbett Thigpen,1919,1999,writer,"tt0051077,tt22495224"
nm0858293,Jacqueline Thiédot,\N,\N,"editor,editorial_department,sound_department","tt0113947,tt0061155,tt0087657,tt0105682"
nm0858349,Verner Tholsgaard,1930,2001,actor,"tt0122780,tt0053171,tt0053803,tt0050464"
nm0858439,A. Leslie Thomas,1926,\N,"art_director,art_department,production_designer","tt0117108,tt0139809,tt0120461,tt0119303"
nm0858481,Ann Thomas,1913,1989,actress,"tt0045309,tt0064665,tt0041061,tt0037662"
nm0858873,Gerald Thomas,1920,1993,"director,producer,editor","tt0052695,tt0103927,tt0050240,tt0060330"
nm0859037,Jochen Thomas,1925,1995,"actor,director,writer","tt1023075,tt0231974,tt0230542,tt1023074"
nm0859374,Powys Thomas,1925,1977,actor,"tt1134903,tt0050026,tt1676864,tt0341777"
nm0859730,William Thomason,\N,\N,actor,"tt0046416,tt0043466"
nm0859810,Roy Thompson Jr.,1928,2014,,tt0045616
nm0859939,Carlos Thompson,1923,1990,"actor,director,writer","tt0056784,tt0059872,tt0053906,tt0153331"
nm0860050,Dee J. Thompson,1920,2009,actress,"tt0051839,tt0055099,tt0049405,tt0060463"
nm0860292,Jim Thompson,1906,1977,"writer,actor","tt0050825,tt0068638,tt0049406,tt0954947"
nm0860373,Kay Thompson,1909,1998,"soundtrack,actress,writer","tt0050419,tt1598822,tt0066445,tt0038239"
nm0860452,Mary Agnes Thompson,1914,\N,writer,"tt0050659,tt0049992"
nm0860523,Morton C. Thompson,1920,2000,"actor,stunts","tt0046550,tt0044575,tt0069495,tt0070446"
nm0860597,Peter M. Thompson,1920,2001,actor,"tt0039335,tt0043970,tt0047750,tt0048815"
nm0860607,Polly Thompson,1885,1960,,"tt0054520,tt0010061,tt0048157"
nm0860627,Rex Thompson,1942,\N,"actor,soundtrack","tt0050112,tt0046564,tt0049408,tt0056752"
nm0860867,Dietrich Thoms,1917,1980,"actor,miscellaneous","tt1742034,tt0050746,tt4455700,tt0053047"
nm0860884,Anne Werner Thomsen,1936,2010,actress,"tt0113030,tt0101829,tt0055057,tt0054956"
nm0860935,Robert Thomsen,\N,\N,"writer,producer","tt0044166,tt0045447,tt0045409"
nm0861154,Jerome Thor,1915,1993,actor,"tt0071033,tt0056800,tt0079488,tt0085121"
nm0861158,Larry Thor,1916,1976,"actor,writer,soundtrack","tt0050118,tt0048078,tt0051221,tt0046969"
nm0861185,June Thorburn,1931,1967,actress,"tt0045755,tt0052427,tt0045030,tt0047310"
nm0861189,Grethe Thordahl,1926,2004,actress,"tt0039603,tt0125483,tt0044730,tt0124876"
nm0861381,Garry Thorne,1930,\N,actor,"tt0052691,tt0048737,tt0051285,tt0049134"
nm0861433,Teresa Thorne,\N,\N,actress,"tt0050058,tt0045385,tt0050043,tt0048230"
nm0861530,Frank Thornton,1921,2013,"actor,soundtrack","tt0069602,tt0068040,tt0064074,tt0280707"
nm0861580,Philip Thornton,\N,\N,writer,tt0044656
nm0861634,Richard Thorp,1932,2013,actor,"tt0046889,tt0050169,tt0057547,tt0054518"
nm0861806,Myriam Thorud,\N,\N,actress,tt0047909
nm0861910,Elizabeth Threatt,1926,1993,actress,tt0044419
nm0862005,Jean Thuillier,1921,2017,producer,"tt0051378,tt0149912,tt0049902,tt0056848"
nm0862071,Olof Thunberg,1925,2020,"actor,director,soundtrack","tt0057358,tt0108970,tt0116883,tt7382858"
nm0862142,Francis Thuret,\N,\N,writer,"tt0043956,tt1654047,tt0199371"
nm0862280,Margit Thurzó,1887,\N,actress,"tt11035482,tt0041676,tt0045136"
nm0862282,Gábor Thurzó,1912,1979,"writer,script_department,miscellaneous","tt0054128,tt0059700,tt1916757,tt0050203"
nm0862283,István Thurzó,\N,\N,writer,tt0047425
nm0862353,Greta Thyssen,1927,2018,"actress,miscellaneous","tt0052069,tt0181055,tt0053270,tt0056127"
nm0862571,Casey Tibbs,1929,1990,"actor,stunts,miscellaneous","tt0430785,tt0126032,tt0068786,tt0228079"
nm0862691,Jerrard Tickell,1905,1966,"writer,actor","tt0065865,tt0043293,tt0043871,tt0045672"
nm0862792,Herbert Tiede,1915,1987,actor,"tt0075502,tt0052145,tt0217207,tt0924263"
nm0862797,Jo Tiedemann,\N,\N,writer,tt0051233
nm0862811,Julia María Tiedra,\N,\N,"actress,editorial_department","tt0047185,tt0064142,tt0059395,tt0062894"
nm0863038,J.G. Tiger,\N,\N,"writer,producer,director","tt0050908,tt2791252"
nm0863112,Ivo Tijardovic,1895,1976,"composer,soundtrack,music_department","tt0170583,tt0179960,tt14895146,tt0181710"
nm0863146,Vyacheslav Tikhonov,1928,2009,"actor,soundtrack,miscellaneous","tt0063794,tt0062456,tt0062907,tt0096329"
nm0863163,Aino-Maija Tikkanen,1927,2014,"actress,miscellaneous","tt0049921,tt0047249,tt0139715,tt0121851"
nm0863290,Lillian Tillegreen,1925,2002,actress,"tt0154421,tt0077051,tt0163431,tt0100627"
nm0863302,Nadja Tiller,1929,2023,"actress,soundtrack,costume_department","tt0052984,tt0051963,tt0054914,tt0056202"
