nconst,primaryname,birthyear,deathyear,primaryprofession,knownfortitles
nm1090384,Robert Gerard Larkin,\N,\N,actor,"tt0299863,tt0488988,tt0098844,tt1043756"
nm1090408,Seong-gang Lee,1962,\N,"director,writer,animation_department","tt3044108,tt0487948,tt0302758,tt1077274"
nm1090522,Ivo Malec,1925,2019,"composer,music_department,soundtrack","tt0063196,tt0309506,tt0843478,tt0480730"
nm1090644,Eric Millegan,1974,\N,"actor,soundtrack","tt0460627,tt2457080,tt12604298,tt0822845"
nm1090803,Roman Nowicki,\N,\N,"director,miscellaneous","tt0466215,tt4293786,tt0945478,tt1045611"
nm1090844,Roland Orzabal,1961,\N,"soundtrack,composer,actor","tt0089886,tt0246578,tt0409459,tt1677720"
nm10908504,Emil Zopfi,1943,\N,writer,"tt10796496,tt0466258,tt16390886"
nm1090931,Amanda Philipson,\N,\N,"actress,sound_department,writer","tt7375404,tt6298000,tt7689460,tt4729430"
nm1090994,Jesse Prupas,1978,\N,"producer,soundtrack,miscellaneous","tt2945784,tt9032888,tt1930315,tt0454876"
nm1091178,Tanja Schleiff,1973,\N,actress,"tt7420494,tt0363163,tt0805613,tt7290228"
nm1091189,Tia Marrie,\N,\N,"actress,writer,producer","tt0275236,tt0354595,tt1905246,tt0302399"
nm1091268,Zert Sineca,\N,\N,"camera_department,editor,director","tt0463331,tt0302330,tt0303847"
nm1091304,Julia Sobaski,\N,\N,actress,"tt1540014,tt0494208,tt1103968,tt0455275"
nm1091417,Magda Szymborska,\N,\N,actress,"tt0466215,tt0302551,tt0389997"
nm10914593,Martina Lammel,1970,\N,,"tt0463849,tt0862592,tt0463802,tt0450923"
nm1091518,Philippe Tomaszewski,\N,\N,"miscellaneous,writer,producer","tt0479005,tt0103522"
nm1091601,Dirk Van Vooren,1973,\N,actor,"tt0844747,tt0473686,tt0302161,tt1517482"
nm1091611,Richard Varga,1968,\N,"actor,writer,director","tt0395843,tt0861695,tt3175394,tt0454746"
nm1091722,Marc Winnick,1981,\N,actor,"tt4060866,tt1675161,tt6799264,tt0491145"
nm1091811,Katarzyna Zelnik,\N,\N,actress,"tt0302551,tt0389997,tt0466215,tt0945478"
nm1091825,Linda de Kooning,\N,\N,"assistant_director,location_management,producer","tt0461150,tt0101940,tt0102254,tt0101841"
nm1091850,Clay Adkins,\N,\N,actor,"tt0176234,tt0106168,tt0366021,tt0247087"
nm10918979,Jan Jedrzejczyk,\N,\N,actor,tt0498135
nm10918988,Paulina Krus,\N,\N,actress,tt0498135
nm1091955,Eric Bobo Correa,\N,\N,"actor,soundtrack,composer","tt0278488,tt0188160,tt1018765,tt0124298"
nm1091994,Steve Downes,1950,\N,actor,"tt0309654,tt0357718,tt2006120,tt0494232"
nm1092019,Jonathan Engel,1969,\N,"actor,producer,director","tt0461491,tt15204382,tt0303142,tt5938960"
nm10922386,Nevin Inanc,\N,\N,writer,"tt0491927,tt26458109"
nm1092384,Seung-hwan Song,\N,\N,actor,"tt0333974,tt0342598,tt0405943,tt0471268"
nm1092519,Bessie Booker,\N,\N,actress,"tt2085967,tt0303004,tt0470942"
nm1092592,Paula Ficara,\N,\N,actress,"tt0480035,tt0472186,tt0375731,tt0301184"
nm1092648,Cherie James,\N,\N,actress,"tt0294146,tt0352076,tt0802759,tt0461097"
nm10929214,Holger Schweizer,\N,\N,,"tt0913001,tt0450923,tt0862592,tt0463802"
nm1092970,Frank Cossak,\N,\N,composer,"tt0389997,tt0466215,tt1787694,tt0302551"
nm1093031,Cameron Casey,\N,\N,"director,assistant_director,producer","tt0354766,tt4263482,tt3742300,tt0473364"
nm1093042,Jeff Glickman,\N,\N,"producer,director,editorial_department","tt5269172,tt0487144,tt2017038,tt1134854"
nm1093053,Brian Percival,\N,\N,"director,producer","tt0296484,tt1606375,tt1062205,tt0816442"
nm1093057,Tim Royes,1964,2007,"director,editor",\N
nm1093367,Dale Olson,1934,2012,"miscellaneous,producer","tt0094970,tt0158831,tt0071721,tt14094164"
nm1093441,Axel Weber,\N,\N,"editor,cinematographer,editorial_department","tt0806901,tt0170949,tt0475103,tt3607444"
nm1093448,Jayme Winston,\N,\N,"miscellaneous,location_management,art_department","tt0220449,tt0168912,tt0161219,tt0436524"
nm1093464,Shirley Leong,\N,\N,"production_designer,miscellaneous,producer","tt0421229,tt27566317,tt0800183,tt0308152"
nm10935119,Anton Ivanov,1981,\N,,"tt8988416,tt0470013,tt5188404,tt14984578"
nm1093596,Ulrike Hano,\N,\N,"editor,sound_department","tt5072128,tt0806910,tt1259818,tt14076888"
nm1093612,John Loughman,1983,\N,"miscellaneous,camera_department,production_manager","tt0309480,tt0324692,tt14773380,tt0473359"
nm1093639,Jerry Stein,\N,\N,"sound_department,camera_department,director","tt4158624,tt6547044,tt6053438,tt8902948"
nm1093914,Rahul Gupta,1976,\N,actor,"tt0358551,tt0285333,tt7242142,tt6153318"
nm1093915,David Haines,\N,\N,"actor,producer,miscellaneous","tt0248667,tt0453448,tt2042449,tt3492978"
nm1093946,Patrick Janssens,\N,\N,editor,"tt1561451,tt4529770,tt8587044,tt9660424"
nm10940599,Oaref Irani,\N,\N,,tt0478176
nm1094079,Johnnie Walker,1963,\N,"actor,miscellaneous","tt0491591,tt0821375,tt1047801,tt1514264"
nm10941694,Saeed Hosseini,\N,\N,sound_department,"tt0485285,tt0485279,tt16826710"
nm10941695,Wes Albritton,\N,\N,,tt0485279
nm1094273,Jason Byrne,\N,\N,"producer,assistant_director,art_department","tt7263664,tt9358890,tt6295182,tt14671620"
nm1094288,Eric Cochran,\N,\N,"cinematographer,camera_department,producer","tt19063396,tt6152432,tt5875376,tt2735544"
nm1094333,Geoffrey Russell,\N,\N,"composer,soundtrack","tt2246242,tt0476145,tt0476393,tt1305729"
nm10944232,Elenia Rizoviska,\N,\N,actor,tt1397131
nm1094763,Laura J. Burns,\N,\N,writer,"tt0373474,tt0281432,tt0201391"
nm10949726,Katarina Pester,\N,\N,actress,"tt0953403,tt0494635,tt0977767"
nm1095008,Amir Aslani,\N,\N,"editor,music_department","tt0480532,tt0233841"
nm1095180,Victoria Beattie,\N,\N,"casting_director,casting_department,producer","tt2906216,tt3480822,tt0870984,tt0318411"
nm10952830,Keith Johnston,\N,\N,actor,"tt10607558,tt1326959,tt0770751,tt3269254"
nm1095407,Jérôme Bonaldi,1952,\N,"actor,writer,producer","tt10444458,tt0173554,tt0109016,tt0468414"
nm1095421,Aurélien Bonzon,\N,\N,"producer,actor","tt0475932,tt0129808,tt18350242,tt15192822"
nm1095640,Rebecca Cammisa,\N,\N,"producer,director,cinematographer","tt0303394,tt2210633,tt6829446,tt0489342"
nm1095657,Hal Cannon,\N,\N,"sound_department,composer,producer","tt2206112,tt2262362,tt0345312,tt2337969"
nm1095672,Hervé Caradec,\N,\N,"actor,miscellaneous","tt0491117,tt0898239,tt0338130"
nm1095695,Julia Carothers Hughes,\N,\N,actress,"tt0259711,tt0197182,tt0255655,tt1279966"
nm1095765,Chander,\N,\N,"music_department,actor,miscellaneous","tt0385351,tt0172761,tt0072783,tt0054910"
nm1095892,Coldplay,\N,\N,"music_artist,soundtrack,composer","tt0278504,tt0948470,tt1951264,tt0324554"
nm10959853,Anna Popp,\N,\N,actress,tt0469100
nm10959854,Paul Dart,\N,\N,composer,tt0469100
nm1096117,Ben De Lisi,\N,\N,costume_department,"tt21875194,tt0364116,tt0126164,tt21804222"
nm10961430,Jasmina Hodzic,\N,\N,actress,tt0481403
nm1096156,Nidal Debs,\N,\N,"director,writer,assistant_director","tt0481648,tt11397022,tt6150932,tt10738946"
nm1096220,Todd Desrosiers,\N,\N,"editor,editorial_department","tt11173006,tt18335752,tt9208876,tt8741290"
nm1096223,Dedina Dettmers,\N,\N,producer,"tt6914756,tt1615237,tt4602970,tt5424782"
nm1096258,Digby Diehl,1940,2017,writer,"tt0086793,tt1264046,tt0473099,tt0266789"
nm1096337,Tonke Dragt,1930,\N,writer,"tt8741648,tt0490377,tt0229933"
nm1096408,Yann Dury,\N,\N,"art_department,production_designer,art_director","tt0216625,tt0364517,tt1397280,tt0151137"
nm1096427,Levent Dönmez,1942,\N,"actor,writer,sound_department","tt0293271,tt0304159,tt0074896,tt21743270"
nm1096552,Konstantin Faigle,1971,2016,"director,writer,producer","tt0473040,tt0296127,tt1747932,tt0883777"
nm1096606,Pedro Ferríz de Con,\N,\N,actor,"tt0781283,tt0303546,tt0772622,tt5093408"
nm1096669,Edgardo Fons,\N,\N,actor,"tt1748098,tt0304526,tt0303873,tt0304581"
nm1096756,Sarah Gaboury,1978,\N,"actress,miscellaneous,producer","tt5555260,tt0460627,tt0472954,tt1266020"
nm1096766,Clarence Gaines IV,\N,\N,"editorial_department,editor,actor","tt28702235,tt6112240,tt21161308,tt2212084"
nm10970985,André Sassa,\N,\N,"art_department,editor","tt0466702,tt10930194"
nm1097169,Michael 'Mick' Harrity,\N,\N,actor,"tt1502407,tt3560084,tt5540992,tt4354880"
nm1097351,Glenn Howerton,1976,\N,"actor,producer,writer","tt0379786,tt0472954,tt0479884,tt0482606"
nm1097365,Catriona Hughes,\N,\N,"producer,actress","tt0303378,tt1740690,tt0481390,tt0995851"
nm1097413,Shun Ichijô,\N,\N,actor,"tt0490106,tt1847653,tt0299982,tt0257885"
nm1097447,Andi Sue Irwin,1968,\N,actress,"tt9372062,tt0304537,tt0466086,tt27121216"
nm1097515,Jimmy Jean-Louis,1968,\N,"actor,producer,writer","tt0813715,tt2446980,tt0314353,tt1649418"
nm1097551,Keyshawn Johnson,1972,\N,"writer,producer,actor","tt1408430,tt0096560,tt0106056"
nm1097625,Rahmi Kafadar,1922,2012,"director,writer,actor","tt0312795,tt13951736,tt0308023,tt0402307"
nm1097663,Ann Kaneko,\N,\N,"cinematographer,director,producer","tt15555144,tt1453943,tt2129865,tt6392766"
nm1097738,Brooke Keesling,\N,\N,"miscellaneous,visual_effects,actress","tt0480249,tt1375666,tt0414993,tt0311429"
nm1097765,Gary Kesayan,\N,\N,composer,"tt0303275,tt0474550,tt2903488,tt8075084"
nm1098152,Malcolm Laws,\N,\N,"composer,music_department,soundtrack","tt5772196,tt4266116,tt2393370,tt4157720"
nm1098520,Shoichi Mashiko,\N,\N,"writer,director,producer","tt0300692,tt1415224,tt0400586,tt0472482"
nm1098565,Ashley McCarthy,1986,\N,"actress,casting_director,casting_department","tt1552221,tt2211129,tt3315398,tt4329098"
nm1098638,Joe Mellis,\N,\N,"actor,writer,casting_director","tt0911004,tt0112178,tt0304377,tt0475328"
nm1098726,Milorad Milinkovic,1965,\N,"director,writer,actor","tt7136436,tt0301634,tt28760144,tt8693294"
nm1098772,Ahmad Moalla,\N,\N,"art_director,production_designer","tt0481648,tt0303792"
nm1098900,Tony Mulholland,\N,\N,"writer,script_department","tt0122339,tt0483603,tt0084987,tt0302739"
nm1098922,Fernando Musante,\N,\N,"director,actor,writer","tt0303801,tt2315974,tt0483925"
nm1098992,Igor Naumov,1936,\N,cinematographer,"tt5605780,tt5689834,tt0466139,tt0192936"
nm1099079,Jean-Pierre Nshanian,\N,\N,actor,"tt2022539,tt0474751,tt7655052,tt0399295"
nm10990937,Mreega Sakalni,\N,\N,actress,tt0490454
nm1099152,Amal Omran,\N,\N,actress,"tt1377801,tt16348822,tt0481648,tt0303792"
nm1099163,Guillaume Orsat,\N,\N,"actor,miscellaneous","tt2322244,tt2221781,tt2190152,tt10233448"
nm10993689,Clarissa Corrêa da Silva,1991,\N,writer,"tt0370166,tt0465879,tt27481299,tt0312078"
nm1099572,Anand Ramayya,1972,\N,"producer,director,writer","tt1827750,tt1553019,tt3052306,tt0861684"
nm1099655,Charles Ricciardi,\N,\N,"producer,miscellaneous,writer","tt0303450,tt1486843,tt4980242,tt0303718"
nm1099695,Marisol Rivas,\N,\N,"miscellaneous,production_manager,visual_effects","tt0826551,tt0159273,tt0460760,tt0164184"
nm1099818,Marian Saastad Ottesen,1975,\N,actress,"tt1958961,tt0780621,tt0472767,tt0302148"
nm1099870,Michael Sammaciccia,\N,\N,"producer,production_manager,miscellaneous","tt0478968,tt0160399,tt3712822,tt0311289"
nm1099918,Jeremy Saulnier,1976,\N,"camera_department,cinematographer,director","tt0465431,tt0878695,tt4062536,tt2359024"
nm1099970,AJ Schnack,1968,\N,"producer,director,editor","tt5424742,tt2475492,tt2481246,tt1292645"
nm10999750,Luis Lauro,\N,\N,actor,"tt16301792,tt16341678,tt0485063"
nm11000117,Susan Gallagher,\N,\N,actress,tt0472515
nm1100035,Joseph Semense,\N,\N,"producer,visual_effects,miscellaneous","tt0479140,tt2061841,tt2842732,tt3014768"
nm1100056,Christophe Serrare,\N,\N,"cinematographer,camera_department","tt0475932,tt0294779,tt0441900,tt0240886"
nm1100076,Guy Shalem,1973,\N,"producer,writer,director","tt7390066,tt2831440,tt9795108,tt0768156"
nm1100142,Gus Silber,\N,\N,"writer,soundtrack","tt3792828,tt0301848,tt0471251,tt0277954"
nm1100152,Justin Simms,\N,\N,"editor,director,assistant_director","tt6254678,tt0364960,tt1069226,tt3202922"
nm1100161,Vincent Sims,\N,\N,"editorial_department,editor,composer","tt0092457,tt5076118,tt0473030,tt0063951"
nm1100239,Rafael Sommerhalder,1974,\N,"director,writer,editor","tt1384805,tt5796984,tt0295941,tt1513053"
nm1100259,Freddy Soto,1970,2005,"actor,writer,miscellaneous","tt0303773,tt1977842,tt0113978,tt0371246"
nm1100364,David Velo Stewart,\N,\N,"producer,director,editor","tt21161308,tt7452756,tt2212084,tt0303346"
nm1100369,Alex Stikich,\N,\N,"camera_department,cinematographer,director","tt0468516,tt0303383,tt0462239,tt0391397"
nm1100463,Pablo Szir,\N,\N,"director,writer,producer","tt0303675,tt3816490,tt0465921,tt0343143"
nm1100494,Takahiro Hyakusoku,\N,\N,"cinematographer,camera_department","tt0466136,tt0470536,tt0498306,tt0490683"
nm1100621,Tober Brandt,1976,\N,actor,"tt0772764,tt5975674,tt15293736,tt0759716"
nm11007985,Calvin Wilson,\N,\N,"casting_department,producer","tt0462757,tt6717892"
nm11008059,Cody Pennes,\N,\N,actress,"tt0488489,tt0191715,tt10985390,tt9808494"
nm11008503,Dan Jay Green,\N,\N,actor,"tt6110266,tt3138900,tt6844382,tt2063417"
nm1100960,Julia Walshaw,\N,\N,"actress,miscellaneous","tt0360717,tt0167260,tt0167261,tt0302739"
nm1101051,Ann Widdecombe,1947,\N,"actress,writer","tt0098820,tt2418530,tt0436992,tt1589886"
nm1101060,Stef Wijnants,\N,\N,actor,"tt1630593,tt0479781"
nm1101080,Matthew John Wimmers,\N,\N,"producer,actor,assistant_director","tt2314539,tt0219687,tt2518926,tt2091229"
nm11011070,Alexander Mancha,\N,\N,actor,tt0493165
nm1101116,Shane Woodson,1972,\N,"actor,producer,director","tt0468459,tt8005256,tt7033820,tt1563772"
nm1101304,Tanja den Broeder,\N,\N,actress,"tt0104243,tt0495887"
nm1101476,Hassan Brijany,1961,2020,actor,"tt0473609,tt0439393,tt0876159,tt0482957"
nm1101520,Scott Casber,\N,\N,actor,"tt0295556,tt0496613,tt12741924,tt0119693"
nm1101536,Lou Christie,1943,\N,"soundtrack,actor,music_department","tt0095953,tt0082243,tt0112471,tt0118111"
nm1101780,Al Houghton,\N,\N,"composer,sound_department","tt0955407,tt0963745,tt17321810,tt0469919"
nm1101798,Kells James,\N,\N,actor,"tt0112639,tt0497498"
nm1101875,Christopher Kurzer,\N,\N,"actor,miscellaneous","tt0339412,tt0180734,tt0472066,tt4568318"
nm1101904,Brian Letscher,1972,\N,"actor,producer","tt1578873,tt0247082,tt0035423,tt1837576"
nm1101973,Brett Mathews,\N,\N,"actor,miscellaneous",\N
nm1102032,Robert Mirabal,1966,\N,"actor,music_department,composer","tt1870583,tt11866324,tt0106168,tt1532296"
nm1102060,Jean-Jacques Nervest,\N,\N,actor,"tt3818446,tt1952642,tt0166090,tt7799386"
nm1102122,Rick Pisarro,1972,\N,"actor,writer,producer","tt4792644,tt11228922,tt3993820,tt1828221"
nm1102186,Mitch Ryder,1945,\N,"actor,soundtrack","tt0087425,tt0104027,tt0065511,tt2750224"
nm1102191,Takumi Saitô,1981,\N,"actor,director,writer","tt4262980,tt10737918,tt1436045,tt6640390"
nm1102220,Adam Schurman,\N,\N,actor,"tt0477454,tt0286140"
nm1102244,Eddie Shin,1976,\N,actor,"tt2096672,tt1740299,tt0475784,tt6916746"
nm1102275,Chad Stansbury,\N,\N,"actor,producer,art_department","tt0796366,tt0457400,tt1038971,tt0462298"
nm11023586,Muhammad Abdulquddoos,\N,\N,actor,tt0480752
nm1102391,Helmut Zhuber,1959,\N,actor,"tt0806910,tt6756488,tt0206795,tt0091324"
nm1102433,Lorin Davis,1966,\N,"director,cinematographer,actress","tt2793326,tt7970438,tt0118276,tt11713422"
nm11025128,El Nitro 56,1995,\N,"actor,director,writer","tt11044356,tt6390756,tt6468322,tt7797658"
nm1102713,Stephanie Little,\N,\N,"actress,producer,writer","tt11279634,tt5428980,tt10534202,tt5291792"
nm1102715,Gabrielle Lopes,\N,\N,actress,"tt2261265,tt6433122,tt5631456,tt2160172"
nm1102717,Katja Losch,1972,\N,"executive,actress","tt16427376,tt25433556,tt3062170,tt25433928"
nm1102849,Marta Reyero,1965,\N,actress,"tt0205843,tt0314693,tt1661526,tt5005454"
nm11028776,Nicole Bappel,\N,\N,,tt0480278
nm11029667,Evan Weiss,\N,\N,,tt0478939
nm1102987,Serena Williams,1981,\N,"actress,producer","tt11564570,tt3895884,tt2120120,tt5164214"
nm1102988,Venus Williams,1980,\N,"producer,actress","tt9620288,tt18163414,tt20116668,tt27550975"
nm1103092,Brian Irvine,1965,\N,"composer,music_department,producer","tt1946490,tt1908462,tt6012380,tt5865326"
nm1103106,Pascal Adant,1971,\N,"director,writer,composer","tt24068046,tt2395423,tt0303942,tt1995358"
nm1103129,Jun'ichi Mori,1967,\N,"director,writer","tt10240688,tt3474600,tt0303357,tt3474602"
nm11032058,Debbie Carr,\N,\N,actress,tt0467657
nm1103227,Frank Barron,\N,\N,"miscellaneous,actor","tt0111187,tt0469043,tt0084749,tt0093335"
nm1103494,Dan McClure,\N,\N,"director,editorial_department,miscellaneous","tt0476987,tt0102210,tt0160399"
nm1103535,Tom Nordstrom,\N,\N,"camera_department,cinematographer,miscellaneous","tt0202314,tt0197072,tt0156413,tt0219640"
nm1103610,David Salo,\N,\N,"miscellaneous,writer,producer","tt0120737,tt0167260,tt0167261,tt0903624"
nm11036481,Chris Donovan,\N,\N,actor,tt0480601
nm11036672,Jack Gordon,\N,\N,,tt0463399
nm1103705,Alain Wieder,\N,\N,"writer,director,miscellaneous","tt0487182,tt0374420,tt10483962,tt0768816"
nm1103735,Michael Bell Sr.,\N,\N,"actor,producer","tt1047849,tt3908634,tt0303346,tt0488047"
nm1103765,Les Guthman,\N,\N,"producer,writer,director","tt1359029,tt1925497,tt9382150,tt0772159"
nm1103779,Terence McKeown,\N,\N,"producer,sound_department,assistant_director","tt0133302,tt0348811,tt1260704,tt0469053"
nm1104075,Marko Leino,1967,\N,"writer,actor","tt5822140,tt0489325,tt0997188,tt1067580"
nm1104089,Roberto Panarello,\N,\N,writer,"tt0476381,tt1764073,tt0303407,tt0476145"
nm1104231,Mani,1962,\N,"soundtrack,actor,music_department","tt0274309,tt2452254,tt1250777,tt0385705"
nm1104265,Christian Taylor,\N,\N,"actor,writer","tt0498873,tt1095090,tt1134011,tt0258509"
nm1104340,Yûichi Satô,1962,\N,director,"tt24478470,tt1158278,tt8315092,tt7058612"
nm1104409,Matthew Martin,\N,\N,"editor,editorial_department,director","tt0378234,tt3531224,tt7527564,tt0425301"
nm11044566,Leonard Angel,\N,\N,,"tt0475205,tt28622920"
nm11044567,Margaret Bromwich,\N,\N,,tt0475205
nm1104466,Jesús Molina,\N,\N,"producer,production_manager","tt0372712,tt0415421,tt0372713,tt0213209"
nm1104575,Pablo Aravena,\N,\N,"assistant_director,editorial_department,director","tt0171126,tt0120598,tt0495164,tt6048680"
nm1104613,Fátima Baeza,1973,\N,"actress,miscellaneous","tt6693154,tt1847905,tt0297174,tt6471068"
nm11047032,Namit Sharma,\N,\N,"writer,producer,miscellaneous","tt6484956,tt0470869,tt14321330,tt8324806"
nm1104797,Richard J. Burns,\N,\N,"producer,director,editor","tt2625300,tt2878608,tt16299380,tt0245573"
nm1104981,Suzan Demircan,1974,\N,actress,"tt1717166,tt0178142,tt1562848,tt0106178"
nm1104993,Ernesto Díaz Espinoza,1978,\N,"director,writer,editor","tt1935896,tt2403021,tt2424028,tt13354802"
nm1105164,Barbara Frischmuth,1941,\N,writer,"tt1697901,tt1142838,tt0484146,tt0305398"
nm1105233,Amy Glazer,\N,\N,"director,writer,miscellaneous","tt15374550,tt18253414,tt3906724,tt0462264"
nm1105254,Royce Gracie,1966,\N,"actor,stunts,miscellaneous","tt0288562,tt0093409,tt3086386,tt28069782"
nm1105261,Glenn Gregory,1958,\N,"music_department,composer,soundtrack","tt0108162,tt0117951,tt0471030,tt0087197"
nm1105380,Andrew Holbrooke,\N,\N,"cinematographer,producer,editor","tt0369647,tt0125837,tt0489342,tt0303394"
nm11054570,Mohammad Asarian,\N,\N,actor,tt0499537
nm1105536,Marion Keisker,1917,1989,actress,"tt0325307,tt4912046,tt0098786"
nm1105613,Nicole Kortlüke,1976,\N,"editor,editorial_department","tt2859584,tt0424992,tt0806910,tt2278988"
nm1105785,Olivia Magnani,1975,\N,"actress,miscellaneous","tt2158703,tt0398883,tt1249382,tt5294550"
nm1105817,Katerina Marinaki,\N,\N,"writer,script_department","tt1136740,tt0305089,tt0224899,tt1123609"
nm1105822,Ian Craig Marsh,1956,\N,"soundtrack,composer,actor","tt0117951,tt0108162,tt5753856,tt0087197"
nm1105829,Giorgio Mastrota,\N,\N,actor,"tt9042586,tt0499192,tt0831821,tt0224914"
nm1105956,Jörg Müllner,1967,\N,"director,writer,producer","tt0485741,tt0305043,tt2243101,tt1308439"
nm1106149,Barna Pély,1975,\N,"actor,composer,soundtrack","tt3235874,tt0303184,tt13906786,tt0473585"
nm1106162,Hasnul Rahmat,\N,\N,"actor,director,writer","tt1693032,tt0296030,tt9221238,tt11202174"
nm1106301,Tania Savopoulou,\N,\N,actress,"tt0257593,tt1332521,tt0481985,tt0232713"
nm1106305,Godwin Scerri,\N,\N,actor,"tt0250223,tt0470198,tt0137842"
nm1106548,German Michael Torres,\N,\N,"producer,writer,director","tt0203009,tt7126746,tt15824322,tt8535180"
nm1106602,Natalia Vavilkina,\N,\N,editor,"tt0301587,tt0472730,tt4876640"
nm11066241,Luis Fernandez,\N,\N,producer,tt0484176
nm1106755,Charles Zubieta,\N,\N,"editor,editorial_department,art_department","tt3395604,tt0778897,tt0473440,tt0317855"
nm1106876,Sam Dolan,\N,\N,"production_manager,producer,writer","tt1930982,tt0972801,tt3910508,tt2735406"
nm1107082,T.J. Riley,1982,\N,"actor,writer,producer","tt0482018,tt0138956,tt0285531,tt9000030"
