nconst,primaryname,birthyear,deathyear,primaryprofession,knownfortitles
nm1767636,Hans Wilhelmsson,1964,\N,"actor,art_department,stunts",tt0116247
nm1768409,Naotake Kobayashi,\N,\N,"producer,production_manager","tt0116755,tt0224237,tt0190581,tt0109008"
nm1769118,Ben Bagdikian,1920,2016,miscellaneous,"tt1319726,tt0388370,tt0117873,tt0116286"
nm1772253,Oscar Salgado,\N,\N,editor,tt0117097
nm1772584,Dennis C. Dickerson,\N,\N,writer,tt0117766
nm1773067,Aleksandr Vladomirsky,1950,1997,actor,"tt5154302,tt0111816,tt9600900,tt4545218"
nm1773192,Honey Chhaya,1930,2016,"actor,director,writer","tt1412386,tt0412308,tt2283748,tt1620719"
nm1775713,Kerrin Cahill,\N,\N,,tt0113592
nm1777102,Milan Pavlovic,1970,\N,"actor,soundtrack","tt1396226,tt5085118,tt23331598,tt1093078"
nm1778160,Dave Beneteau,1968,\N,,"tt26902660,tt0115910,tt0487981,tt0487984"
nm1778383,Graham K. Furness,\N,\N,"actor,director,writer","tt0118451,tt5763748,tt0341376,tt0279556"
nm1779375,Sylwia Kaczmarek,1977,\N,"actress,director,writer","tt6479178,tt2250188,tt1830634,tt1346295"
nm1780706,Alex Mok Siu On,\N,\N,production_designer,tt0115052
nm1783256,Benjamin Sacks,\N,\N,actor,"tt0120404,tt0109682,tt0099200,tt0253839"
nm1784355,Prashant Damle,\N,\N,"actor,soundtrack","tt5571064,tt0985641,tt0267244,tt1424040"
nm1785285,Natsuyo Kanahama,1971,\N,actress,"tt0438991,tt0456660,tt0454298,tt0117258"
nm1789015,Keith Scales,\N,\N,"actor,writer,editor","tt0436399,tt0113239,tt1647360,tt3797820"
nm1789089,Aleksey Zuev,1968,\N,actor,"tt0117981,tt0465819,tt1630050,tt0107658"
nm1789799,David W. Green,\N,\N,"producer,writer,director","tt5877232,tt0100051,tt0109512,tt6106886"
nm1789956,Yang Lin,\N,\N,actor,"tt0112659,tt0113847,tt0116558,tt4515534"
nm1790731,Bruce Sterling,\N,\N,"actor,writer","tt1311018,tt9561862,tt2279285,tt0899298"
nm1791944,Richard Mills,\N,\N,actor,"tt0403633,tt0146042,tt0113823,tt0092357"
nm1792448,John Marshall,1942,\N,,"tt0896232,tt2172088,tt0108762"
nm1794321,Arceneaux & Mitchell,\N,\N,actor,"tt0435566,tt0108458,tt0287204,tt0240272"
nm1794854,Hash Chamchoun,\N,\N,actor,"tt0111904,tt0053494,tt0155436,tt0389635"
nm1795180,Friedrich Detering,\N,\N,actor,"tt0959258,tt2252233,tt0106065,tt0075497"
nm1796472,Dominic Landon,\N,\N,actor,"tt0113531,tt0115212"
nm1798675,W.A. Reverend Williams,\N,\N,,"tt0439471,tt0116536"
nm1798707,Hung Wong,\N,\N,actor,"tt0095011,tt0102017,tt0076049,tt0100410"
nm1799009,Axel Ragnheidur,\N,\N,actress,"tt0268776,tt0117954"
nm1799050,Fifi Barcelona,\N,\N,actress,"tt5081662,tt0317414,tt0858470,tt0250373"
nm1799379,Chasey Clifford,\N,\N,actress,tt0110269
nm1799424,Cindy Creekmore,\N,\N,actress,"tt1540128,tt0758745,tt1194574,tt1349451"
nm1799841,Judith Gordon,\N,\N,,tt0112456
nm1799891,Françoise Guiol,\N,\N,actress,"tt1486815,tt3581704,tt1729630,tt0485241"
nm1800214,Kyoko Kataoka,\N,\N,actress,"tt0108639,tt5996990,tt0353079,tt15776622"
nm1802853,Akane Shinshakan,\N,\N,writer,tt0110436
nm1802961,Cynthia Ahearn,\N,\N,producer,"tt0114447,tt1086274"
nm1803565,Jüri Shkubel,\N,\N,"writer,editor,producer","tt2771094,tt0112253,tt0452381,tt0452356"
nm1803578,Emily Siu Fuk Ping,\N,\N,"miscellaneous,producer","tt0105880,tt0109346,tt0113163,tt0103331"
nm1804385,Christine Stocking,\N,\N,"production_designer,art_director","tt0113747,tt0114151,tt0421112,tt0863046"
nm1807200,Raynor Scheine,1942,\N,actor,"tt0104952,tt0109040,tt0114214,tt0265662"
nm1807696,Christiane Wagner,1970,\N,actress,"tt0131157,tt0109877,tt0112117,tt11570424"
nm1807764,Colin MacDonald,\N,\N,writer,"tt11933280,tt0101114,tt12749392,tt0237269"
nm1814610,Alejandro Ramos,\N,\N,composer,"tt0116346,tt8343828"
nm1814894,Andreas Berger,\N,\N,"cinematographer,camera_department,director","tt7776838,tt5991222,tt0207198,tt15198608"
nm1815074,Patrick Doyle,\N,\N,"producer,production_manager","tt0083976,tt0094516,tt0111987,tt0094429"
nm1815245,Jean-Michel Balthazar,\N,\N,actor,"tt3790610,tt1827512,tt0456396,tt6393792"
nm1816077,Christian Lucciana,\N,\N,actor,tt0108993
nm1816098,Kei Mak,1935,2014,actor,"tt0061949,tt0193645,tt0205336,tt0453140"
nm1817211,Veronika Filipová,\N,\N,actress,tt0112396
nm1817802,Masakazu Serizawa,\N,\N,actor,"tt0111450,tt16269770,tt0100760"
nm1818264,John S. Soet,1952,2010,writer,"tt0463399,tt0108313"
nm1818542,Jean-Marc Ferriere,\N,\N,"cinematographer,camera_department,actor","tt0115735,tt2385227,tt0440463,tt0157016"
nm1818749,Bugge Wesseltoft,1964,\N,"composer,soundtrack,music_department","tt1105734,tt10731768,tt0427339,tt0387514"
nm1821497,Derek Stephen Prince,1969,\N,"actor,sound_department,writer","tt1785394,tt0094625,tt0120389,tt0434665"
nm1821617,David Meyer,\N,\N,"producer,director,editor","tt0109381,tt0123581,tt0421356,tt6552022"
nm1823127,Lara Suyeux,\N,\N,actress,"tt1304873,tt1828995,tt4057644,tt2792348"
nm1823630,Joe DiBlasi,\N,\N,"composer,music_department,soundtrack","tt1742044,tt1012804,tt0114150,tt0219175"
nm1823642,Tunde Jegede,\N,\N,"composer,music_department,soundtrack","tt8508734,tt0489237,tt0872204,tt9114286"
nm1826253,David Bret Egen,\N,\N,"editor,editorial_department,visual_effects","tt16030542,tt2644166,tt7557532,tt8299644"
nm1827727,Shôichi Atô,\N,\N,cinematographer,"tt1056435,tt1590089,tt0910888,tt0768120"
nm1828145,Brent Baskin,\N,\N,,tt0116481
nm1829052,Chris Moriarty,\N,\N,,tt0114639
nm1829595,Greg Davies,1968,\N,"actor,writer,producer","tt2222352,tt3063454,tt1716772,tt3097204"
nm1829800,Steve Harper,\N,\N,"producer,writer,actor","tt8722888,tt7177890,tt1495708,tt4252664"
nm1831372,Bob Gray,\N,\N,actor,"tt0117635,tt0432175,tt2483220"
nm1832563,Lorne Carling,\N,\N,actor,"tt0117635,tt0207994,tt0208166,tt0432175"
nm1833265,Christian Luciani,\N,\N,actor,"tt0108993,tt0174439"
nm1833733,Michaela De La Cour,1961,\N,"actress,soundtrack,composer","tt6421348,tt0115359"
nm1834547,Reiko Blaschke,\N,\N,"actress,cinematographer","tt0115266,tt0442695,tt0232599,tt0363393"
nm1835647,Mohamed Adi Bouafia,\N,\N,actor,"tt0423713,tt1686687,tt0108993"
nm1836317,Robby Montgomery,\N,\N,"producer,miscellaneous","tt0159876,tt1001464,tt0994889,tt0113212"
nm1836376,Edward A. Warschilka,\N,\N,"editor,editorial_department,sound_department","tt0083511,tt0116225,tt0090728,tt0093894"
nm1839741,Álmos Elõd,1983,\N,actor,"tt2981532,tt0446224,tt3296908,tt5099020"
nm1840979,Andrés Colmán,\N,\N,writer,"tt0456765,tt0110531"
nm1842307,Arnold Y. Kim,\N,\N,"actor,producer","tt2458820,tt1355554,tt3152624,tt1423385"
nm1843030,Lavinia Jones,\N,\N,actress,"tt0444619,tt0113137,tt0112048"
nm1844436,James Daniel Wilson,1977,\N,"actor,miscellaneous,music_department","tt6439020,tt4701724"
nm1845166,Alan Gillmor,\N,\N,actor,tt0114177
nm1845524,Damian Lubas,\N,\N,actor,tt0109923
nm1846124,Ali Suliman,1977,\N,"actor,producer","tt12246266,tt1091191,tt0758774,tt0431197"
nm1846934,In-Sook Kim,\N,\N,actress,"tt0417782,tt1565058,tt1048159,tt0312747"
nm1847987,Robert Vassar,\N,\N,writer,tt0111552
nm1848171,Bertrand Liechti,\N,\N,producer,"tt0376492,tt0108678,tt0116887"
nm1848636,King Cobb Steelie,\N,\N,"actor,soundtrack,composer","tt0248654,tt0125459"
nm1848707,Jerzy Talik,\N,\N,"production_designer,art_department,set_decorator","tt0476780,tt1291634,tt0926285,tt1994537"
nm1850657,Jason Solowsky,1977,\N,"composer,music_department,soundtrack","tt3139764,tt9612892,tt2948606,tt7295450"
nm1851062,Kim Beazley,1948,\N,miscellaneous,"tt4692824,tt0407361,tt12392034,tt12249362"
nm1851618,David Siu,\N,\N,actor,"tt14514234,tt17005282,tt0108625,tt0114905"
nm1851797,Anna Ehrlich,\N,\N,actress,"tt0432175,tt0117635,tt0215826,tt2094683"
nm1851994,Brenda Roman,\N,\N,,tt0114639
nm1852135,Desmond Hawkins,1908,1999,"writer,producer,director","tt4769104,tt1659182,tt1680031,tt0989125"
nm1852344,Steve Quick,\N,\N,"music_department,soundtrack,writer","tt12373518,tt1232207,tt0116371"
nm1853366,Daniel Nowak,\N,\N,actor,tt0109923
nm1853682,James Philip Curtis,\N,\N,editor,"tt0109165,tt1969022,tt0176719,tt0120870"
nm1855542,Ignacio Verdugo,\N,\N,actor,"tt0112956,tt7131488,tt1780762,tt0458214"
nm1856627,Arzu Yildirim,1980,\N,actress,"tt0446830,tt0221731,tt0118351,tt0115229"
nm1856925,Hachirô Konno,\N,\N,writer,"tt0112862,tt21872368"
nm1857731,Serdar Karadeniz,\N,\N,editor,tt0115023
nm1857744,Minka Maslowski,\N,\N,"editorial_department,editor","tt0108420,tt0243959,tt0103610"
nm1861541,Daniel Landers,1993,\N,"actor,composer,music_department","tt2322539,tt8685522,tt8350458,tt0112010"
nm1861721,Sebastian Suba,\N,\N,actor,"tt2158653,tt0117945,tt1524138,tt1015992"
nm1861928,Rebecca Moore,\N,\N,actress,"tt0115507,tt0395705,tt0112847"
nm1863971,Michael R. Berger,\N,\N,,tt0111794
nm1865739,Ebru Akel,1976,\N,actress,"tt0470883,tt1344344,tt1755473,tt6605346"
nm1866734,Aleksandar Sanicanin,1976,\N,"director,miscellaneous,actor","tt0465160,tt3814654,tt0446010,tt1773888"
nm1866747,Tony Shimkin,\N,\N,"soundtrack,composer,music_department","tt0109287,tt0118708,tt1046163"
nm1866831,Ari Matthíasson,\N,\N,"actor,art_department,soundtrack","tt0109028,tt0184696,tt0359950,tt9100822"
nm1866908,Fiona Paterson,\N,\N,"producer,art_department,costume_department","tt1116842,tt0117422,tt0095098,tt0092045"
nm1869062,Rosie the Bear Cub,\N,\N,,tt0111794
nm1869228,Aleksey Maystrenko,\N,\N,"actor,stunts,director","tt0108212,tt0112918,tt5844554,tt0321545"
nm1869666,Catarina Matos,\N,\N,actress,"tt0380845,tt0939815,tt0939805,tt7362942"
nm1869924,T.P. Aggarwal,1952,\N,"producer,miscellaneous","tt0405121,tt2308937,tt1245732,tt5289170"
nm1872642,Christopher Berenson,\N,\N,actor,tt0114249
nm1873051,Judith Connor,\N,\N,,tt0113676
nm1874436,Takarazuka Kagekidan,\N,\N,actress,"tt0048330,tt1313149,tt3036638,tt0040053"
nm1876004,Marcello Siena,\N,\N,"producer,writer,director","tt0109154,tt0447918,tt0105721,tt3634488"
nm1876156,Kaye Switzer,\N,\N,"writer,producer,miscellaneous","tt0165045,tt0115227,tt0281416,tt1270746"
nm1876205,William Hamner,\N,\N,,tt0113676
nm1877304,Nicolas Alonso,\N,\N,,tt0113902
nm1877883,Ken Hardie,\N,\N,"editor,editorial_department,writer","tt0106006,tt0108709,tt0096581,tt2155043"
nm1878167,Sari Locker,\N,\N,,"tt0450924,tt0115125,tt6961848,tt3230014"
nm1878833,Qinqin Jiang,1975,\N,actress,"tt3856504,tt0470386,tt4183400,tt0368276"
nm1879072,Thorsten Knatz,\N,\N,"editor,visual_effects,editorial_department","tt7547410,tt5697572,tt4486986,tt1606378"
nm1879108,Sandi Spreckman,1953,2009,"writer,producer","tt9208104,tt0281416,tt0115227"
nm1879589,Nelson McCormick,\N,\N,"director,producer,writer","tt0814335,tt9055008,tt0926129,tt0455275"
nm1880915,Scott Burke,\N,\N,,tt0116657
nm1883284,Bindu Shukla,\N,\N,"assistant_director,director","tt0148691,tt0115616,tt0213773,tt0423313"
nm1885375,Ray Bright,\N,\N,"actor,producer","tt0113624,tt0344767"
nm1886811,Seizo Tashima,\N,\N,"writer,cinematographer","tt0234170,tt0112923"
nm1888074,Cati Faustino,\N,\N,,tt0116657
nm1888791,Jim Leonard,1950,2014,"miscellaneous,cinematographer,camera_department","tt1926344,tt0462125,tt0984238,tt0319262"
nm1889022,Yûko Ikeda,\N,\N,actress,"tt0108736,tt2949966,tt19891096,tt0109633"
nm1889308,Maziar Lorestani,1966,\N,"actor,writer,director","tt21364388,tt1856748,tt11980564,tt27720831"
nm1890136,Jim Rosenthal,\N,\N,"editorial_department,editor,sound_department","tt0092751,tt13101040,tt0099546,tt0097504"
nm1891468,Bas van den Berg,\N,\N,"actor,producer","tt11017810,tt1998196,tt2125463,tt0119448"
nm1892607,Honza,\N,\N,actor,"tt1935823,tt0492763,tt0110690,tt3600508"
nm1894335,Nick Manley,\N,\N,"cinematographer,camera_department,director","tt2507240,tt0219374,tt3858270,tt8571906"
nm1894536,John Gater,\N,\N,,"tt0960040,tt0959983,tt0108961"
nm1895015,Crisol Tuà,\N,\N,actor,"tt1576451,tt0111920,tt0454013,tt1267321"
nm1895404,Bill Williams,\N,\N,editor,"tt0108447,tt0151299"
nm1895605,Yin-Gor To,1957,\N,"actor,sound_department,miscellaneous","tt0351887,tt0115665,tt0934437,tt0446326"
nm1895680,Charles Smiley,\N,\N,producer,"tt0379708,tt0109314"
nm1897458,Sevda Demirel,\N,\N,actress,"tt14626096,tt0117268,tt9354484,tt0127454"
nm1897536,Fabienne Rigaud,\N,\N,writer,tt0109314
nm1898394,Johanna Gardiner,\N,\N,actress,"tt4816306,tt0114265"
nm1898395,John Hochroth,\N,\N,"producer,executive","tt0277973,tt5554406,tt13370054,tt0129806"
nm1900296,Rick Bassman,\N,\N,"manager,director,producer","tt0112074,tt0459137,tt0098917,tt0476605"
nm1901262,Tim Quill,1962,2017,"actor,producer","tt1024648,tt0093137,tt0112022,tt0093186"
nm1901489,Kobi Oz,1969,\N,"music_department,soundtrack,composer","tt0143252,tt0960144,tt1405737,tt0116786"
nm1902035,David Santos,\N,\N,"editor,editorial_department","tt2103244,tt0198013,tt0092322,tt0114951"
nm1903177,Kaikoo Zartoshty,\N,\N,composer,"tt0112967,tt0459138"
nm1903453,Elena Kolovskaya,\N,\N,editor,"tt0108426,tt0459510"
nm1904625,Sonja McDaniel,\N,\N,actress,"tt0830609,tt0245355,tt0110503,tt5494370"
nm1906056,Albert Markus,\N,\N,"editor,sound_department,editorial_department","tt5458406,tt1615474,tt1263793,tt2096519"
nm1908009,Sarah Wayne,1984,\N,actress,"tt0113737,tt5457588"
nm1908635,Yelhiel-Hilik Neeman,\N,\N,cinematographer,tt0116055
nm1909459,Lee Yee Wa,\N,\N,writer,tt0110541
nm1910126,Tassos Blatzios,\N,\N,actor,"tt0109043,tt3652530"
nm1910169,Georgia Anghela,\N,\N,actress,"tt0407065,tt0145430,tt0204826,tt0122947"
nm1912587,Tom Aberg,\N,\N,editor,tt0109322
nm1914623,Gerard Alessandrini,1953,\N,"actor,writer,music_department","tt0110491,tt0114148,tt0817467"
nm1915801,Tony Costa,1962,\N,"camera_department,cinematographer,actor","tt2004305,tt1522216,tt0107151,tt1739263"
nm1918199,Gerard Kearney,\N,\N,actor,"tt0460989,tt27448139,tt0111666,tt6968544"
nm1918248,Kimo Leopoldo,1964,\N,actor,"tt0486572,tt4296026,tt0117424,tt2544734"
nm1919222,David Wilson,\N,\N,editor,tt0117668
nm1921330,Louise Asher,\N,\N,actress,"tt0325478,tt0157989,tt0833422,tt0111140"
nm1926656,Barry Malseed,\N,\N,"cinematographer,camera_department,producer","tt0116637,tt0084264,tt3751102,tt1553927"
nm1926800,Rodrigo Ortiz,\N,\N,director,tt0116400
nm1928932,David Corballis,\N,\N,actor,"tt0117648,tt5507812,tt2929656,tt5508092"
nm1929065,Arthur L. Bernstein,\N,\N,"producer,writer,director","tt5301544,tt3154310,tt0255798,tt0245686"
nm1929872,Tamás Szurdi,1975,\N,"actor,producer,composer","tt0111953,tt1825237,tt0408060,tt0489507"
nm1931802,Pamela Pow,\N,\N,actress,tt0117648
nm1932126,Xabier Aguirre,1963,\N,actor,"tt1857848,tt0110440,tt1700486,tt0988102"
nm1933811,Chang-Kun Mei,\N,\N,"producer,production_manager,miscellaneous","tt0229492,tt7831076,tt11137388,tt0109214"
nm1934947,Slash Sarkies,\N,\N,editor,tt0117648
nm1935905,Lydia Hearst,1984,\N,"actress,producer,writer","tt7295450,tt7976208,tt3843168,tt3619102"
nm1936076,Marcela Suárez,\N,\N,producer,tt0116400
nm1937060,Suzanne Glazener Naha,\N,\N,writer,tt0109661
nm1938427,Pat Brennan,\N,\N,"camera_department,actor,location_management","tt0115723,tt0428112,tt0166923,tt0103571"
nm1938572,Ragnhildur Rúriksdóttir,\N,\N,actress,"tt15468716,tt0117954"
nm1941895,Agatha Dominik,\N,\N,"writer,producer,script_department","tt12616788,tt0870204,tt0113303,tt12986316"
nm1943855,Ron J. Friedman,\N,\N,"writer,editor,actor","tt0266842,tt0371606,tt0328880,tt0400717"
nm1944103,Mayra Luz Aleman,\N,\N,actress,tt0110440
nm1944884,Franz Josef Recktenwald,\N,\N,"camera_department,cinematographer,editor",tt0116283
nm1946468,Larry Quadagno,\N,\N,"producer,actor","tt0116912,tt2854852,tt2005404"
nm1946955,Kôichi Sonoi,\N,\N,editor,"tt0205963,tt0109430,tt0156015,tt0200708"
nm1947423,Henry Chapman,\N,\N,,"tt3458830,tt0206501,tt0382491,tt3141172"
nm1947528,Peter Baron,\N,\N,"producer,production_manager,miscellaneous","tt0109047,tt9533638,tt1375293,tt4060064"
nm1948611,Chris Clarke,\N,\N,"director,writer,producer",tt0116637
nm1949044,Victor Ambrus,1935,2021,art_department,"tt0108961,tt0177448,tt0953875,tt0959983"
nm1949130,Maann Singh,\N,\N,"producer,miscellaneous,actor","tt0105866,tt0116730,tt0205189,tt0490440"
nm1950850,Dave Mora,1980,\N,"actor,miscellaneous","tt0103530,tt0106062,tt2461172,tt4991586"
nm1951289,Kurt Liewehr,\N,\N,"director,writer,producer","tt1173444,tt0867216,tt1987893,tt11499090"
nm1953015,Bhalchandra Kulkarni,1935,2023,"actor,writer,soundtrack","tt0978642,tt0390671,tt1630048,tt0251995"
nm1953655,Yi-kang Feng,1964,\N,actor,"tt0778152,tt2369571,tt0109790,tt0465636"
nm1957311,Mehdi Saffar,\N,\N,actor,tt0116961
nm1957507,Àlex Gorina,\N,\N,"director,writer,actor","tt0410282,tt9448248,tt2088746,tt2546238"
nm1958159,Kathryn Moore,\N,\N,"miscellaneous,actress,producer","tt0112005,tt0460637,tt0139669,tt0102266"
nm1964276,Vicki Randle,\N,\N,"music_department,composer,soundtrack","tt0084723,tt0279286,tt0126604,tt0110213"
nm1964866,Ted Fujita,1920,1998,"camera_department,miscellaneous","tt0984238,tt1869783,tt1887868,tt1926343"
nm1967706,Rafael Álvarez,\N,\N,"producer,production_manager,director","tt5606268,tt2701570,tt6740482,tt0456111"
nm1968389,David Ward Jones,\N,\N,director,tt0110974
nm1969126,John Scott Lewinski,\N,\N,writer,"tt0115141,tt0165985"
nm1972486,Daisuke Tsuchiya,1972,\N,actor,"tt0185789,tt0106015,tt0108880,tt0346311"
nm1973151,Phuc Hoang,\N,\N,actor,"tt11638608,tt10230054,tt11273684,tt10329598"
nm1973263,Gabi Blauert,\N,\N,writer,"tt1270120,tt0469987,tt10192818,tt0110011"
nm1973668,Rutika,\N,\N,actress,"tt0427400,tt0114337"
nm1974413,Ocean Colour Scene,\N,\N,"music_artist,soundtrack,actor","tt0153032,tt10077034,tt0120735,tt1071880"
nm1974674,Steve Wang,\N,\N,"producer,director,writer","tt0112808,tt1523289"
nm1975738,Joy Davidson,\N,\N,,"tt0471328,tt0114379"
nm1977177,Myke Daly,\N,\N,actor,tt0109815
nm1978708,Elissa Sommerfield,\N,\N,actress,tt0109322
nm1979826,David Evans,\N,\N,"cinematographer,camera_department","tt0383161,tt0342935,tt0112647,tt0185794"
nm1979849,Ramesh Rao,\N,\N,producer,"tt0111308,tt0155072"
nm1980069,Constance Van Flandern,\N,\N,"art_department,production_designer,art_director","tt0122529,tt0472974,tt0109093,tt0364813"
nm1982120,Patrick Müller,1988,\N,actor,"tt0429380,tt0423730,tt0118255,tt0108977"
nm1984312,Neal Stephenson,\N,\N,"writer,actor,executive","tt7143466,tt5496306,tt2224100,tt5795154"
nm1984419,Edward Dloughy,\N,\N,actor,"tt0122008,tt0115453"
nm1985090,Vincent Kalousdian,\N,\N,actor,tt0117421
nm1986119,Delroy Murray,\N,\N,"composer,actor,music_department","tt0315649,tt0109468,tt14153036,tt0375290"
nm1988153,Karin Wilkomirsky,\N,\N,actress,"tt15191074,tt0401028,tt0115898,tt15142356"
nm1989110,Joseph Siciliano,\N,\N,"director,writer,producer",tt0117421
nm1990769,Johnnyangel,\N,\N,"actor,miscellaneous,stunts","tt0480262,tt0473432,tt0475198"
nm1991281,José Luis Pecharromán,\N,\N,"cinematographer,camera_department,director","tt0475464,tt4719586,tt0373478,tt23248030"
nm1991746,Carol Anderson,\N,\N,,"tt0166442,tt1263776,tt0463399,tt7423218"
nm1991902,Masaki Hori,\N,\N,actor,"tt0283386,tt5185872,tt0108468"
nm1993252,Cynthia Micas,1990,\N,actress,"tt9184986,tt0806910,tt27169848,tt22248714"
nm1995095,Christian Vieting,1980,\N,actor,"tt0484095,tt0115064"
nm1996257,Barry Anderson,\N,\N,,"tt0261256,tt0357261,tt1263776,tt0166442"
nm1997201,Maria Christina of Austria,1858,1929,,"tt0000216,tt4615812"
nm1997283,Elena Bucci,\N,\N,"actress,soundtrack","tt0473547,tt2056771,tt5726616,tt9837840"
nm1997621,G. Shyam Kumar,\N,\N,"camera_department,cinematographer","tt0246204,tt0109391,tt0119285,tt0118673"
nm1999728,Celestino Elice,\N,\N,actor,tt0113696
nm1999929,Michele Wallace,\N,\N,actress,"tt1474852,tt0109285,tt0285891,tt1230048"
nm2000123,Luisa Roger,\N,\N,writer,"tt0109556,tt0129659"
nm2001031,Madhu Kambikar,\N,\N,actress,"tt5206864,tt0286705,tt0250122,tt0111631"
nm2001754,Ivan Brutsche,\N,\N,"actor,stunts","tt1117385,tt0862846,tt2582782,tt4633690"
nm2003319,Kastriot Çipi,\N,\N,"actor,assistant_director","tt0110637,tt0308732,tt0347667,tt11664150"
nm2003877,Nigel Harrison,\N,\N,actor,"tt0088512,tt0108836,tt0103848,tt0108967"
nm2005493,John Manley,\N,\N,"director,art_department,miscellaneous","tt0285803,tt0473485,tt0117704,tt0475422"
nm2005579,Luisa Victoria,\N,\N,actress,"tt0115527,tt0475696"
nm2005972,Dennis Carr,\N,\N,writer,tt0113345
nm2006629,Michael King,1948,2015,"producer,miscellaneous","tt0110366,tt0476917,tt0281117,tt0112143"
nm2007867,Lidia Bogaczówna,1957,\N,actress,"tt2245989,tt8649186,tt4048942,tt0287465"
nm2011815,Norman Apstein,\N,\N,"editor,director,producer","tt0113376,tt0847215,tt0472186,tt4581910"
nm2015087,Marja de Leeuw,\N,\N,actress,"tt0094509,tt4291700,tt1606789,tt0106103"
nm2015418,Hans van der Marck,\N,\N,cinematographer,tt0113840
nm2016316,Rade Milicevic,\N,\N,producer,tt0113840
nm2017817,Hilton T. Brown,\N,\N,actor,tt0116420
nm2021846,Elisabeth Müller,\N,\N,producer,tt0110275
nm2024509,Ana Gil de Melo Nascimento,\N,\N,actress,"tt2309405,tt7468900,tt4219938,tt6038946"
nm2025771,Mark Timlin,\N,\N,"writer,miscellaneous","tt0131684,tt0134253,tt0111518"
nm2027956,Jean-Louis Gouraud,\N,\N,writer,"tt1348931,tt0478732,tt0115861,tt0409532"
nm2028147,Schringo van den Berg,\N,\N,"actor,writer","tt0108317,tt0109000"
nm2031192,Lyudmila Kopteva,1950,\N,"editor,producer,production_manager","tt2297229,tt1405565,tt3335112,tt11719752"
nm2031483,Anatoliy Prokhorov,1948,2020,"writer,director,producer","tt2124046,tt0853174,tt2297229,tt0478361"
