nconst,primaryname,birthyear,deathyear,primaryprofession,knownfortitles
nm11949266,Curtis Peacock,\N,\N,composer,tt0259584
nm1194984,Kristjan Johannsson,1948,\N,actor,"tt0259919,tt0260686,tt0323806,tt21221358"
nm1195255,Carter Larsen,\N,\N,composer,"tt0283262,tt0248104,tt1776164,tt0367362"
nm1195406,Ellen MacLennan,\N,\N,production_designer,tt0254422
nm1195455,Laurent Manzoni,\N,\N,"actor,miscellaneous","tt6095616,tt8126120,tt1288631,tt3037028"
nm11956215,Erwin Koch,\N,\N,writer,tt0258459
nm11956360,Bobby Jernigan,\N,\N,,tt0258459
nm11956363,Michael C. Ackerman,\N,\N,,tt0258459
nm11956364,Joseph Paul Jernigan,\N,\N,,\N
nm11956366,Patrick Batchelor,\N,\N,,tt0258459
nm1196525,Amandine Sroussi,\N,\N,actress,"tt5579374,tt0257706"
nm1196627,Abdelgassen Ben Taleb,\N,\N,actor,tt0256753
nm1196860,Kostas Vomvolos,\N,\N,"composer,actor,music_department","tt1819690,tt0255959,tt0323255,tt4915474"
nm1197098,Michael Angus,\N,\N,actor,"tt0150641,tt0118270,tt0163924,tt0254422"
nm1197101,Miguel Arraes,1916,2005,,tt0260892
nm1197261,Drew Hastings,\N,\N,"actor,writer,producer","tt1146432,tt0165219,tt0323633,tt0454987"
nm1197580,Chonchi Alonso,\N,\N,"actress,producer","tt0343586,tt0254923,tt0216878,tt1865423"
nm1198180,Joseph Matina,\N,\N,"camera_department,cinematographer","tt2759320,tt0144557,tt0094416,tt0247943"
nm11982517,Mangala Sanzgiri,\N,\N,actress,"tt0258959,tt13910400,tt13666960"
nm1198964,Darcy Bledsoe,\N,\N,actor,"tt0142853,tt0259255,tt1127896"
nm11990535,Anastasiya Babushkina,\N,\N,editor,tt0261181
nm11992445,Stamatis Gikas,\N,\N,actor,"tt0255961,tt0145396"
nm1199312,Fabio Giovannini,\N,\N,"actor,writer","tt0245857,tt4791844,tt2091423"
nm1199567,Giorgos Lambrakis,\N,\N,"production_manager,actor,art_department","tt0257351,tt0201583,tt0136347,tt0144751"
nm1199897,Wilbur Plaugher,1922,2018,actor,"tt0249129,tt1669818,tt0057742,tt4318674"
nm1199965,Roger Rittenhouse,\N,\N,"producer,writer,actor","tt15561558,tt12446380,tt0920474,tt0471048"
nm1200029,Ary Santiago,\N,\N,"actor,production_manager,producer","tt0237238,tt0259986,tt0278916,tt0443133"
nm1200038,B.S. Saroja,\N,\N,actress,"tt1469373,tt9024834,tt0156149,tt8215928"
nm1200077,João Shawn,\N,\N,actor,tt0259986
nm1200083,R.R. Shinde,1950,2001,"assistant_director,director,writer","tt0255425,tt0214853,tt1579821,tt1579682"
nm1200259,Vittorio Viscardi,\N,\N,"editor,director,cinematographer","tt11939910,tt2675104,tt6078592,tt9081864"
nm1200329,Koorosh Yaraghi,\N,\N,"producer,miscellaneous","tt0118545,tt0259255"
nm1200338,Kleo Zamidis,\N,\N,"director,actor,cinematographer","tt21217934,tt1726179"
nm1200388,Ezra Barnes,\N,\N,actor,"tt2372162,tt0385887,tt6048596,tt2357547"
nm1200398,Henry Beylin,\N,\N,"writer,producer,actor","tt0259255,tt1221355,tt5142910,tt4692696"
nm1200700,Maria Isabel Henao,\N,\N,actress,"tt11472198,tt0247276,tt0439907,tt5869370"
nm12007529,Ahana,\N,\N,actress,"tt15163574,tt0305373,tt0254777,tt0317091"
nm1200792,Lilian Vilar,\N,\N,actress,"tt0778817,tt0443185,tt0442942,tt0334290"
nm12009061,Matthew McElligott,\N,\N,composer,tt0250656
nm1201135,William James Kennedy,\N,\N,"actor,director,writer","tt0097507,tt0829430,tt0327426,tt0249218"
nm12012448,David Clarke,\N,\N,cinematographer,tt0262133
nm12012773,Richard Nash,\N,\N,actor,tt0250876
nm1201327,Charles Ingram,\N,\N,"stunts,actor","tt4139124,tt5519340,tt1408101,tt6111130"
nm1201398,David Thomson,1941,\N,"writer,actor,editor","tt5528610,tt23725062,tt0385073,tt0371608"
nm1201438,Maria,\N,\N,,tt0258324
nm12016517,Gordon Stevens,\N,\N,writer,tt0262133
nm1202105,Johnny Brosnan,1974,\N,actor,"tt0258865,tt0258866,tt0306548,tt0433964"
nm1202260,Kakha Chelidze,\N,\N,"cinematographer,actor","tt0325293,tt0851461,tt0843264,tt0254637"
nm1202662,Sally Forcier,\N,\N,"casting_director,producer,casting_department","tt21815334,tt6032692,tt0475394,tt11343172"
nm1202672,Victor Fozado,\N,\N,composer,tt0251629
nm12027246,Tanya,\N,\N,actress,tt0255419
nm1202857,Evi Hanssen,1978,\N,actress,"tt15315456,tt0155446,tt13850522,tt2943104"
nm1202858,Gene Hardtarfer,\N,\N,actor,tt0260056
nm1203012,Fabienne Jamet,\N,\N,writer,"tt0257473,tt0250630"
nm1203119,Shimiz Kazuya,\N,\N,actor,tt0251462
nm12031573,Jána Krivnáková,\N,\N,actress,tt0256543
nm1203160,Billy Kincaid,\N,\N,actor,"tt0258865,tt0499619,tt0297979,tt1165339"
nm1203220,Yoko Kuga,\N,\N,actress,"tt1854064,tt1853976,tt0251462,tt0291378"
nm1203301,Seung-Soo Lee,\N,\N,director,"tt22091740,tt0251462"
nm1203404,Girish Madhu,\N,\N,"editor,assistant_director,miscellaneous","tt0255120,tt1126516,tt2452224,tt0476847"
nm1203512,Tanja Meding,\N,\N,"producer,script_department,miscellaneous","tt2568868,tt5883522,tt1937114,tt9657538"
nm1203535,Mi-gi Ji,\N,\N,actress,tt0251462
nm1203584,Ho-Jin Moon,\N,\N,cinematographer,tt0251462
nm1203627,G. Muthukrishnan,\N,\N,actor,"tt0255642,tt0326345,tt0323987"
nm1203632,Fadia Nadda,\N,\N,"actress,sound_department,miscellaneous","tt0325191,tt2691734,tt1844203,tt0896529"
nm1203781,Jeong-woo Park,\N,\N,"visual_effects,writer,director","tt1135774,tt0400209,tt6302160,tt2173024"
nm1203870,Kostas Politidis,\N,\N,actor,"tt0252890,tt0255956,tt0263590,tt0252871"
nm12039084,Florin Aionitoaei,1965,\N,actor,"tt10701038,tt9812756,tt25504794,tt0247783"
nm1204032,Gérard Rouzier,\N,\N,actor,"tt6137888,tt4832070,tt0254609,tt1092047"
nm1204179,Stephen C. Seward,1972,\N,writer,"tt0388091,tt0379186,tt0259213"
nm1204316,Kostas Stefanakis,1948,\N,actor,"tt1512186,tt0252890,tt0263590,tt0289489"
nm1204420,Pedro Tiez,\N,\N,actor,tt0251629
nm1204486,Leeann Tweeden,1973,\N,"actress,costume_department,miscellaneous","tt4060576,tt7737786,tt4107606,tt6164854"
nm1204565,Anna Vogt,\N,\N,"production_designer,set_decorator,art_director","tt0803047,tt0371734,tt0392908,tt0462601"
nm1204694,Katerina Ziogou,\N,2020,actress,"tt0327342,tt0254019,tt1111259,tt0292754"
nm1204849,Roland Dane,1976,\N,"director,actor,producer","tt1259523,tt0475525,tt0465994,tt1064202"
nm1204912,Colin Gourley,\N,\N,"actor,miscellaneous","tt0249301,tt0334874,tt1217209,tt0084987"
nm1205102,K.R. Ramaswamy,\N,\N,"actor,sound_department","tt0326159,tt0141135,tt0214037,tt0061974"
nm1205223,Jacqueline Arroyo,1975,\N,actress,"tt0297620,tt1316004,tt1186716,tt0211859"
nm12059277,T. Alekseyeva,\N,\N,"actress,editorial_department","tt0107015,tt0261923"
nm1206152,Dan Brown,\N,\N,"editor,editorial_department","tt0247494,tt0271219,tt0253201,tt1062964"
nm1206153,Dan Dalton,\N,\N,"producer,writer,editor","tt13316212,tt12087366,tt0248832,tt1259754"
nm1206380,Elmer Bais,\N,\N,"production_designer,art_director,miscellaneous","tt0347321,tt0253189,tt0348087,tt0337134"
nm1206547,Marlene Carabello,\N,\N,"producer,miscellaneous,writer","tt0248832,tt0248837,tt0819127,tt12087366"
nm1206628,Millicent Crisp,\N,\N,actress,"tt0076984,tt0080902,tt0250175"
nm1206731,Lisa Marie Elliott,\N,\N,"miscellaneous,producer","tt0255734,tt0260917"
nm1206787,August Forte,\N,\N,production_designer,tt0253011
nm1206908,Simon Hawken,\N,\N,"camera_department,cinematographer,producer","tt14942374,tt12178682,tt14586176,tt11116912"
nm1207116,Robyn Landrum,\N,\N,actor,"tt0305457,tt0257292"
nm1207155,Pei Liu,\N,\N,actress,"tt5303238,tt0260987,tt1340810,tt0276504"
nm1207291,Antonio Mourelos,1959,\N,"actor,writer,director","tt0451530,tt4093912,tt11719654,tt1414420"
nm1207430,Simonne Pierry,\N,\N,actress,"tt0239182,tt0252396,tt0162076,tt0958139"
nm1207529,Frederick K. Rockett,1884,1958,producer,"tt0260415,tt0333332"
nm1207614,Jayaram Shiledar,\N,\N,actor,"tt0250448,tt0249750"
nm1207652,Rodger Sorensen,\N,\N,"actor,producer","tt0462440,tt1600053,tt1861989,tt1980098"
nm1207835,Evelyn Wong,\N,\N,"composer,editorial_department,producer","tt2539126,tt0489883,tt0258989"
nm1208074,Michael Shermer,\N,\N,actor,"tt1020864,tt0303501,tt3415324,tt1820450"
nm1208148,Keti Gianou,\N,\N,actress,"tt0252837,tt0257598"
nm1208201,Tricia Roman,\N,\N,actress,"tt0781900,tt0126744,tt0441936,tt0331734"
nm12082075,Linda Mathewson,\N,\N,,"tt0248647,tt0407365"
nm1208212,Hailey Smith,\N,\N,"actress,soundtrack,producer","tt10887504,tt9748306,tt4002772,tt6436270"
nm1208919,Regina,\N,\N,,tt0258324
nm1208926,Ursula Weiss,\N,\N,actress,"tt0051158,tt0251046"
nm12089390,François Schirm,\N,2014,,"tt13210888,tt0248780"
nm1208964,David Clarke,\N,\N,director,tt0262133
nm1209127,Felício Agnelo,\N,\N,actor,tt0261680
nm12091796,Sohniya,\N,\N,actress,"tt0271768,tt0377845,tt0254247,tt0258298"
nm1209271,Amadeu Belluci,\N,\N,actor,"tt0332053,tt0261680,tt0194214"
nm1209363,Totch Brown,1920,1996,"actor,soundtrack,miscellaneous","tt0262133,tt0052395,tt0054569,tt0119214"
nm1209379,Samit Buranakol,\N,\N,actor,tt0255765
nm1209603,Victoria Deutschmann,1975,\N,actress,"tt0257192,tt1442353,tt0430097,tt0945361"
nm1209659,Micke Engström,1966,\N,"director,editor,writer","tt0452026,tt10441408,tt3708326,tt10441710"
nm1209844,Marcelo Guaicurus,\N,\N,composer,"tt0261680,tt0261834"
nm1209861,Martin Timmy Haberger,\N,\N,actor,"tt0257192,tt27629735,tt7712598,tt0115088"
nm1209957,Carol Ici-bas,\N,\N,editor,tt0256666
nm1210413,Noaldo Neri,\N,\N,"producer,production_manager","tt0258324,tt0390942"
nm1210499,Vana Partheniadou,\N,\N,actress,"tt0220196,tt0863041,tt11012014,tt1111843"
nm1210542,Craig Peterschmidt,\N,\N,"camera_department,cinematographer,editorial_department","tt4443658,tt0420087,tt1781058,tt21275544"
nm1210564,Dieter Pimiskern,\N,\N,composer,tt0257192
nm1210613,Masud Rajai,\N,\N,producer,"tt0257192,tt0339856"
nm1210720,Isaac Saimdemberg,\N,\N,producer,"tt0190329,tt0261680,tt6048096"
nm1211115,Ronaldo de Alencar,\N,\N,actor,"tt0261680,tt6048096,tt0193871,tt0193895"
nm1211288,Ric Hunter,\N,\N,actor,"tt0385672,tt0249330,tt0381062,tt0389294"
nm1211476,Elisa Betty,\N,\N,actress,tt0261680
nm1211489,Conceição,\N,\N,,tt0258324
nm1211703,Michael Brennan,\N,\N,"camera_department,cinematographer,special_effects","tt0283096,tt0330972,tt0853012,tt1014762"
nm1212051,Rachel Roberts,1978,\N,actress,"tt1844624,tt0804503,tt0258153"
nm12121423,Mark Montgomery,\N,\N,producer,"tt0251896,tt0202856"
nm1212153,Sivaji,\N,\N,actor,"tt1579701,tt2999712,tt1579723,tt1601224"
nm1212223,Rick Johnson,\N,\N,"camera_department,cinematographer","tt2357129,tt0103933,tt0112700,tt0113048"
nm1212669,Kit Yee Chung,\N,\N,actress,"tt4143626,tt6243998,tt11623578,tt0304758"
nm1212772,Kapil Dev,\N,\N,"assistant_director,writer,miscellaneous","tt0413984,tt3058446,tt0367695,tt0392139"
nm1212856,Jeff English,\N,\N,actor,tt0251653
nm1213012,Genevieve Goings,\N,\N,"composer,actress,music_department","tt1342662,tt9277788,tt0257229,tt3995176"
nm1213056,Zhanna Gurvich,\N,\N,"art_department,actress,art_director","tt3070936,tt0251653,tt0495556,tt0939596"
nm1213110,Norihiko Hibino,1973,\N,"composer,soundtrack,music_department","tt5370130,tt0462423,tt0342767,tt0249008"
nm1213142,Konstadia Hristoforidou,\N,\N,actress,"tt0311841,tt0836658,tt0806059,tt7121846"
nm1213320,B. Lachman,\N,\N,producer,tt0261064
nm1213505,Kirk McHenry,\N,\N,actor,"tt0257229,tt0103356"
nm1213755,Luiz Pimentel,\N,\N,actor,"tt0192738,tt0248052"
nm1213830,Sophie Reynaud,\N,\N,"production_designer,art_department,set_decorator","tt5078100,tt0253225,tt1602620,tt0478719"
nm1213838,Julie Rice Davis,\N,\N,"writer,producer,assistant_director","tt0255061,tt0255622,tt0111290,tt0083117"
nm1213950,Peter Scholl-Latour,1924,2014,"writer,director,actor","tt1070634,tt1086218,tt0326707,tt4228884"
nm1214157,Yoshio Togiya,\N,\N,"director,art_director,animation_department","tt0435341,tt0326845,tt0253777,tt0368716"
nm1214461,Harold Ford,1970,\N,,"tt0253201,tt2336211,tt0364822,tt3214446"
nm12145503,Vasundara Paudwal,\N,\N,actor,"tt0247973,tt14344926,tt14216516,tt13641208"
nm12146194,P. Sasi Bhushan,\N,\N,producer,"tt0271711,tt0246254,tt9670540,tt1354068"
nm1214620,Russell Smiley,\N,\N,"actor,miscellaneous","tt0255989,tt0181447"
nm12146421,Elizbar Imereli,\N,\N,actor,"tt0262355,tt0261008,tt0261637"
nm1214805,Saskia Schwarz,1975,\N,"actress,director,editor","tt18115164,tt0108985,tt13710694,tt3602680"
nm12149334,K. Devi Varaprasad,\N,\N,producer,tt0257826
nm1215456,Hiroshi Takahashi,\N,\N,cinematographer,tt0255293
nm1215750,Carol-Anne Day,1986,\N,"actress,writer","tt3588374,tt0159182,tt1466974,tt0824043"
nm1215942,Natalia Borodin,\N,\N,writer,tt0259134
nm1216001,Vline Buggy,1929,\N,"soundtrack,writer,composer","tt0494977,tt3079016,tt2261749,tt0401383"
nm1216033,Kimani Calender,\N,\N,actor,tt0256979
nm12160527,Govindaraju Seethadevi,\N,\N,writer,tt0246275
nm1216444,Niki Foka,\N,\N,actress,"tt12734200,tt0255118,tt0255929"
nm1216541,Onalea Gilbertson,\N,\N,actress,"tt2187432,tt2160200,tt0257294,tt2815202"
nm1216570,Alberto Gómez,\N,\N,"writer,miscellaneous,actor","tt1488200,tt0796894,tt0211773,tt0261488"
nm1216597,Ulrich Gregor,1932,\N,"director,actor,writer","tt0327725,tt0327722,tt0327724,tt0327723"
nm1216611,Nicole Gruyer,1933,2014,,"tt0375439,tt0353048,tt0257490"
nm1216680,Pierre Herbart,1903,1974,writer,"tt0254948,tt11275938,tt0044385,tt0356276"
nm1216707,Georgia Hodacs,\N,\N,"production_manager,producer,location_management","tt0806910,tt0338756,tt0286065,tt0246929"
nm1216733,Aphrodity Hostman,\N,\N,actress,"tt0257634,tt0264889,tt0289474,tt0291941"
nm1217028,Martine Lapertot,\N,\N,"actress,talent_agent","tt0262349,tt0253612,tt0443948"
nm1217038,Phillippe Launay,\N,\N,actor,tt0262349
nm1217118,Pax Lohan,\N,\N,actress,"tt0248568,tt0130757"
nm1217237,Janet McFadden,\N,\N,"producer,editor,production_manager","tt0057775,tt0133302,tt0078683,tt0867484"
nm1217515,Suze Orman,1951,\N,"producer,actress","tt0496424,tt0421030,tt0096697,tt0396379"
nm1217808,Maibritt Saerens,1970,\N,actress,"tt1298825,tt1999180,tt0337828,tt1045779"
nm1218000,Jenny Stefanakou,\N,\N,actress,"tt0257378,tt0412128,tt0200765,tt0289524"
nm12180478,Girija Sri Bhagavan,\N,\N,writer,"tt13716548,tt0245924,tt0246206"
nm1218159,Evi Triantafilou,\N,\N,actress,"tt1158337,tt0258674,tt0291938,tt0258574"
nm1218270,Clint Walsh,\N,\N,"music_department,soundtrack,composer","tt1135084,tt1464763,tt2085059,tt2461520"
nm1218538,Kostas Dagas,\N,\N,actor,"tt0231109,tt0200739,tt0232238,tt0255118"
nm1218586,Louis Frosio,\N,\N,,"tt0257490,tt0353048"
nm1218825,Gérard Selles,\N,\N,actor,"tt0262349,tt0220278"
nm1218880,Damon Wilson,\N,\N,"actor,location_management","tt9910496,tt0338030,tt0256979"
nm1218882,Wes Wong,\N,\N,actor,"tt0348110,tt0253956"
nm1218953,Charlene Choi,1982,\N,"actress,soundtrack","tt4510896,tt10283270,tt0351887,tt0865496"
nm1219018,Jessica Gee-George,1976,\N,"actress,casting_department,miscellaneous","tt1219827,tt1053424,tt0970416,tt0094625"
nm1219041,Sarah Holland,\N,\N,"actress,cinematographer,costume_designer","tt1292643,tt0248568,tt0314331,tt2705426"
nm1219089,Carrie Leung,\N,\N,actress,tt0253956
nm1219115,Sophie Menges,\N,\N,actress,tt0262349
nm1219911,Adriana,1947,\N,actress,"tt0261678,tt26545441,tt2831076,tt0421602"
nm1220192,Deno Antonini,\N,\N,"art_department,miscellaneous,art_director","tt0163949,tt0283139,tt1189346,tt0248638"
nm1220205,Ney Araújo,\N,\N,composer,tt0260815
nm1220261,Hércules Barbosa,\N,\N,"camera_department,actor,cinematographer","tt0088703,tt7281436,tt0260911,tt0241196"
nm1220308,Livi Bianco,\N,\N,actress,"tt0347453,tt0279346,tt0329586,tt0444482"
nm1220466,Bernadette Chirac,1933,\N,,"tt1528381,tt0480279,tt2237239,tt0805412"
nm1220509,Eneida Costa,1943,\N,actress,tt0257459
nm1220512,Ilse Cotrim,\N,\N,actress,"tt0423994,tt0494046,tt0275346,tt0456533"
nm1220617,Roland Duchâtelet,\N,\N,,"tt1630593,tt0256497"
nm1220831,Márcio Greick,1947,\N,"soundtrack,actor","tt0261678,tt2372755,tt0421602,tt0985073"
nm1220906,Jiri Hibsha,\N,\N,actor,tt0247782
nm1221010,Mari Sainio,1973,\N,actress,"tt0250164,tt0355102,tt0426801,tt0328132"
nm1221047,Keegan-Michael Key,1971,\N,"actor,writer,producer","tt4139124,tt1924435,tt3829266,tt1964418"
nm1221211,Aldo Madureira,\N,\N,writer,tt0261678
nm1221451,William Orlandi,\N,\N,"production_designer,costume_designer","tt0363861,tt0411627,tt5424112,tt2812788"
nm1221504,Ulisses A.C. Pena,\N,\N,producer,"tt0261038,tt0260815"
nm1221626,Darcy Reis,\N,\N,editor,tt0260815
nm12217564,Raja Babu,1937,\N,actor,"tt0254218,tt0156850"
nm1221800,Franck Sforza,1969,\N,composer,"tt1360729,tt0470715,tt0875701,tt0364109"
nm1221878,Bartosz Straburzynski,\N,\N,"composer,music_department,sound_department","tt0322423,tt0258838,tt10782220,tt1753789"
nm1221890,Sachiko Sugawara,1968,\N,"actress,animation_department,camera_department","tt0409591,tt0414813,tt0323974,tt0282975"
nm1222030,W. Verde,\N,\N,producer,"tt0260885,tt0272050,tt0261055,tt0190819"
nm1222062,Yuu Watase,1970,\N,writer,"tt2703706,tt0261463,tt10183478,tt1200756"
nm1222565,Antônio Faro,\N,\N,writer,tt0261702
nm1222862,Rachel Powell,\N,\N,actress,"tt0092381,tt0261537"
nm1223016,Nikki Lynn,\N,\N,actress,"tt0215704,tt0259617"
nm1223098,José Roberto,\N,\N,"composer,music_department","tt0254207,tt0254634"
nm1223193,Linda Mitchell,\N,\N,"editor,editorial_department","tt0095925,tt0246231"
nm1223216,Ajit Singh,\N,\N,"composer,music_department,actor","tt1565053,tt3887758,tt0260411,tt3100362"
nm1223244,Fernando Almeida,\N,\N,production_designer,tt0254634
nm1223311,Dayton Allemann,\N,\N,composer,tt0254731
nm1223449,Krishna Bhagavan,\N,\N,"actor,writer","tt0252090,tt0267422,tt0417229,tt1579819"
nm1223470,Caroline Bleakley,\N,\N,"editor,editorial_department,actress","tt8417308,tt1430509,tt1888075,tt5761478"
nm1223509,José Sampaio Brasil,\N,\N,writer,tt0254311
nm1223561,Coriolano Campos,\N,\N,actor,"tt0456533,tt0254811,tt0373702"
nm1223568,Sérgio A. Carneiro,\N,\N,writer,tt0260816
nm1223693,Liam Damirkoff,\N,\N,editor,tt0254731
nm1223761,Derek Duke,\N,\N,"composer,music_department,actor","tt4373430,tt4332152,tt8630174,tt9223896"
nm1223813,Fernando Fernandes,1959,\N,"actor,production_manager,producer","tt0060671,tt0088703,tt0062250,tt0055357"
nm1223861,Karel Friml,\N,\N,"writer,actor","tt0150008,tt0247437,tt3534654,tt2248764"
nm1223958,Emil Grigoletto,\N,\N,actor,"tt0260911,tt0254634,tt0279364"
nm1224329,Irvando Luiz,\N,\N,writer,"tt0491266,tt0491270,tt0275325,tt0254367"
nm1224566,Gelson Nunes,\N,\N,producer,tt0255552
nm1224759,Venkata Satyanarayana Rao Ravuru,\N,\N,"writer,music_department","tt0259252,tt0259713,tt0250237,tt0259240"
nm1224777,Matthew B. Rhoades,\N,\N,"miscellaneous,writer,editor","tt0278372,tt0411906,tt0208156,tt4823276"
nm1224965,Günther Siebken,\N,\N,actor,tt0254731
nm1225009,Yves Soucasse,\N,\N,actor,"tt0167616,tt0121085,tt0262233,tt0366858"
nm1225024,Norman Stahl,\N,\N,"writer,producer","tt1686925,tt6617600,tt3715438,tt1687947"
nm1225076,Kazuhito Takei,\N,\N,actor,tt0255220
nm1225089,Ulisses Tavares,\N,\N,writer,"tt0254339,tt0254367"
nm1225123,Sílvio França Torres,\N,\N,producer,tt0255552
nm1225154,Talita Valle,\N,\N,writer,"tt0261457,tt0258066"
nm1225288,Anísia de Souza,\N,\N,actress,"tt0261342,tt0260667"
nm1225313,Michael Barken,1970,\N,"miscellaneous,actor","tt0296870,tt0217061,tt0259104"
nm1225348,Yat Ning Chan,1979,\N,"actress,soundtrack,miscellaneous","tt0478886,tt0305574,tt0375669,tt24668656"
nm1225586,Michael Weh,\N,\N,actor,tt0254731
nm1225593,Lesek Wronka,1960,\N,"writer,composer,actor","tt0099955,tt1849739,tt5995448"
nm1225639,Célia Cruz,\N,\N,actress,"tt0138258,tt0458860,tt0494030,tt0457854"
nm12259094,Anitha Nair,\N,\N,actress,"tt0273316,tt0257419,tt0255402,tt0406892"
nm1226136,Pedro Alexandre,\N,\N,"production_designer,actor,costume_designer","tt0191319,tt0191384,tt0187362,tt0254595"
nm1226246,Eric Hart,\N,\N,actor,"tt0306548,tt0258866,tt8706798,tt0284624"
nm1226329,James Cunningham,\N,\N,"producer,actor","tt1865700,tt0115285,tt0329849,tt0274293"
nm1226345,Jim Hayward,\N,\N,,tt0246561
nm1226353,Sílvio Júnior,\N,\N,"actor,production_manager","tt0443225,tt0259827,tt0442004,tt0261390"
nm1226391,Robert Raymond,1972,\N,"writer,producer,editorial_department","tt6049016,tt0323248,tt0411040,tt1159606"
nm1226423,Isabelle Anderson,\N,\N,actress,"tt14935924,tt0329356,tt5884844,tt0922436"
nm1226430,Charlotte,\N,\N,actress,"tt0456653,tt0261390"
nm1226435,Linda Jones,\N,\N,actress,tt0260194
nm12265525,Eddy Crowson,\N,\N,,tt0261738
nm12265526,Ann James,\N,\N,,tt0261738
nm12265527,Rose-Maie Carwile,\N,\N,,tt0261738
nm12267641,Girija Preman,\N,\N,actress,"tt0355376,tt14682792,tt0255570"
nm1226785,Priscila Alves,\N,\N,actress,tt0250601
nm1226807,Aldo Angelica,\N,\N,,tt0260890
nm12268161,N.N. Ilayath,\N,\N,actor,tt0250747
nm1226890,Simone Barreto,\N,\N,actress,tt0261111
nm1226902,Clair Batagiotti,\N,\N,actor,"tt0260857,tt0260725"
nm1226975,Arlene Bishop,\N,\N,"music_department,soundtrack,writer","tt0213121,tt0328733,tt0249413,tt0288808"
nm1226986,Marsy Blasgen,\N,\N,"special_effects,actress,art_department","tt0278410,tt0393635,tt0460883,tt0261322"
nm1227005,Sérgio Boldrin,\N,\N,actor,tt0250640
nm1227009,Wilson Bonifácio,\N,\N,actor,tt0250640
nm1227041,Tarzan Brasileiro,\N,\N,actor,tt0261390
nm1227091,Calú Caldine,\N,\N,actor,tt0250392
nm1227116,James Cardoso,\N,\N,"actor,assistant_director,production_manager","tt0250601,tt0260857,tt0261390,tt0332433"
nm1227117,Tallyta Cardoso,1977,\N,actress,"tt0409586,tt0260859,tt0439917,tt0332433"
nm1227187,Chitto Chopra,\N,\N,actor,"tt0249491,tt0339998,tt0089413"
nm1227241,Gabino Correa,\N,\N,"actor,composer","tt0260857,tt0346517"
nm1227283,Antônio D'Angelo,\N,\N,"producer,actor,production_manager","tt0456529,tt0422472,tt0241808,tt0278960"
nm1227482,Kostas Falelakis,\N,\N,actor,"tt1000779,tt0292387,tt0257318,tt9190394"
nm1227581,Walter Gabarron,\N,2005,actor,"tt0333881,tt0456529,tt0261390,tt0778839"
