tconst,ordering,nconst,category,job,characters
tt0061106,10,nm3404007,actress,\N,"[""Tre""]"
tt0061106,1,nm0856103,actor,\N,"[""Charles""]"
tt0061106,2,nm0608311,actor,\N,"[""Karl""]"
tt0061106,3,nm0369201,actor,\N,"[""Uno""]"
tt0061106,4,nm3403837,actress,\N,"[""Due""]"
tt0061106,5,nm0751686,director,\N,\N
tt0061106,6,nm0284503,writer,\N,\N
tt0061106,7,nm0545566,composer,\N,\N
tt0061106,8,nm0005730,cinematographer,\N,\N
tt0061106,9,nm0046665,editor,\N,\N
tt0061107,10,nm0912860,cinematographer,director of photography,\N
tt0061107,1,nm0000056,actor,\N,"[""Prof. Michael Armstrong""]"
tt0061107,2,nm0000267,actress,\N,"[""Dr. Sarah Sherman""]"
tt0061107,3,nm0444321,actress,\N,"[""Countess Kuchinska""]"
tt0061107,4,nm0271544,actor,\N,"[""Heinrich Gerhard""]"
tt0061107,5,nm0000033,director,\N,\N
tt0061107,6,nm0600972,writer,written by,\N
tt0061107,7,nm0356227,writer,contributor to screenplay,\N
tt0061107,8,nm0913961,writer,contributor to screenplay,\N
tt0061107,9,nm0011709,composer,\N,\N
tt0061108,10,nm0815439,archive_footage,\N,"[""Ben Warfield""]"
tt0061108,1,nm0694205,archive_footage,\N,"[""Lt. Tom Grayson""]"
tt0061108,2,nm0071636,archive_footage,\N,"[""Lt. Frank Corley""]"
tt0061108,3,nm0829362,archive_footage,\N,"[""Janet Warfield""]"
tt0061108,4,nm0002311,archive_footage,\N,"[""Col. White""]"
tt0061108,5,nm0012409,writer,\N,\N
tt0061108,6,nm0203477,writer,\N,\N
tt0061108,7,nm0794088,writer,\N,\N
tt0061108,8,nm0794900,writer,\N,\N
tt0061108,9,nm0633695,cinematographer,\N,\N
tt0061109,1,nm0364224,actor,\N,"[""Inspector""]"
tt0061109,2,nm0571781,director,\N,\N
tt0061109,3,nm0242637,writer,story,\N
tt0061109,4,nm0220039,producer,producer,\N
tt0061109,5,nm0293989,producer,producer,\N
tt0061109,6,nm0338948,composer,\N,\N
tt0061109,7,nm0348383,editor,\N,\N
tt0061111,1,nm0000425,director,\N,\N
tt0061112,10,nm0879404,producer,producer,\N
tt0061112,1,nm0544786,actor,\N,"[""Antoine Donadieu""]"
tt0061112,2,nm0577867,actress,\N,"[""Frieda""]"
tt0061112,3,nm0862677,actor,\N,"[""Matras""]"
tt0061112,4,nm0894677,actor,\N,"[""Le 'professeur'""]"
tt0061112,5,nm0335093,director,\N,\N
tt0061112,6,nm0131352,writer,"novel ""Combat de negres""",\N
tt0061112,7,nm0730648,writer,dialogue,\N
tt0061112,8,nm0049617,producer,producer,\N
tt0061112,9,nm0202098,producer,producer,\N
tt0061113,1,nm0004462,actor,\N,"[""Elias"",""Self""]"
tt0061113,2,nm0685494,actress,\N,"[""Eva"",""Self""]"
tt0061113,3,nm0053607,actor,\N,"[""Lorentz - the policeman""]"
tt0061113,4,nm0349895,actor,\N,"[""An intermediary""]"
tt0061113,5,nm0730237,director,\N,\N
tt0061113,6,nm0355150,producer,producer,\N
tt0061113,7,nm0266855,composer,\N,\N
tt0061113,8,nm0005763,cinematographer,\N,\N
tt0061113,9,nm0905390,editor,\N,\N
tt0061114,1,nm0534238,actor,\N,"[""Ralph""]"
tt0061114,2,nm1526206,actor,\N,"[""Doctor""]"
tt0061114,3,nm0000343,director,\N,\N
tt0061114,4,nm7417794,editor,\N,\N
tt0061115,10,nm0174527,editor,\N,\N
tt0061115,1,nm0878240,actress,\N,"[""Eve""]"
tt0061115,2,nm0001657,actor,\N,"[""La Bete""]"
tt0061115,3,nm0786264,actor,\N,"[""The Trader""]"
tt0061115,4,nm0157443,actress,\N,"[""Trader's Wife""]"
tt0061115,5,nm0370868,director,\N,\N
tt0061115,6,nm0651559,writer,story and screenplay,\N
tt0061115,7,nm0113627,producer,producer,\N
tt0061115,8,nm0006109,composer,\N,\N
tt0061115,9,nm0005761,cinematographer,director of photography,\N
tt0061116,10,nm0006051,composer,\N,\N
tt0061116,1,nm0350196,actor,\N,"[""Roger Laroque""]"
tt0061116,2,nm0660327,actress,\N,"[""Julia de Noirville""]"
tt0061116,3,nm0547339,actor,\N,"[""Lucien de Noirville""]"
tt0061116,4,nm0867622,actor,\N,"[""Luversan""]"
tt0061116,5,nm0292720,director,\N,\N
tt0061116,6,nm0097624,writer,adaptation,\N
tt0061116,7,nm0555711,writer,"novel ""Roger la Honte""",\N
tt0061116,8,nm0626438,producer,producer,\N
tt0061116,9,nm0005783,producer,producer,\N
tt0061117,10,nm0637016,editor,\N,\N
tt0061117,1,nm0403065,actor,\N,"[""Whity Selby""]"
tt0061117,2,nm0793363,actor,\N,"[""Lester Kato""]"
tt0061117,3,nm0604334,actor,\N,"[""Etienne Devereaux""]"
tt0061117,4,nm0785395,actress,\N,"[""Debbie Smith""]"
tt0061117,5,nm0673710,director,\N,\N
tt0061117,6,nm0716701,writer,screenplay,\N
tt0061117,7,nm0093227,writer,writer,\N
tt0061117,8,nm0320250,composer,\N,\N
tt0061117,9,nm0005786,cinematographer,director of photography,\N
tt0061118,10,nm0824783,editor,\N,\N
tt0061118,1,nm0937622,actress,\N,"[""Beate""]"
tt0061118,2,nm0777347,actress,\N,"[""Marie""]"
tt0061118,3,nm0197376,actress,\N,"[""Annette""]"
tt0061118,4,nm0819825,actor,\N,"[""Biebitz Von Biebitz""]"
tt0061118,5,nm0485999,director,\N,\N
tt0061118,6,nm0464240,writer,operetta,\N
tt0061118,7,nm0658807,writer,\N,\N
tt0061118,8,nm0519628,cinematographer,\N,\N
tt0061118,9,nm0804778,cinematographer,\N,\N
tt0061119,1,nm0000425,director,\N,\N
tt0061120,10,nm0688218,writer,\N,\N
tt0061120,1,nm0357020,actor,\N,"[""Walter""]"
tt0061120,2,nm0497810,actress,\N,"[""Christina""]"
tt0061120,3,nm0130952,actor,\N,"[""Gardiello""]"
tt0061120,4,nm0671559,actor,\N,"[""Dr. Fassi""]"
tt0061120,5,nm0636512,director,\N,\N
tt0061120,6,nm0148486,writer,\N,\N
tt0061120,7,nm0167966,writer,\N,\N
tt0061120,8,nm0006872,writer,novel,\N
tt0061120,9,nm0316375,writer,screenplay,\N
tt0061121,10,nm0412715,editor,\N,\N
tt0061121,1,nm0104136,actress,\N,"[""Suok""]"
tt0061121,2,nm0037677,actor,\N,"[""Tutti""]"
tt0061121,3,nm0060692,actor,\N,"[""Tibul""]"
tt0061121,4,nm0631992,actor,\N,"[""d-r Gaspar Arneri""]"
tt0061121,5,nm0788522,director,\N,\N
tt0061121,6,nm0646316,writer,novel,\N
tt0061121,7,nm0647847,writer,screenplay,\N
tt0061121,8,nm0796538,composer,\N,\N
tt0061121,9,nm0787661,cinematographer,\N,\N
tt0061122,10,nm0512068,cinematographer,director of photography,\N
tt0061122,1,nm0751426,actress,\N,"[""Mother Superior""]"
tt0061122,2,nm0001539,actress,\N,"[""Mary Clancy""]"
tt0061122,3,nm0001931,actress,\N,"[""Sister Celestine""]"
tt0061122,4,nm0817122,actress,\N,"[""Sister Constance""]"
tt0061122,5,nm0526946,director,\N,\N
tt0061122,6,nm0359256,writer,screenplay,\N
tt0061122,7,nm0870651,writer,based on a novel by,\N
tt0061122,8,nm0296902,producer,producer,\N
tt0061122,9,nm0000025,composer,\N,\N
tt0061123,10,nm0793129,editor,\N,\N
tt0061123,1,nm0001559,actor,\N,"[""Mike Merrick""]"
tt0061123,2,nm0001695,actor,\N,"[""Prof. Schlieben""]"
tt0061123,3,nm0462367,actress,\N,"[""Helga Schlieben""]"
tt0061123,4,nm0021734,actress,\N,"[""Yasmin""]"
tt0061123,5,nm0324875,director,\N,\N
tt0061123,6,nm0066939,writer,\N,\N
tt0061123,7,nm0708034,writer,\N,\N
tt0061123,8,nm0006283,composer,\N,\N
tt0061123,9,nm0378722,cinematographer,\N,\N
tt0061124,10,nm0003049,composer,\N,\N
tt0061124,1,nm0001289,actor,\N,"[""Supt. Cooper-Smith""]"
tt0061124,2,nm0358925,actress,\N,"[""Trudy Emberday""]"
tt0061124,3,nm0626350,actress,\N,"[""Livia Emberday""]"
tt0061124,4,nm0191562,actor,\N,"[""Luke Emberday""]"
tt0061124,5,nm0291201,director,\N,\N
tt0061124,6,nm0703823,writer,screenplay,\N
tt0061124,7,nm0613170,writer,screenplay,\N
tt0061124,8,nm0908624,writer,"novel ""Kate Plus Ten""",\N
tt0061124,9,nm0852064,producer,producer,\N
tt0061125,10,nm0286816,cinematographer,\N,\N
tt0061125,1,nm0085038,actor,\N,"[""Dr. Rune Wester""]"
tt0061125,2,nm0695611,actress,\N,"[""Maria Wester""]"
tt0061125,3,nm0922644,actress,\N,"[""Mrs. Vivi Sander""]"
tt0061125,4,nm0803603,actress,\N,"[""Astrid Jonsson""]"
tt0061125,5,nm0511837,director,\N,\N
tt0061125,6,nm0252547,writer,novel,\N
tt0061125,7,nm0412186,producer,producer,\N
tt0061125,8,nm0632174,composer,\N,\N
tt0061125,9,nm0919774,composer,\N,\N
tt0061126,10,nm1085105,editor,\N,\N
tt0061126,1,nm0623970,actress,\N,"[""Marfa""]"
tt0061126,2,nm0748850,actress,\N,"[""Lyubasha""]"
tt0061126,3,nm0462122,actor,\N,"[""Grigori Gryaznoy""]"
tt0061126,4,nm0792963,actor,\N,"[""Malyuta Skuratov""]"
tt0061126,5,nm0330941,director,\N,\N
tt0061126,6,nm1017907,writer,\N,\N
tt0061126,7,nm1018514,writer,"play ""Tsarslaya Nevesta""",\N
tt0061126,8,nm0006253,writer,opera Tsarskaya Nevesta,\N
tt0061126,9,nm0557064,cinematographer,\N,\N
tt0061128,1,nm0045107,actress,\N,"[""Oriental dancer""]"
tt0061128,2,nm1138441,self,\N,"[""Self - Singer""]"
tt0061128,3,nm0930426,director,\N,\N
tt0061128,4,nm2388214,composer,\N,\N
tt0061128,5,nm0020611,cinematographer,\N,\N
tt0061128,6,nm0002206,editor,\N,\N
tt0061130,10,nm0700212,editor,\N,\N
tt0061130,1,nm0144107,actor,\N,"[""Telesforo 'Teles'"",""Falsa tia de Carlos""]"
tt0061130,2,nm0650828,actor,\N,"[""Don Francisco""]"
tt0061130,3,nm0015799,actor,\N,\N
tt0061130,4,nm0713716,actor,\N,"[""Don Servando""]"
tt0061130,5,nm0271974,director,\N,\N
tt0061130,6,nm0409757,director,\N,\N
tt0061130,7,nm0858557,writer,"play ""Charley's Aunt""",\N
tt0061130,8,nm0260307,composer,\N,\N
tt0061130,9,nm0488571,cinematographer,\N,\N
tt0061131,10,nm0143806,archive_footage,\N,"[""Regas""]"
tt0061131,1,nm0138194,archive_footage,\N,"[""Alan King""]"
tt0061131,2,nm0167659,archive_footage,\N,"[""Carol Bryant""]"
tt0061131,3,nm0762329,archive_footage,\N,"[""Bert Hadley""]"
tt0061131,4,nm0322658,archive_footage,\N,"[""Naganto,""]"
tt0061131,5,nm0105175,director,\N,\N
tt0061131,6,nm0203477,writer,written by,\N
tt0061131,7,nm0531397,cinematographer,director of photography,\N
tt0061131,8,nm0067998,editor,\N,\N
tt0061131,9,nm0365679,editor,\N,\N
tt0061132,10,nm0052849,editor,\N,\N
tt0061132,1,nm0869451,actor,\N,"[""Totò Innocenti"",""Frate Cicillo""]"
tt0061132,2,nm0205793,actor,\N,"[""Ninetto Innocenti"",""Frate Ninetto""]"
tt0061132,3,nm0073031,actress,\N,"[""Luna""]"
tt0061132,4,nm0079765,actor,\N,"[""Incensurato""]"
tt0061132,5,nm0001596,director,\N,\N
tt0061132,6,nm0082981,producer,producer,\N
tt0061132,7,nm0001553,composer,\N,\N
tt0061132,8,nm0076522,cinematographer,\N,\N
tt0061132,9,nm0005686,cinematographer,\N,\N
tt0061133,10,nm0176603,editor,\N,\N
tt0061133,1,nm0199083,actor,\N,"[""Jerry""]"
tt0061133,2,nm0212436,actress,\N,"[""Lisa Drummond""]"
tt0061133,3,nm0606075,actor,\N,"[""Spott Griffith""]"
tt0061133,4,nm0097953,actor,\N,"[""Lo sceriffo""]"
tt0061133,5,nm0090557,director,\N,\N
tt0061133,6,nm0024589,writer,screenplay,\N
tt0061133,7,nm0746292,producer,producer,\N
tt0061133,8,nm0006267,composer,\N,\N
tt0061133,9,nm0320291,cinematographer,\N,\N
tt0061135,10,nm0821338,editor,\N,\N
tt0061135,1,nm0427894,actor,\N,"[""Mark Garrison""]"
tt0061135,2,nm0687189,actress,\N,"[""Fran Garrison""]"
tt0061135,3,nm0749476,actor,\N,"[""Dr. J.L. Pruitt""]"
tt0061135,4,nm0861200,actor,\N,"[""Officer Carmody""]"
tt0061135,5,nm0865709,director,\N,\N
tt0061135,6,nm0019018,writer,screenplay,\N
tt0061135,7,nm0827693,writer,book,\N
tt0061135,8,nm0005980,composer,\N,\N
tt0061135,9,nm0169344,cinematographer,director of photography,\N
tt0061136,10,nm1371943,cinematographer,\N,\N
tt0061136,1,nm1370030,actress,\N,\N
tt0061136,2,nm0194621,actor,\N,\N
tt0061136,3,nm1370969,actress,\N,"[""Sabina""]"
tt0061136,4,nm0579239,actress,\N,"[""Encarna""]"
tt0061136,5,nm0762805,director,\N,\N
tt0061136,6,nm0814977,writer,story,\N
tt0061136,7,nm1371054,producer,producer,\N
tt0061136,8,nm1182716,composer,\N,\N
tt0061136,9,nm0739926,cinematographer,\N,\N
tt0061137,10,nm0576261,cinematographer,\N,\N
tt0061137,1,nm0618865,actor,\N,"[""Jerry Cotton""]"
tt0061137,2,nm0290955,actor,\N,"[""Larry Link""]"
tt0061137,3,nm0919010,actor,\N,"[""Phil Decker""]"
tt0061137,4,nm0932873,actress,\N,"[""Maureen""]"
tt0061137,5,nm0679974,director,\N,\N
tt0061137,6,nm0219043,writer,\N,\N
tt0061137,7,nm0211134,writer,\N,\N
tt0061137,8,nm0929697,producer,producer,\N
tt0061137,9,nm0003049,composer,\N,\N
tt0061138,1,nm0000733,actress,\N,"[""Anne Gauthier""]"
tt0061138,2,nm0004462,actor,\N,"[""Jean-Louis Duroc""]"
tt0061138,3,nm0056435,actor,\N,"[""Pierre Gauthier""]"
tt0061138,4,nm0481412,actress,\N,"[""Valerie Duroc""]"
tt0061138,5,nm0500988,director,\N,\N
tt0061138,6,nm0882683,writer,\N,\N
tt0061138,7,nm0006162,composer,\N,\N
tt0061138,8,nm0057621,editor,\N,\N
tt0061138,9,nm0524503,production_designer,\N,\N
tt0061139,10,nm0006014,composer,\N,\N
tt0061139,1,nm0216475,actress,\N,"[""Anne""]"
tt0061139,2,nm0144875,actor,\N,"[""Carlo""]"
tt0061139,3,nm0732877,actress,\N,"[""Margot""]"
tt0061139,4,nm0105482,actor,\N,"[""Le Grec""]"
tt0061139,5,nm0001120,director,\N,\N
tt0061139,6,nm0759162,writer,presenter,\N
tt0061139,7,nm0953790,writer,\N,\N
tt0061139,8,nm0296336,producer,producer,\N
tt0061139,9,nm0491228,producer,producer,\N
tt0061140,1,nm0653067,actress,\N,"[""Friday"",""Thursday""]"
tt0061140,2,nm0298502,actor,\N,"[""Harry Glass""]"
tt0061140,3,nm0295300,actor,\N,\N
tt0061140,4,nm0293738,actress,\N,"[""Ann""]"
tt0061140,5,nm0842515,director,\N,\N
tt0061140,6,nm0336020,producer,producer,\N
tt0061140,7,nm1025778,composer,\N,\N
tt0061140,8,nm0417357,cinematographer,director of photography,\N
tt0061140,9,nm0527444,editor,\N,\N
tt0061141,10,nm0365136,production_designer,\N,\N
tt0061141,1,nm0456565,actor,\N,"[""Ted"",""husband""]"
tt0061141,2,nm0375606,actress,\N,"[""Margie"",""wife""]"
tt0061141,3,nm0950267,self,\N,"[""Self""]"
tt0061141,4,nm0798690,actress,\N,"[""Goldy""]"
tt0061141,5,nm0364796,director,\N,\N
tt0061141,6,nm0441991,composer,\N,\N
tt0061141,7,nm0480116,composer,\N,\N
tt0061141,8,nm0487438,cinematographer,\N,\N
tt0061141,9,nm0332103,editor,\N,\N
tt0061142,1,nm0364224,actor,\N,"[""Inspector"",""Sergeant Deux-Deux""]"
tt0061142,2,nm0004931,actress,\N,"[""Woman at Pub""]"
tt0061142,3,nm0293659,actor,\N,"[""Commissioner"",""Pub Waiter"",""Patrons""]"
tt0061142,4,nm0801941,director,\N,\N
tt0061142,5,nm0242637,writer,story,\N
tt0061142,6,nm0220039,producer,producer,\N
tt0061142,7,nm0293989,producer,producer,\N
tt0061142,8,nm0338948,composer,\N,\N
tt0061142,9,nm0348383,editor,\N,\N
tt0061143,10,nm0772909,production_designer,\N,\N
tt0061143,1,nm0394949,actor,\N,"[""Michael Wichmann""]"
tt0061143,2,nm0670616,actress,\N,"[""Doris Wichmann""]"
tt0061143,3,nm0675639,actor,\N,"[""Helmut Wichmann""]"
tt0061143,4,nm0026016,actress,\N,"[""Lore Scholz""]"
tt0061143,5,nm0936851,director,\N,\N
tt0061143,6,nm0834910,writer,writer,\N
tt0061143,7,nm0598214,producer,producer,\N
tt0061143,8,nm0944291,cinematographer,\N,\N
tt0061143,9,nm0467393,editor,\N,\N
tt0061144,10,nm0005783,producer,producer,\N
tt0061144,1,nm0779194,actor,\N,"[""Lon Cordeen""]"
tt0061144,2,nm0001072,actor,\N,"[""Temple Cordeen""]"
tt0061144,3,nm0593848,actor,\N,"[""Hoby Cordeen""]"
tt0061144,4,nm0643642,actress,\N,"[""Edith Wickett""]"
tt0061144,5,nm0051649,director,\N,\N
tt0061144,6,nm0784756,director,\N,\N
tt0061144,7,nm0508792,writer,screenplay,\N
tt0061144,8,nm0177337,writer,"novel ""Guns of North Texas""",\N
tt0061144,9,nm0159615,producer,producer,\N
tt0061146,10,nm0844455,editor,\N,\N
tt0061146,1,nm0701633,actor,\N,"[""Kerekes""]"
tt0061146,2,nm0032136,actress,\N,"[""A vörös nõ""]"
tt0061146,3,nm0126607,actor,\N,"[""Holl Péter""]"
tt0061146,4,nm0477866,actor,\N,"[""Lauffer""]"
tt0061146,5,nm0299586,director,\N,\N
tt0061146,6,nm0753871,writer,"novel ""Esti gyors""",\N
tt0061146,7,nm0844446,writer,\N,\N
tt0061146,8,nm0006091,composer,\N,\N
tt0061146,9,nm0407859,cinematographer,\N,\N
tt0061147,10,nm0438258,production_designer,\N,\N
tt0061147,1,nm0691324,actor,\N,"[""Chekhov""]"
tt0061147,2,nm0660311,actor,\N,"[""Dmitri Ionich Startsev""]"
tt0061147,3,nm0855509,actress,\N,"[""Katya Turkin""]"
tt0061147,4,nm0795498,actress,\N,"[""Vera Iosifovna Turkin""]"
tt0061147,5,nm0451576,director,\N,\N
tt0061147,6,nm0155009,writer,"story ""Ionych""",\N
tt0061147,7,nm0800815,composer,\N,\N
tt0061147,8,nm0544832,cinematographer,\N,\N
tt0061147,9,nm0329756,editor,\N,\N
tt0061148,10,nm0254477,composer,\N,\N
tt0061148,1,nm0250724,actor,\N,"[""Wade Cochran""]"
tt0061148,2,nm0336335,actor,\N,"[""Ben Barstow""]"
tt0061148,3,nm0048587,actor,\N,"[""Pete Patton""]"
tt0061148,4,nm0626728,actress,\N,"[""Rita Brown""]"
tt0061148,5,nm0500837,director,\N,\N
tt0061148,6,nm0057489,writer,screenplay,\N
tt0061148,7,nm0546140,writer,story,\N
tt0061148,8,nm0623665,writer,screenplay,\N
tt0061148,9,nm0851219,producer,producer,\N
tt0061149,10,nm0715563,self,\N,"[""Self""]"
tt0061149,1,nm0129816,self,\N,"[""Self""]"
tt0061149,2,nm0538922,self,\N,"[""Self""]"
tt0061149,3,nm0607316,self,\N,"[""Self""]"
tt0061149,4,nm0620637,self,\N,"[""Self""]"
tt0061149,5,nm0912238,director,\N,\N
tt0061149,6,nm0892754,composer,\N,\N
tt0061149,7,nm0607407,cinematographer,\N,\N
tt0061149,8,nm0630113,self,\N,"[""Self""]"
tt0061149,9,nm0099554,actor,\N,"[""Ari""]"
tt0061150,1,nm0263777,actress,\N,"[""Evita""]"
tt0061150,2,nm0001066,actor,\N,"[""Bob""]"
tt0061150,3,nm0070933,actress,\N,"[""Aurora""]"
tt0061150,4,nm0729095,actress,\N,"[""Directora""]"
tt0061150,5,nm0951577,director,\N,\N
tt0061150,6,nm0951492,producer,producer,\N
tt0061150,7,nm0006064,composer,\N,\N
tt0061150,8,nm0554925,cinematographer,\N,\N
tt0061150,9,nm0774355,editor,\N,\N
tt0061151,10,nm0627027,cinematographer,\N,\N
tt0061151,1,nm0246942,actor,\N,"[""Ernst Barlach""]"
tt0061151,2,nm0670855,actress,\N,"[""Frau Barlach""]"
tt0061151,3,nm0458738,actor,\N,"[""Kutscher""]"
tt0061151,4,nm0501789,actor,\N,"[""Taxifahrer""]"
tt0061151,5,nm0457030,director,\N,\N
tt0061151,6,nm0293895,writer,contribution,\N
tt0061151,7,nm0299776,writer,"novella ""Das schlimme Jahr""",\N
tt0061151,8,nm0626558,writer,contribution,\N
tt0061151,9,nm0039727,composer,\N,\N
tt0061152,10,nm0006164,composer,\N,\N
tt0061152,1,nm0534972,actor,\N,"[""Jaguar"",""Karl Hansen""]"
tt0061152,2,nm0061309,actor,\N,"[""Antonio Perillo""]"
tt0061152,3,nm0258918,actor,\N,"[""Professor Morgenstern"",""Oberst Glotino""]"
tt0061152,4,nm0398193,actor,\N,"[""Don Parmesan""]"
tt0061152,5,nm0548096,director,\N,\N
tt0061152,6,nm0562015,writer,novel,\N
tt0061152,7,nm0343859,writer,screenplay,\N
tt0061152,8,nm0548095,writer,screenplay,\N
tt0061152,9,nm0342090,producer,producer,\N
tt0061153,10,nm0734882,editor,\N,\N
tt0061153,1,nm0264931,actress,\N,"[""Mariya Ulyanova - maty""]"
tt0061153,2,nm0579826,actress,\N,"[""Anna Ulyanova""]"
tt0061153,3,nm0620471,actor,\N,"[""Vladimir Ulyanov""]"
tt0061153,4,nm0156137,actor,\N,"[""Aleksandr Ulyanov""]"
tt0061153,5,nm0233091,director,\N,\N
tt0061153,6,nm0233087,writer,writer,\N
tt0061153,7,nm0903669,writer,writer,\N
tt0061153,8,nm0451927,composer,\N,\N
tt0061153,9,nm0945055,cinematographer,\N,\N
tt0061154,10,nm0685616,editor,\N,\N
tt0061154,1,nm0725643,actor,\N,"[""Juan de los Reyes""]"
tt0061154,2,nm0548072,actress,\N,"[""Diana""]"
tt0061154,3,nm0302080,actor,\N,"[""Carlos""]"
tt0061154,4,nm0614020,actor,\N,"[""Miguel""]"
tt0061154,5,nm0735723,writer,screenplay,\N
tt0061154,6,nm0844689,writer,screenplay,\N
tt0061154,7,nm0883756,writer,\N,\N
tt0061154,8,nm0006243,composer,\N,\N
tt0061154,9,nm0419504,cinematographer,\N,\N
tt0061157,10,nm0006227,composer,\N,\N
tt0061157,1,nm0865575,actor,\N,"[""Luciano Bianchi""]"
tt0061157,2,nm0707728,actress,\N,"[""Anna""]"
tt0061157,3,nm0471508,actress,\N,"[""Mara - wife of Luciano""]"
tt0061157,4,nm0016693,actor,\N,"[""Libero Fornaciari""]"
tt0061157,5,nm0515491,director,\N,\N
tt0061157,6,nm0080696,writer,novel,\N
tt0061157,7,nm0024847,writer,screenplay,\N
tt0061157,8,nm0898812,writer,screenplay,\N
tt0061157,9,nm0187968,producer,producer,\N
tt0061158,1,nm0695462,director,\N,\N
tt0061158,2,nm0640212,writer,story,\N
tt0061158,3,nm0220039,producer,producer,\N
tt0061158,4,nm0293989,producer,producer,\N
tt0061158,5,nm0006163,composer,\N,\N
tt0061158,6,nm0906379,editor,\N,\N
tt0061160,10,nm0005943,composer,\N,\N
tt0061160,1,nm0167070,actor,\N,"[""Alberto (segment \""El Aniversario\"")""]"
tt0061160,2,nm0349429,actress,\N,"[""Ana (segment \""El Aniversario\"")""]"
tt0061160,3,nm0273404,actor,\N,"[""Enrique (segment \""Luna de miel\"")""]"
tt0061160,4,nm0258256,actress,\N,"[""Sofía (segment \""Luna de miel\"")""]"
tt0061160,5,nm0171590,director,\N,\N
tt0061160,6,nm0286578,director,\N,\N
tt0061160,7,nm0002815,director,\N,\N
tt0061160,8,nm0557980,writer,\N,\N
tt0061160,9,nm0759453,writer,screenplay,\N
tt0061162,10,nm0791110,cinematographer,\N,\N
tt0061162,1,nm0767567,actress,\N,"[""Natasha Rostova""]"
tt0061162,2,nm0094083,actor,\N,"[""Pierre Bezukhov""]"
tt0061162,3,nm0863146,actor,\N,"[""Prince Andrei Bolkonsky""]"
tt0061162,4,nm0822337,actor,\N,"[""Ilya Andreyevitch Rostov""]"
tt0061162,5,nm0866243,writer,"novel ""Voyna i mir""",\N
tt0061162,6,nm0813537,writer,screenplay,\N
tt0061162,7,nm0653778,composer,\N,\N
tt0061162,8,nm0155255,cinematographer,\N,\N
tt0061162,9,nm0678043,cinematographer,\N,\N
tt0061163,10,nm6584520,cinematographer,\N,\N
tt0061163,1,nm0889005,actor,\N,"[""Narrator""]"
tt0061163,2,nm0853404,director,\N,\N
tt0061163,3,nm0003408,writer,commentary,\N
tt0061163,4,nm0266855,composer,\N,\N
tt0061163,5,nm6584517,cinematographer,\N,\N
tt0061163,6,nm6584516,cinematographer,\N,\N
tt0061163,7,nm2583104,cinematographer,\N,\N
tt0061163,8,nm6584518,cinematographer,\N,\N
tt0061163,9,nm6584519,cinematographer,\N,\N
tt0061164,10,nm0006051,composer,\N,\N
tt0061164,1,nm0002769,actress,\N,"[""Julia Kreuz""]"
tt0061164,2,nm0681566,actor,\N,"[""Werner Kreuz""]"
tt0061164,3,nm0088083,actor,\N,"[""Radek Kostrowicz""]"
tt0061164,4,nm0777650,actress,\N,"[""Frau Kostrowicz""]"
tt0061164,5,nm0152569,director,\N,\N
tt0061164,6,nm0243921,writer,dialogue,\N
tt0061164,7,nm7260019,writer,original idea,\N
tt0061164,8,nm0415344,producer,producer,\N
tt0061164,9,nm0649184,producer,producer,\N
tt0061165,10,nm0513928,producer,producer,\N
tt0061165,1,nm0272794,actor,\N,"[""Quantin""]"
tt0061165,2,nm0658339,actress,\N,"[""Isabelle Quantin""]"
tt0061165,3,nm0856187,actor,\N,"[""L'instituteur""]"
tt0061165,4,nm0634159,actor,\N,"[""Le voyageur mécontent""]"
tt0061165,5,nm0478800,director,\N,\N
tt0061165,6,nm0165397,writer,"novel ""Le voyage du père"", 1965",\N
tt0061165,7,nm0418625,writer,adaptation,\N
tt0061165,8,nm0269988,producer,producer,\N
tt0061165,9,nm0415238,producer,producer,\N
tt0061167,10,nm0646514,production_designer,\N,\N
tt0061167,1,nm0398703,actor,\N,"[""Kalas""]"
tt0061167,2,nm0117505,actor,\N,"[""Varga""]"
tt0061167,3,nm0687200,actor,\N,"[""Louda""]"
tt0061167,4,nm0609635,actor,\N,"[""Bures""]"
tt0061167,5,nm0776036,director,\N,\N
tt0061167,6,nm0610605,writer,\N,\N
tt0061167,7,nm0087818,composer,\N,\N
tt0061167,8,nm0901298,cinematographer,\N,\N
tt0061167,9,nm0229771,editor,\N,\N
tt0061168,10,nm0619320,editor,\N,\N
tt0061168,1,nm0162524,actor,\N,"[""Pavel Pavel""]"
