tconst,ordering,nconst,category,job,characters
tt0117060,6,nm0312367,writer,television series,\N
tt0117060,7,nm0462895,writer,story,\N
tt0117060,8,nm0001873,writer,story,\N
tt0117060,9,nm0001801,writer,screenplay,\N
tt0117061,10,nm0689343,editor,\N,\N
tt0117061,1,nm0000597,actor,\N,"[""Steve Donohue""]"
tt0117061,2,nm0005162,actor,\N,"[""Captain Lou Unger""]"
tt0117061,3,nm0005516,actor,\N,"[""Lieutenant C. Hodges""]"
tt0117061,4,nm0122238,actor,\N,"[""Commissioner Russell Crane""]"
tt0117061,5,nm0332392,director,\N,\N
tt0117061,6,nm0169260,producer,producer,\N
tt0117061,7,nm0006075,composer,\N,\N
tt0117061,8,nm0765477,cinematographer,director of photography,\N
tt0117061,9,nm0212933,editor,\N,\N
tt0117062,10,nm0407359,cinematographer,\N,\N
tt0117062,1,nm0586345,actor,\N,"[""Kenji Miyazawa""]"
tt0117062,2,nm0757012,actress,\N,"[""Toshi Miyazawa""]"
tt0117062,3,nm0620429,actress,\N,"[""Chie Itoh""]"
tt0117062,4,nm0538641,actress,\N,"[""Tsuyu Takase""]"
tt0117062,5,nm0477771,director,\N,\N
tt0117062,6,nm0594531,writer,life story,\N
tt0117062,7,nm0793881,writer,\N,\N
tt0117062,8,nm0645840,producer,producer,\N
tt0117062,9,nm0370659,composer,\N,\N
tt0117063,1,nm0110991,actor,\N,"[""Journalist""]"
tt0117063,2,nm1081323,actor,\N,"[""Father""]"
tt0117063,3,nm1081387,actor,\N,"[""Adnan""]"
tt0117063,4,nm0420640,self,\N,"[""Self""]"
tt0117063,5,nm0816478,director,\N,\N
tt0117063,6,nm0115328,editor,\N,\N
tt0117063,7,nm1081751,actor,\N,"[""Srdjan""]"
tt0117063,8,nm1082458,actress,\N,"[""Lejla""]"
tt0117064,1,nm0241306,director,\N,\N
tt0117065,1,nm0156737,actor,\N,"[""Simon""]"
tt0117065,2,nm0169016,actor,\N,"[""Maurice""]"
tt0117065,3,nm0011571,actress,\N,"[""Mme Jacques""]"
tt0117065,4,nm0906682,actress,\N,"[""Mme Herman""]"
tt0117065,5,nm0277933,director,\N,\N
tt0117065,6,nm0283936,producer,producer,\N
tt0117065,7,nm0576678,cinematographer,\N,\N
tt0117065,8,nm0052827,editor,\N,\N
tt0117065,9,nm0777173,editor,\N,\N
tt0117066,10,nm0164701,actor,\N,"[""John Heather""]"
tt0117066,1,nm0275575,self,\N,"[""Self"",""Pineapple""]"
tt0117066,2,nm0461377,actor,\N,"[""Pear""]"
tt0117066,3,nm0586738,actor,\N,"[""Lemon""]"
tt0117066,4,nm0277006,actor,\N,"[""Apple""]"
tt0117066,5,nm0954500,director,\N,\N
tt0117066,6,nm0350605,cinematographer,\N,\N
tt0117066,7,nm0152728,editor,\N,\N
tt0117066,8,nm0624982,actor,\N,"[""Banana""]"
tt0117066,9,nm0468094,actor,\N,"[""Plum""]"
tt0117068,10,nm1604946,actor,\N,"[""Lucky - le boxeur""]"
tt0117068,1,nm0000852,actor,\N,"[""Sam Follow""]"
tt0117068,2,nm0439720,actress,\N,"[""Betty""]"
tt0117068,3,nm0946179,actor,\N,"[""Ned Collins""]"
tt0117068,4,nm0683078,actress,\N,"[""Mo'""]"
tt0117068,5,nm0292002,director,\N,\N
tt0117068,6,nm0309338,producer,producer,\N
tt0117068,7,nm0251503,composer,\N,\N
tt0117068,8,nm0002299,cinematographer,\N,\N
tt0117068,9,nm0238884,actor,\N,"[""Douillot""]"
tt0117069,10,nm0591944,writer,\N,\N
tt0117069,1,nm0029522,actor,\N,"[""Daniel Pratt""]"
tt0117069,2,nm0138612,actor,\N,"[""Marcos Blasi""]"
tt0117069,3,nm0506331,actress,\N,"[""Abril""]"
tt0117069,4,nm0677753,actor,\N,"[""Mistein""]"
tt0117069,5,nm0608879,director,\N,\N
tt0117069,6,nm0188103,writer,\N,\N
tt0117069,7,nm0509831,writer,\N,\N
tt0117069,8,nm0654885,writer,\N,\N
tt0117069,9,nm0882112,writer,\N,\N
tt0117070,10,nm0190177,editor,\N,\N
tt0117070,1,nm0000732,actor,\N,"[""Al""]"
tt0117070,2,nm0000271,actress,\N,"[""Julie""]"
tt0117070,3,nm0000299,actor,\N,"[""Boyd""]"
tt0117070,4,nm0001401,actress,\N,"[""Ellie""]"
tt0117070,5,nm0235852,director,\N,\N
tt0117070,6,nm0322058,writer,written by,\N
tt0117070,7,nm0758413,producer,producer,\N
tt0117070,8,nm0142310,composer,\N,\N
tt0117070,9,nm0322694,cinematographer,\N,\N
tt0117071,10,nm0005897,cinematographer,\N,\N
tt0117071,1,nm0000705,actress,\N,"[""Moll Flanders""]"
tt0117071,2,nm0000151,actor,\N,"[""Hibble""]"
tt0117071,3,nm0000330,actress,\N,"[""Mrs. Allworthy""]"
tt0117071,4,nm0001487,actor,\N,"[""Artist""]"
tt0117071,5,nm0219720,director,\N,\N
tt0117071,6,nm0214518,writer,character from novel,\N
tt0117071,7,nm0507669,producer,producer,\N
tt0117071,8,nm0914709,producer,producer,\N
tt0117071,9,nm0006183,composer,\N,\N
tt0117072,10,nm0690940,cinematographer,\N,\N
tt0117072,1,nm0490489,actor,\N,"[""Lau Tin-Wai""]"
tt0117072,2,nm0943072,actress,\N,"[""Ting Siu-Wo""]"
tt0117072,3,nm0284533,actor,\N,"[""The Captain""]"
tt0117072,4,nm6168871,actress,\N,\N
tt0117072,5,nm0864775,director,\N,\N
tt0117072,6,nm0789966,writer,\N,\N
tt0117072,7,nm0946883,writer,\N,\N
tt0117072,8,nm0939296,composer,\N,\N
tt0117072,9,nm0398911,composer,\N,\N
tt0117073,10,nm0231248,production_designer,\N,\N
tt0117073,1,nm0342393,actress,\N,"[""Marie Abarth""]"
tt0117073,2,nm0487254,actor,\N,"[""Jeannot""]"
tt0117073,3,nm0116254,actress,\N,"[""Sanguine""]"
tt0117073,4,nm0553648,actor,\N,"[""Jean-François""]"
tt0117073,5,nm0088397,director,\N,\N
tt0117073,6,nm0764963,producer,producer,\N
tt0117073,7,nm0005774,cinematographer,\N,\N
tt0117073,8,nm0581000,editor,\N,\N
tt0117073,9,nm0322991,production_designer,\N,\N
tt0117074,10,nm0150709,actor,\N,"[""Dr. Mourier""]"
tt0117074,1,nm0723623,actor,\N,"[""Adolphe et Charles, à 50 ans""]"
tt0117074,2,nm0890982,actor,\N,"[""Charles et Maurice, à 30 ans""]"
tt0117074,3,nm0056763,actress,\N,"[""Germaine Bellanger""]"
tt0117074,4,nm0098812,actor,\N,"[""Maurice, enfant""]"
tt0117074,5,nm0671862,director,\N,\N
tt0117074,6,nm0347589,writer,play,\N
tt0117074,7,nm0006315,composer,\N,\N
tt0117074,8,nm0005723,cinematographer,\N,\N
tt0117074,9,nm0746022,actress,\N,"[""Loulou""]"
tt0117075,10,nm0051006,cinematographer,\N,\N
tt0117075,1,nm0927600,self,\N,"[""Self""]"
tt0117075,2,nm0000767,actor,\N,"[""Narrator""]"
tt0117075,3,nm0283785,actor,\N,"[""Narrator""]"
tt0117075,4,nm0000458,actor,\N,"[""Narrator""]"
tt0117075,5,nm0253222,director,\N,\N
tt0117075,6,nm1166193,producer,producer,\N
tt0117075,7,nm0654838,producer,executive producer,\N
tt0117075,8,nm0801446,producer,producer,\N
tt0117075,9,nm0577805,composer,\N,\N
tt0117076,1,nm0049414,actor,\N,"[""Mondo""]"
tt0117076,2,nm0677597,actor,\N,"[""The Magician""]"
tt0117076,3,nm0275219,actress,\N,"[""Thi Chin""]"
tt0117076,4,nm0808696,actor,\N,"[""Dadi""]"
tt0117076,5,nm0309697,director,\N,\N
tt0117076,6,nm0494188,writer,novel,\N
tt0117076,7,nm0713042,producer,producer,\N
tt0117076,8,nm0346681,cinematographer,\N,\N
tt0117076,9,nm0073379,editor,\N,\N
tt0117077,10,nm0310731,cinematographer,director of photography,\N
tt0117077,1,nm0852028,actor,\N,"[""Bobby Winterman""]"
tt0117077,2,nm0143659,actor,\N,"[""Prior of Pixhaven""]"
tt0117077,3,nm0832089,actor,\N,"[""Young Winterman""]"
tt0117077,4,nm1007162,actor,\N,"[""Br Simon""]"
tt0117077,5,nm0909084,director,\N,\N
tt0117077,6,nm0536470,writer,screenplay,\N
tt0117077,7,nm0713872,writer,novel,\N
tt0117077,8,nm4597220,writer,additional material,\N
tt0117077,9,nm0421602,composer,\N,\N
tt0117078,10,nm0020010,production_designer,\N,\N
tt0117078,1,nm0013171,actor,\N,"[""Egil Rosén""]"
tt0117078,2,nm0335175,actress,\N,"[""Clairy Blomstedt""]"
tt0117078,3,nm0710129,actor,\N,"[""Sune Finåker""]"
tt0117078,4,nm0259301,actor,\N,"[""Glenn Sievertsson""]"
tt0117078,5,nm0259326,director,\N,\N
tt0117078,6,nm0074073,producer,producer,\N
tt0117078,7,nm0653221,producer,producer,\N
tt0117078,8,nm0616928,cinematographer,\N,\N
tt0117078,9,nm0675601,editor,\N,\N
tt0117079,10,nm0360198,production_designer,\N,\N
tt0117079,1,nm0001492,actor,\N,"[""Jed Muldoon""]"
tt0117079,2,nm0001642,actor,\N,"[""Sheriff Miller""]"
tt0117079,3,nm0544691,actress,\N,"[""Ethel Miller""]"
tt0117079,4,nm0141450,actor,\N,"[""Bill Rickman""]"
tt0117079,5,nm0035609,director,\N,\N
tt0117079,6,nm0036804,producer,producer,\N
tt0117079,7,nm0006045,composer,\N,\N
tt0117079,8,nm0703730,cinematographer,\N,\N
tt0117079,9,nm0573073,editor,\N,\N
tt0117080,10,nm0198459,cinematographer,director of photography,\N
tt0117080,1,nm0936353,actor,\N,"[""Franklin Blake""]"
tt0117080,2,nm0369954,actress,\N,"[""Rachel Verinder""]"
tt0117080,3,nm0362202,actor,\N,"[""Colonel Sir John Herncastle""]"
tt0117080,4,nm0593597,actor,\N,"[""Cut-throat Indian""]"
tt0117080,5,nm0081590,director,\N,\N
tt0117080,6,nm0172741,writer,novel,\N
tt0117080,7,nm0255946,writer,\N,\N
tt0117080,8,nm0663303,producer,producer,\N
tt0117080,9,nm0921135,composer,\N,\N
tt0117082,10,nm0754245,cinematographer,director of photography,\N
tt0117082,1,nm0179173,actor,\N,"[""Walker Morrison""]"
tt0117082,2,nm0769157,actor,\N,"[""Luke Morrison""]"
tt0117082,3,nm0572394,actress,\N,"[""Patti Morrison""]"
tt0117082,4,nm0021091,actress,\N,"[""Kimberly Granger""]"
tt0117082,5,nm0860979,director,\N,\N
tt0117082,6,nm0496134,writer,written by,\N
tt0117082,7,nm0752630,producer,producer,\N
tt0117082,8,nm0258646,composer,\N,\N
tt0117082,9,nm0813389,composer,\N,\N
tt0117083,10,nm7868627,composer,co-composer,\N
tt0117083,1,nm0408609,actor,\N,"[""Manuel Espírito Santo""]"
tt0117083,2,nm0194916,actress,\N,"[""Júlia Espírito Santo""]"
tt0117083,3,nm0822868,actor,\N,"[""Joris""]"
tt0117083,4,nm0941914,actor,\N,"[""Max""]"
tt0117083,5,nm0196211,director,\N,\N
tt0117083,6,nm0806293,director,\N,\N
tt0117083,7,nm0275965,writer,\N,\N
tt0117083,8,nm7868626,composer,co-composer,\N
tt0117083,9,nm7868623,composer,co-composer,\N
tt0117085,1,nm0772080,director,\N,\N
tt0117086,10,nm0006573,actor,\N,"[""Tuntmin""]"
tt0117086,1,nm0015033,actress,\N,\N
tt0117086,2,nm0001426,actor,\N,"[""Moses""]"
tt0117086,3,nm0001449,actor,\N,"[""Mermefta""]"
tt0117086,4,nm0000489,actor,\N,"[""Ramses""]"
tt0117086,5,nm0302105,actress,\N,"[""Ptira""]"
tt0117086,6,nm0516272,actor,\N,"[""Joshua""]"
tt0117086,7,nm0837064,actor,\N,"[""Aaron""]"
tt0117086,8,nm0747687,actor,\N,"[""Zerack""]"
tt0117086,9,nm0001891,actor,\N,"[""Korach""]"
tt0117088,1,nm0781153,actress,\N,"[""Mossane""]"
tt0117088,2,nm0629198,actress,\N,"[""Mere Mingue Diouf""]"
tt0117088,3,nm0944838,actor,\N,"[""Samba""]"
tt0117088,4,nm0131159,actor,\N,"[""Oncle Baak""]"
tt0117088,5,nm0269682,director,\N,\N
tt0117088,6,nm0845317,composer,\N,\N
tt0117088,7,nm0005751,cinematographer,\N,\N
tt0117088,8,nm0202505,editor,\N,\N
tt0117088,9,nm0618469,production_designer,\N,\N
tt0117089,10,nm0913885,composer,\N,\N
tt0117089,1,nm0462035,actress,\N,"[""Moll""]"
tt0117089,2,nm0945349,actress,\N,"[""Lora""]"
tt0117089,3,nm0360510,actress,\N,"[""Belvera""]"
tt0117089,4,nm0299402,actor,\N,"[""Taiki""]"
tt0117089,5,nm0948492,director,\N,\N
tt0117089,6,nm0837313,writer,screenplay,\N
tt0117089,7,nm0849083,writer,creator: original concept,\N
tt0117089,8,nm0648457,writer,"story ""Mosura tai Bagan""",\N
tt0117089,9,nm0457599,producer,producer,\N
tt0117090,10,nm0169249,editor,\N,\N
tt0117090,1,nm0002663,actress,\N,"[""Olivia Hendrix""]"
tt0117090,2,nm0001156,actress,\N,"[""Mrs. Jay""]"
tt0117090,3,nm0919255,actor,\N,"[""Tom Hendrix""]"
tt0117090,4,nm0444185,actress,\N,"[""Audrey""]"
tt0117090,5,nm0482486,director,\N,\N
tt0117090,6,nm0029520,writer,written by,\N
tt0117090,7,nm0668736,producer,producer,\N
tt0117090,8,nm0003367,composer,\N,\N
tt0117090,9,nm0006685,cinematographer,\N,\N
tt0117091,10,nm0742708,editor,\N,\N
tt0117091,1,nm0000983,actor,\N,"[""John Henderson""]"
tt0117091,2,nm0001666,actress,\N,"[""Beatrice Henderson""]"
tt0117091,3,nm0172598,actor,\N,"[""Lawyer""]"
tt0117091,4,nm0917281,actress,\N,"[""Karen Henderson""]"
tt0117091,5,nm0569606,writer,written by,\N
tt0117091,6,nm0620720,producer,producer,\N
tt0117091,7,nm0748784,producer,producer,\N
tt0117091,8,nm0003299,composer,\N,\N
tt0117091,9,nm0005759,cinematographer,\N,\N
tt0117092,10,nm0513294,cinematographer,director of photography,\N
tt0117092,1,nm0001760,actress,\N,"[""Laurel Lewisohn""]"
tt0117092,2,nm0001720,actor,\N,"[""Billy Jones - aka Kevin Shane""]"
tt0117092,3,nm0129445,actor,\N,"[""Jackson""]"
tt0117092,4,nm0588364,actress,\N,\N
tt0117092,5,nm0599624,director,\N,\N
tt0117092,6,nm0414361,writer,novel,\N
tt0117092,7,nm0828378,writer,teleplay,\N
tt0117092,8,nm0279092,producer,producer,\N
tt0117092,9,nm0278773,composer,\N,\N
tt0117093,10,nm0704950,editor,\N,\N
tt0117093,1,nm0000560,actor,\N,"[""Howard Campbell""]"
tt0117093,2,nm0498247,actress,\N,"[""Helga & Resi Noth""]"
tt0117093,3,nm0732271,actor,\N,"[""Prison Warden""]"
tt0117093,4,nm0569267,actor,\N,"[""Prison Official""]"
tt0117093,5,nm0330360,director,\N,\N
tt0117093,6,nm0903361,writer,novel,\N
tt0117093,7,nm0004332,writer,screenplay,\N
tt0117093,8,nm0006016,composer,\N,\N
tt0117093,9,nm0725166,cinematographer,director of photography,\N
tt0117094,10,nm0687331,editor,\N,\N
tt0117094,1,nm0905993,actress,\N,"[""Raeanne Gilbaine""]"
tt0117094,2,nm0001198,actress,\N,"[""Holly Mitchell""]"
tt0117094,3,nm0856012,actor,\N,"[""Carl Gibbons"",""Gilbaine""]"
tt0117094,4,nm0858106,actress,\N,"[""'Mike' Wheelwright""]"
tt0117094,5,nm0683578,director,\N,\N
tt0117094,6,nm0606313,writer,written by,\N
tt0117094,7,nm0574661,composer,\N,\N
tt0117094,8,nm0645401,cinematographer,director of photography,\N
tt0117094,9,nm0003136,cinematographer,director of photography,\N
tt0117096,10,nm0671096,cinematographer,\N,\N
tt0117096,1,nm0001154,actor,\N,"[""Sonny""]"
tt0117096,2,nm0078746,actor,\N,"[""Jake""]"
tt0117096,3,nm0001400,actress,\N,"[""Casey""]"
tt0117096,4,nm0001850,actor,\N,"[""Detective Don Racine""]"
tt0117096,5,nm0006860,director,\N,\N
tt0117096,6,nm0786411,writer,written by,\N
tt0117096,7,nm0565211,writer,written by,\N
tt0117096,8,nm0002989,producer,producer,\N
tt0117096,9,nm0492714,composer,\N,\N
tt0117097,10,nm1772253,editor,\N,\N
tt0117097,1,nm0785565,actress,\N,"[""La Moños""]"
tt0117097,2,nm0739804,actress,\N,"[""Lolita""]"
tt0117097,3,nm0754547,actor,\N,"[""Alejo""]"
tt0117097,4,nm0596670,actress,\N,"[""Pepi""]"
tt0117097,5,nm0740760,director,\N,\N
tt0117097,6,nm5470495,writer,\N,\N
tt0117097,7,nm0231727,producer,producer,\N
tt0117097,8,nm0347433,composer,\N,\N
tt0117097,9,nm0348873,cinematographer,\N,\N
tt0117098,10,nm0906387,editor,\N,\N
tt0117098,1,nm0000459,actor,\N,"[""Richard Loving""]"
tt0117098,2,nm0005375,actress,\N,"[""Mildred 'Bean' Jeter""]"
tt0117098,3,nm0002039,actress,\N,"[""Sophia""]"
tt0117098,4,nm0638056,actor,\N,"[""Leonard""]"
tt0117098,5,nm0295030,director,\N,\N
tt0117098,6,nm0667340,producer,producer,\N
tt0117098,7,nm0854311,producer,producer,\N
tt0117098,8,nm0550364,composer,\N,\N
tt0117098,9,nm0534013,cinematographer,director of photography,\N
tt0117099,10,nm1262554,composer,\N,\N
tt0117099,1,nm0438463,actor,\N,"[""Anand Verma""]"
tt0117099,2,nm0004437,actress,\N,"[""Asha"",""Anita""]"
tt0117099,3,nm0015459,actor,\N,"[""Ajay (Special Appearance)""]"
tt0117099,4,nm0707409,actress,\N,"[""Mrs. Asha Verma""]"
tt0117099,5,nm0080180,director,\N,\N
tt0117099,6,nm1014395,writer,dialogue,\N
tt0117099,7,nm0865857,producer,producer,\N
tt0117099,8,nm0006002,composer,\N,\N
tt0117099,9,nm0006003,composer,\N,\N
tt0117100,10,nm0158819,editor,\N,\N
tt0117100,1,nm0003612,actor,\N,"[""Ryô Saeba"",""Mr. Mumble""]"
tt0117100,2,nm0837282,actress,\N,"[""Yuki"",""Cher Sharon""]"
tt0117100,3,nm0948123,actress,\N,"[""Saeko Nogami"",""Yachi""]"
tt0117100,4,nm0444334,actor,\N,"[""Officer Chi""]"
tt0117100,5,nm0950715,director,\N,\N
tt0117100,6,nm0405783,writer,creator,\N
tt0117100,7,nm0265305,writer,screenplay,\N
tt0117100,8,nm0521808,composer,\N,\N
tt0117100,9,nm1566897,cinematographer,\N,\N
tt0117101,10,nm0004316,composer,\N,\N
tt0117101,1,nm0295506,actor,\N,"[""Wally Mellish""]"
tt0117101,2,nm0571537,actress,\N,"[""Beryl Muddle""]"
tt0117101,3,nm0705680,actor,\N,"[""Mr. Morgan""]"
tt0117101,4,nm0745853,actor,\N,"[""Fred""]"
tt0117101,5,nm0850958,director,\N,\N
tt0117101,6,nm0146001,writer,written by,\N
tt0117101,7,nm0371249,writer,written by,\N
tt0117101,8,nm0358300,producer,producer,\N
tt0117101,9,nm0568434,producer,producer,\N
tt0117102,10,nm0006268,composer,\N,\N
tt0117102,1,nm0001122,actress,\N,"[""Martha Alston""]"
tt0117102,2,nm0000597,actor,\N,"[""Whitman Crawford""]"
tt0117102,3,nm0000349,actress,\N,"[""Inga Gunther""]"
tt0117102,4,nm0001777,actor,\N,"[""Jack Tramonte""]"
tt0117102,5,nm0145309,director,\N,\N
tt0117102,6,nm0558533,writer,written by,\N
tt0117102,7,nm0251328,writer,written by,\N
tt0117102,8,nm0613248,writer,written by,\N
tt0117102,9,nm0441794,producer,producer,\N
tt0117103,10,nm0170788,editor,\N,\N
tt0117103,1,nm0001450,actress,\N,"[""Mrs. Santa Claus""]"
tt0117103,2,nm0005052,actor,\N,"[""Arvo""]"
tt0117103,3,nm0542994,actor,\N,"[""Augustus P. Tavish""]"
tt0117103,4,nm0058723,actress,\N,"[""Nora Kilkenny""]"
tt0117103,5,nm0400958,director,\N,\N
tt0117103,6,nm0759166,writer,written by,\N
tt0117103,7,nm0363390,producer,producer,\N
tt0117103,8,nm0379154,composer,\N,\N
tt0117103,9,nm0441863,cinematographer,director of photography,\N
tt0117104,10,nm0467977,producer,producer,\N
tt0117104,1,nm0000511,actress,\N,"[""Grace Winterbourne""]"
tt0117104,2,nm0001442,actress,\N,"[""Connie Doyle""]"
tt0117104,3,nm0000409,actor,\N,"[""Bill"",""Hugh Winterbourne""]"
tt0117104,4,nm0762153,actor,\N,"[""Paco""]"
tt0117104,5,nm0000907,director,\N,\N
tt0117104,6,nm0941280,writer,"novel ""I Married a Dead Man""",\N
tt0117104,7,nm0840380,writer,screenplay,\N
tt0117104,8,nm0705326,writer,screenplay,\N
tt0117104,9,nm0134524,producer,producer,\N
tt0117105,10,nm0772518,production_designer,\N,\N
tt0117105,1,nm0632431,actor,\N,"[""Johnny""]"
tt0117105,2,nm0470175,actress,\N,"[""Daniela""]"
tt0117105,3,nm0553129,actor,\N,"[""Tom""]"
tt0117105,4,nm0613302,actor,\N,"[""Andi""]"
tt0117105,5,nm0906006,director,\N,\N
tt0117105,6,nm0944135,writer,\N,\N
tt0117105,7,nm0907065,composer,\N,\N
tt0117105,8,nm0414447,cinematographer,\N,\N
tt0117105,9,nm0064715,editor,\N,\N
tt0117106,10,nm0441831,producer,producer,\N
tt0117106,1,nm0000412,actor,\N,"[""Federico Garcia Lorca""]"
tt0117106,2,nm0005246,actor,\N,"[""Ricardo""]"
tt0117106,3,nm0859284,actor,\N,"[""Young Ricardo""]"
tt0117106,4,nm0671630,actor,\N,"[""Jorge Aguirre""]"
tt0117106,5,nm0958778,director,\N,\N
tt0117106,6,nm0316997,writer,"books ""The Assassination of Federico Garcia Lorca"" and ""Federico Garcia Lorca: A Life""",\N
tt0117106,7,nm0708677,writer,screenplay,\N
tt0117106,8,nm0169649,writer,screenplay,\N
tt0117106,9,nm0260800,producer,producer,\N
tt0117107,10,nm0006115,composer,\N,\N
tt0117107,1,nm0000560,actor,\N,"[""Max Hoover""]"
tt0117107,2,nm0000429,actress,\N,"[""Katherine Hoover""]"
tt0117107,3,nm0000124,actress,\N,"[""Allison Pond""]"
tt0117107,4,nm0001590,actor,\N,"[""Elleroy Coolidge""]"
tt0117107,5,nm0848414,director,\N,\N
tt0117107,6,nm0223320,writer,story,\N
tt0117107,7,nm0616152,writer,story,\N
tt0117107,8,nm0005572,producer,producer,\N
tt0117107,9,nm0005573,producer,producer,\N
tt0117108,10,nm0016603,producer,producer,\N
tt0117108,1,nm0000474,actor,\N,"[""Doug Kinney""]"
tt0117108,2,nm0000510,actress,\N,"[""Laura Kinney""]"
tt0117108,3,nm0241033,actor,\N,"[""Zack Kinney""]"
tt0117108,4,nm0772432,actress,\N,"[""Jennifer Kinney""]"
tt0117108,5,nm0000601,director,\N,\N
tt0117108,6,nm0588082,writer,short story,\N
tt0117108,7,nm0354968,writer,screenplay,\N
tt0117108,8,nm0304665,writer,screenplay,\N
tt0117108,9,nm0541632,writer,screenplay,\N
tt0117109,10,nm0273968,writer,written by,\N
tt0117109,1,nm0573481,actor,\N,"[""Herman Munster""]"
tt0117109,2,nm0005174,actress,\N,"[""Lily Munster""]"
tt0117109,3,nm0355379,actor,\N,"[""Eddie Munster""]"
tt0117109,4,nm0056310,actor,\N,"[""Grandpa Munster""]"
tt0117109,5,nm0256357,director,\N,\N
tt0117109,6,nm0509406,writer,characters,\N
tt0117109,7,nm0351933,writer,characters,\N
tt0117109,8,nm0122560,writer,format,\N
tt0117109,9,nm0371725,writer,format,\N
tt0117110,10,nm0366337,writer,screenplay,\N
tt0117110,1,nm0000347,actor,\N,"[""Long John Silver""]"
tt0117110,2,nm0175262,actor,\N,"[""Billy Bones""]"
tt0117110,3,nm0766837,actress,\N,"[""Mrs. Bluveridge""]"
tt0117110,4,nm0084107,actor,\N,"[""Jim Hawkins""]"
tt0117110,5,nm0005008,director,\N,\N
tt0117110,6,nm0485298,director,\N,\N
tt0117110,7,nm0829044,writer,"novel ""Treasure Island""",\N
tt0117110,8,nm0432075,writer,screenplay,\N
tt0117110,9,nm0857130,writer,screenplay,\N
tt0117111,10,nm0083534,actor,\N,\N
tt0117111,1,nm0149822,actor,\N,\N
tt0117111,2,nm0422586,actress,\N,\N
tt0117111,3,nm0474866,actor,\N,\N
tt0117111,4,nm0801264,actress,\N,"[""Pooja""]"
tt0117111,5,nm0997778,director,\N,\N
tt0117111,6,nm0474875,writer,screenplay,\N
tt0117111,7,nm0999502,producer,producer,\N
tt0117111,8,nm0754172,cinematographer,\N,\N
tt0117111,9,nm0411539,actor,\N,\N
tt0117112,10,nm0572123,cinematographer,\N,\N
tt0117112,1,nm0509937,actress,\N,"[""Irene McNair""]"
tt0117112,2,nm0861075,actor,\N,"[""Ed McNair""]"
tt0117112,3,nm0301959,actor,\N,"[""Teddy McNair""]"
tt0117112,4,nm0532857,actor,\N,"[""Scott McNair""]"
tt0117112,5,nm0863254,director,\N,\N
tt0117112,6,nm1010410,writer,written by,\N
tt0117112,7,nm0133459,writer,written by,\N
tt0117112,8,nm0006936,producer,producer,\N
tt0117112,9,nm1365883,composer,\N,\N
tt0117113,10,nm0916534,actor,\N,"[""Peter""]"
tt0117113,1,nm0580527,actor,\N,"[""Charlie""]"
tt0117113,2,nm0000928,actress,\N,"[""Kitty""]"
tt0117113,3,nm0507629,actor,\N,\N
tt0117113,4,nm0000526,actress,\N,"[""Stephanie""]"
tt0117113,5,nm0000225,director,\N,\N
tt0117113,6,nm0589679,writer,\N,\N
tt0117113,7,nm0578604,producer,producer,\N
tt0117113,8,nm0725072,cinematographer,\N,\N
tt0117113,9,nm0281540,editor,\N,\N
tt0117116,10,nm0377162,production_designer,\N,\N
tt0117116,1,nm0874843,actress,\N,"[""Kim""]"
tt0117116,2,nm0776524,actress,\N,"[""Lilly""]"
tt0117116,3,nm0803281,actor,\N,"[""Lilly's Vater""]"
tt0117116,4,nm0881992,actor,\N,"[""Bas""]"
tt0117116,5,nm0725300,director,\N,\N
tt0117116,6,nm0944230,producer,producer,\N
tt0117116,7,nm0316059,composer,\N,\N
tt0117116,8,nm0389238,cinematographer,\N,\N
tt0117116,9,nm0685280,editor,\N,\N
tt0117117,10,nm0258325,cinematographer,\N,\N
tt0117117,1,nm0172604,actress,\N,"[""Elsa Tabori""]"
tt0117117,2,nm0846068,actor,\N,"[""George Tabori""]"
tt0117117,3,nm0876300,actor,\N,"[""SS Offizier"",""SS Officer""]"
tt0117117,4,nm0607651,actress,\N,"[""Maria""]"
tt0117117,5,nm0894201,director,\N,\N
tt0117117,6,nm0374002,producer,producer,\N
tt0117117,7,nm0636608,composer,\N,\N
tt0117117,8,nm0894207,composer,\N,\N
tt0117117,9,nm0005656,cinematographer,\N,\N
