tconst,ordering,nconst,category,job,characters
tt0178211,1,nm0787582,actor,\N,"[""Vijay""]"
tt0178211,2,nm0707268,actress,\N,"[""Nupur""]"
tt0178211,3,nm1180881,actor,\N,"[""Ramesh""]"
tt0178211,4,nm1012529,actor,\N,"[""Om Seth (Nupur's father)""]"
tt0178211,5,nm0660967,director,\N,\N
tt0178211,6,nm1318321,writer,dialogue,\N
tt0178211,7,nm0442479,writer,story,\N
tt0178211,8,nm0622186,producer,producer,\N
tt0178211,9,nm1082344,producer,producer,\N
tt0178212,1,nm0802374,actor,\N,"[""Ram Sinha""]"
tt0178212,2,nm0802183,actress,\N,"[""Chitralekha""]"
tt0178212,3,nm2147526,actor,\N,"[""Rajesh""]"
tt0178212,4,nm1223497,actress,\N,"[""Mrs. Reeta Rajesh""]"
tt0178212,5,nm2223387,director,\N,\N
tt0178212,6,nm0451395,composer,\N,\N
tt0178212,7,nm0438094,cinematographer,director of photography,\N
tt0178212,8,nm0154648,editor,\N,\N
tt0178213,10,nm0225416,cinematographer,\N,\N
tt0178213,1,nm0506891,actor,\N,"[""Captain Levi (segment \""Fright House\"")""]"
tt0178213,2,nm0096637,actor,\N,"[""Detective Les Morane (segment \""Fright House\"")""]"
tt0178213,3,nm0217709,actress,\N,"[""Dr. Victoria Sedgewick (segment \""Fright House\"")""]"
tt0178213,4,nm4615255,actress,\N,"[""Delissa"",""Young Abadon in France""]"
tt0178213,5,nm0030935,director,\N,\N
tt0178213,6,nm1187856,writer,\N,\N
tt0178213,7,nm0094486,composer,\N,\N
tt0178213,8,nm0121632,composer,\N,\N
tt0178213,9,nm0241803,composer,\N,\N
tt0178214,1,nm0895347,director,\N,\N
tt0178214,2,nm1375523,producer,producer,\N
tt0178214,3,nm0354245,composer,\N,\N
tt0178214,4,nm0663914,composer,\N,\N
tt0178214,5,nm1410820,editor,\N,\N
tt0178217,10,nm0656865,actor,\N,"[""Bunty""]"
tt0178217,1,nm0080149,actress,\N,"[""Jaya""]"
tt0178217,2,nm0219939,actor,\N,"[""Danny""]"
tt0178217,3,nm0307231,actress,\N,"[""Miss Mahajan (Lecturer)""]"
tt0178217,4,nm0407002,actor,\N,"[""Deepak's Father""]"
tt0178217,5,nm1460339,director,\N,\N
tt0178217,6,nm1385591,composer,\N,\N
tt0178217,7,nm0416077,actress,\N,"[""The Nun""]"
tt0178217,8,nm0456094,actor,\N,"[""Shashi""]"
tt0178217,9,nm0474820,actor,\N,"[""Deepak""]"
tt0178218,10,nm0729815,writer,dialogue,\N
tt0178218,1,nm0004434,actor,\N,"[""Shekhar""]"
tt0178218,2,nm0004564,actress,\N,"[""Anjana""]"
tt0178218,3,nm0971111,actor,\N,"[""Dancer (song \""Milte Hi Rahenge\"")""]"
tt0178218,4,nm0747131,actress,\N,"[""Shekhar's Mother""]"
tt0178218,5,nm14055326,director,\N,\N
tt0178218,6,nm0611582,director,\N,\N
tt0178218,7,nm0304369,writer,scenario,\N
tt0178218,8,nm0611520,writer,dialogue,\N
tt0178218,9,nm1705953,writer,scenario,\N
tt0178220,1,nm0399524,director,\N,\N
tt0178220,2,nm0254454,writer,story by,\N
tt0178220,3,nm0842127,writer,in collaboration with,\N
tt0178220,4,nm0141481,composer,\N,\N
tt0178221,10,nm0692379,cinematographer,\N,\N
tt0178221,1,nm0637660,actor,\N,"[""Adémaï""]"
tt0178221,2,nm0800302,actor,\N,"[""Lord Pickwickdam""]"
tt0178221,3,nm0344930,actor,\N,"[""Le connétable""]"
tt0178221,4,nm0537629,actor,\N,"[""Philippe de Beauregard""]"
tt0178221,5,nm0546850,director,\N,\N
tt0178221,6,nm0172036,writer,dialogue,\N
tt0178221,7,nm0816458,writer,screenplay,\N
tt0178221,8,nm0490453,composer,\N,\N
tt0178221,9,nm0099868,cinematographer,\N,\N
tt0178223,10,nm0892424,writer,novel,\N
tt0178223,1,nm0927641,actor,\N,"[""Peter Rohm""]"
tt0178223,2,nm0313443,actor,\N,"[""Dr. Josef Mengele""]"
tt0178223,3,nm0251526,actress,\N,"[""Rebekka Rohm"",""Brandenburger""]"
tt0178223,4,nm0769556,actress,\N,"[""Hilde Rohm""]"
tt0178223,5,nm0725345,director,\N,\N
tt0178223,6,nm0079487,writer,screenplay,\N
tt0178223,7,nm0298445,writer,collaborator on screenplay,\N
tt0178223,8,nm0727003,writer,original screenplay,\N
tt0178223,9,nm0727093,writer,original screenplay,\N
tt0178226,1,nm0526002,actress,\N,"[""Alicia""]"
tt0178226,2,nm0526023,actress,\N,"[""Alicia""]"
tt0178226,3,nm0782211,actor,\N,"[""Rubberman""]"
tt0178226,4,nm12145570,actor,\N,"[""Rubberman""]"
tt0178226,5,nm0049371,director,\N,\N
tt0178226,6,nm1848337,cinematographer,\N,\N
tt0178226,7,nm0199091,actress,\N,"[""Ogro""]"
tt0178227,1,nm0737297,director,\N,\N
tt0178227,2,nm0239879,writer,\N,\N
tt0178227,3,nm0495322,producer,producer,\N
tt0178227,4,nm0373588,composer,\N,\N
tt0178228,10,nm0580121,cinematographer,\N,\N
tt0178228,1,nm0406608,actor,\N,"[""Pedro Palacios -Almafuerte""]"
tt0178228,2,nm0022263,actress,\N,"[""Pepita Vilas""]"
tt0178228,3,nm1014563,actress,\N,\N
tt0178228,4,nm0543855,actor,\N,\N
tt0178228,5,nm0023813,director,\N,\N
tt0178228,6,nm0305907,writer,story,\N
tt0178228,7,nm0643412,writer,screenplay,\N
tt0178228,8,nm0349432,composer,\N,\N
tt0178228,9,nm0261986,cinematographer,\N,\N
tt0178229,1,nm0734715,actress,\N,"[""Tara""]"
tt0178229,2,nm0421972,actor,\N,"[""Clint""]"
tt0178229,3,nm0527991,actress,\N,"[""Lara""]"
tt0178229,4,nm1789947,actor,\N,"[""Bear""]"
tt0178229,5,nm0222615,director,\N,\N
tt0178229,6,nm0419124,writer,story,\N
tt0178229,7,nm0832706,producer,executive producer,\N
tt0178229,8,nm0220007,composer,\N,\N
tt0178229,9,nm0408420,cinematographer,director of photography,\N
tt0178231,1,nm0000020,actor,\N,"[""Narrator""]"
tt0178231,2,nm0000037,self,\N,"[""Self""]"
tt0178231,3,nm0681933,archive_footage,\N,\N
tt0178231,4,nm1537953,director,\N,\N
tt0178231,5,nm0447339,writer,story,\N
tt0178231,6,nm0806502,writer,writer,\N
tt0178231,7,nm0266859,composer,\N,\N
tt0178231,8,nm0329275,cinematographer,\N,\N
tt0178231,9,nm0312339,editor,\N,\N
tt0178232,1,nm0068440,actor,\N,"[""Tenniman""]"
tt0178232,2,nm0477385,actor,\N,"[""Veg""]"
tt0178232,3,nm0547827,actor,\N,"[""Tommy""]"
tt0178232,4,nm0549538,actor,\N,"[""Revolutionary""]"
tt0178232,5,nm0520203,director,\N,\N
tt0178232,6,nm0659692,writer,writer,\N
tt0178232,7,nm0017790,cinematographer,\N,\N
tt0178232,8,nm0935446,self,\N,"[""Self - musician""]"
tt0178233,10,nm0031489,producer,producer,\N
tt0178233,1,nm0733625,actress,\N,"[""Claudia""]"
tt0178233,2,nm0146814,actress,\N,"[""Francesca""]"
tt0178233,3,nm0547701,actress,\N,"[""Silvana""]"
tt0178233,4,nm0676070,actress,\N,"[""Eva""]"
tt0178233,5,nm0149082,director,\N,\N
tt0178233,6,nm0135525,writer,story,\N
tt0178233,7,nm10095497,writer,story,\N
tt0178233,8,nm0883100,writer,story,\N
tt0178233,9,nm0759264,writer,\N,\N
tt0178235,10,nm0580121,cinematographer,\N,\N
tt0178235,1,nm0604217,actress,\N,"[""Ana""]"
tt0178235,2,nm0592978,actor,\N,"[""Alejandro Brown""]"
tt0178235,3,nm0350883,actor,\N,"[""Dr. Alejo Careni""]"
tt0178235,4,nm0133332,actress,\N,\N
tt0178235,5,nm0023813,director,\N,\N
tt0178235,6,nm0032974,director,co-director,\N
tt0178235,7,nm0677538,writer,writer,\N
tt0178235,8,nm0866243,writer,"novel ""Anna Karenina""",\N
tt0178235,9,nm0722975,composer,\N,\N
tt0178238,1,nm0109162,actress,\N,\N
tt0178238,2,nm0001000,actor,\N,\N
tt0178238,3,nm0356190,actress,\N,\N
tt0178238,4,nm0567238,actress,\N,\N
tt0178238,5,nm0211108,director,\N,\N
tt0178238,6,nm0604970,actress,\N,\N
tt0178238,7,nm0000561,actor,\N,\N
tt0178238,8,nm0798827,actor,\N,\N
tt0178238,9,nm0934834,actress,\N,\N
tt0178240,1,nm0221321,self,\N,"[""Self"",""various""]"
tt0178240,2,nm0501288,archive_footage,\N,"[""Various""]"
tt0178240,3,nm0016321,archive_footage,\N,"[""Various""]"
tt0178240,4,nm0309504,archive_footage,\N,"[""Jean""]"
tt0178240,5,nm0668201,director,\N,\N
tt0178240,6,nm4352338,archive_footage,\N,"[""Luca""]"
tt0178240,7,nm0653622,archive_footage,\N,"[""L'automate""]"
tt0178240,8,nm0747365,archive_footage,\N,"[""Various""]"
tt0178242,10,nm1314695,production_designer,\N,\N
tt0178242,1,nm0604217,actress,\N,\N
tt0178242,2,nm0529862,actor,\N,\N
tt0178242,3,nm3765566,actress,\N,\N
tt0178242,4,nm0149658,actor,\N,\N
tt0178242,5,nm0023813,director,\N,\N
tt0178242,6,nm1078192,writer,\N,\N
tt0178242,7,nm0560973,composer,\N,\N
tt0178242,8,nm0580121,cinematographer,\N,\N
tt0178242,9,nm0350659,editor,\N,\N
tt0178243,10,nm0746946,actor,\N,\N
tt0178243,1,nm1156849,actor,\N,\N
tt0178243,2,nm0052332,actor,\N,"[""Peasant Who Learns to Read""]"
tt0178243,3,nm0222444,actress,\N,\N
tt0178243,4,nm1728355,actress,\N,\N
tt0178243,5,nm0802377,director,\N,\N
tt0178243,6,nm1375132,actor,\N,\N
tt0178243,7,nm0315917,actor,\N,\N
tt0178243,8,nm0481504,actor,\N,\N
tt0178243,9,nm1355923,actress,\N,\N
tt0178245,10,nm0510724,cinematographer,\N,\N
tt0178245,1,nm0073076,actor,\N,"[""César""]"
tt0178245,2,nm0825196,actress,\N,"[""Luiza""]"
tt0178245,3,nm0826754,actor,\N,"[""Boris""]"
tt0178245,4,nm0192636,actor,\N,\N
tt0178245,5,nm0033197,director,\N,\N
tt0178245,6,nm0080468,writer,story,\N
tt0178245,7,nm0058321,composer,\N,\N
tt0178245,8,nm0154510,composer,\N,\N
tt0178245,9,nm0324161,composer,\N,\N
tt0178246,10,nm0580121,cinematographer,\N,\N
tt0178246,1,nm1260086,actor,\N,\N
tt0178246,2,nm0133332,actress,\N,"[""Eloísa Castañares""]"
tt0178246,3,nm0153402,actor,\N,"[""Policía Rosendo""]"
tt0178246,4,nm0194637,actress,\N,"[""Margarita""]"
tt0178246,5,nm0140241,director,\N,\N
tt0178246,6,nm0036864,writer,\N,\N
tt0178246,7,nm0539451,writer,\N,\N
tt0178246,8,nm1075028,producer,producer,\N
tt0178246,9,nm0722975,composer,\N,\N
tt0178247,1,nm0005658,cinematographer,\N,\N
tt0178248,1,nm0005658,cinematographer,\N,\N
tt0178249,1,nm0917226,director,\N,\N
tt0178252,10,nm0667113,actor,\N,"[""Gaston""]"
tt0178252,1,nm0744332,actor,\N,"[""Jeannot""]"
tt0178252,2,nm0044139,actor,\N,"[""Pierrot""]"
tt0178252,3,nm0713049,actress,\N,"[""Suzanne""]"
tt0178252,4,nm0738331,actress,\N,"[""Monique""]"
tt0178252,5,nm0239877,director,\N,\N
tt0178252,6,nm0592238,writer,\N,\N
tt0178252,7,nm0780020,composer,\N,\N
tt0178252,8,nm0486262,cinematographer,\N,\N
tt0178252,9,nm0894927,editor,\N,\N
tt0178254,1,nm0657635,director,\N,\N
tt0178256,10,nm0904735,composer,\N,\N
tt0178256,1,nm0482840,actress,\N,"[""Luisita""]"
tt0178256,2,nm0216616,actor,\N,"[""Julio""]"
tt0178256,3,nm0555716,actress,\N,"[""Mariluz""]"
tt0178256,4,nm1189203,actress,\N,"[""Teresa""]"
tt0178256,5,nm0274740,director,\N,\N
tt0178256,6,nm0615509,producer,producer,\N
tt0178256,7,nm0145034,composer,\N,\N
tt0178256,8,nm0539374,composer,\N,\N
tt0178256,9,nm1376558,composer,\N,\N
tt0178258,10,nm0812852,production_designer,\N,\N
tt0178258,1,nm0959433,actor,\N,"[""Torcuato Fontana""]"
tt0178258,2,nm0604217,actress,\N,"[""Celia Fontana""]"
tt0178258,3,nm0702957,actor,\N,"[""Agustín""]"
tt0178258,4,nm0555708,actress,\N,"[""Paulina""]"
tt0178258,5,nm0023813,director,\N,\N
tt0178258,6,nm0209988,writer,story,\N
tt0178258,7,nm0560973,composer,\N,\N
tt0178258,8,nm0261986,cinematographer,\N,\N
tt0178258,9,nm0350659,editor,\N,\N
tt0178259,10,nm0767368,actor,\N,"[""Pablo Sanchez""]"
tt0178259,1,nm0567238,actress,\N,"[""Eatit Bonkers""]"
tt0178259,2,nm0520926,actress,\N,"[""Horial""]"
tt0178259,3,nm0730315,actress,\N,"[""Eileen""]"
tt0178259,4,nm0519283,actress,\N,"[""Maria Sanchez""]"
tt0178259,5,nm0765430,director,\N,\N
tt0178259,6,nm0397340,producer,producer,\N
tt0178259,7,nm1247749,cinematographer,director of photography,\N
tt0178259,8,nm0000465,actor,\N,"[""Itchy Bonkers""]"
tt0178259,9,nm0461014,actor,\N,"[""Dickhead""]"
tt0178260,1,nm0035502,cinematographer,\N,\N
tt0178261,10,nm0616417,production_designer,\N,\N
tt0178261,1,nm0604217,actress,\N,\N
tt0178261,2,nm0529876,actor,\N,\N
tt0178261,3,nm0586092,actor,\N,\N
tt0178261,4,nm0757813,actor,\N,\N
tt0178261,5,nm0023813,director,\N,\N
tt0178261,6,nm1242140,writer,play,\N
tt0178261,7,nm0722975,composer,\N,\N
tt0178261,8,nm0580121,cinematographer,\N,\N
tt0178261,9,nm0350659,editor,\N,\N
tt0178263,10,nm0762270,actor,\N,\N
tt0178263,1,nm0286463,actor,\N,\N
tt0178263,2,nm0290554,actress,\N,\N
tt0178263,3,nm0616208,actress,\N,\N
tt0178263,4,nm1055960,actor,\N,\N
tt0178263,5,nm0098621,director,\N,\N
tt0178263,6,nm0409366,writer,writer,\N
tt0178263,7,nm0673371,composer,\N,\N
tt0178263,8,nm0056828,cinematographer,\N,\N
tt0178263,9,nm1057652,production_designer,\N,\N
tt0178264,10,nm1057652,production_designer,\N,\N
tt0178264,1,nm0762271,actor,\N,"[""Inocencio Carreño""]"
tt0178264,2,nm1010933,actor,\N,"[""Gurruchaga""]"
tt0178264,3,nm0192108,actor,\N,\N
tt0178264,4,nm6527978,actress,\N,\N
tt0178264,5,nm0604239,director,\N,\N
tt0178264,6,nm1175189,writer,\N,\N
tt0178264,7,nm0673371,composer,\N,\N
tt0178264,8,nm0413192,cinematographer,\N,\N
tt0178264,9,nm1100299,editor,\N,\N
tt0178265,1,nm0094685,cinematographer,\N,\N
tt0178266,10,nm0008569,editor,\N,\N
tt0178266,1,nm0883557,actress,\N,"[""Rachel""]"
tt0178266,2,nm0883845,actor,\N,"[""Federico""]"
tt0178266,3,nm0959926,actor,\N,"[""Amante Rachel""]"
tt0178266,4,nm0190263,actor,\N,"[""Adolfito""]"
tt0178266,5,nm0684006,director,\N,\N
tt0178266,6,nm0055832,writer,writer,\N
tt0178266,7,nm0739613,composer,\N,\N
tt0178266,8,nm0739616,composer,\N,\N
tt0178266,9,nm0736081,cinematographer,\N,\N
tt0178268,10,nm1100299,editor,\N,\N
tt0178268,1,nm0482840,actress,\N,"[""Marga""]"
tt0178268,2,nm0216616,actor,\N,"[""Alberto""]"
tt0178268,3,nm0673261,actor,\N,"[""Don Sebastián""]"
tt0178268,4,nm0647462,actress,\N,"[""Laurita""]"
tt0178268,5,nm0274740,director,\N,\N
tt0178268,6,nm0305898,writer,story,\N
tt0178268,7,nm0615509,producer,producer,\N
tt0178268,8,nm0056828,cinematographer,\N,\N
tt0178268,9,nm0615510,editor,\N,\N
tt0178269,10,nm0144394,editor,\N,\N
tt0178269,1,nm0762271,actor,\N,\N
tt0178269,2,nm0659541,actress,\N,\N
tt0178269,3,nm0617660,actor,\N,\N
tt0178269,4,nm0173085,actress,\N,\N
tt0178269,5,nm0727355,director,\N,\N
tt0178269,6,nm0763126,writer,\N,\N
tt0178269,7,nm1075028,producer,producer,\N
tt0178269,8,nm0722975,composer,\N,\N
tt0178269,9,nm0181790,cinematographer,\N,\N
tt0178272,10,nm0034134,actor,\N,"[""French envoy""]"
tt0178272,1,nm1025610,actor,\N,\N
tt0178272,2,nm1010608,actor,\N,"[""Revnaki""]"
tt0178272,3,nm1024901,actor,\N,"[""Nesati""]"
tt0178272,4,nm1068665,actor,\N,"[""Salim Aga""]"
tt0178272,5,nm0259929,director,\N,\N
tt0178272,6,nm0043959,writer,writer,\N
tt0178272,7,nm1089311,writer,play,\N
tt0178272,8,nm0032659,cinematographer,\N,\N
tt0178272,9,nm1070706,actor,\N,\N
tt0178274,10,nm0340084,actress,\N,"[""Une assistante""]"
tt0178274,1,nm0501288,actor,\N,"[""Richard""]"
tt0178274,2,nm0019966,actress,\N,"[""Gertrude""]"
tt0178274,3,nm0128808,actress,\N,"[""Aurore""]"
tt0178274,4,nm0687596,actor,\N,"[""L'assistant""]"
tt0178274,5,nm0682749,director,\N,\N
tt0178274,6,nm0092407,writer,\N,\N
tt0178274,7,nm1028544,cinematographer,\N,\N
tt0178274,8,nm0061414,editor,\N,\N
tt0178274,9,nm0602167,actress,\N,"[""Une assistante""]"
tt0178275,10,nm0140897,archive_footage,\N,"[""Sweet Thing""]"
tt0178275,1,nm0249982,archive_footage,\N,"[""Self""]"
tt0178275,2,nm0364481,archive_footage,\N,"[""Lee""]"
tt0178275,3,nm2995563,archive_footage,\N,"[""Girl with Willy""]"
tt0178275,4,nm0761640,archive_footage,\N,"[""Clit Westwood""]"
tt0178275,5,nm0293410,director,\N,\N
tt0178275,6,nm0564231,archive_footage,\N,"[""Andrea""]"
tt0178275,7,nm0100591,archive_footage,\N,"[""Robin""]"
tt0178275,8,nm0000753,archive_footage,\N,"[""Girl in Office""]"
tt0178275,9,nm0395121,archive_footage,\N,"[""Guy with Betty""]"
tt0178279,10,nm0221321,actress,\N,"[""Claudine""]"
tt0178279,1,nm0501288,actor,\N,"[""Charly""]"
tt0178279,2,nm0775304,actor,\N,"[""Richard""]"
tt0178279,3,nm0239402,actress,\N,"[""Denise""]"
tt0178279,4,nm0687596,actor,\N,"[""Dr. Robert""]"
tt0178279,5,nm0682749,director,\N,\N
tt0178279,6,nm0092407,writer,\N,\N
tt0178279,7,nm1028544,cinematographer,\N,\N
tt0178279,8,nm0061414,editor,\N,\N
tt0178279,9,nm0128808,actress,\N,"[""Fanny""]"
tt0178281,10,nm0000561,actor,\N,"[""Billy""]"
tt0178281,1,nm0820503,actress,\N,\N
tt0178281,2,nm0618504,actress,\N,\N
tt0178281,3,nm0528783,actress,\N,"[""Mom""]"
tt0178281,4,nm0000440,actress,\N,"[""Christina""]"
tt0178281,5,nm0211108,director,\N,\N
tt0178281,6,nm0128880,actress,\N,"[""Stacy""]"
tt0178281,7,nm0289367,actress,\N,\N
tt0178281,8,nm0798827,actor,\N,"[""Gabriel""]"
tt0178281,9,nm0922301,actor,\N,"[""Randy""]"
tt0178283,10,nm1079717,editor,\N,\N
tt0178283,1,nm0279074,actor,\N,"[""Benno Berghammer""]"
tt0178283,2,nm0414215,actress,\N,"[""Kommissarin Sabrina Lorenz""]"
tt0178283,3,nm0237771,actress,\N,"[""Resi Berghammer""]"
tt0178283,4,nm0664293,actress,\N,"[""Vroni Röckl""]"
tt0178283,5,nm0052361,director,\N,\N
tt0178283,6,nm1072963,writer,writer,\N
tt0178283,7,nm0784276,writer,writer,\N
tt0178283,8,nm0776383,composer,\N,\N
tt0178283,9,nm0688796,cinematographer,\N,\N
tt0178284,10,nm0876212,cinematographer,\N,\N
tt0178284,1,nm0052880,actor,\N,\N
tt0178284,2,nm0308086,actress,\N,\N
tt0178284,3,nm0042376,actor,\N,\N
tt0178284,4,nm0483475,actor,\N,"[""Tony""]"
tt0178284,5,nm0367041,director,\N,\N
tt0178284,6,nm0002451,producer,producer,\N
tt0178284,7,nm0601104,producer,producer,\N
tt0178284,8,nm0693144,producer,producer,\N
tt0178284,9,nm1003244,composer,\N,\N
tt0178286,10,nm0518372,cinematographer,\N,\N
tt0178286,1,nm0816202,actor,\N,"[""Sjango""]"
tt0178286,2,nm0291938,actress,\N,"[""Luisa""]"
tt0178286,3,nm0722909,actor,\N,"[""Sjango's father""]"
tt0178286,4,nm0211821,actress,\N,\N
tt0178286,5,nm0023996,director,\N,\N
tt0178286,6,nm0289565,writer,writer,\N
tt0178286,7,nm1277751,writer,"novel ""O Cabeleira""",\N
tt0178286,8,nm0579002,producer,producer,\N
tt0178286,9,nm1119296,composer,\N,\N
tt0178289,10,nm0812852,production_designer,\N,\N
tt0178289,1,nm0016627,actress,\N,\N
tt0178289,2,nm0051477,actor,\N,\N
tt0178289,3,nm0140459,actor,\N,\N
tt0178289,4,nm0262231,actor,\N,\N
tt0178289,5,nm0023813,director,\N,\N
tt0178289,6,nm0670755,writer,\N,\N
tt0178289,7,nm0133593,composer,\N,\N
tt0178289,8,nm0261986,cinematographer,\N,\N
tt0178289,9,nm0698736,editor,\N,\N
tt0178293,10,nm0681196,editor,\N,\N
tt0178293,1,nm1286628,actress,\N,\N
tt0178293,2,nm0128344,actor,\N,\N
tt0178293,3,nm0128491,actor,\N,\N
tt0178293,4,nm0145005,actor,\N,\N
tt0178293,5,nm0043622,director,\N,\N
tt0178293,6,nm0647055,director,\N,\N
tt0178293,7,nm0545041,writer,\N,\N
tt0178293,8,nm1356805,composer,\N,\N
tt0178293,9,nm0146509,cinematographer,\N,\N
tt0178296,1,nm0009341,actress,\N,\N
tt0178296,2,nm0136629,actress,\N,\N
tt0178296,3,nm0148026,actor,\N,\N
tt0178296,4,nm0148031,actor,\N,\N
tt0178296,5,nm0133016,producer,producer,\N
tt0178296,6,nm0889685,composer,\N,\N
tt0178296,7,nm0413192,cinematographer,\N,\N
tt0178296,8,nm0208903,editor,\N,\N
tt0178297,10,nm0954806,editor,\N,\N
tt0178297,1,nm0782790,actress,\N,"[""Molly Flame"",""Jane Smith""]"
tt0178297,2,nm0395121,actor,\N,"[""Bill Smith""]"
tt0178297,3,nm0662403,actress,\N,"[""Annie""]"
tt0178297,4,nm0567238,actress,\N,"[""#1 Stewardess - Miss Cummings""]"
tt0178297,5,nm0655330,director,\N,\N
tt0178297,6,nm3150819,composer,\N,\N
tt0178297,7,nm2658373,composer,\N,\N
tt0178297,8,nm0211108,cinematographer,director of photography,\N
tt0178297,9,nm0877168,editor,\N,\N
tt0178298,1,nm0778189,actress,\N,"[""Jeanny""]"
tt0178298,2,nm0344871,actor,\N,"[""Roy Male""]"
tt0178298,3,nm0104548,actress,\N,"[""Female Cop""]"
tt0178298,4,nm0243852,actor,\N,"[""Cop""]"
tt0178298,5,nm0237885,director,\N,\N
tt0178298,6,nm0097589,composer,\N,\N
tt0178298,7,nm0814137,cinematographer,\N,\N
tt0178298,8,nm0286390,production_designer,\N,\N
tt0178299,10,nm0617737,writer,from the novel by,\N
tt0178299,1,nm0551081,actress,\N,"[""Carmen Rodriguez"",""Carmen la de Triana""]"
tt0178299,2,nm0655745,actor,\N,"[""Escamillo""]"
tt0178299,3,nm0192108,actor,\N,"[""Don José""]"
tt0178299,4,nm0672726,actor,\N,\N
tt0178299,5,nm0023813,director,\N,\N
tt0178299,6,nm0539451,writer,screenplay,\N
tt0178299,7,nm0409366,writer,screenplay,\N
tt0178299,8,nm0576830,writer,parody of the libreto by,\N
tt0178299,9,nm0021283,writer,parody of the libreto by,\N
tt0178300,1,nm0029935,actor,\N,"[""Narrator""]"
tt0178300,2,nm0079231,self,\N,"[""Self""]"
tt0178300,3,nm0099353,self,\N,"[""Self""]"
tt0178300,4,nm0102055,self,\N,"[""Self""]"
tt0178300,5,nm0519031,director,\N,\N
tt0178300,6,nm0270294,composer,\N,\N
tt0178300,7,nm0716042,cinematographer,\N,\N
tt0178302,10,nm0136344,editor,\N,\N
tt0178302,1,nm0762271,actor,\N,"[""Fortunato Rico""]"
tt0178302,2,nm0102569,actress,\N,"[""Doña Fulgencia""]"
tt0178302,3,nm0704158,actor,\N,"[""Don Aquiles""]"
tt0178302,4,nm0529952,actor,\N,"[""Paciente""]"
tt0178302,5,nm0063246,director,\N,\N
tt0178302,6,nm0557099,writer,\N,\N
tt0178302,7,nm0349432,composer,\N,\N
tt0178302,8,nm0812328,composer,\N,\N
tt0178302,9,nm0298633,cinematographer,\N,\N
tt0178303,10,nm0005651,cinematographer,director of photography,\N
tt0178303,1,nm0305509,actress,\N,"[""Nora""]"
tt0178303,2,nm0726546,actor,\N,"[""Osvaldo""]"
tt0178303,3,nm0158019,actor,\N,"[""Dorcas""]"
tt0178303,4,nm0147143,actor,\N,"[""Dr. Rank""]"
tt0178303,5,nm0032974,director,\N,\N
tt0178303,6,nm0406585,writer,"play ""Et dukkehjem""",\N
tt0178303,7,nm0143810,writer,adaptation,\N
tt0178303,8,nm0212500,producer,producer,\N
tt0178303,9,nm0062526,composer,\N,\N
tt0178304,10,nm0812852,production_designer,\N,\N
tt0178304,1,nm0016627,actress,\N,\N
tt0178304,2,nm0124037,actress,\N,\N
tt0178304,3,nm0305569,actor,\N,\N
tt0178304,4,nm0482840,actress,\N,\N
tt0178304,5,nm0288408,director,\N,\N
tt0178304,6,nm0011893,writer,\N,\N
tt0178304,7,nm0560973,composer,\N,\N
tt0178304,8,nm0261986,cinematographer,\N,\N
tt0178304,9,nm0698736,editor,\N,\N
tt0178305,10,nm0349231,producer,producer,\N
tt0178305,1,nm0762271,actor,\N,"[""Pascual Vascolini""]"
tt0178305,2,nm0081112,actress,\N,"[""Malena""]"
tt0178305,3,nm0124037,actress,\N,"[""Doña Angela""]"
tt0178305,4,nm0539118,actor,\N,"[""Alberto""]"
tt0178305,5,nm0281463,director,\N,\N
tt0178305,6,nm0119515,writer,play,\N
tt0178305,7,nm0677548,writer,writer,\N
tt0178305,8,nm0740871,writer,play,\N
tt0178305,9,nm1246233,writer,\N,\N
tt0178306,1,nm0016702,actress,\N,\N
tt0178306,2,nm0075639,actor,\N,\N
tt0178306,3,nm0076000,actress,\N,\N
tt0178306,4,nm1080979,actor,\N,\N
tt0178306,5,nm0205955,director,\N,\N
tt0178306,6,nm0897748,writer,\N,\N
tt0178306,7,nm0891612,cinematographer,\N,\N
tt0178306,8,nm0144394,editor,\N,\N
tt0178306,9,nm0243938,production_designer,\N,\N
tt0178307,1,nm0551081,actress,\N,"[""Catita""]"
tt0178307,2,nm0785524,actor,\N,"[""Goyena""]"
tt0178307,3,nm0647461,actress,\N,"[""Adriana""]"
tt0178307,4,nm1546692,actress,\N,"[""Patricia""]"
tt0178307,5,nm0739501,director,\N,\N
tt0178307,6,nm0812328,composer,\N,\N
tt0178307,7,nm1249053,cinematographer,\N,\N
tt0178307,8,nm0812149,editor,\N,\N
tt0178307,9,nm0175570,production_designer,\N,\N
tt0178308,10,nm0143110,editor,\N,\N
tt0178308,1,nm0719989,actor,\N,"[""Héctor""]"
tt0178308,2,nm0529922,actress,\N,"[""Silvia""]"
tt0178308,3,nm0056829,actor,\N,"[""Alberto""]"
tt0178308,4,nm0232494,actress,\N,"[""María""]"
tt0178308,5,nm0031075,director,\N,\N
tt0178308,6,nm1098292,writer,\N,\N
tt0178308,7,nm0060566,writer,"short story ""Encuentro con el traidor""",\N
tt0178308,8,nm0606187,composer,\N,\N
tt0178308,9,nm0491899,cinematographer,\N,\N
tt0178309,1,nm0005658,cinematographer,\N,\N
tt0178310,10,nm0728032,editor,\N,\N
tt0178310,1,nm0551081,actress,\N,"[""Catita""]"
tt0178310,2,nm0168457,actor,\N,"[""Pancho""]"
