tconst,directors,writers
tt0054589,nm0728271,"nm0139535,nm0176420,nm0181753,nm0210796,nm0728271"
tt0054590,nm0005062,nm0005062
tt0054591,nm0611531,nm0011996
tt0054592,nm0025926,"nm0025926,nm0045663"
tt0054593,"nm0633637,nm0005062",nm0682481
tt0054594,nm0829038,"nm0909556,nm0853139"
tt0054595,nm0786174,"nm0610997,nm0735015,nm0786174"
tt0054599,nm0001596,"nm0001596,nm0162952"
tt0054600,nm0772191,"nm0036445,nm0045310,nm0436914"
tt0054601,nm0542702,"nm0790654,nm0238083,nm0931949"
tt0054602,nm0552871,"nm0436914,nm0552871"
tt0054603,nm0222545,"nm0173953,nm0222545"
tt0054604,nm0504496,"nm0293354,nm0504496"
tt0054605,nm0802563,"nm0632357,nm0730648,nm0799605,nm0802563"
tt0054606,nm0692253,nm0692253
tt0054609,nm0195140,"nm0542247,nm0145868,nm0195140,nm0346097,nm0002759"
tt0054610,nm0843948,"nm0529665,nm0658904,nm0802674"
tt0054611,nm0023813,"nm0848519,nm0753763,nm2993229"
tt0054613,nm0851537,"nm0606501,nm0814068"
tt0054614,nm0213136,"nm0455095,nm0418972,nm0000636"
tt0054615,nm0030917,"nm0069410,nm0725009,nm0791084,nm0895379,nm0253325"
tt0054616,nm0069548,\N
tt0054617,nm0133195,\N
tt0054618,nm0699693,"nm0337594,nm0619398,nm0951081"
tt0054619,nm0055823,nm0031455
tt0054620,nm0548095,"nm0045663,nm0082420,nm0548095"
tt0054621,nm0003606,"nm0664076,nm0099429,nm0003606"
tt0054623,nm0649563,"nm0508271,nm0848519"
tt0054626,nm0888505,"nm0108833,nm0869935,nm0916085"
tt0054627,nm0678072,"nm0542798,nm0222782,nm0000248"
tt0054628,"nm0920862,nm0180369","nm0053383,nm0097508,nm0556893,nm0736276"
tt0054630,nm0744023,"nm0665993,nm0744023,nm0883558"
tt0054631,"nm0944763,nm0785185",nm0849068
tt0054632,nm0720297,nm0730237
tt0054633,nm0001692,\N
tt0054634,"nm0718627,nm0360286,nm0455741","nm0314788,nm0942723"
tt0054635,nm0087681,"nm0722958,nm0883756,nm0422807,nm0087681"
tt0054636,nm0005738,nm0017288
tt0054637,nm0856319,"nm0208086,nm0856319"
tt0054638,nm0135653,"nm1223355,nm1224470"
tt0054639,nm0245465,\N
tt0054640,nm0677880,"nm0346096,nm0677880,nm0275269,nm0290050"
tt0054641,"nm0880618,nm0097648","nm0072315,nm0215589,nm0508792,nm0845966,nm0880618"
tt0054642,nm0657162,"nm0537784,nm0362964"
tt0054643,nm0746334,"nm0746334,nm0759262,nm0759592"
tt0054645,nm0605925,"nm0365234,nm0908624"
tt0054646,nm0679974,"nm0679974,nm0219043,nm0655025"
tt0054647,nm0457030,"nm0434729,nm0457030,nm0825883"
tt0054648,nm0502391,"nm0002759,nm0346097,nm0553916"
tt0054649,nm0232902,"nm0378636,nm0531999,nm0453832,nm0727370,nm0370328,nm0152156"
tt0054650,nm0275034,"nm0824216,nm0275034,nm0262381"
tt0054651,nm0850895,"nm0343616,nm0850895"
tt0054652,nm0000791,"nm0204016,nm0437900,nm0143837,nm0000791"
tt0054653,nm0588183,"nm0403595,nm0341178,nm0525067"
tt0054654,nm0021975,"nm0829775,nm0908624"
tt0054655,nm0042885,nm0062960
tt0054656,nm0830150,"nm0467203,nm0830150"
tt0054657,nm0288408,"nm0288408,nm0487870,nm0284748,nm0271359"
tt0054659,nm0893093,nm0161064
tt0054660,nm0210322,"nm0380569,nm0814956"
tt0054661,nm0432007,"nm0074959,nm0311903"
tt0054662,"nm0438908,nm0951170","nm0438908,nm0562194,nm0951170"
tt0054663,nm0375224,nm0511807
tt0054664,nm0936252,"nm0414740,nm0612917"
tt0054665,nm0954724,"nm0106404,nm0119279,nm0435079,nm0711474,nm0954724"
tt0054666,nm0192698,"nm0192698,nm0649650,nm0736093"
tt0054667,nm0759232,"nm0205760,nm0759232"
tt0054668,nm0882190,"nm0192698,nm0529907,nm0649650"
tt0054669,nm0478800,"nm0002192,nm0799442,nm0884152,nm0478800"
tt0054670,nm0000229,nm0000229
tt0054671,nm0171050,"nm0537363,nm0932248"
tt0054672,"nm0825708,nm0836701",nm0706927
tt0054673,nm0290118,nm0290118
tt0054674,"nm0005062,nm0633637","nm0242637,nm0005062"
tt0054675,nm0255547,"nm0211995,nm0255547,nm0622924,nm0883817,nm0893903"
tt0054676,"nm0223622,nm0853456","nm0010514,nm0223622,nm0853456"
tt0054677,nm0025107,nm0305697
tt0054678,nm0357891,"nm0147599,nm0408488,nm0700474,nm0769249,nm0898812"
tt0054679,"nm0930536,nm0281507",nm0789758
tt0054681,nm0164044,"nm0792090,nm0917783"
tt0054682,nm0510245,nm0309265
tt0054683,nm0571781,nm0221885
tt0054684,nm0936204,"nm0368460,nm0369530,nm0381881"
tt0054685,"nm0676112,nm0711578",nm0676112
tt0054687,nm0056191,"nm0056191,nm0759029"
tt0054688,nm0772191,"nm0424173,nm0902167"
tt0054690,nm0840671,nm0848956
tt0054691,nm0111735,"nm0111735,nm0175028"
tt0054692,nm0851537,"nm0918902,nm0437900"
tt0054693,nm0394409,"nm0934851,nm0937984"
tt0054694,nm0769996,nm0769996
tt0054695,nm0128715,nm0432846
tt0054696,nm0187769,"nm0922404,nm0253168,nm0187769,nm2942425"
tt0054697,nm0002089,nm0235335
tt0054698,nm0001175,"nm0001986,nm0043480"
tt0054700,"nm0671862,nm0042159","nm0115892,nm0671862,nm0042159"
tt0054701,nm0702429,"nm0442105,nm0855420"
tt0054702,nm0144677,"nm0078154,nm0144677"
tt0054703,nm0131460,"nm0208013,nm0264420,nm0600001,nm0673773,nm0738856,nm0814242,nm0898812"
tt0054704,nm0009255,nm0560500
tt0054705,nm0895221,"nm0127093,nm0862478,nm0895221"
tt0054706,nm0593014,nm0297687
tt0054707,nm0420295,nm0420295
tt0054708,nm0804752,nm0804752
tt0054709,nm0408076,"nm0849005,nm6432077,nm0652985"
tt0054710,nm0836328,"nm0773660,nm0185516,nm0295786,nm0501973,nm0731679"
tt0054711,nm0882190,"nm0192698,nm0529907"
tt0054712,nm0292720,"nm0181753,nm0210796,nm0553916"
tt0054713,nm0771869,nm0298835
tt0054714,nm0003204,nm0272634
tt0054715,nm0447944,nm0447944
tt0054716,nm0255547,"nm0255547,nm10641572,nm0554917,nm0883817,nm0893903"
tt0054717,nm0524551,"nm0524551,nm0657212"
tt0054718,nm0267405,"nm0267405,nm0347304,nm0724909"
tt0054719,nm0136232,"nm0136232,nm0800631,nm0901806"
tt0054720,nm0571781,nm0682481
tt0054721,nm0490235,nm0490235
tt0054722,nm0233676,"nm0090507,nm0518487"
tt0054723,nm0954918,"nm0252982,nm0954918"
tt0054724,nm0855096,nm0855096
tt0054725,"nm0317856,nm0342275","nm0848519,nm0007575,nm0753763,nm0317856"
tt0054726,nm0412235,\N
tt0054727,"nm0858873,nm0859387",nm0399726
tt0054728,nm0407071,"nm0407071,nm0758858"
tt0054729,nm0303120,"nm0208086,nm0303120,nm0758215,nm0856319"
tt0054730,"nm0187671,nm0548071","nm0305582,nm0747739"
tt0054731,nm0492974,"nm0152000,nm0340042,nm0319179"
tt0054732,nm0049617,"nm0290050,nm0275269,nm0193785"
tt0054733,nm0936823,nm0330388
tt0054734,nm0335093,"nm0002192,nm0335093,nm0800631"
tt0054735,nm0273202,"nm0273202,nm0529778"
tt0054736,nm0313124,"nm0018159,nm0002759,nm0346097,nm0553916"
tt0054737,nm0611531,"nm0080432,nm0471424,nm0611520"
tt0054738,nm0800547,"nm0162572,nm0223869,nm0002759,nm0845969"
tt0054739,nm0752922,nm0957930
tt0054740,nm0001928,"nm0259873,nm0049587"
tt0054741,nm0477506,"nm0560943,nm0477506"
tt0054743,nm0943758,"nm0375484,nm0371088"
tt0054744,nm0419265,nm0355256
tt0054745,"nm0602841,nm0745541",\N
tt0054747,nm0311065,"nm0302055,nm0844739,nm0025874"
tt0054748,"nm0745498,nm0952275","nm0320177,nm0674518,nm0745498,nm1791923,nm0952275"
tt0054749,nm0001120,"nm0603179,nm0953790,nm0001120"
tt0054750,nm0497442,"nm0049587,nm1121442,nm0915272"
tt0054751,nm0050853,"nm0050853,nm0488722"
tt0054752,nm0235066,"nm0129708,nm0293480"
tt0054753,nm0128715,"nm0819076,nm0755262"
tt0054754,nm0321700,"nm0533524,nm0908624"
tt0054755,nm0801883,"nm0371080,nm0937386"
tt0054756,nm0001466,"nm0208086,nm0001466,nm0781112,nm0553916,nm0767781,nm0158314,nm0345242,nm0856319"
tt0054757,"nm0002031,nm0000078","nm0335455,nm0400236,nm0920067"
tt0054758,nm0146760,"nm0146760,nm0710919"
tt0054759,nm0612322,"nm0788630,nm0725009,nm0731592,nm0751417"
tt0054760,"nm0633637,nm0005062",nm0221885
tt0054761,nm0002193,"nm0241416,nm0354677"
tt0054762,nm0294243,"nm0922589,nm0217325,nm0064259"
tt0054763,nm0164999,nm0312215
tt0054764,"nm0202811,nm0390402",nm0332315
tt0054765,nm0554632,"nm0040789,nm0800548"
tt0054766,nm0207029,"nm0207029,nm0210659"
tt0054767,nm0745055,\N
tt0054768,nm0000339,nm0341458
tt0054769,nm0653620,"nm0042179,nm0092267,nm0098204,nm0201063,nm0329869,nm0419986,nm0092268,nm0653620,nm0797575,nm0006621,nm0923941"
tt0054770,nm0755963,"nm0439922,nm0597574"
tt0054772,nm0550892,"nm0106505,nm0132472"
tt0054773,nm0554706,nm0554706
tt0054774,nm0171590,"nm0171590,nm0401224,nm0603830"
tt0054775,nm0622812,"nm0622812,nm0664657,nm0683314,nm0759453"
tt0054776,nm0140241,"nm0407111,nm0897748"
tt0054777,nm0279807,"nm0385573,nm0256880"
tt0054778,nm0118839,"nm0118839,nm0843861"
tt0054779,nm0293989,nm0540789
tt0054780,nm0900712,"nm1117976,nm1007428,nm0853689"
tt0054781,nm0297105,"nm0297105,nm3464734"
tt0054782,nm0571781,nm0221885
tt0054783,nm0837479,"nm0440383,nm0849107"
tt0054784,nm0442929,"nm0410982,nm0559695"
tt0054785,nm0423520,\N
tt0054786,nm0406210,"nm1171821,nm1172315"
tt0054787,"nm0477482,nm0582750","nm0477482,nm0582750,nm0900600"
tt0054788,"nm0000080,nm0693398,nm0049728","nm0769256,nm0542235,nm0597265,nm0759433"
tt0054789,nm0257148,"nm0257148,nm0374475,nm0407249,nm0910067"
tt0054790,nm0346436,"nm0542554,nm0346436"
tt0054791,nm0950288,nm0950288
tt0054793,nm0537069,nm0537069
tt0054795,nm0001603,nm0281520
tt0054796,nm0610303,"nm0734481,nm0908624"
tt0054797,nm0323418,"nm0358905,nm0630063,nm0826063"
tt0054798,nm0005826,"nm0006724,nm0940303,nm0598257,nm0277434"
tt0054799,nm0003408,nm0003408
tt0054800,nm0080615,"nm0179281,nm0211981,nm0316363,nm0582706,nm0898812,nm0917436"
tt0054801,nm0192698,"nm0192698,nm0747739,nm0846010"
tt0054802,nm0639280,"nm0511030,nm0754538,nm0163470"
tt0054803,nm0739677,"nm0451937,nm0739677"
tt0054804,"nm0233785,nm0644494","nm1462095,nm1228400,nm0699305"
tt0054805,nm0503777,"nm0639676,nm0146386"
tt0054806,nm0141351,"nm0922589,nm0352135,nm0141351"
tt0054807,"nm0834744,nm0802561","nm0346925,nm0696659,nm0802561"
tt0054809,nm0822555,nm0822555
tt0054810,"nm0902839,nm0477702,nm0548096","nm0799605,nm0419986,nm0275081,nm0029274"
tt0054811,nm0217005,"nm0016055,nm0217005,nm0342741,nm0844651"
tt0054812,nm0645477,nm0782883
tt0054814,nm0303120,"nm0054748,nm0073053,nm0207401,nm0303120,nm0345363"
tt0054815,nm0527217,nm0073714
tt0054816,nm0428572,"nm0249673,nm0367982,nm0428572"
tt0054817,nm0439776,"nm0033692,nm0860565,nm0430687"
tt0054818,nm0728699,"nm1691016,nm1420446,nm0919781,nm0728699,nm0655586"
tt0054819,nm0025107,"nm0133673,nm0407111,nm0749850,nm0025107"
tt0054820,nm0005826,nm0005826
tt0054821,nm0578483,"nm0504249,nm0578483"
tt0054822,nm0215126,nm0100072
tt0054823,nm0002089,"nm0432846,nm0445916,nm0589131"
tt0054824,nm0618383,nm0618383
tt0054826,nm0919012,"nm0627169,nm0422024"
tt0054827,nm0016826,nm0280119
tt0054828,"nm0594098,nm0759135","nm0451694,nm0947640"
tt0054829,nm0620527,"nm0468987,nm0620527,nm1046999"
tt0054830,nm0179281,"nm0346097,nm0284503,nm0176420,nm0179278,nm0342118,nm0869451"
tt0054831,nm0611567,"nm1278847,nm1213496"
tt0054832,nm0002089,nm0002089
tt0054833,nm0525725,nm0438412
tt0054834,nm0060430,"nm0038160,nm0256467,nm0543733,nm0060430"
tt0054835,nm0752982,"nm0472457,nm0752982"
tt0054836,"nm0844120,nm0052476","nm0439099,nm2462411,nm0843640"
tt0054838,nm0232540,nm0232540
tt0054840,nm0370868,"nm0121734,nm0472849"
tt0054841,nm0920735,"nm2850536,nm0161140,nm0206997"
tt0054842,nm0389219,"nm0246959,nm0389219,nm0777793"
tt0054843,nm0772191,"nm0375518,nm0286998"
tt0054844,nm0500557,nm1932761
tt0054845,nm0455839,nm0455839
tt0054846,nm0901881,"nm0383867,nm0436914,nm0902809"
tt0054847,nm0542649,"nm0290931,nm0948634,nm0059553"
tt0054848,nm0868315,"nm0110505,nm0739298,nm0554706"
tt0054849,nm0793983,"nm0793983,nm1167751,nm0855446"
tt0054850,nm0000878,"nm0176420,nm0000878,nm0698779,nm0856319"
tt0054851,nm0182913,"nm0182913,nm0176420,nm0856319,nm0072315,nm0274114"
tt0054852,nm0000540,"nm0000540,nm0602803"
tt0054853,nm0001471,"nm0001471,nm0725075"
tt0054854,nm0904370,nm0820215
tt0054855,"nm0902839,nm0548096,nm0477702","nm0799605,nm0419986,nm0275081,nm0029274"
tt0054856,nm0255547,"nm0255547,nm0407071,nm0883817,nm0893904"
tt0054857,nm0000229,nm0000229
tt0054858,nm0217035,"nm0273348,nm0889588"
tt0054859,nm0000540,nm0000540
tt0054860,nm0852279,"nm0293159,nm0615080"
tt0054861,nm0533350,nm0533350
tt0054862,nm0474539,nm0484923
tt0054863,nm1410987,\N
tt0054864,nm0458757,"nm0463305,nm0754081,nm0936278"
tt0054866,nm0517597,"nm0067103,nm0517597,nm0656528,nm0258493"
tt0054867,nm0682881,"nm0024847,nm0280919,nm0682881,nm0778633,nm0531431"
tt0054868,nm0641045,"nm0257382,nm0368537,nm0641045,nm0412274"
tt0054869,nm0890086,nm0166018
tt0054870,nm0757790,"nm0144689,nm0595063,nm0757790"
tt0054871,nm0126547,"nm1299453,nm0549061"
tt0054872,nm0273202,"nm0273202,nm1375608"
tt0054873,nm0792605,"nm0400403,nm0459067,nm0669415"
tt0054874,nm0792450,"nm0167011,nm0636002"
tt0054875,nm0210322,"nm0732452,nm0754581,nm0128764,nm0753763"
tt0054876,nm0381206,\N
tt0054877,nm0952761,nm0928915
tt0054878,nm0128715,"nm0770337,nm0223207,nm0650083"
tt0054879,nm0001928,nm0932477
tt0054880,nm0808542,nm0808542
tt0054881,nm0494110,"nm0366481,nm0366377,nm0359034"
tt0054883,nm0432846,nm0432846
tt0054884,nm0532385,"nm1065216,nm0532385"
tt0054885,nm0467396,"nm0276284,nm0496935,nm0358564"
tt0054887,nm0891996,"nm1305097,nm0524699,nm0879600,nm0891996"
tt0054890,nm0591486,"nm0034124,nm0310775,nm0087658"
tt0054891,nm0610303,"nm0608835,nm0852286"
tt0054892,nm0002031,"nm0212448,nm0883884,nm1290766,nm0858962"
tt0054893,nm0016136,nm0757667
tt0054894,nm0928339,"nm0445123,nm0519556,nm0796242"
tt0054895,nm0868315,"nm0305697,nm0868315"
tt0054896,nm0003904,nm0869645
tt0054897,nm0780695,nm0478383
tt0054898,nm0501539,"nm0888538,nm0501539"
tt0054899,nm0128715,"nm0115482,nm0359034"
tt0054901,nm0346436,"nm0861304,nm0346436"
tt0054903,nm0040789,"nm1597650,nm0220383,nm0366361,nm1290772,nm0040789,nm0800548,nm0813177"
tt0054904,nm0359869,"nm0359869,nm0423156"
tt0054905,nm0157140,nm0559695
tt0054906,nm0718243,"nm0908624,nm0434987"
tt0054907,nm0896813,"nm0126864,nm0721087,nm0896813"
tt0054908,nm0136232,nm0082392
tt0054909,nm0128715,"nm0359034,nm0286055"
tt0054910,nm0097887,"nm0592599,nm0474801"
tt0054911,"nm0760635,nm0736093","nm0535751,nm0674518,nm0736093"
tt0054912,nm0711859,"nm0206066,nm0852286,nm0339657,nm0401834,nm0908624,nm0251912"
tt0054913,nm0459801,"nm0436914,nm0908550"
tt0054914,nm0711859,"nm0222164,nm0753687,nm0902860"
tt0054915,nm0408348,"nm0406841,nm0559695,nm0594349"
tt0054916,"nm0881662,nm0840119",nm0181658
tt0054917,nm0192698,"nm0192698,nm0747739,nm0846010"
tt0054918,nm0628149,"nm0928108,nm0537784"
tt0054919,nm0800547,"nm0162572,nm0346061,nm0896583"
tt0054921,"nm0440757,nm0718383","nm0440757,nm0646509,nm2660896,nm0718383,nm1818246,nm2484580"
tt0054922,nm0159201,"nm0159201,nm1866630"
tt0054923,nm0920862,"nm0282437,nm0463430"
tt0054924,nm0769256,"nm0162970,nm0597265,nm0657509,nm0759433,nm0769256,nm0821281"
tt0054925,nm0220227,"nm0220227,nm0539967,nm0730648"
tt0054926,nm0523439,"nm0316251,nm0523439"
tt0054927,nm0316251,"nm0207431,nm0316251"
tt0054928,nm0016805,"nm0670806,nm0241413,nm0051304"
tt0054929,nm0192157,"nm0057379,nm0192157"
tt0054930,"nm0065753,nm0503622","nm0065753,nm0941663"
tt0054931,nm0001120,nm0953790
tt0054932,nm0659992,"nm0346097,nm0553916,nm0002759,nm0659992"
tt0054933,"nm0532030,nm0910199","nm0532030,nm0150108"
tt0054934,nm0235066,"nm0102824,nm0293480,nm0292475"
tt0054936,nm0514822,"nm0755982,nm0853138"
tt0054937,nm0182244,"nm0126205,nm0688218"
tt0054938,nm0522123,"nm0724307,nm0416393"
tt0054939,nm0396136,"nm0396136,nm0552706,nm0220850,nm0880381,nm0747074"
tt0054940,nm0545216,"nm0186663,nm0195140,nm0208332,nm0275034,nm0277107,nm0545216,nm0554356,nm0884340,nm9209950,nm0274114,nm0036053,nm9209936,nm0525400,nm0812158"
tt0054941,nm0885504,"nm0632357,nm0885504"
tt0054942,nm0371080,"nm0371080,nm0636151"
tt0054943,nm0286319,nm0165853
tt0054944,nm0149548,"nm0922589,nm0040712"
tt0054945,nm0419485,nm0419485
tt0054946,nm0000591,nm0000591
tt0054947,nm0738056,"nm0908624,nm0579566,nm0774227"
tt0054949,nm0002216,"nm0673681,nm0102030,nm0002216"
tt0054950,nm0546672,nm0208086
tt0054951,nm0128715,"nm0010987,nm0770337"
tt0054952,nm0819806,"nm0492626,nm0877243,nm0344246"
tt0054953,nm0496746,"nm0533745,nm0286025"
tt0054955,nm0481238,"nm0481243,nm0481238"
tt0054956,nm0397062,"nm0262132,nm0397062"
tt0054957,nm0524551,"nm0171534,nm0664657,nm0780920"
tt0054959,nm0126550,\N
tt0054960,nm0759238,"nm0753777,nm0759238"
tt0054961,nm0786174,"nm0735015,nm0786174"
tt0054962,nm0411030,nm1024346
tt0054963,nm0344933,"nm0852286,nm0719165,nm0344933,nm0047786"
tt0054964,nm0411866,nm0411866
tt0054965,nm0159726,"nm0159726,nm0659300"
tt0054966,nm0521441,"nm0405934,nm0486797"
tt0054967,nm0840671,"nm0559674,nm0620283"
tt0054968,nm0002175,"nm0841892,nm0457070,nm0404484"
tt0054969,nm0735879,"nm0307408,nm0735879"
tt0054970,nm0752232,"nm0510259,nm0752232"
tt0054971,nm0308417,nm0352381
tt0054972,nm0319335,nm0319335
tt0054973,nm0221423,"nm0542970,nm0257699,nm8800791"
tt0054975,nm0288408,"nm0288408,nm0011893,nm0675763"
tt0054976,nm0416049,nm0824046
tt0054977,nm0154827,"nm0231295,nm0804813,nm0957678"
tt0054978,nm0349425,"nm0034266,nm0349425,nm0380005"
tt0054979,nm0256061,\N
tt0054980,nm0258867,"nm0352341,nm1856927"
tt0054982,nm0432238,nm3882774
tt0054985,nm0938678,"nm0804623,nm0907013"
tt0054986,nm0618035,"nm0014821,nm0011893,nm0350863,nm0096566"
tt0054988,nm0145336,nm0925380
tt0054989,nm0861703,"nm0783913,nm0920216"
tt0054990,nm0303852,"nm0023339,nm0303852"
tt0054991,nm0449984,"nm0805993,nm0614916,nm0484923"
tt0054992,nm0571781,nm0682481
tt0054993,nm0487047,nm0487046
tt0054994,nm0265535,"nm0265535,nm0822167,nm0932477"
tt0054996,nm0786607,"nm0590155,nm0786607,nm0904546"
tt0054997,nm0744035,"nm0140987,nm0744035,nm0856677"
tt0054998,nm0840671,"nm9760571,nm0944906"
tt0054999,nm0927308,nm1279431
tt0055001,nm0165493,nm0609764
tt0055002,"nm0247177,nm0247194",\N
tt0055003,nm0068864,nm0530752
tt0055005,nm0923370,nm0228234
tt0055006,nm0894204,"nm0281291,nm0683511"
tt0055007,nm0030762,"nm0211134,nm0267582"
tt0055008,nm0718243,"nm0066939,nm0283780,nm0415167"
tt0055010,nm0100576,"nm0044641,nm0776574"
tt0055011,nm0771869,"nm0298835,nm0327137"
tt0055012,nm0490444,"nm0031196,nm0115892,nm0125643,nm0129832,nm0208086,nm0490444"
tt0055014,nm0003204,nm0302771
tt0055015,nm0176818,"nm8696663,nm0675728"
tt0055016,nm0750880,nm3133183
tt0055017,nm0417352,nm6560413
tt0055018,nm0002338,"nm0416556,nm0607876,nm0033780,nm0001986"
tt0055019,nm0000339,nm0064579
tt0055020,nm0507316,"nm0832723,nm0109300,nm0172582"
tt0055021,nm0603217,nm0603217
tt0055022,nm0000878,"nm0080755,nm0682592,nm0000878"
tt0055023,nm0342275,nm0521576
tt0055024,"nm0597081,nm0002206","nm0002206,nm0597081,nm0111619,nm0409043"
tt0055025,nm0215126,nm0061796
tt0055026,nm0504513,nm0836988
tt0055028,"nm0625071,nm0049729,nm0563552,nm0531478,nm0728279,nm0703368,nm0888585,nm0274659,nm0591308,nm0615889,nm0556255","nm9241495,nm0953790,nm0051738,nm0615889,nm0703368,nm0616242,nm0625071,nm0563552"
tt0055029,nm0396136,"nm0154689,nm0396136,nm0552706,nm0664882,nm0785062"
tt0055030,nm0665902,"nm0139581,nm0457070"
tt0055031,nm0006452,"nm0542631,nm0001050"
tt0055032,nm0000076,"nm0734132,nm0000076,nm0344171"
tt0055033,nm0025926,nm0025926
tt0055034,nm0766755,"nm0234268,nm0168760"
tt0055035,nm0611582,"nm0440589,nm0611582"
tt0055036,nm0409757,nm0211995
tt0055038,nm0440869,"nm0440869,nm0638130,nm0909958"
tt0055039,nm0348472,"nm0065991,nm0451099,nm0007173"
tt0055040,nm0784236,nm5213854
tt0055041,nm0648097,nm0337529
tt0055042,nm0745113,"nm1318749,nm0741627,nm1320539"
tt0055043,"nm1757316,nm0386032","nm0045880,nm0117620,nm0386032,nm0554249"
tt0055044,nm0117432,"nm2376791,nm0954498"
tt0055046,nm0835224,"nm0009123,nm0006291,nm0835224"
tt0055047,nm0712947,"nm0948634,nm0001969"
tt0055048,nm0628149,"nm0842485,nm0441197"
tt0055049,nm0384342,"nm0921722,nm0170780"
tt0055050,"nm0351586,nm0678863","nm0026153,nm0351586"
tt0055051,nm0474528,nm0276763
tt0055052,nm0654868,"nm0633792,nm0654868"
tt0055053,nm0784749,nm0652765
tt0055054,nm0435768,"nm0476840,nm0952202"
tt0055055,nm0315547,"nm0080346,nm5595439,nm0006005,nm0315547,nm0596239,nm0007173"
tt0055056,nm0947272,"nm0276763,nm0947272"
tt0055057,"nm0653832,nm0845661","nm0693692,nm0691617,nm0845661"
tt0055058,nm0501539,"nm0437189,nm0169432"
tt0055059,nm0119819,"nm0119818,nm0119819,nm0229323,nm0474480,nm0650156,nm0818864"
tt0055060,nm0038095,"nm0038095,nm0431013"
tt0055061,nm0331482,nm0793881
tt0055062,nm0406728,nm0905271
tt0055063,nm0951731,nm0234207
tt0055064,nm0845290,"nm0786342,nm0845290"
tt0055065,nm0503982,nm0376215
tt0055066,nm0609264,"nm0627054,nm0000636,nm0818415,nm0818416"
tt0055068,nm0470729,"nm0470729,nm0667714"
tt0055069,nm0001471,"nm0001471,nm0725075,nm0000316"
tt0055070,nm0238810,"nm0523996,nm0238810,nm0690634,nm0697512,nm0797575"
tt0055071,nm0928929,"nm0381266,nm0529618,nm0530485"
tt0055072,"nm0293989,nm0695462","nm0221885,nm0242637"
tt0055073,nm0000736,"nm0726824,nm0874308"
tt0055074,nm0916131,nm0101115
tt0055076,nm0274114,"nm5489145,nm0274114"
tt0055077,nm0459801,"nm0078003,nm0943481"
tt0055079,nm0319148,"nm0319148,nm0884318"
tt0055080,nm0660040,"nm0078154,nm0660040"
tt0055082,nm0578483,"nm0065078,nm0578483"
tt0055083,"nm0509327,nm0879802","nm0359105,nm0403346"
tt0055084,nm0445026,"nm0338030,nm0350813,nm0445026"
tt0055085,"nm0506187,nm0005062",nm0005062
tt0055086,nm0343275,"nm1135147,nm0187664,nm0343275"
tt0055087,nm0894577,"nm0733932,nm0002192,nm0664076,nm5452848"
tt0055088,nm0511409,"nm0781456,nm0259174"
tt0055089,"nm0527217,nm0360286","nm0073714,nm0634486,nm5927607,nm5927608"
tt0055091,nm0572132,"nm0289073,nm0528530"
tt0055092,nm0560489,nm0485838
tt0055093,nm0218840,nm0218840
tt0055094,nm0001692,\N
tt0055095,nm0936823,nm0358842
tt0055096,nm0561797,nm0639901
tt0055097,nm0020041,nm0556226
tt0055098,nm0318150,"nm0462321,nm0323869"
tt0055099,nm0792042,"nm0792042,nm0436894"
tt0055100,nm0542720,"nm0788630,nm0377417"
tt0055101,nm0476591,"nm0105053,nm0941974"
tt0055103,nm0458033,"nm0000005,nm0430746"
tt0055104,"nm0288476,nm0433267,nm0140646,nm0105693",\N
tt0055106,nm0381870,nm0002759
tt0055107,nm0224549,"nm0224549,nm0310375"
tt0055108,nm0350927,nm0350927
tt0055109,nm0369359,"nm0369359,nm0789737"
tt0055110,nm0347708,nm0347708
tt0055111,nm0883334,"nm0793312,nm0414989,nm0126764"
tt0055112,nm0769615,"nm0000636,nm0769615,nm0820081"
tt0055114,nm0292720,"nm0080755,nm0856319,nm0327343,nm0470906"
tt0055115,"nm0179281,nm0313124","nm0179281,nm0856319"
tt0055116,nm0503135,"nm0080755,nm0542235,nm0366361"
tt0055117,nm0503135,"nm0503135,nm0542247,nm0049737,nm0308065,nm0339811"
tt0055118,nm0049307,"nm0509398,nm0775233"
