tconst,directors,writers
tt0123841,nm0740441,"nm0421425,nm0421845,nm0441028,nm0452461,nm0740441"
tt0123842,nm0157352,nm0157352
tt0123843,nm0342092,"nm0179278,nm0342092"
tt0123844,nm0024589,"nm0024589,nm0179278,nm0531431,nm0668646,nm0813147"
tt0123846,nm0236664,"nm0594024,nm0755616,nm0755617"
tt0123847,nm0001238,nm0001238
tt0123849,nm0397062,"nm0397062,nm0582540"
tt0123850,nm0873296,"nm0348432,nm0873296"
tt0123854,"nm0571453,nm0808807",\N
tt0123855,nm0661919,"nm0007881,nm0393258,nm0661919"
tt0123856,"nm0491504,nm0641045",nm0618113
tt0123857,nm0435289,"nm0096566,nm0435289"
tt0123858,nm0051019,"nm0051019,nm1156510"
tt0123859,nm0283015,nm1066416
tt0123860,nm0381116,nm0381116
tt0123862,nm0650343,\N
tt0123865,nm0188165,"nm0570557,nm0188165"
tt0123867,"nm0224738,nm0680640","nm0224738,nm0680640"
tt0123868,nm0309959,"nm0309959,nm0762256,nm0772144"
tt0123871,nm0046872,"nm0046872,nm2514969"
tt0123872,nm0236664,"nm0236664,nm0862629"
tt0123873,nm0032586,\N
tt0123877,nm0669704,nm0669704
tt0123878,nm0960322,"nm0391495,nm0960322"
tt0123879,nm0954806,nm0031080
tt0123880,nm0148269,"nm0148269,nm1085661,nm0468169,nm0657033"
tt0123881,nm0003904,"nm0434987,nm0928929"
tt0123883,nm0377586,"nm1072471,nm0377586"
tt0123884,nm0608236,"nm0351439,nm0608236,nm0881145"
tt0123885,nm0136552,nm0136552
tt0123886,"nm0485174,nm0169679","nm0169679,nm0019877"
tt0123887,nm0643945,"nm0327137,nm0955954"
tt0123888,nm0253605,nm0366965
tt0123889,nm0836136,nm0836136
tt0123890,nm0927431,"nm0456598,nm0927431"
tt0123891,nm0381228,nm0797986
tt0123892,nm0220652,"nm0220652,nm0225769"
tt0123893,"nm0658089,nm0935611",nm0240561
tt0123894,nm0781644,"nm1090293,nm0618413,nm0754081,nm0781644"
tt0123895,nm0491503,"nm0491503,nm0491504,nm0641045"
tt0123896,nm0805237,"nm0231200,nm0747490,nm0805237"
tt0123899,nm0491503,nm0491504
tt0123900,nm0439622,"nm0439622,nm0740103"
tt0123902,nm0385171,"nm0511122,nm0837989"
tt0123904,"nm0482033,nm0407313","nm0710325,nm0792027"
tt0123906,nm0395023,"nm0169879,nm0287124,nm0817809"
tt0123908,"nm0277599,nm0811345","nm0277599,nm0811345"
tt0123909,"nm0381870,nm0411344,nm0508792","nm0317232,nm0613865,nm0018159,nm0508792"
tt0123910,nm0080636,"nm0039991,nm0478419"
tt0123911,nm0049653,nm0334526
tt0123913,nm0106386,"nm0106386,nm0689838,nm0750365,nm0051304"
tt0123914,nm0236664,\N
tt0123915,nm0083608,"nm0083608,nm0416302,nm0646782"
tt0123916,nm0133911,"nm0133911,nm0224232,nm0542247"
tt0123917,nm0179278,"nm0147040,nm0024589,nm0299737"
tt0123918,nm0023747,"nm0023747,nm0603296,nm0622099"
tt0123919,nm0632970,nm0632970
tt0123920,nm0361575,"nm0244605,nm0361575"
tt0123921,nm0148269,nm0836984
tt0123923,"nm0239725,nm0553303","nm0239725,nm0553303"
tt0123924,nm0491504,"nm0654568,nm0693702"
tt0123926,\N,\N
tt0123927,nm0661345,"nm0290050,nm0661345,nm0800548"
tt0123928,nm0036272,"nm0036272,nm0577661,nm0624568"
tt0123931,"nm0261056,nm0499196",nm0153882
tt0123933,nm0117432,"nm0117432,nm10042031,nm0534181,nm0624924"
tt0123934,nm0061608,nm0061608
tt0123935,nm0737400,nm0521347
tt0123937,nm0117432,"nm0117432,nm0307467"
tt0123938,nm0357143,nm0813206
tt0123940,nm0778754,nm0778754
tt0123941,nm0412274,nm0764885
tt0123942,nm0339548,"nm0528580,nm0727484"
tt0123943,nm0582544,"nm0374796,nm0421339"
tt0123945,nm0281653,nm0281653
tt0123946,nm0279073,"nm0385873,nm0825834"
tt0123947,nm0381228,"nm1212016,nm0381228,nm0841004"
tt0123948,nm0475905,nm0475905
tt0123949,"nm0423784,nm0630903","nm0630758,nm0630903"
tt0123950,nm0343799,"nm0523431,nm0294440,nm0312076"
tt0123951,nm0050853,"nm0528580,nm0720678,nm0050853"
tt0123952,nm0686506,nm0686506
tt0123953,nm0037278,nm0788583
tt0123955,nm0879802,nm0579951
tt0123956,nm0003971,nm0003971
tt0123958,nm0339548,nm0299760
tt0123960,"nm0259256,nm0426657","nm0259256,nm0426657"
tt0123962,nm0000419,nm0000419
tt0123963,nm0155662,"nm0750050,nm0155662"
tt0123964,nm0001130,"nm0709070,nm0832043"
tt0123965,nm0532269,nm0532269
tt0123966,nm0148269,nm0148269
tt0123967,nm0875967,"nm0930357,nm0172181,nm0661949,nm0898982,nm0906817"
tt0123968,nm0680640,nm0553906
tt0123969,nm0414732,"nm0414732,nm0804736"
tt0123970,nm0381116,"nm0381116,nm0029766,nm0562110"
tt0123973,nm0081661,nm0081661
tt0123974,nm0006745,"nm0277027,nm0006745"
tt0123975,nm0203246,"nm0203246,nm0860315,nm0002659"
tt0123976,nm0672704,nm0672704
tt0123977,nm0005522,nm0005522
tt0123978,nm0316957,nm0047290
tt0123979,nm0796645,"nm0326371,nm0712060"
tt0123981,nm0587085,nm0587085
tt0123982,nm0942408,nm0942408
tt0123983,nm0003186,\N
tt0123984,nm0236664,"nm0236664,nm0541879,nm0862629"
tt0123987,nm0902939,"nm0069840,nm0549369,nm0505662,nm0280814"
tt0123988,nm0227295,\N
tt0123990,nm0664031,nm0664031
tt0123992,nm0357650,"nm0265734,nm0357650"
tt0123993,nm0339548,"nm0528580,nm0727484"
tt0123994,nm0339548,"nm0279027,nm0528580"
tt0123995,nm0704289,"nm0482893,nm0498080,nm0519983"
tt0123996,nm0535086,nm0535086
tt0123997,nm0904937,"nm0525456,nm0904937"
tt0123998,nm0512327,nm0550368
tt0124002,"nm0036272,nm0471610","nm0471610,nm0036272,nm0711294"
tt0124003,nm0376221,"nm0939628,nm0653358"
tt0124004,nm0339548,"nm0295843,nm0528580,nm0631013"
tt0124006,nm0781230,"nm0226328,nm0370460"
tt0124007,"nm0295184,nm0342168",\N
tt0124008,nm0115513,nm0193168
tt0124009,nm0102547,nm0102547
tt0124010,nm0938367,"nm0053866,nm0070775,nm0219696,nm0449884,nm0791593,nm0805654,nm0912783"
tt0124011,nm0351586,"nm0351586,nm0863639"
tt0124012,nm0381228,"nm0095916,nm0337594,nm0381228"
tt0124013,nm0831968,"nm0058141,nm0471233"
tt0124014,"nm0177908,nm0235320",nm0177908
tt0124016,nm0787711,"nm0521159,nm1363877"
tt0124017,nm0351610,nm0293801
tt0124018,nm0258917,nm0293801
tt0124019,nm0461282,nm0293801
tt0124020,"nm0630903,nm0036272","nm0630758,nm0630903"
tt0124021,nm0377434,"nm0377433,nm0377434,nm0865537"
tt0124022,nm0074929,"nm0065304,nm0074929"
tt0124023,nm0003128,nm0403791
tt0124024,nm0376033,nm0808278
tt0124025,nm0179278,"nm0024589,nm0179278"
tt0124027,nm0095662,nm0095662
tt0124028,nm0162579,nm0162580
tt0124029,nm0504654,"nm0081540,nm1431360,nm0504654"
tt0124030,nm0761400,nm0761400
tt0124031,nm0808421,\N
tt0124032,nm0414732,nm0020667
tt0124035,nm0814715,"nm0612880,nm0674114,nm0814715"
tt0124036,nm0027770,nm0027770
tt0124038,nm0647718,"nm0090854,nm0488855"
tt0124039,nm0002196,"nm0709101,nm0536249,nm0693702"
tt0124040,\N,nm0570941
tt0124042,nm0377433,"nm0377433,nm0797559"
tt0124043,"nm0313724,nm0836763","nm0313724,nm0836763"
tt0124045,nm0655230,\N
tt0124046,nm0409646,"nm0408383,nm0409646,nm0577278"
tt0124048,nm0006703,nm0946561
tt0124049,nm0473151,"nm0067139,nm0097524,nm0259771,nm0473151"
tt0124050,"nm1393735,nm1140687,nm1703597,nm3297212,nm2247025,nm2003065,nm1001247,nm1971542","nm1393735,nm0564572,nm1604721"
tt0124051,nm0117432,\N
tt0124052,"nm0202296,nm0283482","nm0006241,nm0202296,nm0224639"
tt0124054,nm0517881,nm0517881
tt0124055,nm0201949,"nm0201949,nm0593954,nm1407410"
tt0124056,nm0062488,\N
tt0124057,nm0377586,"nm0377586,nm0626245"
tt0124058,nm0377586,"nm0653324,nm0377586"
tt0124060,nm0236664,\N
tt0124061,nm0301483,"nm0301483,nm0688345,nm0881781"
tt0124062,"nm0377433,nm0377434","nm0528580,nm0653026"
tt0124064,nm0608236,"nm0608236,nm0244815"
tt0124065,nm0608236,"nm0608236,nm0046971,nm0351439,nm0244815"
tt0124066,nm0928097,"nm4011517,nm0294291,nm0459385,nm0928097"
tt0124067,nm0608236,"nm0608236,nm0244815"
tt0124068,nm0608236,"nm0881145,nm0351439,nm0608236"
tt0124069,nm0383872,"nm0281458,nm0351439,nm0383872"
tt0124070,nm0608236,"nm0060443,nm1032531,nm0608236"
tt0124071,nm0725345,nm0937829
tt0124073,nm0080576,"nm0039991,nm0080576"
tt0124074,nm0296532,nm0539152
tt0124075,nm0811131,\N
tt0124076,nm0776838,nm0223207
tt0124078,nm0193508,nm0355822
tt0124079,nm0377586,nm0377586
tt0124081,"nm0183556,nm0324254",nm1597802
tt0124082,nm0868402,"nm0700194,nm0868402"
tt0124083,nm0345273,nm3260121
tt0124084,nm0236075,nm0236075
tt0124085,nm0823335,\N
tt0124088,nm0137827,nm0526478
tt0124089,nm0236664,nm6310777
tt0124090,nm0907003,nm0907003
tt0124091,nm0442308,"nm0326541,nm1209988,nm0442308"
tt0124092,nm0507503,\N
tt0124093,nm0414910,nm0569130
tt0124095,nm0120571,nm0628379
tt0124096,nm0117432,"nm0117432,nm0435794"
tt0124097,nm0008155,"nm0015706,nm0706170,nm0008155"
tt0124098,nm0902484,nm0089759
tt0124100,nm0608236,"nm0008968,nm3088228,nm0608236"
tt0124102,nm0682239,nm0811124
tt0124103,nm0928370,nm0928370
tt0124104,nm0848936,"nm0621348,nm0708273,nm0848936"
tt0124106,nm0077177,"nm0120378,nm0362424,nm0861810"
tt0124107,nm0658904,nm0075385
tt0124108,nm0339548,"nm0198576,nm0528580"
tt0124109,nm0069938,nm0069938
tt0124111,nm0148269,"nm0148269,nm0904214"
tt0124112,"nm0326320,nm0466278",nm0326320
tt0124113,nm0620052,nm0620052
tt0124114,nm0485016,"nm1171756,nm0485016"
tt0124115,nm0415245,"nm0415245,nm0064503"
tt0124116,nm0004372,nm0003152
tt0124118,nm0289245,"nm0193721,nm0709882"
tt0124119,nm0746531,nm0746531
tt0124120,"nm1365879,nm0657851","nm1365879,nm0657851"
tt0124122,\N,\N
tt0124123,nm0039805,nm0039805
tt0124124,"nm0754401,nm0458107","nm0458107,nm0726440"
tt0124125,nm0339548,"nm0528580,nm0618113"
tt0124126,nm0347708,nm0347708
tt0124127,nm0812546,"nm0789737,nm0032685"
tt0124128,nm0296532,nm0087424
tt0124129,nm0406071,"nm0406071,nm0421341"
tt0124130,nm0582543,nm0582543
tt0124131,nm0117432,"nm0117432,nm0463458,nm0883435"
tt0124132,nm0548095,"nm0444267,nm0548095"
tt0124133,nm0390479,"nm0647688,nm0669892"
tt0124136,nm1527089,\N
tt0124137,nm0825434,"nm0247037,nm0825434"
tt0124140,nm0176702,"nm0046042,nm0087075,nm0734472"
tt0124141,nm0000408,"nm0046042,nm2309569,nm2312841,nm0087075"
tt0124142,nm0000229,"nm0143292,nm0254645,nm0744429"
tt0124143,nm0609151,"nm0392316,nm0609151"
tt0124146,nm0393496,"nm0007204,nm0560108"
tt0124147,nm0368645,"nm0368645,nm0356391,nm0264465,nm2849191"
tt0124148,nm0220305,\N
tt0124150,nm0496928,nm0923318
tt0124152,nm0481838,"nm0513028,nm0627285,nm0750257"
tt0124153,nm0339548,"nm0373852,nm0618104"
tt0124154,nm0339548,"nm0528580,nm0742633"
tt0124156,nm0052792,\N
tt0124157,nm0347708,nm0347708
tt0124158,nm0299050,\N
tt0124160,nm0139512,nm0887216
tt0124162,nm0236248,nm0236248
tt0124163,nm0311172,"nm0311172,nm2994293,nm0952015"
tt0124164,nm0660341,"nm10436700,nm0522004,nm0660341"
tt0124165,nm0230093,nm0230093
tt0124167,nm0081661,nm0081661
tt0124168,nm0956324,nm0956324
tt0124169,nm0462030,"nm0408353,nm0462030,nm0644510"
tt0124170,nm0661751,nm0845829
tt0124171,"nm0159843,nm0381094",nm0159843
tt0124176,nm0890517,nm0688240
tt0124177,"nm0100306,nm0350752","nm0100306,nm0350752,nm0892060"
tt0124179,nm0864812,nm0864812
tt0124180,nm0182493,nm0182493
tt0124181,nm0687475,"nm0659300,nm0687475"
tt0124182,nm0377433,nm0377433
tt0124184,nm0379391,"nm0746889,nm2536359"
tt0124185,nm0012119,nm0012119
tt0124186,nm0618391,nm0344726
tt0124187,nm0735240,"nm0054500,nm0434987"
tt0124188,"nm0020667,nm0845661",nm0020667
tt0124189,nm0847300,nm0847300
tt0124191,nm0350606,"nm0190805,nm0350606"
tt0124192,nm0377433,"nm0228499,nm0377433"
tt0124193,nm0677092,nm0677092
tt0124196,nm0771419,nm0771419
tt0124197,nm0903088,"nm0012278,nm0879493,nm0903088"
tt0124198,nm0000916,nm0000916
tt0124199,nm0220305,nm0220305
tt0124201,"nm0377434,nm0377433","nm0377433,nm0377434,nm0922606"
tt0124204,\N,\N
tt0124205,nm0326192,"nm1064082,nm0326192"
tt0124207,nm0161056,nm0161056
tt0124208,nm0425110,"nm0425110,nm0795253,nm0936817"
tt0124211,nm0360919,\N
tt0124212,nm0035630,nm0035630
tt0124213,nm0256178,nm0109424
tt0124216,nm0847859,nm0847859
tt0124217,nm0713394,"nm0188899,nm0713394"
tt0124218,"nm0332488,nm0188462","nm0188462,nm0675126"
tt0124220,nm0454879,nm0454879
tt0124221,nm0117432,"nm0117432,nm0435794"
tt0124222,nm0052792,nm0119770
tt0124223,"nm0273142,nm0832422",\N
tt0124224,nm0847750,nm0619485
tt0124226,"nm0149414,nm0616443","nm1367769,nm0903356,nm0953375"
tt0124228,"nm0410963,nm0856804",nm0856804
tt0124229,nm0677235,"nm0226863,nm0258209,nm0448748,nm0611100,nm0669960"
tt0124231,nm0457985,"nm0058558,nm0392376"
tt0124232,"nm0681422,nm0467041","nm0646323,nm0150058"
tt0124234,"nm0304305,nm0209319,nm0191173,nm0098454,nm0504208,nm0226417,nm1370989,nm0998740","nm0959322,nm1125039,nm0686712,nm0280916,nm0328000,nm1126077,nm1358927,nm1018431,nm1318268,nm7160665,nm3602597,nm0346277,nm2339941,nm1818171,nm12010746,nm2739264,nm0530037,nm1093711,nm0569980,nm0854228,nm0487886,nm1065282"
tt0124235,"nm0520961,nm0458676",\N
tt0124236,nm0099141,"nm0753955,nm0904094,nm0196352"
tt0124238,"nm0351435,nm0389373,nm0321894,nm0778221,nm0470081,nm0013044,nm0211190,nm0639296","nm0013044,nm0116040,nm0126641,nm0127294,nm0127321,nm0227758,nm0288536,nm0321894,nm0381239,nm0386562,nm0389373,nm0446039,nm0467305,nm0972413,nm0474033,nm1007861,nm0830581,nm0918410,nm0951988,nm0951997"
tt0124239,"nm0779830,nm0733227,nm0768737,nm0118258,nm0095080,nm0746591,nm0193512,nm0296501,nm0320987,nm0424800","nm0300081,nm0842904,nm0401765,nm0548727,nm0293594,nm0012100,nm0064186,nm0002448,nm1216869"
tt0124241,nm0792120,nm0545454
tt0124243,"nm0633220,nm0137273,nm0444416,nm0543058,nm0713183,nm0809142,nm0831840,nm0851348","nm1415140,nm0160604,nm1415748,nm0366420,nm6015694,nm0479903,nm0541866,nm0543058,nm1416281,nm1418747,nm0633220,nm0390721,nm0875954,nm0899097,nm1417407"
tt0124244,\N,nm0639454
tt0124247,"nm0193264,nm0205621","nm0459116,nm0459230"
tt0124249,nm0605155,"nm0194472,nm0417591"
tt0124250,"nm0282644,nm0115202","nm3876912,nm3876533,nm0868974,nm0854358,nm0907013,nm0380890,nm0734740,nm0037734,nm13954518,nm0042509,nm0118018,nm0339516,nm0877243"
tt0124251,"nm0215784,nm0554045,nm0871353","nm0105392,nm0227719,nm0272842,nm0612901"
tt0124253,"nm0817989,nm0809531,nm0357906,nm0603277","nm1668151,nm1668152,nm0141056,nm1140275,nm1140125,nm0018661,nm1392540,nm1094786"
tt0124255,"nm0098908,nm0811572","nm0105632,nm0973060,nm0811572"
tt0124256,nm0717154,"nm0365249,nm0776682"
tt0124257,nm0899982,"nm0020176,nm0006682,nm0234837,nm0287482,nm0343453,nm0382655,nm0403579,nm0418116,nm0442104,nm1949279,nm0547850,nm0558721,nm0382614,nm0579912,nm0608961,nm0635488,nm0641014,nm0838214"
tt0124258,nm0583118,"nm0333146,nm0583118,nm0927655"
tt0124259,\N,\N
tt0124260,"nm0100134,nm0686997,nm0437981,nm0056054,nm0748030,nm1135519,nm0536834,nm1110012,nm0815812,nm0129574","nm0540695,nm0612283,nm1115263,nm0963387,nm0225272,nm0094541,nm0918504,nm0799896,nm1365529,nm0687000,nm1455797,nm0432256,nm0998813,nm0366507,nm0459791"
tt0124262,nm1157487,nm1899014
tt0124265,"nm2692980,nm0550527","nm7063861,nm10518735,nm0340993,nm2692980"
tt0124266,"nm0215286,nm0755448,nm1133122,nm0775013,nm0577898,nm0810499,nm1132705,nm0506425,nm0485187,nm0074864,nm0885548,nm0212406,nm0436899,nm4270170,nm0396064,nm0388607,nm0088375,nm0887548,nm0388031,nm0354722,nm1133483,nm0091333,nm0098017,nm0099150,nm0283350,nm0100468,nm0257178,nm0112844,nm0162261,nm0243131,nm0209031,nm0226151",\N
tt0124268,nm0395609,nm0395609
tt0124269,nm0761244,"nm0727484,nm0764885"
tt0124270,nm0761244,"nm0064945,nm0761244"
tt0124271,nm0621113,nm0621113
tt0124272,nm0813786,"nm0097674,nm0772824"
tt0124275,nm0106287,"nm0380713,nm0671804"
tt0124279,nm0002196,nm0002196
tt0124280,nm0509008,nm0120380
tt0124282,nm0797570,nm0650988
tt0124284,nm0555549,nm0783119
tt0124287,nm0390870,\N
tt0124291,nm0300544,"nm0300544,nm0754927"
tt0124292,nm0414732,nm0618104
tt0124294,nm0678249,nm0678249
tt0124295,nm0601619,nm0601619
tt0124296,nm3907076,nm0508568
tt0124297,nm0774256,nm0528580
tt0124298,nm0933505,"nm0446210,nm0933505"
tt0124299,nm0356849,nm0842270
tt0124300,nm0414732,nm0618104
tt0124301,nm0237841,nm0237841
tt0124302,nm0005787,"nm0207772,nm0664026,nm0826642"
tt0124307,nm0714215,"nm0627153,nm0714215,nm0055634"
tt0124312,nm0686304,"nm0097548,nm0686304"
tt0124314,nm0245213,"nm0481248,nm0245213,nm0036749"
tt0124315,nm0002120,nm0410288
tt0124317,nm0852676,"nm0761537,nm0128874"
tt0124319,nm0275034,"nm0599023,nm0899693,nm0215589"
tt0124321,nm0778633,"nm0531431,nm0778633,nm0209473"
tt0124323,nm0015486,"nm0015486,nm0436687,nm0489459"
tt0124326,nm0295543,"nm0102903,nm0633468"
tt0124328,nm0137830,"nm0026092,nm0137830"
tt0124329,nm0378258,nm0392305
tt0124330,nm0678249,"nm0181854,nm1862661,nm0678249,nm1091366"
tt0124333,nm2677241,nm0129092
tt0124334,nm0345960,nm0272289
tt0124335,nm0735241,\N
tt0124336,nm0199954,nm0219551
tt0124337,\N,\N
tt0124338,nm0994566,nm0994566
tt0124342,nm0414732,nm0511567
tt0124344,nm0876440,"nm0365756,nm0625744"
tt0124345,nm0547771,nm0761449
tt0124346,nm0004372,nm0792482
tt0124347,nm0011897,nm0011897
tt0124348,nm0136025,nm0500780
tt0124349,nm0847749,"nm0847749,nm0410237"
tt0124350,nm0134536,nm0134536
tt0124351,nm0903737,nm2997847
tt0124352,nm0730924,nm2498551
tt0124353,nm0245081,nm0245081
tt0124356,nm0632479,"nm0570896,nm0661638"
tt0124357,"nm0228636,nm0074072",\N
tt0124360,nm1071060,nm1069641
tt0124361,nm0217334,"nm1262796,nm0854051,nm0174300"
tt0124362,nm0457046,\N
tt0124363,nm0812874,nm0812874
tt0124367,nm0922913,"nm0922913,nm0751220"
tt0124371,nm0069167,\N
tt0124372,nm0094217,nm8151508
tt0124373,nm0417871,nm0459117
tt0124376,nm0824471,"nm0193721,nm3245845"
tt0124379,nm0437919,"nm0437919,nm0263511"
tt0124380,nm0258007,nm0193721
tt0124382,nm0201283,"nm0201283,nm0432412"
tt0124383,nm0201283,nm0365319
tt0124384,nm0818881,\N
tt0124385,nm1244257,\N
tt0124386,nm0849895,nm0849895
tt0124388,nm0658053,nm0658053
tt0124389,nm3470781,\N
tt0124390,nm0068871,nm0068871
tt0124391,nm0217334,nm1262796
tt0124393,"nm0721342,nm0302323",nm0209213
tt0124394,nm0335294,nm0335294
tt0124396,nm0256178,\N
tt0124400,nm0257681,nm0257681
tt0124401,nm0417871,"nm2923408,nm0417871,nm6139531"
tt0124403,nm0516513,"nm0085859,nm0516513"
tt0124404,nm0075520,nm0075520
tt0124405,nm0730924,nm0730924
tt0124406,nm0730924,nm0730924
tt0124407,nm0256178,nm0109424
tt0124409,nm0285610,nm0285610
tt0124410,nm0032154,nm0032154
tt0124411,nm0139418,\N
tt0124412,nm0054300,nm0054300
tt0124413,nm0453247,nm2464354
tt0124415,\N,\N
tt0124417,nm0584484,\N
tt0124419,nm0511107,\N
tt0124425,nm0803023,nm0397693
tt0124427,"nm0824471,nm0035630","nm0035630,nm0824471"
tt0124430,\N,\N
tt0124437,nm0468002,nm0434019
tt0124439,nm0273871,\N
tt0124441,nm0258007,nm0289448
tt0124442,nm0213983,nm1462113
tt0124443,nm0134536,\N
tt0124444,nm0395121,nm0395121
tt0124447,nm0258007,nm0193721
tt0124451,nm0690113,"nm0261911,nm0876433"
tt0124452,nm0678249,nm0678249
tt0124454,nm3169636,nm3170005
tt0124456,nm0068871,nm0515251
tt0124464,"nm0783118,nm1396583","nm0247537,nm0640496"
tt0124469,nm0511107,nm0722551
tt0124475,nm0258007,nm0289448
tt0124476,nm0101288,\N
tt0124477,nm0516220,\N
tt0124478,nm0730924,nm0730924
tt0124480,\N,\N
tt0124481,nm1777497,\N
tt0124484,nm3403643,nm3402677
tt0124485,nm3843786,\N
tt0124487,nm1370066,"nm1804408,nm1370066"
tt0124491,nm0630699,nm2036504
tt0124492,nm0958110,"nm2004352,nm0958110"
tt0124498,"nm0024658,nm0024659","nm0024658,nm0024659"
tt0124500,nm0113499,"nm0114717,nm0113499"
tt0124501,nm1262796,"nm1262796,nm0157778"
tt0124506,nm0792482,nm2138459
tt0124507,nm0257681,nm0193721
tt0124508,nm0004372,nm0004372
tt0124510,nm0257681,nm0257681
tt0124512,nm0257681,nm0257681
tt0124513,nm0904522,nm0904522
tt0124514,nm0841247,nm0292500
tt0124518,nm0582544,nm0520682
tt0124521,nm4562900,nm4562882
tt0124522,nm0029466,nm0675443
tt0124524,nm0335294,nm0335294
tt0124525,nm0417871,\N
tt0124527,nm0237323,"nm0919090,nm0546735"
tt0124528,nm0211108,nm0211108
tt0124529,nm0258007,\N
tt0124531,"nm0157778,nm0265473",nm0265473
tt0124532,nm0491504,"nm0295843,nm0618113"
tt0124533,nm0609151,"nm0609151,nm0641045"
tt0124536,\N,\N
tt0124537,nm0257681,nm0257681
tt0124539,nm0685309,"nm0603037,nm0685309"
tt0124540,\N,\N
tt0124542,nm0360919,nm0663593
tt0124543,nm0457046,\N
tt0124544,nm0018527,nm2717962
tt0124545,nm0885504,"nm0337541,nm0885504"
tt0124547,nm0202776,\N
tt0124549,nm0648508,nm0109424
tt0124553,\N,\N
tt0124555,nm0923330,nm0694568
tt0124556,\N,\N
tt0124557,nm0032540,nm0032540
tt0124559,nm0439051,\N
tt0124560,nm0075520,nm0075520
tt0124562,nm0734231,nm1513990
tt0124563,nm2459673,nm2459673
tt0124565,nm0032154,"nm0032154,nm0000248"
tt0124566,nm0954678,nm0954678
tt0124572,nm0435195,"nm1415959,nm0435195"
tt0124573,nm0864818,"nm0864818,nm2185703,nm2185684,nm2185718"
tt0124574,nm0864818,"nm0864818,nm2185703,nm2185684,nm2185718"
tt0124575,nm0201283,nm2361299
tt0124576,nm0593140,\N
tt0124577,nm0076419,nm0076419
tt0124578,nm0175039,"nm0473748,nm0186335"
tt0124579,nm0873158,"nm0419124,nm0873158"
tt0124580,nm0656855,\N
tt0124585,nm0818881,\N
tt0124589,nm0471560,"nm0259703,nm0471560"
tt0124593,nm0256178,nm0289448
tt0124594,nm0622051,\N
tt0124595,nm0747849,"nm0427136,nm0770241,nm0834338,nm0732430"
tt0124596,nm0075520,nm0075520
tt0124597,nm0954806,nm0031080
tt0124598,nm0744342,nm4782860
tt0124599,nm1954051,nm5475424
tt0124601,nm0707764,nm3152472
tt0124603,nm0511107,nm2888387
tt0124605,nm0134536,nm0193721
tt0124606,\N,\N
tt0124610,nm0312911,nm1808543
tt0124611,nm0010799,"nm0010799,nm0791217"
tt0124612,nm0175730,nm0175730
tt0124614,nm0832034,\N
tt0124616,nm0160583,nm4609997
tt0124618,nm0511107,\N
tt0124619,nm0068871,nm12843406
tt0124621,nm0772018,"nm0505482,nm0772018,nm0572682"
tt0124622,nm0159911,"nm0159911,nm0630913"
tt0124624,nm0273871,"nm0273871,nm0971913"
tt0124626,nm0196680,\N
tt0124627,nm0633805,"nm0435363,nm1166584"
tt0124628,nm0258007,nm0734231
tt0124630,nm0001090,\N
tt0124631,nm0137827,nm0498712
tt0124632,\N,nm0491048
tt0124634,"nm0273871,nm0546831",\N
tt0124635,nm0032540,"nm0035630,nm0032540"
tt0124637,nm0397184,nm0397184
tt0124640,nm0890910,\N
tt0124641,nm0134536,nm2257040
tt0124642,nm0258007,nm0599021
tt0124643,nm0136790,nm0193721
tt0124644,nm0402219,nm0872956
tt0124646,nm0491503,nm0390479
tt0124648,nm0655230,nm0031080
tt0124649,nm0265136,"nm0265136,nm0603039"
tt0124650,nm0417871,\N
tt0124651,nm0217693,nm0109424
tt0124652,nm0217693,nm0068871
tt0124653,nm0051987,nm0388176
tt0124654,nm0257681,nm0257681
tt0124655,nm5951670,\N
tt0124656,nm5951670,\N
tt0124660,nm0142058,\N
tt0124661,nm0134536,nm0134536
tt0124666,nm1127233,\N
tt0124667,nm0719072,"nm1004319,nm0263511"
tt0124668,nm0174300,\N
tt0124669,nm0116188,\N
tt0124673,nm0011897,nm0500111
tt0124674,nm0075520,nm0075520
tt0124675,nm0417871,\N
tt0124680,nm0904522,nm1843329
tt0124681,nm0258007,"nm0119756,nm0193721"
tt0124682,nm0863254,"nm0276150,nm0490926"
tt0124683,nm0193721,nm0193721
tt0124686,nm0094217,\N
tt0124693,nm0655230,nm0655230
tt0124694,\N,\N
tt0124695,nm0491503,nm0647581
tt0124696,\N,\N
tt0124697,nm0587741,nm0587741
tt0124698,nm0020667,nm0020667
tt0124700,nm0412274,nm0294427
tt0124701,nm0667870,"nm0482399,nm0667870"
tt0124702,nm0516220,"nm0000636,nm0528978"
tt0124703,"nm0850633,nm0939674","nm0303362,nm0800882,nm0817624"
