tconst,directors,writers
tt0189963,nm0470081,"nm0470081,nm0915359,nm0947394"
tt0189968,nm0722551,"nm0010799,nm0722551"
tt0189969,nm0827555,nm0031080
tt0189971,nm0723818,nm0723818
tt0189973,nm0794000,"nm1703680,nm0700578"
tt0189974,nm1278058,"nm0700578,nm1316290"
tt0189975,nm0150056,"nm0159494,nm0003132"
tt0189977,nm0369030,"nm0369030,nm0237275"
tt0189978,nm0696547,"nm0241315,nm0696721"
tt0189981,nm0765291,"nm0765290,nm0765291"
tt0189984,nm0675140,\N
tt0189987,\N,\N
tt0189988,nm0803582,nm0391493
tt0189989,nm0755032,"nm0224143,nm0755032"
tt0189990,"nm0502628,nm0747263","nm0502628,nm0747263"
tt0189993,nm0029012,"nm0029012,nm0667494"
tt0189995,nm0680640,nm3230484
tt0189996,nm0765430,nm0765430
tt0189998,nm0580729,nm0006512
tt0189999,nm0440995,\N
tt0190001,nm0605741,"nm3857484,nm0605741"
tt0190002,nm0490324,\N
tt0190004,nm2317921,\N
tt0190005,nm1252013,\N
tt0190006,nm0490236,"nm0490236,nm0722870,nm1256314"
tt0190008,nm0566885,nm0566885
tt0190012,nm0111926,nm3861508
tt0190016,nm0237527,"nm0237527,nm0830085"
tt0190019,nm0211487,"nm3400268,nm0241636"
tt0190020,nm0680899,"nm0680894,nm0680899"
tt0190021,nm0512862,nm0512862
tt0190023,\N,\N
tt0190024,nm0836575,nm0836575
tt0190025,nm0605741,nm0605741
tt0190026,nm0861312,nm0736825
tt0190027,nm0569839,\N
tt0190028,nm0543323,nm0901446
tt0190029,nm1814634,\N
tt0190032,nm0097981,nm0097981
tt0190034,nm0895201,nm0895201
tt0190037,nm0520419,"nm0880493,nm0469664"
tt0190038,nm0104567,nm0104567
tt0190045,nm0113169,nm0113169
tt0190048,nm0459567,nm0677538
tt0190052,nm0003917,nm0727162
tt0190053,"nm0818358,nm0861938","nm0002005,nm0272584,nm0861938"
tt0190054,nm0484353,"nm1265817,nm0315800"
tt0190055,nm0917042,\N
tt0190057,nm0328560,"nm0328560,nm0207158"
tt0190058,\N,\N
tt0190060,nm0497579,"nm0398786,nm1293493"
tt0190062,nm0510723,"nm0510723,nm0798618,nm0872929"
tt0190063,nm0595229,"nm0907296,nm0713523,nm0928611"
tt0190064,nm0559398,"nm0434598,nm0440383,nm0767987"
tt0190065,nm0706296,"nm0197932,nm0706296"
tt0190066,nm0320929,"nm0320929,nm0588430"
tt0190069,nm0255249,nm0858769
tt0190072,nm0765430,\N
tt0190074,nm0079689,nm0079689
tt0190075,nm0605741,"nm1401420,nm0605741"
tt0190076,\N,"nm0036661,nm1659907"
tt0190077,nm0255291,\N
tt0190078,nm1814634,\N
tt0190079,nm0316462,\N
tt0190081,nm0107854,"nm0841408,nm0120762"
tt0190082,nm0590815,nm0590815
tt0190085,nm0555549,nm0555549
tt0190086,nm0722551,nm0722551
tt0190088,nm0507385,nm0679717
tt0190089,nm0510723,nm0510723
tt0190090,nm0469429,nm0469429
tt0190091,nm0925028,nm0934281
tt0190093,\N,\N
tt0190096,nm0296501,nm0799012
tt0190098,nm0841772,nm0841772
tt0190101,nm0781341,nm0386956
tt0190102,nm0610612,"nm0610612,nm0702477,nm0798189,nm0896596"
tt0190104,\N,\N
tt0190106,"nm0028542,nm0732505,nm0586198,nm0004461,nm0818542,nm0505075,nm2572982,nm1147350,nm0044803,nm0107943,nm0002522,nm0805357,nm0130088,nm0002592,nm0520440,nm0905145,nm0145418,nm0233002,nm0165062,nm0325288,nm0423646,nm0004597,nm0096995","nm0423646,nm0748115,nm1134390,nm0215299,nm0484475,nm0564303,nm0975307,nm0281258,nm0975300,nm0152351,nm0519133,nm0084598,nm0328817,nm0973918,nm0137436,nm0075586,nm0300877,nm1082685,nm0358562,nm1177747,nm1279203,nm0050638,nm0020489,nm1262681,nm2451596,nm0782964,nm1052083,nm1104667,nm1492404,nm2573823,nm0938394,nm1332307,nm1331448,nm0465732,nm0511541"
tt0190107,nm0553941,"nm0211160,nm0211526,nm0973818"
tt0190110,nm0142528,\N
tt0190114,nm0605741,nm0605741
tt0190116,nm0439765,nm0439765
tt0190117,nm0439178,"nm0770120,nm0435963"
tt0190119,nm0003490,"nm0003490,nm0000636"
tt0190120,nm0627950,"nm1028042,nm1028371,nm0671754"
tt0190121,\N,\N
tt0190122,nm0757954,"nm0284868,nm0412867,nm0757954"
tt0190123,nm0484353,"nm0126764,nm0181217,nm0772355"
tt0190125,nm0370047,\N
tt0190126,nm0881306,"nm1040910,nm0178294"
tt0190129,nm0830929,\N
tt0190130,nm0084204,nm0084204
tt0190131,nm4666379,nm4666274
tt0190137,nm0376396,\N
tt0190138,nm0528718,nm0438449
tt0190140,nm0419282,"nm0070361,nm0288035"
tt0190147,nm0470617,nm0630206
tt0190150,"nm0115557,nm1359287","nm0115557,nm1359287"
tt0190157,nm0449492,nm0449492
tt0190158,nm0457046,nm0457046
tt0190161,nm0954673,"nm0137829,nm0433584,nm0501872,nm0774207"
tt0190165,"nm0464174,nm0627306",nm0464174
tt0190168,nm0451891,nm0451891
tt0190169,"nm1080609,nm7927745,nm1078924,nm0293793,nm0228790,nm0326156,nm0597845","nm1080609,nm0315200,nm3099251,nm8160454,nm9872092,nm0281520,nm0935461"
tt0190170,nm0262986,"nm0263280,nm0801703"
tt0190171,"nm0601619,nm0579318,nm0316139","nm0571903,nm0601619,nm1010370,nm1007061,nm0544055,nm1007602,nm0316139"
tt0190172,nm0809531,"nm0018661,nm0098248,nm0141056,nm1511409,nm1010375,nm0371328,nm0700607,nm0810337,nm1140125"
tt0190173,"nm2784483,nm1552241,nm2429303,nm1628279",\N
tt0190174,"nm0095080,nm0296651,nm0517768,nm0572596,nm0314104,nm0143984,nm0002573,nm0189218,nm0227192,nm0409036,nm0790519","nm0595913,nm0517768,nm0237705,nm0285414,nm0184291,nm0223838,nm2006166,nm0794938,nm0066868,nm1072798,nm0454307,nm0611912,nm0811138,nm1414815,nm0296651,nm0454835,nm1123007"
tt0190175,nm0344686,"nm0397574,nm0539315,nm0544870,nm0675310,nm0714184,nm0826978,nm0918083,nm0936335"
tt0190177,"nm12806710,nm10022943",\N
tt0190178,nm0123746,"nm0444395,nm0498991,nm2735732,nm0382655,nm0382614,nm0083880,nm0606407,nm0359584,nm0523379"
tt0190181,"nm0610303,nm0873541,nm0321700,nm0204144,nm0232795,nm0492974,nm0281865,nm0365789,nm0626611,nm0786607,nm0370868,nm0876440,nm0240439,nm0605925,nm0021975,nm0177356,nm0418986,nm0898370,nm0355051,nm0365013,nm0890086,nm0936358,nm0108707,nm0247050,nm0460957,nm0625818,nm0238245,nm0528790,nm0110133","nm0829775,nm0062658,nm0203405,nm0247757,nm0303194,nm0319723,nm0365234,nm0375355,nm0478383,nm0527310,nm0533524,nm0551139,nm0734481,nm0762727,nm0846073,nm0908624,nm0919968"
tt0190182,"nm9836214,nm0379071","nm1083678,nm1082089,nm0177379,nm0629456,nm0896000,nm0009488,nm0174549,nm0174551,nm0973134,nm0742056,nm0973864,nm0872621,nm0915619"
tt0190183,\N,\N
tt0190186,nm0031992,"nm0091511,nm0511152"
tt0190187,nm0772191,"nm1370841,nm0776520"
tt0190188,"nm3382720,nm0619103,nm0913818,nm0606111,nm0125206","nm0411127,nm1639992,nm1402957,nm0847503,nm0945348"
tt0190189,nm0604470,"nm0070836,nm0427669,nm0271501"
tt0190190,"nm0099328,nm0905108","nm0392288,nm0905108"
tt0190193,"nm0377586,nm0771054","nm0577505,nm0647690,nm0771054,nm0861728,nm0466066"
tt0190195,nm0230689,"nm0626334,nm0876433"
tt0190196,\N,\N
tt0190197,nm3679133,\N
tt0190198,"nm0814295,nm0129664,nm0366935,nm0250437,nm0515005,nm0646515,nm0165394,nm0970607,nm0075331,nm0655637","nm0374423,nm0135184,nm0458807,nm0713497,nm0458764,nm0700133,nm0341297,nm0219490,nm1317673,nm0771616,nm0918857,nm2219745,nm2242750,nm0918852,nm0300756,nm0060872,nm4983890,nm0191036,nm0017447,nm0490102,nm0181182,nm0544870,nm4984406,nm0075856,nm0163843,nm0330108,nm5933761,nm0714184,nm2381405,nm1049642,nm0004520,nm0750313,nm0655637,nm0772123,nm1529470,nm0020176"
tt0190199,\N,nm0595110
tt0190203,nm0084383,nm0724892
tt0190204,\N,\N
tt0190205,nm0222319,"nm0139441,nm0703613"
tt0190206,"nm0000273,nm0488688,nm0512327,nm0001129,nm0326161,nm0934099,nm0219654,nm0001302,nm0377750","nm0219654,nm0243837,nm0336960,nm0377107,nm0690068,nm0787368,nm0805152,nm0861918,nm0913715,nm0338574,nm0348672,nm0409156,nm0573645,nm0588897,nm0938045"
tt0190207,"nm0302307,nm0469068,nm1567714","nm0231263,nm0302307,nm0469068,nm12128158,nm0494022,nm0619504,nm10816740,nm8679460,nm10816739"
tt0190209,\N,"nm0338527,nm0164543,nm1955991,nm0271440"
tt0190210,"nm0355703,nm0461298,nm5890366,nm0171644,nm2853330","nm4481722,nm0140105,nm0730951,nm0916404,nm0504327,nm0748429,nm0428751,nm1505636,nm0070255,nm0283897,nm0547850,nm0782402,nm0258209,nm0608961,nm0669960,nm0228772"
tt0190211,"nm2338659,nm0247851,nm0614179,nm0479483,nm0994490","nm0470031,nm0470029,nm0247851,nm0100121,nm0173885,nm0326490,nm11734158,nm1255710,nm0613323,nm0833518,nm0721063"
tt0190212,nm0423333,\N
tt0190215,nm0948067,nm0948067
tt0190217,nm0485636,nm0485636
tt0190222,nm0514493,nm0514493
tt0190224,nm0580793,nm0580793
tt0190225,nm0615320,\N
tt0190229,nm0810660,nm0810660
tt0190230,nm0559573,nm0559573
tt0190231,nm0559573,nm0559573
tt0190232,nm0559573,"nm0559573,nm1077409"
tt0190236,nm0852279,"nm0484479,nm0556893,nm0004766,nm1255905,nm0633816"
tt0190238,nm0453863,\N
tt0190244,nm0195882,"nm0855892,nm0195882,nm0210460"
tt0190250,nm0956324,"nm0805073,nm0956324"
tt0190253,nm0173824,"nm0173824,nm0501017"
tt0190255,nm0184616,"nm0139098,nm0184616,nm0842844,nm0842847"
tt0190256,nm0142413,"nm0142413,nm0872929"
tt0190260,nm0946391,"nm0946391,nm0730905,nm0422135"
tt0190261,"nm0006562,nm0496928",nm0006562
tt0190263,nm0569697,nm0730018
tt0190265,nm0383510,\N
tt0190266,nm0557712,\N
tt0190267,nm0225807,"nm0592238,nm0700259"
tt0190268,nm1104118,"nm1104118,nm0784575"
tt0190270,nm0464815,nm0856804
tt0190271,nm0720586,nm0121113
tt0190272,nm0419400,"nm0048762,nm0923115"
tt0190273,nm0134659,nm0134659
tt0190274,nm0784407,"nm0907279,nm0727999,nm0917394,nm0422382"
tt0190277,nm0606483,nm0392694
tt0190280,nm0173824,\N
tt0190281,nm0872062,"nm0859920,nm0808993,nm0695446,nm0872062"
tt0190283,nm0052361,"nm0361493,nm0784276"
tt0190287,"nm0186279,nm0692435",\N
tt0190289,nm0423329,"nm0031135,nm0147158,nm0423329"
tt0190290,nm0166625,nm0807775
tt0190291,nm0091575,"nm0322227,nm0358564,nm0584501,nm0597175"
tt0190292,nm0276899,"nm0276899,nm0895723"
tt0190295,nm0135055,"nm1209166,nm0135055"
tt0190298,"nm0006562,nm0496928",nm0006562
tt0190299,"nm1085340,nm0633180","nm1085340,nm0633180"
tt0190300,nm0524568,"nm1104053,nm0479507"
tt0190302,nm0203993,nm0203993
tt0190307,nm2477804,nm0996115
tt0190310,nm0479001,\N
tt0190312,nm0099310,"nm0099310,nm1216640"
tt0190313,nm0448813,nm0448813
tt0190314,nm0733886,nm0733886
tt0190316,"nm0895158,nm0133442,nm0759505,nm0009331,nm0161542,nm0759507",\N
tt0190318,nm0514493,\N
tt0190319,nm0516549,\N
tt0190322,nm0169848,"nm0169848,nm3059393"
tt0190327,nm0000186,nm0000186
tt0190332,nm0000487,"nm0910924,nm0770005,nm0874631,nm0238893"
tt0190333,nm0179498,\N
tt0190335,"nm0632788,nm0632829","nm0407477,nm0463521,nm1709341,nm0648774"
tt0190336,nm0559673,"nm0407477,nm0463521,nm0648774"
tt0190337,nm0945674,"nm0407477,nm0463521,nm0648774"
tt0190338,"nm1597599,nm0945633,nm0945674","nm0407477,nm0463521,nm0648774"
tt0190339,nm0945674,"nm0407477,nm0463521,nm13693735"
tt0190346,nm0308592,"nm0000108,nm0438271"
tt0190350,nm0769144,\N
tt0190354,nm0203993,nm0203993
tt0190356,nm0044037,nm4719438
tt0190358,nm0714447,"nm0110156,nm0163014,nm0546523,nm0890386"
tt0190363,nm0797102,nm0385873
tt0190364,nm0621721,nm0621721
tt0190365,nm0237681,"nm0505203,nm0237681"
tt0190369,nm0613582,nm0613582
tt0190371,nm0269899,"nm0004043,nm0951322"
tt0190372,nm0186711,\N
tt0190374,nm0813309,"nm0510229,nm0142154,nm0350436"
tt0190376,\N,nm0847170
tt0190377,"nm0628715,nm0867210",nm0867210
tt0190381,nm1662697,"nm1662697,nm0757111"
tt0190387,nm0881919,"nm0407119,nm0881919"
tt0190395,nm0281865,"nm0366860,nm0686786"
tt0190396,\N,nm0206480
tt0190398,nm0704497,"nm0704497,nm0615556,nm0447174"
tt0190399,nm0146874,nm0846019
tt0190402,nm0146731,"nm0137130,nm0146731"
tt0190403,nm0746088,"nm0286303,nm0746088"
tt0190405,nm0733886,nm0733886
tt0190409,nm0080821,nm0427138
tt0190414,nm0251863,nm0476153
tt0190417,"nm1124863,nm1125113,nm1125120,nm1127140,nm1127176","nm1124863,nm1125113,nm1125120,nm1127140,nm1127176"
tt0190418,nm0801543,"nm0801543,nm0222956"
tt0190419,nm0080333,nm0707304
tt0190420,nm1064500,nm1064500
tt0190421,nm0799471,nm0799471
tt0190422,nm0163014,"nm1220420,nm0253491"
tt0190424,\N,\N
tt0190426,nm0146874,nm0321368
tt0190428,\N,\N
tt0190430,nm0167836,"nm1304408,nm0167836,nm1306036"
tt0190434,nm0871401,nm1643988
tt0190435,"nm0096137,nm0397265","nm0397265,nm0780769,nm0929588"
tt0190442,\N,\N
tt0190445,nm0169691,"nm0169691,nm1101934,nm5392331"
tt0190448,nm0823884,\N
tt0190449,nm0927179,"nm0415912,nm0927179"
tt0190450,nm0393322,"nm0076930,nm0393322,nm0903796"
tt0190455,nm0329574,"nm0329574,nm0730905"
tt0190460,nm0142413,"nm0031709,nm0526974,nm0910786"
tt0190461,nm0184227,"nm0110156,nm0184227,nm0274421,nm0491049"
tt0190464,nm0027285,nm0027285
tt0190471,nm0496928,nm0497412
tt0190472,nm0000465,\N
tt0190473,nm0537069,\N
tt0190478,nm0924920,\N
tt0190479,nm0462087,"nm0015027,nm0535353"
tt0190480,nm0793640,nm1481125
tt0190481,nm0369073,"nm14728099,nm1481125"
tt0190486,nm0366689,"nm0076800,nm0192325"
tt0190487,nm0269226,nm0269226
tt0190489,nm0803346,\N
tt0190492,nm0329574,"nm0329574,nm0730905"
tt0190494,nm0510623,"nm0510623,nm0636804,nm0206885"
tt0190498,nm0181871,"nm1007103,nm1056744"
tt0190500,\N,\N
tt0190503,nm0216059,nm0216059
tt0190505,nm1150930,nm1150609
tt0190506,nm0532702,"nm0532702,nm0953686"
tt0190508,"nm0912238,nm0851681",nm0851681
tt0190511,nm0745037,"nm0744854,nm0745037"
tt0190513,nm0411027,nm0411027
tt0190514,nm0028252,"nm0028252,nm1263206,nm0293997"
tt0190516,"nm0089353,nm0409590",\N
tt0190520,nm0548059,"nm0467709,nm0709452"
tt0190521,nm0163892,nm0376247
tt0190522,nm0952056,nm0952056
tt0190524,nm0765225,"nm0568416,nm0482510,nm0329123,nm0420874,nm0481542"
tt0190525,"nm0630551,nm0824945",\N
tt0190526,nm0775946,nm0775946
tt0190527,nm0546103,nm0546103
tt0190530,nm0807904,nm0807904
tt0190532,nm0166625,"nm0943762,nm0193567,nm0038660"
tt0190533,nm0586737,"nm0372469,nm0586737,nm0647789,nm0714050"
tt0190535,nm0136695,nm0300416
tt0190537,\N,"nm0221841,nm0611390"
tt0190541,nm0728813,nm0728813
tt0190542,nm0203993,nm0203993
tt0190544,"nm0687523,nm0794415,nm0592490","nm0035031,nm0330945"
tt0190545,nm0142413,nm0142413
tt0190546,"nm0503640,nm1118242",\N
tt0190549,nm0206970,nm0206970
tt0190551,nm0547621,nm1040072
tt0190552,nm0079096,"nm0037064,nm0079096,nm0959393"
tt0190556,nm1031226,nm1031226
tt0190560,nm0181871,nm0181871
tt0190565,nm0142413,"nm0031709,nm0142413,nm0865685"
tt0190566,nm0146874,nm0181217
tt0190568,nm0111184,"nm0111184,nm0162062,nm0264025"
tt0190570,nm0053059,nm0053059
tt0190571,nm0167836,"nm0167836,nm1713435,nm1709338"
tt0190573,"nm0641970,nm2365441","nm0095460,nm0864880"
tt0190576,nm1043710,\N
tt0190577,nm0150503,"nm2330501,nm0553662"
tt0190578,nm0146874,"nm1135522,nm1247293"
tt0190579,nm0690577,\N
tt0190581,nm0948422,"nm0410945,nm0442704"
tt0190582,nm0040630,nm0040630
tt0190583,nm0361776,nm0361776
tt0190585,nm0238810,"nm0499426,nm0866243"
tt0190586,"nm0193731,nm2618751",\N
tt0190587,nm0486973,nm0486973
tt0190588,nm0486973,nm0486973
tt0190590,"nm0001054,nm0001053","nm0392955,nm0001053,nm0001054"
tt0190591,nm0490444,"nm0078154,nm0490444,nm0889403"
tt0190599,nm0147826,"nm0147826,nm0909841"
tt0190600,nm0690454,nm0834487
tt0190601,nm0690577,nm0690577
tt0190602,nm0526081,"nm0083201,nm0096566,nm0526081"
tt0190603,nm0502368,nm0464174
tt0190604,nm0933581,nm0542133
tt0190607,nm1339923,\N
tt0190611,nm0518363,"nm0597652,nm0689521,nm0889771"
tt0190614,nm0100093,\N
tt0190615,nm0900013,\N
tt0190619,nm0194774,"nm0194774,nm1180079"
tt0190621,nm0287566,nm0287566
tt0190623,nm0111517,"nm0111517,nm0175535"
tt0190624,nm0504126,"nm0798827,nm0504126"
tt0190625,\N,\N
tt0190626,nm0170653,nm0170653
tt0190627,nm0206970,nm0345445
tt0190629,nm0249892,nm0249892
tt0190631,nm0200500,nm0880297
tt0190633,nm0004372,nm3448266
tt0190634,nm3133629,nm3170060
tt0190635,nm0241636,nm0241636
tt0190636,nm0439051,nm0439051
tt0190637,"nm0228222,nm0353349",\N
tt0190638,nm0719072,nm3163318
tt0190639,nm1293049,nm15034208
tt0190641,nm0951197,"nm0846969,nm0795575"
tt0190644,nm0383872,"nm0383872,nm0778158"
tt0190645,nm0461877,"nm0836102,nm0778158"
tt0190646,nm0136025,"nm0136025,nm0560857"
tt0190648,\N,\N
tt0190652,nm0765430,\N
tt0190653,nm0289245,"nm0193721,nm0709882"
tt0190654,nm0068871,nm0818881
tt0190655,nm0754293,\N
tt0190656,\N,\N
tt0190658,nm0871399,"nm0190564,nm12219036,nm11794974,nm0871399"
tt0190659,nm0417871,nm0417871
tt0190661,nm0764532,nm0764532
tt0190662,nm0131271,nm0131271
tt0190663,nm0004372,\N
tt0190665,nm0169691,"nm0077435,nm0169691"
tt0190666,nm0786249,nm0031080
tt0190667,nm0436298,nm0337387
tt0190668,nm2160980,nm2347828
tt0190673,nm0177356,nm0789737
tt0190675,nm0138606,nm0138606
tt0190676,"nm0604517,nm0734231","nm0604517,nm0734231"
tt0190677,nm0181871,\N
tt0190678,nm0681189,nm0681189
tt0190683,nm0719072,\N
tt0190684,nm0863767,"nm0276763,nm0951900"
tt0190685,nm0111517,"nm0175535,nm0606251"
tt0190686,nm0924119,\N
tt0190688,nm0924119,nm0924119
tt0190691,nm0004372,\N
tt0190692,nm0032540,\N
tt0190694,nm0655230,nm0919090
tt0190695,nm0068871,nm0818881
tt0190696,nm0192172,"nm0014821,nm0608497"
tt0190697,nm0289245,nm0031080
tt0190699,nm0256178,\N
tt0190703,"nm0586353,nm2340678","nm1214880,nm5511233"
tt0190705,nm0070724,\N
tt0190706,nm0849648,nm2041514
tt0190707,nm0213983,\N
tt0190708,nm0004321,nm0004321
tt0190710,nm2897100,nm2897375
tt0190712,nm0584811,nm0584811
tt0190714,nm0275269,"nm0157019,nm0774217"
tt0190716,nm0249892,\N
tt0190717,nm0249892,nm0919090
tt0190718,nm0836951,"nm0486228,nm0836951"
tt0190719,nm0903737,nm0416419
tt0190721,nm0249892,nm0000636
tt0190722,nm0249892,"nm0249892,nm0000636"
tt0190724,nm0738001,"nm0376059,nm0584647"
tt0190725,nm0511107,\N
tt0190726,nm0003891,\N
tt0190728,nm0224595,\N
tt0190729,nm0271084,nm0271084
tt0190730,nm0876244,"nm0088908,nm0876244"
tt0190732,nm0245081,\N
tt0190733,nm0249982,nm0249982
tt0190734,nm0797475,nm0797475
tt0190735,nm1098006,nm0006816
tt0190736,nm0658585,nm0658585
tt0190737,nm0094217,nm3436644
tt0190738,nm0542737,nm0542893
tt0190739,nm0538706,"nm1145481,nm1145488,nm1115244,nm0875489,nm0538706"
tt0190741,nm0728813,"nm0094744,nm0511675,nm0728813"
tt0190743,nm0504126,\N
tt0190744,nm0105808,nm0105808
tt0190745,\N,\N
tt0190749,nm0094217,"nm3338838,nm0094217"
tt0190751,nm0608101,nm0608101
tt0190753,nm0142413,nm0142413
tt0190754,nm0765430,\N
tt0190757,nm0743515,nm1338542
tt0190758,nm0249892,\N
tt0190760,nm0227661,"nm0227661,nm1374561"
tt0190762,nm0227661,"nm0721171,nm0227661"
tt0190763,nm0482198,\N
tt0190766,nm0871399,\N
tt0190767,nm1339923,\N
tt0190768,nm0903737,\N
tt0190769,nm1180575,nm1180575
tt0190772,nm0765430,\N
tt0190773,nm0063851,nm0112260
tt0190774,nm0903737,"nm1184208,nm1766827"
tt0190775,nm0000465,nm0036313
tt0190776,nm0576183,nm0175535
tt0190777,nm0723134,\N
tt0190778,nm0797475,nm0797475
tt0190779,nm1527100,"nm0193721,nm0709882"
tt0190780,nm0612474,"nm0225784,nm0612474,nm0056156"
tt0190782,nm3364680,\N
tt0190783,nm0719198,\N
tt0190784,nm0655230,nm3846619
tt0190785,nm3177264,"nm3177264,nm3177651"
tt0190786,nm1223797,\N
tt0190787,nm0655230,\N
tt0190791,\N,\N
tt0190793,nm0659626,\N
tt0190797,nm0184227,"nm0184227,nm0227588,nm0491049,nm0719190,nm0863083"
tt0190798,nm0952583,nm0952583
tt0190799,nm0738001,nm0772988
tt0190800,nm0511107,nm0511107
tt0190801,nm0774595,\N
tt0190804,nm14050703,"nm0091347,nm0675310,nm2321462,nm5285394"
tt0190805,nm0266203,nm0091511
tt0190806,nm0455741,\N
tt0190807,nm0146874,nm0885437
tt0190808,nm0901269,nm0089166
tt0190811,"nm0006562,nm0496928",nm0006562
tt0190812,nm0068864,"nm5377456,nm0068864"
tt0190813,nm0557621,nm0470957
tt0190814,nm0292377,nm0937376
tt0190815,nm0611327,\N
tt0190816,"nm12369633,nm0298836","nm12369633,nm0902975,nm0375323,nm12369634"
tt0190817,nm0198790,nm0198790
tt0190818,nm0368051,nm0032929
tt0190819,"nm0131271,nm0684604,nm0686259","nm0058322,nm0510723,nm0597650"
tt0190820,nm0142413,"nm0315726,nm0526974"
tt0190821,nm0196924,nm0196924
tt0190822,nm0342612,"nm0023764,nm0785948"
tt0190824,nm0678959,nm0076767
tt0190825,"nm0170280,nm0805244","nm1178091,nm0805244"
tt0190829,nm0271084,nm0271084
tt0190831,nm0327329,"nm0324224,nm0327329"
tt0190833,nm0444544,"nm0444544,nm0006759"
tt0190836,nm0470666,nm0770148
tt0190837,nm0407332,"nm0031919,nm1220477,nm0407022,nm0407332,nm0624955,nm0959985"
tt0190838,\N,"nm0036661,nm1659907"
tt0190839,\N,"nm0036661,nm1659907"
tt0190840,nm0922903,\N
tt0190841,nm0626954,"nm0561583,nm0667138"
tt0190842,nm0435050,nm0841554
tt0190845,nm0454437,nm0932401
tt0190846,nm0995572,nm0004677
tt0190847,nm0136025,"nm0316067,nm0696538"
tt0190851,nm0167836,"nm0167836,nm1713435"
tt0190855,nm0922301,\N
tt0190857,nm0922301,\N
tt0190861,nm0423646,"nm0479738,nm0001779"
tt0190862,nm0576183,\N
tt0190863,nm0644546,\N
tt0190864,nm0256495,nm0618391
tt0190865,nm0132709,"nm0455207,nm0371249"
tt0190867,nm0344662,nm0344662
tt0190872,\N,\N
tt0190874,nm0075626,nm0075626
tt0190875,nm2244065,nm2244065
tt0190877,nm0942007,nm0030619
tt0190878,nm0425681,\N
tt0190882,nm1104118,nm1104118
tt0190883,nm0975333,nm0251368
tt0190884,nm0413465,nm0448676
tt0190886,nm0000465,nm0000465
tt0190887,nm0911017,nm0911017
tt0190888,nm0796402,nm0796402
tt0190890,nm0875040,nm0287566
tt0190891,nm0592807,"nm5607606,nm5607517"
tt0190895,"nm0072170,nm0796477,nm13669059,nm4276192,nm0700499",\N
tt0190897,"nm0881662,nm0240327,nm0191024,nm0666362,nm0330207,nm0952712","nm0095685,nm0196739,nm0360551,nm5859846,nm0146902,nm0503158,nm0580271,nm0730951,nm0761902,nm0373065,nm0644727,nm0727670,nm0897740,nm0382375,nm0421043,nm0428751,nm0937406,nm0100072,nm0758281,nm0945134,nm3089381"
tt0190898,nm0047195,"nm0569075,nm0662197,nm0358932"
tt0190899,nm0250274,"nm0118592,nm0464936"
tt0190900,"nm0240327,nm0330207,nm0666362,nm0881662","nm2141623,nm0131698,nm1088303,nm0644727,nm0730331"
tt0190904,"nm0813992,nm0527206,nm0240327,nm0666362","nm0911660,nm0949861,nm0824900,nm1557920,nm3373007,nm5881547,nm0949899,nm2437080,nm2284171,nm2175554,nm9799201,nm0789969,nm1455102,nm2382391,nm0736538"
tt0190905,nm0703122,"nm1537741,nm2085486,nm2086437"
tt0190908,"nm0042675,nm0639011,nm3174089,nm1434013",nm0481653
tt0190909,\N,\N
tt0190910,"nm0256679,nm0077949,nm0322987","nm0786211,nm0356349,nm0508626,nm0314897,nm0375561,nm0117655,nm0058558,nm0407602"
tt0190911,"nm0666362,nm0881662","nm2137872,nm2972803,nm0690830,nm0730331,nm0736276,nm2265954,nm0830626,nm0841522,nm0942029"
tt0190912,\N,\N
tt0190918,nm0120046,"nm0165138,nm0569307"
tt0190919,nm0391681,nm0352093
tt0190922,\N,"nm1145003,nm14731311,nm7798887,nm8591130,nm1162194,nm1165647,nm1315081,nm0577359,nm11843223,nm0839038,nm1169541"
tt0190923,nm0219959,"nm0091067,nm0144776,nm0195519,nm0006026,nm0542060,nm0728850,nm0800474,nm0868394"
tt0190924,"nm0330207,nm0666362,nm0952712","nm1163239,nm0170392,nm1084207,nm0239032,nm3231909,nm0323304,nm0359034,nm0382375,nm0418116,nm0470928,nm0579912,nm3089381,nm0714184,nm0730442,nm0752609,nm0897740,nm0936335,nm0956002"
tt0190927,\N,\N
tt0190928,nm0629363,"nm0434795,nm0516797,nm0989757,nm0996141,nm0860160,nm0921879"
tt0190930,"nm1033450,nm0960189,nm0074936,nm0084936,nm0096442,nm0127198,nm0130638,nm0639032,nm0845450,nm0922627","nm0130639,nm0257731,nm0429752,nm0405889,nm0639032,nm0826616,nm0273170,nm9607092,nm7149231,nm1084193,nm1081133,nm1081432,nm1081994,nm0865539"
