tconst,directors,writers
tt0047520,nm0466776,"nm0105734,nm0466776"
tt0047522,nm0002030,"nm0366454,nm0662213,nm0132180,nm0308604,nm0920074"
tt0047523,nm0225704,nm0846073
tt0047524,nm0232527,"nm0186918,nm0232527,nm0240511,nm0421135,nm0514755,nm0841944,nm0873613"
tt0047525,nm0232527,nm0232527
tt0047526,nm0005062,nm0540789
tt0047527,nm0560489,"nm0375571,nm0014064"
tt0047528,nm0000019,"nm0000019,nm0684083,nm0280919"
tt0047529,nm0049307,"nm0414989,nm0504082"
tt0047530,nm0662506,nm0662285
tt0047531,\N,\N
tt0047532,"nm0231030,nm0451869","nm0053075,nm0451869"
tt0047533,nm0472406,"nm0472406,nm1084229"
tt0047535,nm0409444,nm0090922
tt0047536,nm0487047,"nm1345871,nm1345434"
tt0047537,nm0861703,"nm0232704,nm0583431,nm0525067,nm0397022"
tt0047538,nm0715862,"nm0295843,nm0528580,nm0647688,nm0715862,nm0764885"
tt0047539,nm0240201,"nm0827732,nm0827766"
tt0047541,nm0261496,nm0066797
tt0047542,nm0020765,nm0757940
tt0047543,nm0541919,\N
tt0047544,nm0554924,"nm0306238,nm0554924,nm0880064"
tt0047545,"nm0086251,nm0139878","nm0152000,nm0795975,nm0796950"
tt0047546,"nm0086251,nm0139878","nm0152000,nm0228947,nm0319288,nm0795975,nm0796950"
tt0047547,"nm0086251,nm0139878","nm0152000,nm0319288,nm0795975,nm0796950"
tt0047548,"nm0086251,nm0139878","nm0319288,nm0795975,nm0796950"
tt0047549,"nm0086251,nm0139878","nm0152000,nm0319288,nm0795975,nm0796950"
tt0047550,nm0850895,"nm0331944,nm0279795,nm0850895"
tt0047551,nm0491504,nm0295844
tt0047552,nm0246878,"nm0623651,nm0836687,nm0198105"
tt0047554,nm0945481,nm1872206
tt0047556,nm0211964,"nm0185292,nm0755266,nm0671766"
tt0047558,nm0025926,nm0025926
tt0047559,nm0741673,"nm0713523,nm0629839,nm0649560,nm0265640"
tt0047560,nm0489155,nm0489155
tt0047561,nm0025608,"nm0025608,nm0025628,nm0025629"
tt0047562,nm0802862,"nm0958424,nm0010987"
tt0047563,nm0870300,"nm0243963,nm1047693"
tt0047566,nm0928208,"nm0169883,nm0168355"
tt0047567,nm0292720,"nm0031135,nm0292720,nm0923941,nm0009632,nm0168127"
tt0047568,nm0786607,"nm0786607,nm0991402"
tt0047570,nm0256488,"nm0024847,nm0076547,nm0256488,nm0603852,nm0695390"
tt0047571,nm0050880,"nm0097524,nm0698233"
tt0047572,nm0477702,"nm0958454,nm0403346,nm0477702"
tt0047573,nm0235066,"nm0792090,nm0400914,nm0946753"
tt0047574,nm0485943,"nm0258290,nm0258288,nm0873707"
tt0047575,nm0439597,"nm0779059,nm0637793,nm0441197"
tt0047576,nm0374702,"nm0111703,nm0928444"
tt0047577,"nm0628149,nm0000791","nm0168759,nm0429078,nm0130196"
tt0047578,nm0950288,nm0950288
tt0047579,"nm0247050,nm0641007,nm0870300,nm0000080","nm0560857,nm0356539,nm0929475,nm0198202,nm0933318,nm0140987"
tt0047580,nm0624535,"nm0665875,nm0781186"
tt0047581,nm0921288,"nm0671766,nm0400403,nm0788058,nm0331944"
tt0047582,nm0678928,nm0570190
tt0047583,nm0505610,"nm0706995,nm0010987"
tt0047584,nm0567757,"nm0250930,nm0399235,nm0887483"
tt0047585,"nm0000755,nm0107622","nm0107622,nm0000755"
tt0047586,nm0868355,"nm0649977,nm0844926"
tt0047587,nm0761522,"nm0761522,nm0150432"
tt0047589,nm0101504,"nm0532032,nm0737127"
tt0047590,nm0794793,"nm0531878,nm0240104"
tt0047591,nm0844538,"nm0844538,nm0087238"
tt0047592,"nm0140241,nm0861726,nm0868534","nm0231559,nm1011064,nm1012030"
tt0047594,nm0643871,"nm0383024,nm0073205"
tt0047595,nm0952761,"nm0203766,nm0675728,nm0835009,nm0175513"
tt0047596,nm0923941,"nm0554829,nm0923941,nm0171534,nm0054219"
tt0047597,nm0304098,"nm0241416,nm1856717,nm2071737,nm0304098,nm0729524"
tt0047598,nm0557840,"nm0869451,nm0582706,nm0625069,nm0542235,nm0211981,nm0002086,nm0557840"
tt0047599,nm0560395,"nm0128547,nm0531431,nm0560395,nm0847823"
tt0047600,"nm0053484,nm0360253",\N
tt0047603,nm0920074,"nm0080135,nm0888099"
tt0047604,nm0819806,"nm0259102,nm0371321"
tt0047605,nm0012409,nm0203477
tt0047607,nm0094801,"nm0636973,nm0094801,nm0064579,nm0196478,nm0207362"
tt0047608,nm0208332,"nm0636534,nm0116663,nm0545121,nm0762822"
tt0047610,nm0459567,"nm0017046,nm0459567,nm0133145,nm0407252"
tt0047611,nm0617655,"nm1625148,nm0617655,nm1633147,nm1720995"
tt0047613,nm0145919,"nm0037061,nm0151200,nm0746184"
tt0047614,nm0255547,"nm0524227,nm0302587"
tt0047615,nm0771869,nm0234215
tt0047616,"nm0022331,nm0622643","nm0069769,nm0086452"
tt0047618,nm0148602,"nm0274245,nm0290368,nm0531431,nm0542247,nm0813177"
tt0047619,nm0753873,"nm0105544,nm0753873"
tt0047620,nm0660086,"nm0078154,nm0660086,nm1150726"
tt0047623,nm0403855,"nm0061687,nm0778349"
tt0047624,nm0406728,"nm1175736,nm0905271"
tt0047625,nm0588183,"nm0588183,nm0638879,nm0887875,nm0922589"
tt0047626,nm0172485,nm0880489
tt0047627,nm0953635,"nm1419625,nm0953635"
tt0047628,"nm0412159,nm0467035","nm0591748,nm0690127"
tt0047629,nm0774253,"nm0777849,nm0246926,nm0331922,nm0774253,nm8702315"
tt0047630,nm0131460,"nm0116663,nm0131460,nm0208086,nm0336682,nm0372942,nm0673773,nm0789758,nm0392955"
tt0047632,nm0804565,"nm0358419,nm0804565"
tt0047633,nm0266868,"nm0252555,nm0783802"
tt0047634,nm0279807,"nm0102824,nm0140257,nm0001695"
tt0047635,nm0006943,"nm0794088,nm0870052"
tt0047636,"nm0211180,nm0278605","nm0210403,nm0211180"
tt0047637,nm0141351,"nm0141351,nm0457070,nm0737127,nm0932477"
tt0047638,nm0003226,"nm0406808,nm0621534"
tt0047640,nm0557840,"nm0278510,nm0557840,nm0848019"
tt0047641,nm0685265,"nm0685265,nm0876562,nm0148428"
tt0047642,nm0019282,"nm0019282,nm0382548,nm0780799,nm0595654"
tt0047643,nm0458480,\N
tt0047644,nm0051926,"nm0647688,nm0764885,nm0715862"
tt0047645,nm0587277,"nm0542247,nm0587277,nm0812158,nm0828574,nm0948771"
tt0047647,nm0000736,"nm0452134,nm0916139,nm0153698"
tt0047648,nm0656496,"nm0220791,nm0280919"
tt0047649,nm0351842,nm0351842
tt0047650,nm0435563,"nm0302090,nm0410725"
tt0047651,nm0363235,"nm0363234,nm0363235"
tt0047652,nm0775594,nm0477696
tt0047653,nm0080615,"nm0207362,nm0036053,nm0872689,nm0080615"
tt0047654,nm0327950,"nm0017272,nm0017274,nm0331003"
tt0047655,nm0597405,"nm0597405,nm0704365,nm0848519"
tt0047656,nm0771869,"nm0251912,nm0345102,nm0418837,nm0530485,nm0548095"
tt0047657,nm0803549,"nm0025939,nm0803549"
tt0047659,nm0148486,"nm0241416,nm0040150,nm0490735"
tt0047660,nm0812958,"nm0017272,nm0017274,nm0130913"
tt0047661,nm0554924,"nm0241416,nm0306238,nm0554924"
tt0047663,"nm0492129,nm0258480","nm0258480,nm0897505"
tt0047666,nm0366781,"nm4780045,nm0123110,nm0799605"
tt0047668,nm0476558,nm0476558
tt0047669,nm0914972,"nm0146386,nm0926525,nm0914972"
tt0047671,nm0002061,"nm1051837,nm0745349"
tt0047672,nm0122319,"nm0042853,nm0682481"
tt0047673,nm0002031,"nm0469915,nm0659085,nm0291035"
tt0047674,nm0319241,"nm0259102,nm0319241"
tt0047675,nm0494110,"nm0241949,nm0494110"
tt0047676,nm0745866,"nm0338707,nm0745866"
tt0047677,nm0070670,"nm0668122,nm0740316,nm0534693"
tt0047678,nm0571781,nm0682481
tt0047679,nm0746740,"nm0259838,nm0425913"
tt0047680,nm0624535,"nm0083125,nm0189496,nm0512231,nm0519760,nm0757940,nm0931350"
tt0047681,nm0000736,"nm0362698,nm0124947"
tt0047682,nm0621540,"nm0442704,nm0594666"
tt0047683,nm0293989,nm0288111
tt0047684,nm0678928,"nm0254754,nm0550861"
tt0047685,nm0382529,"nm0958424,nm0400914,nm0088161,nm0936157"
tt0047686,nm0782947,"nm0671766,nm0089169"
tt0047687,nm0002175,"nm0404892,nm0737127"
tt0047688,nm0235066,"nm0258493,nm0168829,nm0639676,nm0403595"
tt0047690,nm0064415,"nm0193617,nm0713523"
tt0047691,nm0649563,"nm0056179,nm0848519"
tt0047692,nm0704841,"nm0309212,nm0420682,nm0627410,nm0254690,nm0717059,nm0724858"
tt0047693,nm0704841,"nm0433584,nm0774207,nm0105734"
tt0047694,nm0895857,"nm0320824,nm0340190,nm0895857,nm0921381,nm2337247"
tt0047695,nm0772191,"nm0415696,nm0772191,nm1101024"
tt0047696,nm0295901,nm0658071
tt0047697,nm0077587,"nm0077587,nm0098199,nm0619620,nm0721087"
tt0047698,nm0299586,nm0850398
tt0047701,"nm0146068,nm0876317,nm0730265,nm0824738",nm1257510
tt0047702,"nm0020765,nm0108571,nm0736610,nm0829038,nm0692872,nm0103975,nm0652631,nm0180369,nm0324013,nm0449462,nm0782682,nm0861679,nm0924065,nm0215877,nm0320637,nm0751514,nm0918659","nm0873707,nm0655499,nm0119567,nm0204016,nm0279795,nm0780833,nm0227571,nm0270700,nm0956592,nm0090840,nm0721655,nm0143837,nm0002021,nm0234228,nm0268988,nm0393971,nm0397608,nm0549654,nm0598267,nm0668122,nm0768540,nm0888099,nm0016534,nm0036433,nm0225280,nm0168829,nm0169883,nm0177336,nm0177990,nm0202600,nm0225283,nm0249452,nm0258493,nm0258525,nm0262368,nm0293480,nm0338804,nm0378540,nm0403568,nm0403569,nm0430756,nm0437969,nm0459067,nm0571306,nm0604544,nm0610559,nm0641885,nm0728307,nm0732756,nm0749200,nm0778636,nm0781895,nm0810998,nm0818630,nm0853116,nm0870150,nm0881501,nm0883884,nm0915272,nm0917783,nm0943782,nm0948634,nm0061510,nm0101115,nm0102818,nm0106764,nm0124002,nm0128332,nm0130773,nm0154665,nm0204608,nm0211964,nm0237225,nm0242957,nm0269623,nm0272045,nm0293366,nm0383657,nm0448985,nm0485719,nm0397022,nm0509398,nm0587743,nm0637793,nm0001603,nm0677744,nm0281556,nm0778818,nm0783384,nm0805756"
tt0047703,"nm0257638,nm0002179,nm0066247","nm0037848,nm0066321,nm0155519,nm7306041,nm0228947,nm0236980,nm0291515,nm0293955,nm0304321,nm0313884,nm0359034,nm1080563,nm0604980,nm0628257,nm0629237,nm1008923,nm0769653"
tt0047704,"nm0614634,nm0908164,nm0295367,nm0568228,nm0008999,nm0905729,nm0004573,nm6669871","nm0700804,nm0963391,nm4545035,nm0934281,nm0155519,nm0049898,nm0900134,nm0500067,nm0035158,nm0447071,nm0504322,nm0548993,nm0767272"
tt0047705,"nm0005738,nm0794793","nm1454871,nm1818213,nm0705228"
tt0047706,"nm0084204,nm0461497,nm0806692,nm0206560,nm0780388,nm0279807,nm0820081,nm0149548,nm0000755,nm0663653,nm0083783,nm0561797,nm0005674,nm0117111,nm0071682,nm0097081,nm0170780","nm0488057,nm0402848,nm1966777,nm0337613,nm7615436,nm0806692,nm0341707,nm1247955,nm0768476,nm0206066,nm0227481,nm1001707,nm1934341,nm2643247,nm0548903,nm0137109,nm1966616,nm2336192,nm0713833,nm0101095,nm0352555,nm0017724,nm0066977,nm1248755,nm0483027,nm0184100,nm1522125,nm2644004,nm0434835,nm0450762,nm2015131,nm0747830,nm2932242,nm0097080,nm3074694,nm0323218,nm0357707,nm0376937,nm0626354,nm0628244,nm1001765,nm2691759,nm0928068,nm3403369,nm0268716,nm0268717,nm0947343,nm0390322,nm0860565,nm0771686,nm0854789,nm0498738,nm0240151,nm0778789"
tt0047707,"nm0386619,nm0001486,nm0612322,nm0271653,nm0677951,nm0781751,nm0115185,nm0091575,nm0232401,nm0728688,nm0822570","nm1066006,nm0203286,nm0002042,nm0378540,nm0096395,nm0386678,nm0455852,nm0743510,nm0781186,nm0712029,nm0764588,nm4794864,nm0447051,nm0579781,nm0776041,nm0027173,nm0060307,nm0118406,nm0140987,nm0178476,nm0354150,nm0414438,nm0439922,nm0447295,nm12072410,nm0622251,nm0651585,nm0741627,nm0783913,nm0834117,nm0868377,nm0900570,nm0907013,nm0907673,nm0909408,nm0913670,nm0934861,nm0032541,nm0057315,nm0057921,nm0058129,nm0237848,nm0237996,nm0254641,nm0309710,nm0002106,nm0359256,nm0383657,nm0437717,nm0519556,nm0671117,nm0000636,nm0810998,nm0841892,nm0884018,nm0923735,nm0114281,nm0679010,nm0679016,nm0854789"
tt0047708,"nm0828720,nm0002134,nm0202297,nm0516093,nm0000033,nm0002137,nm0189075,nm0624809,nm0011727,nm0103975,nm0829038,nm0852279,nm0918659,nm0742341,nm0282984,nm0320637,nm0627950,nm0108571,nm0524188,nm0755963,nm0575546,nm0168356,nm0000265,nm0394873,nm0021975,nm0934827,nm0526946,nm0828211,nm0491852,nm0842582,nm0242409,nm0337906,nm0721728,nm0381638,nm0458033,nm0500837,nm0926636","nm1709245,nm0018355,nm1256368,nm0001907,nm0035158,nm0035613,nm0035655,nm1664770,nm0040457,nm0042097,nm0046772,nm0050858,nm1709251,nm1713396,nm0064579,nm0071816,nm0073882,nm0075344,nm0081549,nm0087642,nm0088161,nm0088645,nm1709255,nm1713400,nm0001969,nm1709257,nm1709258,nm1709259,nm0113582,nm0121885,nm1709261,nm1709263,nm0134124,nm1709266,nm0139836,nm0140987,nm1713408,nm0146896,nm1709268,nm0154940,nm0166187,nm0168355,nm0168356,nm0168359,nm1709270,nm0171924,nm0178785,nm0184107,nm0188509,nm1709273,nm1713411,nm0001094,nm0199955,nm0975308,nm1093689,nm0204514,nm1497215,nm1709276,nm1129794,nm0212644,nm0214319,nm0219068,nm0219551,nm2470535,nm0227571,nm0232615,nm1709280,nm0249053,nm0254124,nm0255371,nm0255742,nm0258493,nm0258525,nm0268230,nm0269623,nm1713442,nm0275255,nm0284051,nm2479603,nm0287181,nm0293750,nm0300366,nm0300428,nm0309380,nm0317348,nm0317954,nm1088301,nm0320156,nm0321898,nm2421506,nm1709292,nm0329197,nm1707310,nm1713420,nm1813990,nm1709295,nm0352381,nm0352382,nm0356539,nm1665975,nm0386928,nm0389580,nm0393309,nm0397208,nm1709304,nm0402805,nm1709308,nm0422037,nm0425138,nm0437717,nm0442456,nm0445934,nm1713424,nm1713425,nm0450279,nm0463411,nm1709315,nm0486228,nm0498738,nm0505615,nm0506087,nm3240046,nm3162148,nm1707658,nm0512894,nm0531878,nm1713429,nm1707659,nm0544593,nm0549359,nm0549905,nm1713431,nm0556571,nm1707662,nm0557767,nm1474105,nm2467421,nm1709328,nm1709331,nm0590316,nm0598622,nm1709334,nm0607876,nm1066093,nm0613121,nm0613732,nm1709335,nm1709337,nm0624776,nm0640993,nm0642683,nm0650581,nm4751153,nm1713441,nm0670019,nm1123080,nm0673988,nm0675728,nm1709348,nm0689679,nm1082137,nm1713446,nm0728567,nm0731409,nm0732452,nm1709356,nm0744980,nm1709358,nm0750976,nm0751164,nm1709363,nm1709366,nm0768465,nm0774441,nm0789848,nm0100884,nm0798103,nm0805577,nm0805748,nm2260339,nm1713452,nm0812257,nm0813584,nm0820700,nm0821070,nm1709374,nm1713455,nm0836545,nm0841892,nm0864897,nm0871604,nm1707315,nm0896021,nm1709383,nm0909408,nm0910482,nm0911680,nm0919925,nm0923839,nm1707316,nm1707317,nm0937984,nm0938445,nm0941233,nm0941280,nm0941463,nm0943909,nm1709392"
tt0047712,nm0274843,"nm0274843,nm1069184"
tt0047713,"nm0822570,nm0181011,nm0828720,nm0854358,nm0091575,nm5625137,nm0483582,nm0723629,nm0730265","nm0047143,nm0048469,nm0096395,nm0107448,nm0115689,nm3096020,nm0134124,nm0163318,nm0178476,nm5336033,nm0255371,nm2681501,nm0290155,nm0309380,nm2036525,nm0552407,nm1195554,nm0632873,nm5421687,nm1546173,nm3805156,nm0743510,nm0748111,nm0785245,nm0829044,nm5421494,nm0006621,nm2217142,nm0877069,nm0908526,nm2767659,nm3381248,nm0928068"
tt0047714,nm0437396,\N
tt0047716,"nm0004573,nm0086251","nm1209711,nm0178665,nm0740537,nm0044831,nm0325825,nm0414438,nm0907013,nm0213991"
tt0047717,"nm0946391,nm0186622,nm0627864,nm0777008,nm0696662,nm0554169,nm0298288","nm0028682,nm0089169,nm6916282,nm0298288,nm0506215,nm0605215,nm0640619,nm0733501,nm2175711"
tt0047718,"nm1743548,nm1075612","nm0007761,nm0116689,nm2304558,nm3143657,nm0295099,nm0732900,nm0479525,nm0043476,nm0165418,nm0171719,nm0831968,nm0923737"
tt0047719,"nm0679013,nm0918659,nm0054374,nm0304681","nm0019706,nm0001907,nm0103627,nm0122417,nm0258493,nm0258525,nm0317254,nm0363492,nm0462321,nm0504358,nm0504520,nm0508895"
tt0047720,"nm0054374,nm0554169,nm0794793,nm0817081,nm0905729,nm0004573,nm0329574,nm0232527,nm0139878,nm0437356,nm0485871,nm0382227,nm0012409,nm0189075,nm0764781,nm0524995,nm0462322,nm0685957,nm0002134,nm0390402,nm0394409,nm0394640,nm0484645,nm0523893,nm0801717,nm0834744,nm0902270,nm0946389,nm0355032,nm0601293","nm0235282,nm0718466,nm0318428,nm0115006,nm0805577,nm0400403,nm0740537,nm0314558,nm0010987,nm0293750,nm0382227,nm0344631,nm0685957,nm0641199,nm0019018,nm0485719,nm0029625,nm0064305,nm0132790,nm0103627,nm0292475,nm0831694,nm0383428,nm0517216,nm0149490,nm0236718,nm0236980,nm0629237,nm0286055,nm2838882,nm0807654,nm0298288,nm0067801,nm0485704,nm0494435,nm0552202,nm0588003,nm0721655,nm0871252,nm0223207,nm0232527,nm0287690,nm0289171,nm0330388,nm5848641,nm0578439,nm5821749,nm0916139,nm1154084,nm3802304,nm1148594,nm0290931,nm0607676,nm0621783,nm0622435,nm0795851,nm0828574,nm0912111,nm2367600,nm0291439,nm0506544,nm0715554,nm0738222,nm0792597,nm0805340,nm0878367,nm0085648,nm0279394,nm0513748,nm0567480,nm0081126,nm0168355,nm0177337,nm0362465,nm0558577,nm7148965,nm0798650,nm3896549,nm0905729,nm0911350,nm0941556,nm7094313,nm0155871,nm1911773,nm0280147,nm0935597,nm0084183,nm0172628,nm0351444,nm0358842,nm0663812,nm0818961,nm3873493,nm0917576,nm0926541,nm0001203,nm0299154,nm0002133,nm0303930,nm1149112"
tt0047723,"nm0071657,nm0888505,nm0758508,nm0531674,nm0091430","nm0057308,nm0071657,nm0092015,nm0114948,nm0155519,nm4545035,nm1802508,nm0186217,nm0241416,nm0250930,nm0325825,nm0372677,nm2684170,nm0504520,nm0511643,nm0537387,nm0546100,nm0547949,nm0551178,nm0963377,nm0581010,nm0623872,nm0628257,nm0640619,nm0661915,nm1080143,nm0732529,nm0758508,nm0770337,nm0794088,nm0802561,nm0849145,nm0873200,nm0900134,nm0911350,nm0936254,nm0954272"
tt0047724,"nm0614634,nm0011727,nm0004573,nm0432846,nm0448915,nm0287931,nm0554169,nm0625680,nm0924065,nm0300818,nm0905729,nm0455831","nm0090840,nm0115482,nm0223207,nm0260012,nm3059444,nm4987704,nm0608868,nm0608962,nm0991378,nm0614634,nm6263202,nm0700804,nm0715723,nm0806027"
tt0047725,nm0854358,"nm1154897,nm0312479,nm0523991,nm5338602,nm3805156,nm0943804"
tt0047726,"nm0202297,nm0011727,nm0591142,nm0001417,nm0257638,nm0068691,nm0496505,nm0553077,nm0568228,nm0679013,nm0758508,nm0554169","nm0011482,nm0151346,nm0504520,nm0514502,nm0548893,nm0613732,nm0678758,nm0798977,nm6772594,nm0896098,nm0905729"
tt0047727,"nm0587804,nm0201113,nm0494903,nm0554169,nm0780764,nm0496505,nm0751514,nm0568228","nm0088161,nm0107756,nm0114602,nm0114948,nm0167065,nm0168355,nm0204818,nm0223248,nm2478467,nm0272045,nm0318428,nm1485609,nm0254754,nm0400914,nm0416861,nm3716990,nm6574020,nm0509579,nm0551869,nm0706417,nm0707213,nm6606221,nm0721655,nm0733085,nm0750357,nm0849145,nm0880493,nm0963391,nm0925388"
tt0047728,"nm1487587,nm0521154,nm0039453,nm0621802,nm0914110,nm1440545,nm0269488,nm0725880,nm0034464,nm0054973,nm1646079,nm0108465,nm0550652,nm0526945","nm0932477,nm0187994,nm0447045,nm0656670,nm0254783,nm1563080,nm0164163,nm0071005,nm1251261,nm1576355,nm0933906,nm0185784,nm1268299,nm0789290,nm5822256,nm0934674,nm0512728,nm0832723,nm0928787,nm0419596,nm0008930,nm0054973,nm0279453,nm0751433,nm0832493,nm1258160,nm1644018,nm0339471,nm0358761,nm0392025,nm1644034,nm0008811,nm0915201,nm0932168,nm3790336"
tt0047730,"nm0072561,nm0204537","nm0011835,nm0049898,nm3162148,nm3487654,nm0741676,nm0746473,nm0773971,nm0823465,nm0836545,nm0925131"
tt0047731,"nm0002021,nm0769874,nm1268738,nm0629999,nm0789783,nm0076971,nm0208111,nm0542720,nm0624809,nm0625680","nm0027173,nm0048511,nm0084082,nm0118758,nm1216066,nm0002021,nm0339920,nm0372942,nm0380885,nm0391318,nm0531269,nm0589619,nm0598267,nm0761522,nm0761739,nm0769874,nm0846205,nm0941883"
tt0047732,"nm0625680,nm0548529,nm0832254,nm6730659,nm0791027,nm0649411","nm0177336,nm0280234,nm0240452,nm0566333,nm0104572,nm0460711,nm0019895,nm0032541,nm0078667,nm0088602,nm0108108,nm1415480,nm0272209,nm0364668,nm0442151,nm0605870,nm1375974,nm0642156,nm0888996,nm0928444,nm0112021,nm0146896,nm0155871,nm0236544,nm0320637,nm1268702,nm0432728,nm0441328,nm0455852,nm0456514,nm0527244,nm1416589,nm0818649,nm1417047,nm0823465,nm0907759,nm0938445"
tt0047733,"nm0591173,nm0468609,nm0001486,nm0796923,nm0277643,nm0295053,nm0300818,nm0688788","nm0277643,nm0295053,nm0626981"
tt0047734,"nm0623401,nm0758508,nm0782947,nm0864006,nm0432846,nm0748979,nm0085474,nm0068691,nm0199954","nm0047464,nm0078538,nm0114948,nm0177509,nm0191838,nm0313644,nm3597763,nm0371771,nm0424977,nm0453311,nm2331062,nm0506544,nm0547949,nm0991381,nm1007820,nm1171076,nm0758508,nm0770337,nm0779059,nm0806976,nm0849145"
tt0047735,"nm0059106,nm0850895,nm0277878","nm0046379,nm0130773,nm0204818,nm0254675,nm0625316,nm0814068,nm0850895,nm0924459"
tt0047736,"nm0572132,nm0364749,nm0692872,nm0568535,nm0568546,nm0375570,nm0912766,nm0869427,nm0382529,nm0926636,nm0723664,nm0601293,nm0494885,nm0041932,nm0200022,nm0002137,nm0765121,nm0829038,nm0474539,nm0718467,nm0909098,nm0294229,nm0638528,nm0751514,nm0915840,nm0394409,nm0641400,nm0764781,nm0822570,nm0458033,nm0076971,nm0562388,nm0946391,nm0307819,nm0257638,nm0125111,nm0159007,nm0791027,nm0003422,nm0819806,nm0553077,nm0002016,nm0507390,nm0304681,nm0468609,nm0202297,nm0671984,nm0395105,nm0374702,nm0524921,nm0012409,nm0189075,nm0267076,nm0288635,nm0666777,nm0139878,nm0005747,nm0103975,nm0738180,nm0080867,nm0165493,nm0625379,nm0171619,nm0336335,nm0018354,nm0356374,nm0484824,nm0739987,nm0250268,nm0491852,nm0441940","nm0531990,nm0582307,nm0912766,nm0767359,nm0166187,nm0190185,nm0386928,nm0126327,nm0242326,nm0588513,nm0164246,nm0544147,nm0912086,nm0084183,nm0514502,nm0896098,nm0001603,nm0803259,nm0446015,nm0472197,nm0166186,nm0939942,nm0908620,nm0234758,nm0139836,nm0250268,nm7859489,nm0254700,nm0934574,nm0746473,nm0275848,nm0588003,nm0661554,nm0506841,nm0088479,nm0344065,nm0227481,nm0114948,nm0138704,nm0501694,nm0762556,nm0450896,nm0880489,nm0500067,nm1241866,nm0744055,nm0046772,nm0460711,nm0248740,nm0701207,nm0229638,nm0275946,nm1337901,nm1332932,nm1334493,nm0484824,nm1335846,nm0408681,nm0393415,nm0877243,nm0942764,nm0626981,nm0841892,nm0092015,nm0733501,nm0900134,nm0284488,nm0447422,nm0674775,nm0193360,nm0269427,nm1335717,nm0860651,nm0298906,nm0313975,nm6609053,nm0058830,nm0181051,nm1334414,nm0991378,nm0707804,nm1331492,nm3694014,nm0168356,nm0279690,nm1334386,nm0235282,nm1335045,nm1337897,nm0799972,nm0872379,nm1332949,nm0869427,nm0053267,nm0085552,nm0223312,nm1314571,nm0381941,nm0206409,nm0504064,nm0748014,nm0860775,nm1028218,nm0090205,nm0492626,nm0779701,nm0888845,nm0161925,nm2409748,nm2405653,nm2407298,nm2413936,nm2411910,nm1203454,nm1442766,nm0325982,nm0625314,nm2405459,nm0855139"
tt0047738,"nm0446053,nm0829038,nm0324013,nm0287931,nm0304681,nm0727999,nm0494110,nm0751514,nm0282984,nm0528927,nm0002179,nm0001175,nm0445650,nm0024120","nm0103627,nm0560857,nm0090840,nm0546140,nm1498862,nm2244978,nm0750870,nm0080135,nm5042917,nm0132790,nm0154940,nm0375900,nm0247252,nm0313975,nm0531792,nm0613732,nm0635841,nm6222260,nm0743510,nm0795851,nm0822089,nm0880449,nm0881501,nm0113582,nm0151346,nm0351444,nm0391318,nm1397143,nm0587743,nm0673988,nm3039685"
tt0047739,"nm0381246,nm0204537,nm0834744,nm0072561,nm0484645,nm0002116,nm0385171,nm0039477,nm0450230,nm2493073,nm0304681,nm0329574,nm0443051,nm0314899,nm0086251,nm0008999,nm0159124,nm0485871,nm0282644,nm0837959,nm0270765,nm0738180,nm0232527,nm0390402,nm0723629,nm0002016,nm0662362,nm0972728,nm0109608,nm0326360,nm0974857","nm0734164,nm0109608,nm0593170,nm0901566,nm0404137,nm0238083,nm0073823,nm0918918,nm2332986,nm0734472,nm0546100,nm0213991,nm0422037,nm0186217,nm0313644,nm0789947,nm0973495,nm0506215,nm0372677,nm0427161,nm0803894,nm0792597,nm0294354,nm0991378,nm1056753,nm0011482,nm0057308,nm0991381,nm0710852,nm0733501,nm0975320,nm0755262,nm0091200,nm0974298,nm0484479,nm0105965,nm0268716,nm0268717,nm0579698,nm2323666,nm0807654,nm2806393,nm2870525,nm0070807,nm0130196,nm0544593,nm0727855,nm0011302,nm0975302,nm0385171,nm0611910,nm0001727,nm0975327"
tt0047743,"nm0502766,nm0865709","nm2198070,nm0011366,nm0771627"
tt0047745,"nm0485647,nm0591142,nm0918659,nm0869664,nm0038906,nm0282984,nm0905729,nm0202297,nm0001175,nm0000406,nm0791027,nm0829038,nm0625651,nm0394409,nm0410320,nm0748979,nm0287836,nm0313884","nm0363492,nm0108163,nm0279795,nm0870150,nm0386928,nm0219551,nm0275255,nm0905729,nm0531878,nm0134124,nm0193466,nm0205070,nm4054196,nm0236718,nm0001175,nm0401738,nm9498497,nm0552918,nm0691284,nm0785245,nm0821716,nm0920673,nm0928444,nm9503959,nm0057308,nm0101115,nm0001969,nm0140824,nm5520886,nm0155009,nm0202264,nm0266899,nm0291046,nm0293480,nm0293512,nm1441496,nm1441497,nm0360077,nm0376468,nm5348108,nm0556721,nm0598975,nm0769627,nm0941280,nm0963342,nm0122576,nm0560943,nm12262157,nm0240843,nm0269623,nm2200077,nm0383604,nm0414438,nm1097476,nm1190168,nm0555674,nm0568814,nm0641407,nm0673988,nm0732756,nm0734472,nm0762556,nm0805577,nm0005455,nm1451494,nm6186483,nm0103627,nm0139836,nm0242326,nm1449838,nm1449864,nm1491928,nm0344709,nm0542337,nm0000051,nm0446052,nm0587743,nm5282476,nm1451703"
