tconst,directors,writers
tt0326025,nm0826123,"nm0248133,nm1118525,nm0826123,nm1423720"
tt0326033,nm1204064,"nm1511420,nm0703377"
tt0326035,nm0022592,\N
tt0326036,nm0545382,"nm0226303,nm0545382"
tt0326037,nm0274625,nm3439450
tt0326041,nm0909044,\N
tt0326046,nm0440628,"nm13283448,nm0440271"
tt0326047,nm1126245,nm1126245
tt0326048,nm1204572,"nm0434525,nm1204572"
tt0326050,nm0903088,"nm0902961,nm0902962"
tt0326051,nm1834187,\N
tt0326052,nm1190573,\N
tt0326053,nm0813583,\N
tt0326055,\N,"nm1298057,nm3444883"
tt0326056,nm1203022,nm1203022
tt0326059,nm0552961,"nm0414205,nm0871975"
tt0326062,nm0797382,nm0797382
tt0326064,nm0882285,"nm10693966,nm0243096,nm10693967"
tt0326065,nm0005616,nm0005616
tt0326066,nm0801637,\N
tt0326067,nm0398447,nm0398447
tt0326071,nm0619139,nm0619139
tt0326072,\N,nm0343706
tt0326073,nm0693550,"nm1076939,nm0631607,nm0392288"
tt0326075,nm0264350,nm0264350
tt0326076,nm1202188,\N
tt0326078,nm1074586,\N
tt0326079,nm0953520,nm0953520
tt0326083,\N,\N
tt0326086,nm0325757,"nm0047060,nm1223106,nm0325757,nm1994265"
tt0326088,nm0587741,\N
tt0326089,nm1202339,"nm1202339,nm0065638"
tt0326091,nm0178873,"nm0037392,nm0684566"
tt0326092,nm0867393,"nm0440569,nm0700578"
tt0326095,nm0225630,\N
tt0326098,nm1003276,nm0605965
tt0326101,nm0015168,"nm1012277,nm1030700"
tt0326103,nm1203929,\N
tt0326107,nm0609399,nm0865097
tt0326111,nm1203889,nm1550223
tt0326115,nm0267943,\N
tt0326116,\N,\N
tt0326118,nm0587741,\N
tt0326119,\N,\N
tt0326121,nm0093322,nm0296861
tt0326126,nm0051301,"nm1202178,nm1090685"
tt0326132,nm1184237,\N
tt0326138,nm0453678,nm1055739
tt0326140,nm0297935,nm0847026
tt0326143,nm0945674,"nm1012277,nm1030700"
tt0326144,nm0367330,nm0367330
tt0326145,nm0576118,nm0576118
tt0326148,"nm1202909,nm0995597","nm0995597,nm1202909,nm1202120"
tt0326151,nm0066823,"nm0066823,nm0730724"
tt0326155,nm0157778,nm0157778
tt0326156,"nm0203375,nm1202718","nm0203375,nm0972379"
tt0326157,\N,nm0574241
tt0326158,"nm0005690,nm0374658",\N
tt0326160,nm0587741,\N
tt0326161,nm1203867,"nm0921268,nm1206022"
tt0326163,nm0200022,"nm0002042,nm0541738"
tt0326164,nm0349008,"nm1076710,nm0349008"
tt0326165,nm0119819,"nm0097993,nm0119818,nm0229323,nm1203473,nm1204313"
tt0326167,\N,nm2381443
tt0326169,nm0436899,nm1204740
tt0326171,nm0146240,\N
tt0326174,"nm1202363,nm1202806","nm1202806,nm1202363"
tt0326177,nm1202932,nm1202932
tt0326179,nm0043668,nm0043668
tt0326184,nm0933045,"nm0369839,nm0408863"
tt0326188,nm0592687,\N
tt0326189,nm0473791,"nm0407326,nm0464817,nm0559406"
tt0326194,nm1201544,nm1201544
tt0326203,nm1203083,\N
tt0326205,nm0386850,"nm3000930,nm0677348"
tt0326208,nm0400486,nm0821375
tt0326211,nm0777593,\N
tt0326214,nm0292419,nm0858686
tt0326216,nm0028393,nm0229183
tt0326217,nm0276414,nm0276414
tt0326221,nm0414302,\N
tt0326223,nm0587929,nm0581683
tt0326226,nm0913859,"nm0632383,nm0881576,nm2368738"
tt0326227,nm0366573,nm1306349
tt0326228,nm0076081,nm1203519
tt0326230,nm1204464,\N
tt0326231,nm1165032,nm1165032
tt0326234,"nm1202012,nm1202714,nm7866251",\N
tt0326235,\N,\N
tt0326237,\N,\N
tt0326238,nm0477771,"nm1175738,nm0793881"
tt0326240,nm1202296,\N
tt0326241,\N,nm13397186
tt0326245,nm0292377,"nm0186525,nm0385939"
tt0326248,nm0604704,nm0771175
tt0326249,\N,\N
tt0326257,nm1201747,\N
tt0326258,nm0768089,"nm0268277,nm1193002,nm0416893,nm0427713,nm0996116,nm0580300,nm0824893,nm0859773,nm0909763"
tt0326272,\N,\N
tt0326284,\N,\N
tt0326287,"nm0546791,nm0138357,nm0002224","nm0344522,nm0525701,nm0693655"
tt0326289,nm0367542,"nm0454771,nm0728519"
tt0326292,nm1203166,nm1203166
tt0326296,\N,\N
tt0326300,\N,\N
tt0326305,nm1203224,nm1203224
tt0326306,nm0418659,"nm0316795,nm0386899"
tt0326308,nm0487250,nm0487250
tt0326315,nm0344319,nm0344319
tt0326317,nm0475756,"nm2073696,nm2085193,nm0945282"
tt0326321,nm0816879,"nm0247642,nm0549592,nm0869125"
tt0326324,nm1009776,\N
tt0326325,\N,nm1411783
tt0326328,nm0442345,"nm1281578,nm1281621"
tt0326330,nm1201869,nm1201869
tt0326331,nm0195537,nm0216124
tt0326333,nm0681819,\N
tt0326334,nm0007068,"nm0530120,nm0007068"
tt0326335,nm0190228,nm1063829
tt0326342,"nm0348901,nm0406534","nm0300175,nm0406532,nm0406534"
tt0326344,nm0123867,nm1204749
tt0326349,nm0862821,"nm0560381,nm1066642"
tt0326356,nm1188476,nm1188476
tt0326357,nm0142918,"nm0142918,nm1201288,nm2028132,nm0739325"
tt0326359,nm0519983,"nm4859541,nm2923457"
tt0326364,nm1556783,\N
tt0326367,nm0025640,nm0025640
tt0326369,nm0905343,"nm1202477,nm1203982,nm0905343"
tt0326371,nm0903683,nm0389348
tt0326372,nm0902823,nm0902823
tt0326373,nm0159015,\N
tt0326375,nm0270784,nm0270784
tt0326376,\N,\N
tt0326380,"nm2699506,nm0223800",\N
tt0326382,nm12497976,\N
tt0326383,nm0508437,nm1511146
tt0326384,nm1205567,nm1205567
tt0326385,nm1164085,nm0565938
tt0326387,nm0065746,\N
tt0326391,\N,\N
tt0326392,"nm0919154,nm0505409,nm0946148",nm0946148
tt0326394,nm0587741,\N
tt0326401,"nm1205553,nm1203504",nm1201713
tt0326408,nm0271057,\N
tt0326412,nm0113084,nm1205840
tt0326413,nm1202525,nm0724255
tt0326417,"nm0447383,nm0779670,nm0025504,nm0550198,nm0873541,nm1030886","nm0038818,nm0092658,nm0345303,nm0583276,nm0726403,nm0855925"
tt0326422,nm1202907,"nm1202284,nm1202770"
tt0326423,\N,\N
tt0326425,nm1202568,nm0258127
tt0326426,"nm0803777,nm0006787",nm0803777
tt0326427,\N,\N
tt0326428,nm0224683,\N
tt0326429,nm0941811,"nm0941811,nm0353964"
tt0326430,nm0555909,nm0555909
tt0326431,nm0994529,\N
tt0326432,nm0740521,nm0740521
tt0326434,nm0453678,nm0453697
tt0326436,nm0766220,"nm0605489,nm0847026"
tt0326441,nm1045681,nm0532146
tt0326443,nm0369690,nm0369690
tt0326447,nm0953659,nm0953659
tt0326448,nm0953520,nm0953520
tt0326449,nm0815638,"nm0815638,nm0820214"
tt0326450,nm0495536,"nm0097180,nm0341936,nm0443535,nm0495536"
tt0326452,nm0754340,nm0372076
tt0326453,nm0879726,nm0879726
tt0326454,"nm0616393,nm0871121","nm0616393,nm0871121"
tt0326455,nm1201875,nm1201875
tt0326457,"nm0010672,nm0558062","nm0010672,nm0688585"
tt0326459,"nm0071278,nm0666840,nm0311469,nm0677781,nm0313084,nm0592687,nm0221452","nm2734083,nm0311469,nm0694568,nm1987862,nm2520318,nm0910181,nm3227982"
tt0326462,\N,"nm1427634,nm1482513"
tt0326464,\N,"nm0932767,nm0076907,nm1210304,nm0998360"
tt0326465,"nm0620531,nm0548449","nm0298132,nm0905173,nm6788827,nm0696308,nm0235712,nm7427299,nm0251383,nm0421259,nm4930120,nm6053822,nm0365533"
tt0326466,\N,nm1110721
tt0326467,nm1211157,nm1211157
tt0326468,nm0627028,\N
tt0326471,"nm1274778,nm0841589","nm0841589,nm0253167,nm0829044"
tt0326475,nm0280665,nm0835998
tt0326477,"nm1369055,nm1345000","nm1366519,nm1369360,nm1367227,nm0671435,nm0959662"
tt0326479,"nm0665262,nm0041334",\N
tt0326485,nm0449989,"nm2871318,nm1738730"
tt0326488,"nm1211049,nm1035917","nm0630955,nm1211049"
tt0326489,\N,\N
tt0326491,\N,\N
tt0326494,nm1122650,\N
tt0326497,\N,\N
tt0326498,\N,\N
tt0326499,nm0201438,nm0906824
tt0326500,nm1527083,\N
tt0326501,nm0827560,\N
tt0326506,nm1067861,\N
tt0326508,\N,\N
tt0326510,nm1209622,nm1209622
tt0326513,nm0550967,\N
tt0326514,nm0253605,"nm0057634,nm0696248"
tt0326519,\N,\N
tt0326521,nm1464600,\N
tt0326522,nm1208972,"nm1209473,nm1208972"
tt0326523,nm0080561,nm0080561
tt0326527,nm1183464,nm1183464
tt0326530,\N,\N
tt0326532,nm1158638,nm1372518
tt0326533,nm1158638,\N
tt0326534,\N,\N
tt0326536,nm0365617,"nm0300756,nm3296690,nm0365617,nm1031198,nm0801911"
tt0326537,nm0001206,nm0001206
tt0326541,nm0330528,nm0330528
tt0326545,nm0440323,"nm0440323,nm1035623"
tt0326546,nm0151492,\N
tt0326547,nm1097200,nm1097200
tt0326558,nm0747263,nm0747263
tt0326559,nm1209353,nm1209353
tt0326564,nm1210547,nm1210547
tt0326566,nm1018310,\N
tt0326568,nm0448710,\N
tt0326573,nm0001206,"nm0001206,nm0820669"
tt0326575,nm0692657,\N
tt0326576,"nm0122216,nm0122217","nm1209132,nm0333033"
tt0326581,\N,\N
tt0326586,\N,\N
tt0326587,"nm1209658,nm4326976",\N
tt0326592,nm1208371,"nm1170333,nm1208371"
tt0326595,nm0849850,"nm1326758,nm0849850"
tt0326596,nm0000465,\N
tt0326597,\N,\N
tt0326598,"nm1209805,nm1211664",\N
tt0326600,"nm2152117,nm0451326",nm3076383
tt0326608,"nm1209829,nm1210157","nm1209829,nm1210157"
tt0326609,nm1122650,\N
tt0326614,nm0190860,nm0190860
tt0326617,nm0289249,nm1210283
tt0326618,nm0005136,nm0005136
tt0326622,nm0018867,nm0018867
tt0326624,nm1174531,nm1174531
tt0326625,nm1173570,\N
tt0326627,\N,\N
tt0326629,nm1227840,\N
tt0326630,nm0849850,"nm1238099,nm0849850"
tt0326631,nm0849850,"nm1238099,nm0849850"
tt0326632,"nm0035630,nm0824471",\N
tt0326633,\N,\N
tt0326635,nm0394304,nm0394304
tt0326638,"nm0268309,nm0629277",\N
tt0326639,nm0245081,nm0245081
tt0326643,nm0015497,nm0015497
tt0326646,"nm2319599,nm1210722",\N
tt0326647,nm0372737,"nm0587061,nm2336297"
tt0326648,nm0457038,nm0457038
tt0326650,nm0127804,\N
tt0326652,\N,nm0932766
tt0326655,nm0366924,nm0532235
tt0326662,nm0819442,nm0819442
tt0326663,nm4272549,"nm4272549,nm4272466"
tt0326664,nm0611683,"nm0277759,nm1223834"
tt0326666,"nm1445554,nm1445436,nm12966395,nm1393169,nm1445137,nm0117824,nm3126005","nm0117824,nm1445137"
tt0326668,"nm0475155,nm0557945","nm0941280,nm1127949"
tt0326669,"nm0485142,nm0727113,nm1357861","nm0331355,nm0338668,nm0353038,nm1383739,nm1104506,nm0924471"
tt0326671,\N,nm0596393
tt0326672,nm0038319,"nm1220477,nm1155526,nm0959985,nm1986934"
tt0326674,"nm1636562,nm0288393,nm1477233,nm0550665,nm1310207,nm2326698,nm1490107","nm1490107,nm0288393,nm1477233,nm1310207,nm2326698,nm0550665,nm1636562"
tt0326675,"nm0167371,nm0782096",nm1350011
tt0326686,"nm0017331,nm0757877","nm0106039,nm0898247"
tt0326697,\N,"nm1243912,nm0751746"
tt0326700,"nm1214257,nm0317602,nm0266457","nm1059532,nm1237528,nm1113276,nm1115022,nm0192551,nm1903262,nm1416643,nm1379817,nm1213174,nm1074118,nm1965374"
tt0326701,nm0465289,"nm1044423,nm1793967,nm1113276,nm1839655,nm0507225,nm0674902,nm1115022,nm1455797,nm1093722,nm1091204,nm0808523,nm1059532,nm1757950"
tt0326704,\N,nm0065835
tt0326705,nm0832748,nm0832748
tt0326706,"nm1455930,nm0851468,nm1488949,nm1213030,nm2673208,nm1215165","nm1455930,nm1213030,nm1215165"
tt0326708,nm0038238,"nm0127119,nm0388432"
tt0326710,"nm0422883,nm0422874,nm0303497",nm0840839
tt0326711,"nm9965488,nm7471349,nm12800072,nm0203186,nm2547751,nm5585917","nm1627701,nm12940122,nm12800039,nm12800043,nm6004756,nm12940097,nm12940129,nm12940130,nm12940099,nm0764522"
tt0326712,nm0506354,"nm0696120,nm1982105,nm2694873,nm0672013,nm0227155,nm0154403,nm1435053,nm1096316,nm0251736,nm0570678,nm1228703,nm1038893,nm1205785,nm1226739,nm1033249,nm1033788,nm1230605,nm0958374"
tt0326716,nm0425957,nm0425957
tt0326717,"nm0747025,nm0827853",nm0827853
tt0326718,nm0395776,nm0311137
tt0326720,\N,\N
tt0326722,nm0756959,"nm0439784,nm0576540,nm0756959,nm1033012,nm0864605"
tt0326724,nm0766220,nm1213570
tt0326725,nm0439597,"nm0685265,nm0946836"
tt0326728,"nm0774684,nm1030047",\N
tt0326731,nm0459372,nm0459372
tt0326732,nm0005570,\N
tt0326733,nm0914923,"nm0418913,nm0458379"
tt0326736,nm0665856,nm0031080
tt0326739,nm1171822,nm1171822
tt0326740,nm1212765,nm1212765
tt0326741,nm0582733,nm0881227
tt0326743,nm0284256,"nm0236279,nm0545726"
tt0326744,nm1213579,nm1213579
tt0326745,nm3058370,"nm1178114,nm0792767"
tt0326746,nm0471452,"nm0049400,nm1287356,nm0707425,nm0707953"
tt0326749,nm1128857,nm0209056
tt0326750,"nm0608898,nm11069152",nm11069152
tt0326754,nm0043665,nm0043665
tt0326756,nm1213801,"nm1213801,nm0509081"
tt0326758,nm0376033,"nm0087835,nm0264132,nm0463171,nm0566588,nm0000541,nm0897358,nm0913017"
tt0326760,\N,\N
tt0326761,\N,\N
tt0326763,"nm1213127,nm1212233",\N
tt0326766,nm1212876,"nm1212876,nm0893764"
tt0326769,nm0090066,"nm1213025,nm0272948,nm0090066"
tt0326770,nm0258581,nm0649320
tt0326771,"nm0844264,nm1213008,nm1213724","nm1213008,nm1213724,nm0844264"
tt0326773,nm1214875,"nm1233632,nm0393085"
tt0326774,"nm1013671,nm1012541",\N
tt0326775,nm0013221,"nm0013221,nm0043924,nm0431641"
tt0326786,nm0520419,"nm0012148,nm0907279,nm0946756"
tt0326789,nm0119240,"nm0119240,nm0896981,nm1802915"
tt0326791,nm0534831,"nm0534831,nm1105853"
tt0326797,nm0017391,nm0649650
tt0326801,nm0504056,nm0504056
tt0326802,nm0646367,nm0646367
tt0326805,nm0527453,\N
tt0326806,nm0056006,"nm0926211,nm0507393"
tt0326808,nm1099646,nm1099646
tt0326810,nm1212234,nm0204427
tt0326813,nm0338935,nm0338935
tt0326814,nm0790715,"nm1215151,nm0563397"
tt0326819,"nm0054375,nm0138927,nm0211403,nm0705030,nm0716153,nm0760390","nm0054375,nm0138927,nm0211403,nm0705030,nm0716153,nm0760390"
tt0326820,nm0295345,"nm1215157,nm1261493"
tt0326827,nm0381481,nm0618124
tt0326828,nm0437709,nm0682063
tt0326834,nm0866682,"nm1024346,nm0411110"
tt0326835,nm1213712,nm1213712
tt0326837,nm0067069,\N
tt0326840,nm0181530,"nm0889588,nm0181530,nm0010144"
tt0326843,nm0233443,nm1888748
tt0326844,\N,nm3078028
tt0326845,\N,\N
tt0326848,\N,\N
tt0326855,nm0552961,"nm0414205,nm0871975"
tt0326856,nm0001469,nm0011376
tt0326857,nm0744630,nm0390004
tt0326858,nm0706182,nm0706182
tt0326861,nm1212968,"nm1212489,nm1213009,nm1214182"
tt0326862,nm1212831,\N
tt0326864,nm0762263,"nm0163714,nm0762263,nm0340599"
tt0326870,nm0006624,"nm0072032,nm1213889"
tt0326876,nm0696963,"nm0313252,nm1194749,nm0021283,nm0576830,nm0696963"
tt0326881,nm0671318,"nm0254923,nm0574241,nm0671318"
tt0326886,nm0455869,nm1267880
tt0326895,nm0064723,"nm0039557,nm0744891"
tt0326899,nm0644238,"nm0342278,nm0342303"
tt0326900,nm0388971,"nm1183823,nm0388971"
tt0326901,nm0225416,"nm11679253,nm0255133"
tt0326903,nm1198000,nm1198000
tt0326905,nm0001093,"nm1220363,nm1214007,nm0076166,nm1215164"
tt0326907,nm0696963,nm0318275
tt0326909,nm0131935,"nm0088587,nm0131935"
tt0326910,nm0458242,nm0458242
tt0326912,nm1075006,nm1075006
tt0326921,nm0605648,"nm1121798,nm0840651"
tt0326923,nm0754330,"nm0039344,nm0452770"
tt0326946,nm0334350,nm0752878
tt0326951,"nm0297846,nm0441346",nm0879732
tt0326955,nm0675479,"nm0090427,nm0353955,nm0446190,nm0459679,nm0675479,nm0768226"
tt0326958,nm0270080,nm0659300
tt0326960,nm0090395,nm1618346
tt0326963,nm0409288,"nm0409288,nm1214112"
tt0326965,nm1075006,nm1075006
tt0326974,nm0064415,"nm0933162,nm0927434"
tt0326975,\N,\N
tt0326976,nm0202999,"nm0202999,nm0364963"
tt0326977,nm0759368,"nm0025052,nm0545690"
tt0326978,nm0590835,"nm0441397,nm0559556,nm0634607"
tt0326983,nm0463319,"nm14602489,nm1226960,nm3168813,nm0463319,nm1245832,nm0802143,nm14608690"
tt0326988,nm1213932,nm1213932
tt0326991,nm0879755,"nm0411081,nm0944906"
tt0326992,nm1213547,nm0408326
tt0326995,nm0494199,"nm0246959,nm0494199,nm0733270"
tt0326996,nm0334350,nm0293166
tt0326999,nm0605648,"nm0605648,nm1182094"
tt0327001,nm0001238,"nm0001238,nm0739124,nm1214235,nm0764122"
tt0327002,nm0766220,"nm1444454,nm0850812"
tt0327003,nm0449238,"nm0072315,nm0487020"
tt0327004,nm0788159,\N
tt0327005,nm0155027,\N
tt0327006,nm0945617,nm0613547
tt0327007,nm0766220,nm0370591
tt0327008,nm0648839,nm0881245
tt0327016,nm0037790,"nm0263162,nm0707696"
tt0327018,nm2037101,nm2037101
tt0327019,nm0605648,"nm0038271,nm0620064"
tt0327028,nm1119422,nm1119422
tt0327036,nm0713527,nm0001454
tt0327043,nm0024521,"nm0024521,nm1213758"
tt0327046,nm0153346,nm0562421
tt0327047,nm0153346,nm0562421
tt0327054,nm1212237,\N
tt0327055,nm0024521,nm0024521
tt0327056,nm0000142,"nm0001338,nm1212331"
tt0327058,nm0308417,"nm0029712,nm0542631,nm0549359,nm0649188,nm0000080"
tt0327059,nm0285128,"nm1257362,nm1259709,nm0879423"
tt0327061,nm0279379,nm0913017
tt0327062,nm0075675,"nm0031196,nm0832889"
tt0327067,nm1213790,nm1253078
tt0327069,nm0950771,"nm0367932,nm0592758"
tt0327071,nm0451600,"nm0415514,nm1050292"
tt0327077,nm0605648,"nm0605648,nm1015880"
tt0327078,nm0434189,"nm0670749,nm1214205"
tt0327082,nm1214189,"nm2223599,nm5137651,nm5137606,nm0670331,nm1214189"
tt0327084,"nm0456732,nm0426333","nm0089676,nm0131661,nm0395924,nm0456732,nm1212328,nm1213375,nm1938852,nm0286790,nm0221133"
tt0327085,nm0921464,"nm0682030,nm0770504"
tt0327086,nm0865573,"nm0079296,nm0412873,nm1213872,nm0865573"
tt0327087,nm0235663,\N
tt0327090,nm0914923,nm0752878
tt0327091,nm1103562,\N
tt0327092,nm0720586,\N
tt0327093,nm0720586,"nm1215162,nm0553323"
tt0327096,"nm0774269,nm1214335",nm1214335
tt0327098,nm0409157,"nm0519286,nm0626814"
tt0327099,"nm0285643,nm0408436",\N
tt0327102,"nm1212597,nm1667621",\N
tt0327109,nm0007187,\N
tt0327111,"nm0140893,nm0509409",nm0736966
tt0327115,nm0879471,nm0879471
tt0327116,nm1212112,"nm1212112,nm0123001"
tt0327118,nm0842318,"nm0053623,nm10581811,nm0141151,nm0000636"
tt0327126,"nm1213795,nm1213796",\N
tt0327127,nm0618217,"nm1847896,nm1085930"
tt0327128,nm0766220,\N
tt0327135,nm0725607,nm0725607
tt0327137,nm0564827,nm0564827
tt0327141,nm0755727,\N
tt0327142,nm0434701,nm0757415
tt0327143,nm0376033,nm0434582
tt0327144,"nm0958159,nm1212840","nm1212840,nm1160072,nm0958159"
tt0327145,nm0064415,nm1212327
tt0327146,nm0193240,nm0169243
tt0327147,nm0945481,"nm0368074,nm1212056"
tt0327151,nm0947998,nm1212867
tt0327153,nm0024521,nm0024521
tt0327155,nm1213959,nm1215159
tt0327159,nm0817989,\N
tt0327162,nm0000568,"nm0505615,nm0397411"
tt0327169,nm0417541,"nm1213159,nm0417541"
tt0327170,nm0204243,\N
tt0327171,nm0605245,"nm0442736,nm0297687"
tt0327174,nm0534590,"nm0151373,nm0224025,nm0378354"
tt0327177,nm1212903,nm1212903
tt0327178,nm0389263,nm0294481
tt0327183,nm0374673,"nm0299701,nm0504723"
tt0327200,nm0024521,nm0024521
tt0327201,nm0009287,"nm1104944,nm1212927"
tt0327202,nm0475756,"nm2073696,nm2085193,nm0945282,nm1150933"
tt0327205,nm0711915,"nm0244525,nm0711915,nm1099653"
tt0327206,nm0024013,"nm0024013,nm1212810"
tt0327208,nm0537595,\N
tt0327209,nm0803072,"nm0159402,nm0297535,nm0803072"
tt0327210,nm0787768,nm0787768
tt0327214,nm0104851,"nm0171528,nm0411306"
tt0327216,nm0877783,nm1212851
tt0327217,nm0357895,\N
tt0327226,"nm0046899,nm1212506","nm0046899,nm1212506"
tt0327227,nm0702705,"nm0381074,nm0725300"
tt0327230,\N,\N
tt0327231,nm0242658,\N
tt0327232,nm0914923,nm0293166
tt0327240,nm0064415,nm0064415
tt0327247,nm0222043,"nm0438449,nm0303032"
tt0327250,"nm0779391,nm0188192,nm1094375,nm0589636","nm0031011,nm0961152,nm0040138,nm0190780,nm0458312,nm0672554,nm0728317,nm0797772,nm0839966,nm1134390"
tt0327255,nm0790863,"nm1260844,nm1248645,nm1260780"
tt0327259,nm0439748,"nm0140120,nm0439748"
tt0327262,nm0813786,"nm0097674,nm0772824"
tt0327263,nm1166966,nm1080606
tt0327264,"nm0299175,nm0781964,nm0557945",nm1127949
tt0327265,nm0548474,nm1049095
tt0327268,\N,\N
tt0327269,nm0835156,"nm0334593,nm1073947"
tt0327271,"nm0817878,nm0419865,nm0930041,nm0003941","nm1754537,nm1137416,nm0710378,nm0924095,nm0944878"
tt0327273,"nm0244778,nm0339043,nm1465782,nm0284308,nm1243057",nm0339043
tt0327274,"nm0661114,nm0616443","nm1298604,nm1298864,nm1301520,nm0663365,nm1302013,nm1367886,nm1302470,nm1302469,nm0900220"
tt0327276,"nm9342623,nm0205114,nm0064415","nm0064415,nm0371771"
tt0327277,nm0185699,"nm0002042,nm0863481"
tt0327278,"nm0235663,nm0322261,nm0694382",\N
tt0327279,\N,\N
tt0327280,"nm1898893,nm0289513,nm0487948,nm0994567,nm1365435,nm0994317,nm3986720","nm1215923,nm1158481,nm0127774,nm1158674,nm0969092,nm1346140,nm2271549,nm0554580,nm3918250,nm3952710,nm1946634"
tt0327282,nm0420131,"nm0755512,nm0828183"
tt0327283,nm0735416,"nm2557064,nm1426288,nm0919620"
tt0327285,nm0463090,"nm0759859,nm0823551"
tt0327290,"nm2759450,nm12327942,nm2163661,nm12327943,nm2168299","nm14654678,nm2159021,nm2164778,nm2085273"
tt0327291,nm1033502,"nm0381155,nm1182029"
tt0327294,nm0657720,"nm1419983,nm1558468"
tt0327295,\N,"nm1188790,nm1674489,nm3956734,nm0352109,nm0421410,nm0448895,nm0526178,nm1238629,nm0927997"
tt0327297,nm0806631,"nm1644591,nm0806631"
tt0327299,"nm0044651,nm0003890,nm0885546,nm0388608","nm0450509,nm0495599"
tt0327305,nm0591171,\N
tt0327306,nm2980935,nm4391478
tt0327320,nm1207089,"nm1208147,nm1217998"
tt0327321,"nm0313227,nm0797136,nm0771054","nm0526341,nm0861729"
tt0327322,"nm0273726,nm0226417,nm0187463","nm0010205,nm0118670,nm1959399,nm0554706,nm1090365,nm2315850,nm3413775,nm0273178,nm0024790,nm1147541,nm0602508,nm1064551,nm0208246,nm1065905,nm1221394,nm0845115,nm3518763,nm1241335,nm0591918,nm2372891,nm2162375,nm0657240"
tt0327329,"nm0136244,nm0595063,nm1493509","nm0305012,nm0893434,nm1218229"
tt0327331,"nm1085552,nm1215732,nm0232962","nm0766179,nm1226739"
tt0327333,"nm0959409,nm0032761","nm0057538,nm0782081,nm2529955,nm1905745,nm1325877"
tt0327334,nm1031320,"nm0332175,nm1031320"
tt0327336,"nm1234064,nm1217316","nm1215860,nm2100336,nm1330846,nm1217316,nm2104258"
tt0327339,nm0936204,"nm0012218,nm0332040,nm1785764,nm0936204"
tt0327341,nm0660966,\N
tt0327342,nm0657720,"nm1216281,nm1040979"
tt0327343,nm0250625,\N
tt0327344,nm0435219,"nm0095012,nm0423765,nm1259711,nm1258049"
tt0327345,nm0923935,"nm1094786,nm0755634"
tt0327348,"nm0044568,nm0349302","nm0323361,nm0044568,nm0349302,nm1216435,nm0787655,nm1714504,nm3920509,nm0562795,nm0257093,nm0004388,nm1191212"
tt0327349,nm0260619,\N
tt0327354,"nm0149491,nm0404241","nm0361927,nm0047553,nm0204030,nm0281969,nm0561394"
tt0327355,"nm1216629,nm1202292,nm1216512,nm1026928",\N
tt0327356,nm0098908,"nm0071304,nm0098908"
tt0327357,\N,\N
tt0327359,nm0991749,nm1019645
tt0327362,nm0525555,"nm0525555,nm1218252"
tt0327363,nm0859784,"nm0313746,nm0879310"
tt0327366,"nm2391552,nm1217220",nm1159897
tt0327369,nm0894139,"nm0140643,nm0331238,nm0238881,nm0894139"
tt0327370,nm0874731,"nm1741952,nm1081569"
tt0327373,"nm10163020,nm2891943",nm1136041
tt0327374,nm0468111,nm0946172
tt0327375,"nm0343687,nm0788589,nm0675894,nm0794791,nm0003447,nm0101304,nm0561879","nm0340732,nm0534681,nm0731443,nm0776037,nm1240333,nm0881038,nm0934093"
tt0327379,"nm0914663,nm0131643,nm0626706,nm1040254,nm0388123,nm0536827","nm0008623,nm1472231,nm0242993,nm0310696,nm0326379,nm0588983,nm0592968,nm1060949,nm1023721,nm0680067,nm0701446,nm0775183,nm0860375,nm0943697,nm0207604"
tt0327380,nm11612914,nm2257638
tt0327382,"nm4110340,nm5205550","nm8090977,nm12204980,nm12178984,nm12204970,nm3114640,nm3081318,nm11971409,nm11424985,nm10363410,nm10493729,nm11216635,nm12171832,nm3927648,nm12170959,nm11959197,nm13070917,nm10873971,nm12210653,nm3113514,nm12210583,nm11936398,nm3104310,nm10447551,nm11942090,nm10868430,nm2870776,nm10911117,nm12221135,nm12210679,nm10835638,nm3115174,nm10775323,nm10745802,nm11870193,nm11959198,nm11807568,nm4110340,nm11937275,nm10699829,nm12221087,nm10418058,nm10891996,nm12201401,nm12201352,nm12210639,nm11826720,nm10584990,nm2264787,nm12207638,nm5203298,nm10639705,nm12210601,nm12207637,nm12221134,nm11209642,nm11936518,nm10418056,nm11213851,nm10860571,nm11053506,nm12224713,nm9022972,nm11400603,nm10695293,nm10891995,nm3704607,nm11813461,nm2409110,nm4039185,nm12201386,nm3225833,nm2411517,nm11816752,nm12210544,nm10352386,nm11962163,nm11971617,nm11039069"
tt0327385,nm0525211,\N
tt0327386,"nm0462076,nm2238899,nm2254014,nm5386973","nm0014556,nm6091693,nm3198083,nm0485670,nm1272674"
