tconst,directors,writers
tt0497851,"nm0201516,nm0338207,nm0857160","nm0168856,nm0449962"
tt0497852,nm1471003,nm2172795
tt0497853,\N,\N
tt0497854,\N,\N
tt0497855,nm1623978,"nm1484711,nm1623978"
tt0497856,nm1302664,"nm0462012,nm1059563"
tt0497857,nm0332985,\N
tt0497858,"nm0009346,nm0959675","nm1513910,nm1501292,nm1437159"
tt0497860,nm0437526,"nm0475853,nm1554144"
tt0497863,"nm0781477,nm1222874","nm0589924,nm0691131"
tt0497864,"nm0562932,nm0852389",\N
tt0497866,"nm0108333,nm2113815",nm0763301
tt0497868,\N,\N
tt0497869,nm1046334,\N
tt0497871,nm1420178,"nm0069118,nm0163467,nm2148234,nm1420178,nm4717436,nm2174081,nm1253007"
tt0497872,\N,\N
tt0497874,nm0266203,"nm0351399,nm0589563"
tt0497876,nm0586281,"nm1122594,nm0995995,nm0620185"
tt0497877,nm0848892,"nm0848892,nm2222018"
tt0497879,"nm2160301,nm0905570","nm2160301,nm0905570"
tt0497882,\N,"nm0287265,nm0364195,nm0537410,nm0994488,nm0809571,nm0860483,nm0932302"
tt0497883,nm0376221,nm0653358
tt0497886,nm1187488,nm1371274
tt0497887,nm2157413,nm2157413
tt0497893,nm0141961,nm1277149
tt0497896,nm0040631,nm2507493
tt0497897,\N,nm0514011
tt0497898,nm1117601,"nm1198013,nm1117601,nm1071886,nm0506632"
tt0497900,"nm0032786,nm2897653","nm0032787,nm0276623,nm0290552,nm1104115"
tt0497901,\N,\N
tt0497903,\N,nm0334208
tt0497904,\N,\N
tt0497905,nm0909018,nm1402728
tt0497906,\N,\N
tt0497908,nm1371075,nm1371274
tt0497909,\N,\N
tt0497911,nm2132804,\N
tt0497914,nm0115185,\N
tt0497915,nm1328135,nm1568760
tt0497916,nm2149186,nm2151289
tt0497918,nm0026727,\N
tt0497920,nm1854297,nm1854297
tt0497922,nm1642240,nm1642240
tt0497924,nm0743703,nm0117339
tt0497929,"nm2012739,nm2020639",nm2012739
tt0497930,nm2159629,nm2159629
tt0497932,nm0077433,nm0293009
tt0497933,nm0806830,\N
tt0497936,nm0553309,nm1203733
tt0497938,nm1347153,nm1347153
tt0497939,"nm0306042,nm0970473",nm0306042
tt0497941,nm0300370,"nm0300370,nm0932759"
tt0497948,nm1903560,\N
tt0497950,nm1189197,nm1189197
tt0497951,nm1383995,nm1383995
tt0497952,nm0101570,\N
tt0497959,"nm0064546,nm0388273",\N
tt0497963,\N,\N
tt0497964,"nm2073237,nm0916767","nm2073237,nm2135962,nm0916767"
tt0497965,nm0894139,"nm0058286,nm0495658,nm0894139"
tt0497967,nm0340504,nm0340504
tt0497969,nm0040631,\N
tt0497971,\N,nm0430975
tt0497972,nm0914058,nm0914058
tt0497973,nm2133453,nm2133453
tt0497976,nm0512501,"nm0392327,nm0512501"
tt0497978,nm1420410,nm1420410
tt0497981,\N,\N
tt0497982,\N,\N
tt0497983,nm0543823,"nm0543823,nm0000590"
tt0497986,nm1104118,nm1104118
tt0497987,nm1315282,\N
tt0497988,\N,\N
tt0497990,nm0344215,nm0344215
tt0497991,nm0003876,"nm0248395,nm0003876"
tt0497995,nm0119604,\N
tt0498001,nm0040631,\N
tt0498002,nm0567587,"nm0567587,nm1911199"
tt0498008,nm2131489,nm2135414
tt0498010,nm2069398,nm1639336
tt0498011,\N,nm1590426
tt0498013,nm0152826,"nm2286502,nm2285940"
tt0498016,nm1370224,"nm1370224,nm2045573"
tt0498017,nm1393653,nm1393653
tt0498019,"nm2137179,nm0316350","nm2109756,nm0228092,nm0316350,nm0543803,nm2128937,nm1005239"
tt0498024,"nm2243272,nm2462587","nm2292224,nm2271608,nm2462587"
tt0498031,\N,nm0928329
tt0498032,nm2827006,nm0928329
tt0498033,\N,nm0928329
tt0498037,"nm0386639,nm0505420",nm0897358
tt0498053,nm0410760,\N
tt0498054,nm2297064,\N
tt0498060,nm2153126,\N
tt0498061,nm0796757,nm0796757
tt0498067,nm2159386,"nm2159386,nm2150676"
tt0498070,"nm2152609,nm2175363",nm1130251
tt0498071,nm0057003,"nm2160439,nm0210738"
tt0498072,nm0796757,nm0796757
tt0498075,"nm2158895,nm1249278",\N
tt0498091,nm0152790,"nm0152790,nm2310859"
tt0498092,"nm2130400,nm2136104","nm2130400,nm2136104"
tt0498093,nm0719914,"nm0159262,nm2681219,nm0587271,nm0600324,nm0693898,nm0719914"
tt0498094,nm2157392,\N
tt0498095,nm1730102,nm0230514
tt0498097,nm0149196,nm0149196
tt0498098,nm1814699,\N
tt0498100,"nm0070824,nm0157908,nm0204190,nm0221885,nm0293989","nm0293989,nm0070824,nm0242637"
tt0498103,nm0009765,"nm0009765,nm0277581,nm1493704"
tt0498104,\N,\N
tt0498105,nm2137513,nm2131454
tt0498107,\N,nm0443114
tt0498111,"nm2108457,nm0000813",nm2108457
tt0498112,nm1864972,\N
tt0498114,nm0881662,"nm0840119,nm0330207,nm0778880"
tt0498115,\N,\N
tt0498116,"nm0099828,nm1257087","nm2167460,nm0099828,nm1257087"
tt0498117,nm2155036,\N
tt0498118,nm0954704,"nm0954704,nm0253018,nm0755389"
tt0498120,nm0720297,"nm0043697,nm0722980"
tt0498121,nm1552695,nm1552695
tt0498122,\N,nm0791044
tt0498123,"nm1435871,nm0442872",nm2136774
tt0498125,nm0494069,nm0494069
tt0498126,"nm2108176,nm2110310","nm0226863,nm0686922"
tt0498127,\N,\N
tt0498128,nm1210786,nm1720902
tt0498129,nm2017186,nm2017186
tt0498130,nm2145945,\N
tt0498131,nm0881662,\N
tt0498132,nm0215126,nm0215126
tt0498133,nm0330207,nm0942687
tt0498134,"nm1201875,nm0045024","nm1201875,nm0045024,nm0239643"
tt0498135,nm0959108,"nm6308414,nm2131257,nm1818201,nm1984547,nm2131376,nm2130997"
tt0498138,nm0874533,nm0874533
tt0498142,"nm1852468,nm1709205,nm2141263,nm2139972,nm2146032,nm1709229","nm1802664,nm0637446,nm2141315,nm1500864"
tt0498145,"nm1030190,nm2151137","nm1030190,nm2151137"
tt0498154,nm0005692,\N
tt0498161,nm1184105,\N
tt0498165,nm0726152,nm0562465
tt0498171,nm0673297,nm0673297
tt0498172,nm0137770,"nm0137770,nm3425188"
tt0498174,nm0444936,nm0257239
tt0498182,nm1171770,nm1171770
tt0498186,nm0279177,"nm0279177,nm0736447"
tt0498199,nm0953686,"nm2158873,nm0953686"
tt0498200,nm0651520,"nm3615011,nm1010368,nm3488176"
tt0498203,nm2157733,nm2157733
tt0498209,\N,"nm0514177,nm1070640"
tt0498210,\N,nm0367330
tt0498212,\N,\N
tt0498217,nm0182913,"nm4439312,nm0698782"
tt0498218,"nm2056297,nm0630531",\N
tt0498220,\N,\N
tt0498221,nm2144708,\N
tt0498222,nm0800301,nm0004843
tt0498224,nm0754621,nm2152514
tt0498228,\N,\N
tt0498230,nm2128957,\N
tt0498232,nm1007541,\N
tt0498233,\N,\N
tt0498234,nm2149789,nm2149789
tt0498236,nm2156759,nm2156759
tt0498239,nm0561813,nm0514177
tt0498240,\N,\N
tt0498242,nm2156859,\N
tt0498243,nm0540148,\N
tt0498246,nm0071363,\N
tt0498247,nm0399737,\N
tt0498249,nm0953494,nm0953494
tt0498255,nm0008956,\N
tt0498256,nm0008956,\N
tt0498257,nm0332985,nm0928329
tt0498258,\N,\N
tt0498267,nm0664791,"nm0131799,nm0664791,nm0756256,nm0778432"
tt0498269,\N,\N
tt0498270,nm0274659,"nm0305030,nm0274659"
tt0498274,nm0589495,\N
tt0498276,nm0589495,\N
tt0498277,nm0589495,nm0928329
tt0498282,"nm2109247,nm0946875",nm1454395
tt0498284,nm1457646,nm1457646
tt0498296,nm0861931,nm0861931
tt0498297,nm1119445,"nm0257954,nm3438069"
tt0498300,nm0297872,nm0297872
tt0498305,nm0396102,"nm0840666,nm1628376"
tt0498311,"nm0659380,nm0161152","nm0659380,nm0161152,nm2259114,nm0190867,nm1481729"
tt0498317,"nm2145734,nm1027511,nm2111044,nm2149389,nm1683544",\N
tt0498318,nm0066439,"nm0332184,nm0587692,nm3542504,nm0918816"
tt0498319,nm0101748,"nm0695332,nm0845956"
tt0498320,nm0506354,\N
tt0498321,nm1664972,\N
tt0498323,nm0000294,"nm0110654,nm0156314,nm0164799,nm0185735,nm1767754,nm1089569,nm2813994,nm3513331,nm1435746,nm1128253,nm2062844,nm0456972,nm2453113,nm2436744,nm0993190,nm0918633"
tt0498324,nm0501185,nm0001663
tt0498326,nm1064597,nm0613163
tt0498329,nm0863756,nm0863756
tt0498330,"nm1167978,nm0858782,nm1869186,nm1172261,nm2571420,nm2279406","nm1568295,nm2608705,nm1528533,nm1167978"
tt0498332,nm2106018,"nm2106018,nm2158615"
tt0498334,nm0819089,nm0819089
tt0498335,nm0580725,"nm0236358,nm0580725"
tt0498338,nm2033235,"nm1280065,nm2022321"
tt0498339,nm0253516,"nm0253516,nm2157624"
tt0498341,nm0809691,nm0809691
tt0498345,nm1600806,"nm0000033,nm1600806"
tt0498346,nm0603472,nm1868385
tt0498348,nm0031078,"nm0581471,nm0834338"
tt0498350,nm0123753,nm0123753
tt0498351,nm2803372,"nm3122505,nm2125194,nm0669426,nm2153875"
tt0498353,nm0744834,nm0744834
tt0498355,nm1067862,nm1067862
tt0498356,nm2155499,\N
tt0498358,nm0760316,nm0760316
tt0498360,nm0363553,"nm0662582,nm0258370"
tt0498361,nm2152272,"nm2152272,nm2152374"
tt0498362,nm0933604,nm1631158
tt0498363,nm1103214,nm2154649
tt0498364,nm1148914,\N
tt0498366,"nm2125577,nm0689874","nm0512912,nm0717650"
tt0498367,nm1556037,nm1556037
tt0498368,nm0442065,"nm0224656,nm0442065"
tt0498369,nm0843043,nm0843043
tt0498370,nm1588136,nm1588136
tt0498373,nm0572385,nm0572385
tt0498377,nm1564757,\N
tt0498379,nm0404882,\N
tt0498380,nm0000142,"nm2111875,nm0353673,nm2362326,nm2359677"
tt0498381,nm1279573,"nm0521649,nm1096524,nm0326040,nm0840626"
tt0498382,\N,\N
tt0498383,nm1503579,nm1503579
tt0498384,nm0315298,nm0315298
tt0498386,nm0999415,nm0999415
tt0498387,nm0186505,nm0864541
tt0498389,nm1877896,nm3381565
tt0498390,"nm1045546,nm1389827","nm1045546,nm1754480"
tt0498392,nm1992353,nm1992353
tt0498394,nm0186728,nm0186728
tt0498397,"nm1912178,nm2153688",nm1912178
tt0498399,nm0336695,nm0336695
tt0498400,nm2159195,nm1541482
tt0498402,"nm0044579,nm2531169,nm0868650,nm0772451,nm4185662,nm1332223,nm1625012,nm2049812,nm1081337,nm0268739,nm2409943,nm0083636,nm1149559,nm0060835,nm0437897,nm1190590,nm7079756,nm1129069,nm1622275,nm1020323,nm1558919,nm0773919,nm0660181,nm1520612,nm1402872,nm0608999,nm0123379,nm0605137,nm1711340","nm1369993,nm0044579,nm0060835,nm0083636,nm2049812,nm2275681,nm0268739,nm0963220,nm1506235,nm1803287,nm0437897,nm1405075,nm2785489,nm1129069,nm4185662,nm2174950,nm1622275,nm2646775,nm1603518,nm1699991,nm0688391,nm1520612,nm0772451,nm0773919,nm2647776,nm1625012,nm2531169,nm2891417,nm1345395"
tt0498409,nm0534365,nm0100862
tt0498410,nm0662091,nm0996160
tt0498411,nm0324995,nm0165033
tt0498414,nm0809575,"nm0399992,nm0710383"
tt0498418,"nm1327462,nm2149322,nm0864188,nm1216564,nm0033346,nm1206436","nm0024944,nm0052745,nm0076999,nm2149322"
tt0498420,nm0668766,nm0668766
tt0498421,\N,\N
tt0498425,\N,\N
tt0498427,"nm2204533,nm0554104","nm1406086,nm2161668,nm0332768"
tt0498429,nm1482202,nm0040124
tt0498433,nm0138357,"nm1215786,nm1440793,nm2146302,nm2143588,nm2090818,nm2142951,nm2138115"
tt0498434,nm0619559,nm1098485
tt0498435,nm0658374,\N
tt0498436,"nm1598205,nm2041214,nm1160764,nm2150730,nm2925947,nm1856817,nm4823781","nm2097093,nm2129796,nm1598205,nm0948412"
tt0498437,nm1717959,\N
tt0498438,\N,"nm1388345,nm0070108,nm1122630"
tt0498443,"nm0462046,nm2026560,nm2160454,nm2160624,nm2150492,nm1803423,nm1121196","nm0462046,nm1315809,nm1303246"
tt0498445,"nm0734906,nm1303659,nm1738790",\N
tt0498446,"nm2095504,nm5539467,nm2396914,nm0703123","nm1513910,nm2110001,nm1437159"
tt0498447,nm0959675,"nm2154671,nm2159558,nm1409626"
tt0498448,nm0913869,nm2155559
tt0498449,nm2155609,\N
tt0498451,"nm2155730,nm1542079",nm1245286
tt0498452,"nm0865022,nm7007526,nm11470946,nm2980455,nm7823484,nm6095185,nm8262062,nm6919404",\N
tt0498453,nm1931428,nm1628335
tt0498455,nm1079065,\N
tt0498456,nm2159374,nm2159374
tt0498457,nm2139995,nm2139995
tt0498460,nm0562699,\N
tt0498464,nm1398718,nm1825230
tt0498465,nm0837485,"nm1221055,nm0837485"
tt0498466,nm0562699,\N
tt0498468,"nm1337202,nm2152439","nm2155351,nm1337202"
tt0498471,nm0391204,\N
tt0498473,nm1337202,"nm1337202,nm2154018"
tt0498475,nm2109763,nm2109763
tt0498476,"nm1727315,nm1727316",\N
tt0498477,nm1337202,"nm1337202,nm2149022,nm2154018"
tt0498480,nm1283069,"nm0215853,nm2176530"
tt0498481,nm2150132,\N
tt0498482,nm2158098,nm2159678
tt0498483,nm2124275,nm2124275
tt0498484,nm1857090,nm1857090
tt0498488,nm2158098,nm2159678
tt0498489,nm1180425,"nm1180425,nm0972215"
tt0498490,nm1337202,"nm2159828,nm1337202"
tt0498491,nm1509905,nm2153919
tt0498493,nm2910657,"nm2394527,nm1841073"
tt0498495,nm0562699,\N
tt0498502,nm1729121,"nm2279646,nm2281202"
tt0498503,\N,\N
tt0498505,nm0463596,"nm0463596,nm1207356"
tt0498506,nm0405454,nm1919309
tt0498510,nm0351261,"nm0328502,nm0351261"
tt0498513,nm0562699,\N
tt0498514,nm1337202,"nm1337202,nm1316092"
tt0498515,nm0851564,"nm1884143,nm1079789"
tt0498517,nm0895638,nm0895638
tt0498518,nm1437277,\N
tt0498519,nm0407024,nm1949987
tt0498520,nm2029597,nm2029597
tt0498521,nm0386312,"nm2151305,nm0159091"
tt0498525,nm0378660,"nm0378660,nm0081305"
tt0498529,nm1856731,nm1856731
tt0498532,nm0562699,\N
tt0498536,nm0945506,nm1108327
tt0498537,nm1194101,\N
tt0498538,nm1114008,\N
tt0498539,nm1337202,"nm1988832,nm1337202"
tt0498545,nm1437277,\N
tt0498554,\N,\N
tt0498555,nm0899169,nm0899169
tt0498557,"nm0274333,nm2107670","nm0274333,nm2107670"
tt0498559,nm0562699,\N
tt0498560,nm0432629,\N
tt0498561,nm0763961,"nm0763961,nm0196064"
tt0498566,nm1650849,nm1650849
tt0498567,nm0609399,nm2147104
tt0498569,nm2108825,nm0593056
tt0498570,"nm1330014,nm2029597",nm2127509
tt0498571,nm1636690,nm1636690
tt0498572,nm0391204,nm0391204
tt0498577,nm2120060,"nm2120060,nm0816143"
tt0498584,nm0793840,nm2150166
tt0498586,"nm1463658,nm2148925",\N
tt0498587,nm0593056,nm0593056
tt0498595,nm2029597,nm1841046
tt0498605,nm0619177,"nm2419311,nm0619177,nm1961655"
tt0498611,nm2156688,nm2156688
tt0498612,"nm0567345,nm0572596,nm0197703,nm0266740,nm0006639,nm1042589,nm0913143","nm1016149,nm0006639,nm0153338,nm1042589,nm0359766,nm1709372,nm0632350"
tt0498613,"nm1711340,nm0868650,nm1558919,nm2049812,nm1625012,nm0916880,nm0668681","nm1676193,nm2275681,nm1506235,nm0668681,nm1625012,nm0916880,nm1711340"
tt0498614,"nm2110475,nm1199092,nm2571448,nm1477705,nm1834179,nm1764590,nm1362703,nm1578195,nm1332843,nm2030468,nm1411267,nm0455682,nm1332877,nm0587584,nm1741443",\N
tt0498616,nm1185098,\N
tt0498617,"nm1088854,nm0715283,nm0340426,nm0657632",nm2297222
tt0498620,nm0550017,nm0213291
tt0498623,nm0002376,nm0002376
tt0498624,nm0204209,"nm0163727,nm0444423"
tt0498631,nm0662091,nm1618242
tt0498633,nm0203215,nm0695415
tt0498636,nm0001372,"nm0001372,nm0482141"
tt0498647,nm0065496,nm0094451
tt0498663,\N,\N
tt0498668,nm0077533,\N
tt0498671,nm0570745,nm0568003
tt0498672,\N,\N
tt0498673,\N,\N
tt0498675,nm0928674,"nm0292662,nm0928492,nm0503464"
tt0498676,nm2158432,"nm2151644,nm2158432"
tt0498678,nm0789166,\N
tt0498682,nm1322847,"nm2154773,nm2161075"
tt0498684,nm0344872,nm10446511
tt0498685,\N,\N
tt0498687,nm0774368,nm0774368
tt0498688,nm0445435,nm0445435
tt0498695,nm1935549,nm1935549
tt0498696,\N,\N
tt0498697,"nm0345914,nm0594959",\N
tt0498701,nm2161121,"nm0140902,nm0428101"
tt0498703,nm1624641,nm1000499
tt0498704,nm1624641,nm1000499
tt0498706,\N,\N
tt0498709,nm0401267,\N
tt0498717,nm0719157,"nm0714369,nm0719157,nm2552371"
tt0498719,nm0672060,\N
tt0498720,nm2137742,nm0561982
tt0498724,nm0824425,\N
tt0498726,\N,"nm0838196,nm0853252"
tt0498727,nm0495331,"nm0838196,nm0853252"
tt0498728,\N,"nm0838196,nm0853252"
tt0498729,\N,"nm0838196,nm0853252"
tt0498730,\N,"nm0838196,nm0853252"
tt0498731,nm2099942,\N
tt0498734,nm0771869,nm0295969
tt0498745,nm0185699,"nm0002042,nm0502643"
tt0498747,nm0353592,nm0107623
tt0498748,nm0810200,nm0444423
tt0498749,nm0307683,nm0871857
tt0498750,nm0086556,nm0394142
tt0498751,nm1577290,"nm5174127,nm1326654,nm1107763,nm1225004"
tt0498754,nm1802324,"nm9489228,nm1224195,nm1474049"
tt0498755,nm0318271,"nm0533820,nm0894523"
tt0498756,nm1491625,\N
tt0498772,\N,\N
tt0498773,nm2141798,"nm2141798,nm2139804"
tt0498774,nm2141798,"nm2141798,nm2139804"
tt0498776,nm2141798,"nm2141798,nm2139804"
tt0498793,nm0326397,"nm0489661,nm0547454"
tt0498796,nm0153437,nm0153437
tt0498798,nm1001040,nm1001040
tt0498800,nm0183984,nm1509740
tt0498801,nm2108117,\N
tt0498802,nm0014160,nm0014160
tt0498813,nm1650266,nm0846700
tt0498814,nm2278354,"nm0586841,nm0955568"
tt0498818,nm0739947,nm0739947
tt0498827,"nm2179676,nm0889375",nm0516433
tt0498828,"nm2179676,nm0889375","nm0516433,nm0733876"
tt0498829,"nm2179676,nm0889375",nm0733876
tt0498831,nm2140918,nm2146595
tt0498837,nm2146325,nm2146089
tt0498838,nm2113785,\N
tt0498840,nm0235770,\N
tt0498842,nm1453535,nm1453535
tt0498843,nm0067043,nm0067043
tt0498846,nm0789496,nm0789496
tt0498856,nm2159013,nm2159013
tt0498857,\N,\N
tt0498873,nm0479001,nm0479001
tt0498878,"nm0943063,nm2426885,nm1325737,nm1151269,nm2469963,nm0997990,nm1639635","nm0440616,nm0281309,nm0909700,nm1762877,nm1649501,nm1780029,nm2835934,nm2469963,nm3068010,nm0455548,nm1280290,nm6470969,nm0781114,nm1397455,nm1151269,nm0783645,nm2807724,nm3408733,nm2130161,nm3019112,nm2745286"
tt0498879,\N,\N
tt0498883,"nm0447232,nm1601654,nm0237531,nm0380324,nm0443379,nm0737718,nm1284340","nm8035934,nm0777999,nm3909707,nm0989980,nm0530698,nm0915355,nm2276474"
tt0498885,nm10138889,nm9345936
tt0498887,nm2908493,\N
tt0498889,\N,\N
tt0498890,nm0543809,\N
tt0498891,"nm10427259,nm4361604,nm3622860,nm10427255,nm3900092,nm7587331,nm10465481,nm2495426,nm4500158,nm2179859,nm1959383,nm5974659","nm10722760,nm10887653,nm10743787,nm4380256,nm3114640,nm10708563,nm3077125,nm10727913,nm10380396,nm3081318,nm4981709,nm11030195,nm10911336,nm10461130,nm1906891,nm10890465,nm10662701,nm10874313,nm11041263,nm10823682,nm10865825,nm5919290,nm11042640,nm6597224,nm10654482,nm10775110,nm10960912,nm10960911,nm5363842,nm10692843,nm1671128,nm10714720,nm2432110,nm2224198,nm10767869,nm10775111,nm5309738,nm10611693,nm10792574,nm3114812,nm2483121,nm10598762,nm10657204,nm10874191,nm10584980,nm5381323,nm10940595,nm9673108,nm10319240,nm2442329,nm10913658,nm10676374,nm10926622,nm10825844,nm0294514,nm10887581,nm10597553,nm10690041,nm10676375,nm10640104,nm10934369,nm10565602,nm3856996,nm10450853,nm10800147,nm9979038,nm10628343,nm5017744,nm10966033,nm10775112,nm10887136,nm10993895,nm7280246,nm10913570,nm10447551,nm2268882,nm10868430,nm10714719,nm10644977,nm10890443,nm10700762,nm10722759,nm2719399,nm10835638,nm10820964,nm10775323,nm10891420,nm10745802,nm10775321,nm10763917,nm5088074,nm10426649,nm10890613,nm10732394,nm10770790,nm10774630,nm10599336,nm10709318,nm10644978,nm10765441,nm10765580,nm10893532,nm11012403,nm2194419,nm2369965,nm10774613,nm10711964,nm10727911,nm10842485,nm10462685,nm10929290,nm10611692,nm10765424,nm10624090,nm10800148,nm10716758,nm2507308,nm10468643,nm2883776,nm10447486,nm10890612,nm10943596,nm10770791,nm2835236,nm10774691,nm10622701,nm10874362,nm10584996,nm10614560,nm10738704,nm4629094,nm10417914,nm2590877,nm5753253,nm10660750,nm10584990,nm10654481,nm2264787,nm2693125,nm10912734,nm10673683,nm10800146,nm10808694,nm10775322,nm1904699,nm10780719,nm10682047,nm10474185,nm11009491,nm10991328,nm10797374,nm10727912,nm10639705,nm10865987,nm10777739,nm10682048,nm10913562,nm2247006,nm10913552,nm7732197,nm9944078,nm10447587,nm10697698,nm10745799,nm2416975,nm10767841,nm10738319,nm1595329,nm10774690,nm10760475,nm10780720,nm3218618,nm10888055,nm10725962,nm9944077,nm10750506,nm1529698,nm10682049,nm10808695,nm10695293,nm3704607,nm10768929,nm10767842,nm10887656,nm10620480,nm10775113,nm10417939,nm10923514,nm10628162,nm4799332,nm11050778,nm10454655,nm10745798,nm8543910,nm10795613,nm10640103,nm10891357,nm10625690,nm10846516,nm10913555,nm10716760,nm10641607,nm2470842,nm10839511,nm10911184,nm10716759,nm2857817,nm10743266,nm10874192,nm7007879,nm10352386,nm10868431,nm10621811,nm11039069,nm10449674,nm10821295"
tt0498892,"nm0271039,nm0935832","nm0271039,nm0935832"
tt0498893,\N,\N
tt0498894,nm0625791,"nm0051142,nm0751044,nm0783398"
tt0498895,"nm0271039,nm0935832","nm0271039,nm0935832"
tt0498896,nm0271039,"nm0271039,nm0935832"
tt0498897,nm0609109,nm1444453
tt0498898,\N,\N
tt0498899,"nm0271039,nm0935832","nm0271039,nm0935832"
tt0498900,nm0858762,\N
tt0498902,\N,\N
tt0498905,nm0207402,"nm0207402,nm0863599"
tt0498908,nm0941198,"nm2759064,nm0733975,nm0826178,nm4123132"
tt0498910,nm0805449,nm0805449
tt0498913,nm0212268,nm0853873
tt0498915,nm0185385,\N
tt0498916,nm1917072,nm1917072
tt0498917,nm0099634,nm0853873
tt0498919,nm0175428,\N
tt0498921,nm0223014,nm2131488
tt0498928,nm0264293,"nm2760801,nm1488214,nm0797322"
tt0498932,"nm0242658,nm14431201","nm14431201,nm0722416"
tt0498933,\N,\N
tt0498936,nm1576931,\N
tt0498937,"nm1576931,nm0935664",\N
tt0498938,nm0223806,"nm0313107,nm0313109"
tt0498939,nm2152628,nm2152628
tt0498943,nm0212268,nm0853873
tt0498944,nm2128554,nm2128554
tt0498946,nm0242658,\N
tt0498947,"nm0242658,nm0906923",\N
tt0498951,\N,"nm1788716,nm7070901"
tt0498952,nm9019740,"nm9019740,nm5025277,nm3586467"
tt0498953,"nm2257422,nm2205264,nm0380756,nm2176289,nm2180967,nm2185341,nm2177561,nm2129466,nm2189606,nm2178237,nm2334719,nm1474872,nm1242169,nm0778068,nm2326834,nm2333670,nm0067069,nm2660776,nm2209251,nm0818300,nm3053769,nm3522511,nm2690157,nm2970317,nm2563998,nm2659218,nm3521341,nm2748856,nm1743379,nm3267180,nm2682776,nm12246255,nm9043293,nm2127260,nm2111773,nm2175931,nm1492931,nm2128411,nm0618245,nm2198859,nm2180704,nm2111071,nm2174578,nm2224314,nm0718508,nm2178699,nm2135351,nm2666160,nm2177791,nm0218971,nm2442083,nm1212506,nm2439022,nm0380758,nm2127296,nm1033632,nm2496933,nm0186154,nm1029653,nm0880220,nm2366633,nm2169822,nm1540113,nm2439454,nm2206978,nm2361608,nm2182007,nm2137417,nm2364392,nm1844380,nm2254261,nm2510450,nm2848555,nm2207656,nm2135246,nm2414249,nm2616909,nm2183299,nm1029507,nm2750075,nm2453510,nm2197425,nm2113866,nm1950752,nm0271362,nm2184853,nm2127947,nm2180157,nm1743328,nm0937115,nm2637276,nm2081687,nm2529916,nm1361204,nm0126645,nm2619362,nm0281826,nm2531300,nm2659884,nm2457508,nm0997885,nm2216920,nm2237065,nm2175533,nm2127915,nm2183419,nm2623460,nm3475824,nm2494882,nm2751684,nm0435240,nm2746180,nm2559898,nm3161701,nm0054292,nm1774784,nm2480731,nm2690443,nm2426816,nm4143291,nm2501749,nm1449966,nm3162565,nm4143775,nm1339083,nm0996461,nm2562330,nm3475567,nm2367861,nm2493763,nm0584923,nm2620591,nm2688321,nm2482356,nm2585990,nm2690186,nm2255410,nm2515375,nm2547274,nm2683472,nm2194419,nm2132827,nm2178099,nm3208695","nm12246255,nm5062884,nm0218971,nm2175931,nm11658130,nm2682776,nm3475824,nm2198859,nm1492931,nm11970974,nm12312145,nm9313141,nm11191040,nm9313142,nm0937115,nm9043293"
tt0498954,\N,\N
tt0498957,nm4521891,nm2153141
tt0498961,\N,\N
tt0498964,"nm0233578,nm0592687,nm0925026,nm0936037",\N
tt0498967,nm0202918,"nm0241416,nm0828183"
tt0498969,nm0179822,"nm2665267,nm1011786,nm1007597,nm4301556"
tt0498972,nm0850538,"nm0538820,nm0684831,nm0850538"
tt0498976,"nm0060072,nm0710230","nm0444689,nm0612239,nm0334370"
tt0498977,"nm2388164,nm1529676,nm3131911",\N
tt0498978,nm4101780,\N
tt0498979,\N,\N
tt0498980,nm0358759,"nm0829044,nm0877493"
tt0498986,"nm2156036,nm2148898",\N
tt0498988,nm2159227,nm2159227
tt0498989,nm1475993,"nm1597669,nm1475993"
tt0498991,nm0117972,nm0117972
tt0498992,nm1337202,"nm1337202,nm2159828"
tt0498993,nm2151167,nm2151167
tt0498994,nm0933259,"nm0101337,nm0112944,nm0199948,nm0205569,nm0235999,nm0969183,nm0359532,nm1631821,nm0000196,nm0005277"
tt0498998,nm0781477,"nm0591208,nm0505384"
tt0499001,nm2206876,\N
tt0499002,\N,\N
tt0499003,nm0666362,nm0561026
tt0499004,nm1839366,"nm1953967,nm1839366"
tt0499006,nm0306443,"nm1158423,nm1453240,nm0306443"
tt0499007,\N,nm2104089
tt0499011,"nm2155582,nm2161128",nm2155582
tt0499016,nm0417794,"nm0438446,nm0314381"
tt0499019,nm1320860,nm1320860
tt0499021,\N,nm1563040
tt0499023,nm0291964,"nm0291964,nm2159828,nm1337202"
